index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,2065.1,0.011006,cold,200
1,grayscale,small,1717.2,0.018508,warm,200
2,genmatrix,small,1511.0,0.00719,warm,200
3,fastfouriertransform,large,3663.5,0.005424,cold,200
4,pagerank,small,2396.8,0.292228,cold,200
5,resnet,medium,2237.3,0.180695,cold,200
6,graphgen,small,2048.5,0.005651,cold,200
7,fastfouriertransform,small,3628.3,0.005418,cold,200
8,genmatrix,large,1638.0,0.001582,warm,200
9,resnet,small,3325.9,0.173177,cold,200
10,pagerank,small,2439.1,0.010231,cold,200
11,pagerank,medium,2496.4,0.044519,cold,200
12,genmatrix,medium,1521.4,0.000206,warm,200
13,resnet,medium,3468.3,0.179111,cold,200
14,graphgen,small,3431.4,0.002852,cold,200
15,matrixmul,medium,2701.3,0.53952,cold,200
16,grayscale,small,1607.9,0.00713,warm,200
17,genmatrix,medium,1469.7,0.000392,warm,200
18,fastfouriertransform,small,3495.4,0.005432,cold,200
19,matrixmul,small,2670.7,0.005261,cold,200
20,linpack,medium,3247.2,0.656271,cold,200
21,resnet,medium,3789.6,0.181615,cold,200
22,graphgen,large,4381.7,0.069626,cold,200
23,mobilenet,large,2137.0,0.042247,cold,200
24,fastfouriertransform,medium,4154.7,0.683624,cold,200
25,fastfouriertransform,large,4146.0,0.005167,cold,200
26,grayscale,large,24809.9,2.799066,cold,200
27,resnet,medium,3554.9,0.218236,cold,200
28,resnet,small,2240.0,0.22654,cold,200
29,fastfouriertransform,small,1925.9,0.005133,warm,200
30,genmatrix,medium,1345.2,0.00019,warm,200
31,fastfouriertransform,small,1922.1,0.006243,warm,200
32,fastfouriertransform,medium,2610.8,0.704733,cold,200
33,grayscale,medium,1669.0,0.058025,warm,200
34,linpack,small,3794.0,0.005067,cold,200
35,linpack,medium,5884.6,0.655945,cold,200
36,genmatrix,large,1388.2,0.001213,warm,200
37,grayscale,large,21708.8,2.702627,cold,200
38,fastfouriertransform,large,1824.5,0.005949,warm,200
39,fetchdata,large,2367.5,0.131444,cold,200
40,genmatrix,small,1277.3,0.000113,warm,200
41,mobilenet,medium,2065.9,0.029509,cold,200
42,grayscale,large,24598.8,2.755017,cold,200
43,pagerank,small,2027.5,0.013069,cold,200
44,linpack,small,3688.5,0.005082,cold,200
45,genmatrix,small,1198.1,0.000108,warm,200
46,linpack,medium,4407.3,0.721886,cold,200
47,grayscale,small,1275.8,0.011984,warm,200
48,genmatrix,large,1206.2,0.003135,warm,200
49,linpack,small,4377.5,0.005256,cold,200
50,mobilenet,medium,2218.3,0.040998,cold,200
51,mobilenet,small,2164.9,0.021667,cold,200
52,grayscale,small,1245.3,0.008249,warm,200
53,genmatrix,large,1101.4,0.001373,warm,200
54,pagerank,large,2938.6,0.279711,cold,200
55,grayscale,large,21922.5,2.793981,cold,200
56,resnet,medium,3819.2,0.393163,cold,200
57,resnet,medium,2665.8,0.211719,cold,200
58,linpack,small,4291.2,0.005121,cold,200
59,fetchdata,large,2583.3,0.078886,cold,200
60,mobilenet,small,2030.0,0.049068,cold,200
61,graphgen,small,3465.8,0.003487,cold,200
62,fetchdata,large,2795.5,0.078166,cold,200
63,fetchdata,large,2625.2,0.081925,cold,200
64,matrixmul,large,3314.4,0.005515,cold,200
65,fastfouriertransform,medium,3016.5,0.727708,cold,200
66,matrixmul,large,3307.1,0.006165,cold,200
67,mobilenet,large,1911.4,0.03445,warm,200
68,grayscale,large,21571.6,2.850505,cold,200
69,graphgen,large,4037.5,0.065365,cold,200
70,fastfouriertransform,large,2236.5,0.006403,cold,200
71,pagerank,medium,1951.8,0.046367,warm,200
72,linpack,small,4847.3,0.005222,cold,200
73,grayscale,medium,1204.6,0.064741,warm,200
74,fetchdata,medium,2596.0,0.078093,cold,200
75,graphgen,large,4072.4,0.063284,cold,200
76,grayscale,large,21352.0,2.864006,cold,200
77,fetchdata,large,2071.1,0.084886,cold,200
78,fastfouriertransform,large,2925.3,0.00558,cold,200
79,grayscale,large,21499.2,2.769361,cold,200
80,pagerank,large,3967.1,0.359038,cold,200
81,genmatrix,small,798.2,0.000115,warm,200
82,linpack,small,4048.5,0.005124,cold,200
83,pagerank,large,4217.1,0.301114,cold,200
84,graphgen,large,3793.7,0.100739,cold,200
85,linpack,medium,3263.2,0.661448,cold,200
86,graphgen,small,1264.7,0.003058,warm,200
87,linpack,medium,4689.0,0.674587,cold,200
88,genmatrix,small,715.3,0.000114,warm,200
89,genmatrix,large,708.3,0.001044,warm,200
90,fastfouriertransform,small,1279.6,0.007114,warm,200
91,mobilenet,small,1743.3,0.021626,warm,200
92,pagerank,small,1634.4,0.010802,warm,200
93,fetchdata,large,2075.9,0.079771,cold,200
94,mobilenet,large,1865.2,0.051176,warm,200
95,fetchdata,medium,1973.8,0.081446,warm,200
96,pagerank,large,3295.8,0.34921,cold,200
97,matrixmul,small,1892.5,0.005245,warm,200
98,pagerank,large,2832.8,0.301746,cold,200
99,genmatrix,large,547.0,0.000903,warm,200
100,grayscale,medium,813.1,0.060827,warm,200
101,linpack,medium,5962.0,0.753883,cold,200
102,pagerank,medium,1702.6,0.047327,warm,200
103,fastfouriertransform,small,1162.3,0.006719,warm,200
104,genmatrix,small,696.7,0.000105,warm,200
105,linpack,small,4596.8,0.005057,cold,200
106,resnet,large,1971.7,0.239449,warm,200
107,genmatrix,large,717.5,0.001259,warm,200
108,genmatrix,small,702.1,0.000126,warm,200
109,fastfouriertransform,large,1119.7,0.005123,warm,200
110,graphgen,small,1069.9,0.003094,warm,200
111,fastfouriertransform,small,2569.0,0.005442,cold,200
112,linpack,small,2341.0,0.005166,cold,200
113,pagerank,small,1396.8,0.053097,warm,200
114,grayscale,large,23950.4,3.032512,cold,200
115,mobilenet,small,1607.7,0.032658,warm,200
116,pagerank,small,1310.6,0.011611,warm,200
117,resnet,large,1628.4,0.269198,warm,200
118,mobilenet,small,1366.7,0.027862,warm,200
119,mobilenet,medium,1329.2,0.036856,warm,200
120,genmatrix,small,603.3,0.000101,warm,200
121,fastfouriertransform,large,978.6,0.006606,warm,200
122,matrixmul,medium,2182.7,0.513618,cold,200
123,matrixmul,medium,2711.1,0.534295,cold,200
124,mobilenet,large,1206.9,0.038409,warm,200
125,graphgen,large,4362.3,0.066491,cold,200
126,fastfouriertransform,small,2426.0,0.005441,cold,200
127,matrixmul,large,1603.3,0.00526,warm,200
128,linpack,small,4366.0,0.005068,cold,200
129,genmatrix,small,895.7,0.000105,warm,200
130,genmatrix,large,922.7,0.000794,warm,200
131,mobilenet,small,1545.8,0.047595,warm,200
132,matrixmul,small,2656.9,0.005656,cold,200
133,grayscale,medium,20511.8,0.082014,cold,200
134,genmatrix,small,881.6,0.000128,warm,200
135,mobilenet,large,1057.4,0.038455,warm,200
136,fastfouriertransform,small,3746.4,0.006036,cold,200
137,pagerank,small,1375.1,0.011546,warm,200
138,fastfouriertransform,small,3731.7,0.00565,cold,200
139,fetchdata,medium,1701.9,0.085061,warm,200
140,mobilenet,medium,1487.1,0.030264,warm,200
141,genmatrix,medium,1005.2,0.000198,warm,200
142,graphgen,small,3299.3,0.003458,cold,200
143,matrixmul,small,3145.2,0.005267,cold,200
144,matrixmul,medium,3657.6,0.520919,cold,200
145,mobilenet,medium,1462.9,0.023187,warm,200
146,matrixmul,large,3648.9,0.005421,cold,200
147,pagerank,large,1640.1,0.302529,warm,200
148,mobilenet,small,1442.0,0.029323,warm,200
149,genmatrix,medium,1028.4,0.000196,warm,200
150,genmatrix,small,1031.9,0.000102,warm,200
151,resnet,large,3265.5,0.320175,cold,200
152,pagerank,small,1155.0,0.010245,warm,200
153,linpack,small,1923.1,0.005161,warm,200
154,graphgen,large,3982.4,0.062785,cold,200
155,mobilenet,large,1418.3,0.025095,warm,200
156,pagerank,small,1207.9,0.011179,warm,200
157,graphgen,large,3994.2,0.067268,cold,200
158,fastfouriertransform,small,3541.6,0.008164,cold,200
159,fastfouriertransform,large,3542.4,0.009448,cold,200
160,fastfouriertransform,large,3544.6,0.008665,cold,200
161,genmatrix,medium,1070.4,0.000194,warm,200
162,fastfouriertransform,large,3546.8,0.00806,cold,200
163,genmatrix,large,1129.4,0.00087,warm,200
164,resnet,small,3348.6,0.270226,cold,200
165,resnet,small,7282.8,0.548433,cold,200
166,matrixmul,large,3461.9,0.005407,cold,200
167,resnet,large,7686.5,0.429503,cold,200
168,pagerank,medium,3434.4,0.050991,cold,200
169,grayscale,small,20155.1,0.009677,cold,200
170,linpack,small,6719.7,0.005687,cold,200
171,grayscale,medium,20245.9,0.078534,cold,200
172,fetchdata,large,1769.4,0.078274,warm,200
173,grayscale,medium,23358.6,0.06931,cold,200
174,linpack,small,6679.5,0.005479,cold,200
175,graphgen,medium,3925.9,0.012722,cold,200
176,resnet,large,3401.0,0.174568,cold,200
177,fastfouriertransform,small,3399.0,0.005562,cold,200
178,pagerank,small,3345.0,0.012167,cold,200
179,pagerank,medium,3393.5,0.050255,cold,200
180,fetchdata,medium,1774.4,0.082773,warm,200
181,fastfouriertransform,small,3370.4,0.005491,cold,200
182,linpack,medium,7429.0,0.834859,cold,200
183,fetchdata,medium,1835.7,0.084662,warm,200
184,pagerank,large,4047.7,0.308397,cold,200
185,grayscale,large,28888.2,2.762471,cold,200
186,pagerank,small,3330.6,0.011962,cold,200
187,pagerank,medium,3577.8,0.048121,cold,200
188,fastfouriertransform,small,3301.8,0.005279,cold,200
189,grayscale,small,20064.3,0.008651,cold,200
190,fastfouriertransform,large,7118.6,0.005036,cold,200
191,pagerank,small,3310.8,0.011909,cold,200
192,grayscale,medium,23247.2,0.063574,cold,200
193,resnet,small,3426.8,0.179092,cold,200
194,linpack,small,7316.0,0.006518,cold,200
195,grayscale,large,28852.1,2.682168,cold,200
196,mobilenet,medium,1516.9,0.022335,warm,200
197,graphgen,small,3687.6,0.002863,cold,200
198,matrixmul,medium,2568.5,0.549651,cold,200
199,graphgen,small,3669.8,0.003017,cold,200
200,linpack,small,4998.7,0.005373,cold,200
201,grayscale,small,23094.7,0.007861,cold,200
202,mobilenet,large,1581.8,0.024344,warm,200
203,matrixmul,large,2539.4,0.005324,cold,200
204,graphgen,small,3462.9,0.002877,cold,200
205,fastfouriertransform,large,6969.4,0.005125,cold,200
206,fetchdata,large,1698.2,0.080415,warm,200
207,graphgen,medium,3671.0,0.012816,cold,200
208,resnet,large,3621.3,0.316584,cold,200
209,fetchdata,medium,1741.5,0.078461,warm,200
210,fetchdata,small,1813.3,0.079011,warm,200
211,grayscale,medium,23120.7,0.063602,cold,200
212,graphgen,medium,3779.4,0.012987,cold,200
213,genmatrix,large,1619.2,0.001368,warm,200
214,genmatrix,large,1677.8,0.000811,warm,200
215,fastfouriertransform,medium,3737.9,0.672932,cold,200
216,pagerank,medium,3176.8,0.104472,cold,200
217,resnet,large,3712.4,0.191839,cold,200
218,fetchdata,small,1818.5,0.085361,warm,200
219,fetchdata,small,1889.6,0.079199,warm,200
220,matrixmul,small,2364.7,0.005382,cold,200
221,fetchdata,large,1947.2,0.076556,warm,200
222,linpack,medium,5468.0,0.682879,cold,200
223,genmatrix,medium,1753.1,0.000206,warm,200
224,fetchdata,large,1997.3,0.079194,warm,200
225,fastfouriertransform,medium,5241.2,0.928962,cold,200
226,graphgen,medium,3676.1,0.013366,cold,200
227,genmatrix,small,1814.3,0.000121,warm,200
228,mobilenet,medium,1822.0,0.018139,warm,200
229,grayscale,small,1820.6,0.015593,warm,200
230,genmatrix,small,1807.8,0.000109,warm,200
231,genmatrix,medium,1806.5,0.000198,warm,200
232,linpack,medium,6058.3,0.694542,cold,200
233,fastfouriertransform,medium,2765.3,0.688761,cold,200
234,linpack,large,6049.6,0.005531,cold,200
235,pagerank,medium,3042.6,0.04846,cold,200
236,pagerank,medium,3147.6,0.046228,cold,200
237,graphgen,small,1818.2,0.004111,warm,200
238,grayscale,small,1821.6,0.006951,warm,200
239,resnet,medium,3805.4,0.338761,cold,200
240,graphgen,small,1888.5,0.002764,warm,200
241,resnet,medium,2362.3,0.396623,cold,200
242,linpack,large,5999.5,0.005562,cold,200
243,linpack,medium,2627.8,0.653782,cold,200
244,resnet,large,2496.9,0.263423,cold,200
245,fastfouriertransform,medium,5761.8,0.718039,cold,200
246,resnet,small,2780.4,0.30622,cold,200
247,grayscale,small,2224.2,0.006965,cold,200
248,matrixmul,small,2655.5,0.005405,cold,200
249,pagerank,large,3745.0,0.287139,cold,200
250,genmatrix,medium,2248.1,0.000195,cold,200
251,matrixmul,small,2632.3,0.005337,cold,200
252,linpack,large,2254.6,0.005668,cold,200
253,linpack,large,3035.5,0.005245,cold,200
254,fastfouriertransform,large,7196.6,0.005106,cold,200
255,grayscale,large,8041.8,2.868709,cold,200
256,grayscale,large,13968.8,2.743882,cold,200
257,matrixmul,medium,3131.5,0.516002,cold,200
258,matrixmul,large,3122.2,0.005253,cold,200
259,grayscale,large,32998.3,2.80073,cold,200
260,fetchdata,small,2348.5,0.08194,cold,200
261,matrixmul,large,3103.1,0.005248,cold,200
262,matrixmul,large,3094.4,0.005575,cold,200
263,fetchdata,large,2337.5,0.082231,cold,200
264,resnet,medium,3016.1,0.377689,cold,200
265,matrixmul,large,3068.3,0.005394,cold,200
266,graphgen,medium,2405.7,0.014238,cold,200
267,grayscale,small,10614.5,0.00702,cold,200
268,matrixmul,large,3043.6,0.005806,cold,200
269,resnet,large,3218.0,0.27825,cold,200
270,linpack,medium,3035.0,0.670799,cold,200
271,mobilenet,medium,2409.9,0.042549,cold,200
272,genmatrix,large,2419.1,0.003045,cold,200
273,mobilenet,large,2438.7,0.038931,cold,200
274,fetchdata,large,2451.7,0.07944,cold,200
275,fastfouriertransform,medium,6269.2,0.784418,cold,200
276,pagerank,large,2987.4,0.59421,cold,200
277,resnet,medium,3890.5,0.432609,cold,200
278,fastfouriertransform,small,6220.1,0.005057,cold,200
279,grayscale,small,10484.0,0.007062,cold,200
280,genmatrix,small,2345.8,0.008968,cold,200
281,graphgen,small,2371.0,0.003031,cold,200
282,genmatrix,medium,2346.5,0.000198,cold,200
283,resnet,small,4336.7,0.481439,cold,200
284,mobilenet,medium,2371.5,0.048494,cold,200
285,resnet,small,4749.0,0.428238,cold,200
286,matrixmul,medium,3396.7,0.516309,cold,200
287,matrixmul,small,3392.7,0.005217,cold,200
288,fetchdata,large,2371.9,0.081136,cold,200
289,graphgen,small,2310.2,0.003167,cold,200
290,matrixmul,small,3373.8,0.005284,cold,200
291,fetchdata,large,2363.4,0.080549,cold,200
292,pagerank,medium,2968.5,0.099279,cold,200
293,graphgen,large,2921.8,0.118582,cold,200
294,genmatrix,small,2251.6,0.000177,cold,200
295,mobilenet,small,2326.1,0.05513,cold,200
296,mobilenet,large,2367.1,0.049247,cold,200
297,pagerank,large,3332.4,0.285918,cold,200
298,resnet,medium,4998.0,0.384929,cold,200
299,mobilenet,large,2374.2,0.038572,cold,200
300,pagerank,medium,2924.9,0.049211,cold,200
301,pagerank,medium,2970.6,0.046987,cold,200
302,fetchdata,large,2317.2,0.080105,cold,200
303,mobilenet,medium,2382.6,0.042514,cold,200
