timestamp,pod,container_id,container_name,node,createdAt,startedAt
1777389963.379223562,pagerank-00001-deployment-54689999dc-zdxw5,c700e6c0c9d1f860d95a6af6870ab4ffb467c9390dce112826eb15225c37cbcf,queue-proxy,worker4,2026-04-28T17:26:05.312604037+02:00,2026-04-28T17:26:05.468041314+02:00
1777389963.379223562,grayscale-00001-deployment-6c9cd67ccc-gxjkf,bff94ab24ac62812d32928bea168ce26c438ebc9832be99b24395978418e46bd,queue-proxy,worker6,2026-04-28T09:26:02.286831148-06:00,2026-04-28T09:26:02.383161523-06:00
1777389963.379223562,fastfouriertransform-00001-deployment-6bbbdc9c67-zjdfr,645ba2163b4f22dc1c7ecd72a6b191741b007ed4e1a6a204002fbb74a3b927b3,queue-proxy,worker7,2026-04-28T09:26:01.738771594-06:00,2026-04-28T09:26:01.850646397-06:00
1777389963.379223562,resnet-00001-deployment-7fcbc8c8cb-6757j,8302b6a5bfd12b309c8eb9706536096c48fee55bf8cc731f1dc196083674922b,queue-proxy,worker10,2026-04-28T09:26:06.30233784-06:00,2026-04-28T09:26:06.411280754-06:00
1777389963.379223562,genmatrix-00001-deployment-7db687b66-f4sj8,b1ca120eeb23412afcdb2c9176795a9805ac840c856ee7605194b3f956987862,queue-proxy,worker11,2026-04-28T09:26:03.284179601-06:00,2026-04-28T09:26:03.379402452-06:00
1777389963.379223562,graphgen-00001-deployment-545ff9c679-v2ngr,6b06a689ef40b8f4faff6d701b38edd4d38bde8ec1078f47de8791e1331dd52f,queue-proxy,worker12,2026-04-28T09:26:07.288559573-06:00,2026-04-28T09:26:07.38548285-06:00
1777389977.907358848,matrixmul-00001-deployment-8468c5dd88-dtphr,d91e83a4c32452d090468541342a93bc03e19a824f7bf237549d3fd16f66c012,queue-proxy,worker13,2026-04-28T09:26:16.272156619-06:00,2026-04-28T09:26:16.364712729-06:00
1777389990.322923297,linpack-00001-deployment-545d8788cc-px4xf,980a63e5b197e0bad2beb12db744b1d2b856376f2b4e59c281de682fda2fb744,queue-proxy,worker3,2026-04-28T17:26:21.128867762+02:00,2026-04-28T17:26:21.217217608+02:00
1777389990.322923297,mobilenet-00001-deployment-5d6d9ff4b-6kmsr,e7dfebb443cd864cc2c20140908ba1e6041c9c76f17841c66c69d0c9231c62e5,queue-proxy,worker5,2026-04-28T17:26:24.090109628+02:00,2026-04-28T17:26:24.193148488+02:00
1777390002.994618516,fetchdata-00001-deployment-7c46bb466c-bdsg4,00069d388b65908a0f0f6d42c854c3de4e1eaf9b7c5dba939e3ce3869a6bdd2a,queue-proxy,worker8,2026-04-28T09:26:41.106714791-06:00,2026-04-28T09:26:41.211394818-06:00
1777390890.995519536,graphgen-00001-deployment-545ff9c679-4fsdf,352ccc31badb02b9bba6f9fdf263c2526c225158a6b1b3f52a60076b0e0e7b43,queue-proxy,worker9,2026-04-28T09:41:31.302361245-06:00,2026-04-28T09:41:31.407158365-06:00
1777390999.411149850,resnet-00001-deployment-7fcbc8c8cb-2tkzn,61fabda386abe98cead71833ce1358928752ea23d5c2a0275619fbaef5f8feb1,queue-proxy,worker12,2026-04-28T09:43:23.20981944-06:00,2026-04-28T09:43:23.308721597-06:00
1777391060.212583268,graphgen-00001-deployment-545ff9c679-q9689,7af9879c727195617a5ae7d9fb473473b900b0dfcba3f8e390a0dbc65ed9c45b,queue-proxy,worker10,2026-04-28T09:44:14.633588015-06:00,2026-04-28T09:44:14.717953276-06:00
