timestamp,pod,container_id,container_name,node,createdAt,startedAt
1777447596.339181669,grayscale-00001-deployment-6c9cd67ccc-m6k7f,9328300fec09ac50923ef9174975f866b035e4d578d9f49115f99a51e389a90c,queue-proxy,worker4,2026-04-29T09:26:36.049356107+02:00,2026-04-29T09:26:36.161986309+02:00
1777447596.339181669,fastfouriertransform-00001-deployment-6bbbdc9c67-5674p,c66ac5d2989e033666e15542dd90d9b6bb6d68b1872d3daca8f91735365058e1,queue-proxy,worker6,2026-04-29T01:26:35.251224349-06:00,2026-04-29T01:26:35.362377658-06:00
1777447596.339181669,genmatrix-00001-deployment-7db687b66-dx8mq,a5b0ba3983d4010f94bc5fbedd93408feb7df9805ccb643ce66e537afb9d9a49,queue-proxy,worker7,2026-04-29T01:26:37.139461111-06:00,2026-04-29T01:26:37.239607576-06:00
1777447596.339181669,resnet-00001-deployment-7fcbc8c8cb-ct9bv,ea97cb639997be75446f08d414f7f4c8e7a8e4ceac5d7fadce40d96a04e43cbf,queue-proxy,worker10,2026-04-29T01:26:40.092383446-06:00,2026-04-29T01:26:40.210988057-06:00
1777447596.339181669,pagerank-00001-deployment-54689999dc-9kszg,00a55c23682ff4b56d43a83a3627439dc013b9dfc2f7ff826d3b993b8465ba85,queue-proxy,worker11,2026-04-29T01:26:39.170300748-06:00,2026-04-29T01:26:39.276327782-06:00
1777447596.339181669,graphgen-00001-deployment-545ff9c679-nkwf4,6328cc543180b7b29bede4c53f6fbc20cf410eb668fdd634ff832422e111deb0,queue-proxy,worker13,2026-04-29T01:26:41.131075993-06:00,2026-04-29T01:26:41.227988524-06:00
1777447610.995533311,matrixmul-00001-deployment-8468c5dd88-49lq5,79d2d1510e6fbb53740bf16a88b009258ac3cc841fd311ab5fff44b93b6de0aa,queue-proxy,worker12,2026-04-29T01:26:50.118978287-06:00,2026-04-29T01:26:50.210261075-06:00
1777447623.411417829,linpack-00001-deployment-545d8788cc-dbvd8,bc650230822599f6753e81915660955f19e3ee2eeb69eeebed1c0206ad98e39b,queue-proxy,worker3,2026-04-29T09:26:55.300301547+02:00,2026-04-29T09:26:55.392375225+02:00
1777447623.411417829,mobilenet-00001-deployment-5d6d9ff4b-rr94r,6be4aa86464525a923577c2620a35d131b7bd1baf276c5cb4b52de882833b7c9,queue-proxy,worker5,2026-04-29T09:26:57.942507159+02:00,2026-04-29T09:26:58.033418904+02:00
1777447636.275374360,fetchdata-00001-deployment-7c46bb466c-xvrqc,282cd9fe2f83ea403c9b616cf684ee1fd34e240156cd8a71870fe2b027dffd9f,queue-proxy,worker8,2026-04-29T01:27:14.166046458-06:00,2026-04-29T01:27:14.286014184-06:00
1777448528.371331218,graphgen-00001-deployment-545ff9c679-mlhvn,2bdda6c2a52a657f25951e9b06b7104cadf2c2702bf790e99ebdd621808752db,queue-proxy,worker9,2026-04-29T01:42:05.143640819-06:00,2026-04-29T01:42:05.240802666-06:00
1777448637.108408807,resnet-00001-deployment-7fcbc8c8cb-9fgkn,559283169904c1dedffabe8dad2b4993e426295cd725fb4319f719443de0c112,queue-proxy,worker13,2026-04-29T01:43:56.215134428-06:00,2026-04-29T01:43:56.306488387-06:00
1777448685.491511288,graphgen-00001-deployment-545ff9c679-hv2m4,750fe626ce47fa55436f80d4783d8d07cbb9d7ab072ac01802ad87a766648822,queue-proxy,worker10,2026-04-29T01:44:48.127369226-06:00,2026-04-29T01:44:48.238588198-06:00
