timestamp,pod,container_id,container_name,node,createdAt,startedAt
1777392347.315259079,fastfouriertransform-00001-deployment-6bbbdc9c67-z6b87,0d81d52eaf5339f91c51619ba563b0ada1870f182ea3c90f51f5839d3b63aa8d,queue-proxy,worker4,2026-04-28T18:05:44.950451508+02:00,2026-04-28T18:05:45.067691513+02:00
1777392347.315259079,resnet-00001-deployment-7fcbc8c8cb-8qkjc,1ac5d87143ce66e1d4dc22b4b8f137eacc52e238cf858699e186ff01646a79f9,queue-proxy,worker6,2026-04-28T10:05:49.861642505-06:00,2026-04-28T10:05:49.95203763-06:00
1777392347.315259079,grayscale-00001-deployment-6c9cd67ccc-dzqks,a53380849dbe0fe4e4d4d78b33230d6305bec67627adef10baa79569c00aa500,queue-proxy,worker7,2026-04-28T10:05:45.838990722-06:00,2026-04-28T10:05:46.005264581-06:00
1777392347.315259079,pagerank-00001-deployment-54689999dc-qclbx,beb3e6c98baa647cbc16c5e5fc48c118e349164c0e1646c6f9a7a69c120a027a,queue-proxy,worker10,2026-04-28T10:05:48.877384712-06:00,2026-04-28T10:05:48.965106094-06:00
1777392347.315259079,genmatrix-00001-deployment-7db687b66-xkxvs,83d884389127a3f198e1fa1f37eef377c2fb3b4ad6310574fcaece1e3511a9df,queue-proxy,worker11,2026-04-28T10:05:46.852733193-06:00,2026-04-28T10:05:46.95410906-06:00
1777392347.315259079,graphgen-00001-deployment-545ff9c679-svz9m,91952640a3ae0d1bc82d95d39ba46eff239023bf0fc95a5ec9f4845ee8bc5dd1,queue-proxy,worker13,2026-04-28T10:05:50.803777526-06:00,2026-04-28T10:05:50.915995483-06:00
1777392361.971356139,linpack-00001-deployment-545d8788cc-kwlp2,72f48739d56e5e617b0d1cd9a2e99f3c692e2540b84a1e9a8a7243f72d2c2af4,queue-proxy,worker5,2026-04-28T18:06:04.733053575+02:00,2026-04-28T18:06:04.818015765+02:00
1777392361.971356139,matrixmul-00001-deployment-8468c5dd88-tslcx,8ceedb21066e39b07cfa833526498ed04d26777a8490066ddd7e747b100f4211,queue-proxy,worker12,2026-04-28T10:05:59.820472227-06:00,2026-04-28T10:05:59.922840614-06:00
1777392374.708135935,mobilenet-00001-deployment-5d6d9ff4b-mdfhr,3a8de3ca3df66b75376ff88fa9703deaab6d2b113bac56b427fa19a8e9c03256,queue-proxy,worker3,2026-04-28T18:06:07.703821619+02:00,2026-04-28T18:06:07.796273882+02:00
1777392387.059333519,fetchdata-00001-deployment-7c46bb466c-d989g,bc717cf58107da993c7295b43bdfb90825de93f351f04707333516240204530d,queue-proxy,worker8,2026-04-28T10:06:24.177395197-06:00,2026-04-28T10:06:24.28495306-06:00
1777393279.027653646,graphgen-00001-deployment-545ff9c679-jbrmk,319e4527ac65d60ebb9c4274d9ea198348b617c9d7260eb23ee70b5b71ceefc0,queue-proxy,worker9,2026-04-28T10:21:14.881336163-06:00,2026-04-28T10:21:14.980648709-06:00
1777393388.018949421,resnet-00001-deployment-7fcbc8c8cb-2gphc,1b490a4717f14efa4fb9acd905ad3b98f7d3c191da935c43d3b12b894437237a,queue-proxy,worker13,2026-04-28T10:23:06.250199878-06:00,2026-04-28T10:23:06.34146302-06:00
1777393436.723501537,graphgen-00001-deployment-545ff9c679-qhdfd,f81b4a99beadb31794b99cd39f6b058224090f6392a23df4aca49e9b3d9b065c,queue-proxy,worker6,2026-04-28T10:23:57.880015729-06:00,2026-04-28T10:23:57.98450931-06:00
