request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
809,fastfouriertransform,medium,warm,200,706.19,706.18,0.01,658.51,47.67,False,,0.0,6.07,0.0,652.43,658.51,1
810,fastfouriertransform,medium,warm,200,666.77,666.76,0.01,640.42,26.34,False,,0.0,3.8,0.0,636.61,640.42,1
811,fastfouriertransform,medium,warm,200,668.28,668.26,0.02,642.3,25.96,False,,0.0,3.81,0.0,638.48,642.3,1
812,linpack,medium,warm,200,693.48,693.46,0.03,677.67,15.79,False,,0.0,0.52,6.36,670.78,677.66,1
813,linpack,medium,warm,200,659.85,659.84,0.01,645.2,14.64,False,,0.0,0.34,4.0,640.85,645.19,1
814,matrixmul,medium,warm,200,578.07,573.0,5.08,549.46,23.54,False,,0.0,0.35,4.0,545.1,549.46,1
815,fastfouriertransform,medium,warm,200,684.99,684.97,0.02,644.27,40.69,False,,0.0,3.81,0.0,640.46,644.27,1
816,fastfouriertransform,medium,warm,200,682.81,682.79,0.02,639.56,43.23,False,,0.0,3.81,0.0,635.74,639.56,1
817,fetchdata,large,warm,200,96.87,96.85,0.02,87.32,9.52,False,87.3,0.0,0.02,0.0,,87.32,1
818,matrixmul,large,warm,200,32.98,26.96,6.01,5.15,21.81,False,,0.0,0.41,4.15,0.6,5.15,1
819,genmatrix,small,warm,200,13.71,10.79,2.92,0.14,10.65,False,,0.0,0.02,,0.11,0.14,1
820,matrixmul,small,warm,200,38.22,32.46,5.76,7.86,24.59,False,,0.0,0.54,6.36,0.96,7.86,1
821,fetchdata,medium,warm,200,94.99,94.97,0.02,85.77,9.2,False,85.74,0.0,0.02,0.0,,85.77,1
822,linpack,medium,warm,200,698.84,698.83,0.01,681.25,17.58,False,,0.0,0.49,5.98,674.78,681.25,1
823,linpack,small,warm,200,20.49,20.47,0.02,5.11,15.35,False,,0.0,0.34,4.02,0.74,5.11,1
824,matrixmul,medium,warm,200,537.74,533.03,4.71,512.69,20.34,False,,0.0,0.36,4.0,508.33,512.69,1
825,genmatrix,small,warm,200,11.33,9.44,1.89,0.11,9.33,False,,0.0,0.02,,0.09,0.11,1
826,genmatrix,small,warm,200,11.6,9.84,1.76,0.13,9.71,False,,0.0,0.02,,0.11,0.13,1
827,fastfouriertransform,large,warm,200,28.71,28.7,0.01,4.66,24.04,False,,0.0,3.81,0.0,0.84,4.66,1
828,fastfouriertransform,large,warm,200,31.35,31.34,0.01,4.66,26.67,False,,0.0,3.82,0.0,0.84,4.66,1
829,linpack,small,warm,200,26.86,26.84,0.02,8.14,18.7,False,,0.0,0.52,6.38,1.23,8.14,1
830,genmatrix,medium,warm,200,23.21,16.64,6.57,0.32,16.32,False,,0.0,0.02,,0.29,0.32,1
831,fetchdata,small,warm,200,162.86,162.84,0.02,152.55,10.29,False,152.52,0.0,0.02,0.0,,152.55,1
832,fastfouriertransform,small,warm,200,50.13,50.11,0.03,7.28,42.83,False,,0.0,6.05,0.0,1.22,7.28,1
833,genmatrix,small,warm,200,12.6,10.75,1.85,0.15,10.6,False,,0.0,0.03,,0.11,0.14,1
834,fetchdata,large,warm,200,94.9,94.88,0.02,85.56,9.31,False,85.53,0.0,0.02,0.0,,85.56,1
835,fetchdata,large,warm,200,99.89,99.87,0.02,90.21,9.66,False,90.18,0.0,0.03,0.0,,90.21,1
836,fastfouriertransform,small,warm,200,47.0,46.98,0.02,7.55,39.43,False,,0.0,6.27,0.0,1.27,7.55,1
837,matrixmul,medium,warm,200,540.19,535.11,5.08,513.18,21.93,False,,0.0,0.35,4.02,508.81,513.18,1
838,linpack,large,warm,200,25.41,25.39,0.02,8.03,17.36,False,,0.0,0.52,6.35,1.15,8.03,1
839,matrixmul,large,warm,200,36.16,31.15,5.01,7.74,23.41,False,,0.0,0.52,6.33,0.88,7.74,1
840,linpack,large,warm,200,22.84,22.82,0.02,5.07,17.75,False,,0.0,0.35,3.99,0.74,5.07,1
841,linpack,medium,warm,200,665.8,665.78,0.02,648.44,17.34,False,,0.0,0.34,4.03,644.06,648.44,1
842,genmatrix,small,warm,200,14.09,11.35,2.74,0.15,11.21,False,,0.0,0.03,,0.12,0.15,1
843,matrixmul,small,warm,200,40.64,33.8,6.84,7.77,26.03,False,,0.0,0.52,6.37,0.87,7.77,1
844,matrixmul,medium,warm,200,589.18,580.78,8.4,560.76,20.02,False,,0.0,0.55,6.37,553.83,560.75,1
845,genmatrix,medium,warm,200,20.63,15.96,4.67,0.31,15.65,False,,0.0,0.03,,0.27,0.3,1
846,linpack,small,warm,200,26.38,26.36,0.02,8.05,18.31,False,,0.0,0.52,6.39,1.14,8.05,1
847,genmatrix,large,warm,200,91.0,46.91,44.09,1.23,45.68,False,,0.0,0.03,,1.19,1.22,1
848,fastfouriertransform,medium,warm,200,720.74,720.73,0.01,684.84,35.89,False,,0.0,6.21,0.0,678.62,684.83,1
849,matrixmul,medium,warm,200,610.71,605.42,5.29,583.46,21.97,False,,0.0,0.36,4.09,579.0,583.45,1
850,fastfouriertransform,small,warm,200,45.99,45.97,0.02,4.65,41.32,False,,0.0,3.82,0.0,0.82,4.65,1
851,genmatrix,medium,warm,200,17.22,12.34,4.88,0.21,12.14,False,,0.0,0.02,,0.19,0.21,1
852,fastfouriertransform,large,warm,200,47.9,47.88,0.02,4.67,43.21,False,,0.0,3.83,0.0,0.83,4.67,1
853,fastfouriertransform,large,warm,200,45.11,45.09,0.02,4.68,40.41,False,,0.0,3.83,0.0,0.85,4.68,1
854,linpack,large,warm,200,22.75,22.72,0.03,5.09,17.63,False,,0.0,0.34,4.01,0.73,5.09,1
855,matrixmul,medium,warm,200,570.08,563.74,6.35,542.45,21.28,False,,0.0,0.54,6.34,535.57,542.45,1
856,linpack,large,warm,200,24.63,24.61,0.02,5.08,19.53,False,,0.0,0.34,4.0,0.73,5.08,1
857,fastfouriertransform,medium,warm,200,715.7,715.7,0.01,676.68,39.02,False,,0.0,6.04,0.0,670.63,676.67,1
858,linpack,large,warm,200,25.06,25.04,0.02,8.0,17.03,False,,0.0,0.52,6.35,1.13,8.0,1
859,fetchdata,medium,warm,200,97.15,97.13,0.02,88.65,8.48,False,88.62,0.0,0.02,0.0,,88.65,1
860,linpack,medium,warm,200,694.93,694.92,0.01,680.04,14.88,False,,0.0,0.52,6.32,673.2,680.04,1
861,linpack,small,warm,200,23.94,23.92,0.02,5.12,18.79,False,,0.0,0.34,4.05,0.73,5.12,1
862,fastfouriertransform,medium,warm,200,808.17,808.14,0.03,764.74,43.4,False,,0.0,3.86,0.0,760.87,764.74,1
863,fastfouriertransform,medium,warm,200,679.58,679.55,0.02,639.98,39.58,False,,0.0,3.99,0.0,635.98,639.98,1
864,fastfouriertransform,large,warm,200,29.57,29.56,0.01,4.64,24.91,False,,0.0,3.8,0.0,0.84,4.64,1
865,fetchdata,small,warm,200,146.11,146.09,0.02,137.24,8.84,False,137.22,0.0,0.02,0.0,,137.24,1
866,fetchdata,large,warm,200,91.08,91.06,0.02,81.71,9.35,False,81.68,0.0,0.02,0.0,,81.71,1
867,matrixmul,medium,warm,200,561.75,556.58,5.17,534.94,21.64,False,,0.0,0.53,6.34,528.06,534.94,1
868,linpack,large,warm,200,25.08,25.06,0.02,8.03,17.03,False,,0.0,0.53,6.34,1.14,8.02,1
869,linpack,small,warm,200,28.16,28.1,0.07,8.03,20.07,False,,0.0,0.52,6.38,1.13,8.03,1
870,genmatrix,medium,warm,200,20.84,15.93,4.9,0.29,15.64,False,,0.0,0.03,,0.26,0.29,1
871,genmatrix,medium,warm,200,22.7,15.04,7.66,0.28,14.76,False,,0.0,0.02,,0.25,0.28,1
872,matrixmul,medium,warm,200,783.68,573.06,210.61,551.04,22.02,False,,0.0,0.35,3.98,546.71,551.04,1
873,linpack,small,warm,200,26.81,26.79,0.02,8.07,18.72,False,,0.0,0.52,6.41,1.14,8.07,1
874,genmatrix,small,warm,200,10.45,8.42,2.03,0.11,8.31,False,,0.0,0.02,,0.09,0.11,1
875,genmatrix,small,warm,200,11.8,9.89,1.91,0.12,9.77,False,,0.0,0.02,,0.1,0.12,1
876,linpack,large,warm,200,21.34,21.32,0.02,5.07,16.25,False,,0.0,0.34,3.98,0.74,5.07,1
877,matrixmul,medium,warm,200,610.2,604.38,5.83,584.67,19.71,False,,0.0,0.35,3.99,580.32,584.67,1
878,genmatrix,large,warm,200,94.5,49.57,44.92,1.22,48.35,False,,0.0,0.03,,1.19,1.22,1
879,linpack,small,warm,200,24.31,24.29,0.02,5.07,19.23,False,,0.0,0.34,3.99,0.73,5.06,1
