request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
66,matrixmul,large,warm,200,32.9,28.67,4.23,7.27,21.4,False,,0.0,0.48,5.96,0.82,7.27,1
67,matrixmul,large,warm,200,33.66,28.81,4.85,7.28,21.52,False,,0.0,0.49,5.97,0.82,7.28,1
68,genmatrix,large,warm,200,66.58,48.87,17.72,1.23,47.64,False,,0.0,0.03,,1.19,1.22,1
69,fastfouriertransform,large,warm,200,28.68,28.67,0.01,4.59,24.08,False,,0.0,3.79,0.0,0.8,4.59,1
70,fastfouriertransform,large,warm,200,27.92,27.92,0.01,4.55,23.37,False,,0.0,3.77,0.0,0.77,4.55,1
71,linpack,medium,warm,200,659.27,659.25,0.02,642.65,16.61,False,,0.0,0.34,3.98,638.33,642.65,1
72,genmatrix,small,warm,200,13.26,10.5,2.77,0.15,10.35,False,,0.0,0.03,,0.12,0.15,1
73,genmatrix,medium,warm,200,22.99,16.26,6.73,0.29,15.97,False,,0.0,0.03,,0.26,0.29,1
74,fetchdata,medium,warm,200,139.88,139.86,0.02,130.0,9.86,False,129.97,0.0,0.02,0.0,,130.0,1
75,fastfouriertransform,large,warm,200,32.0,31.99,0.01,7.23,24.76,False,,0.0,6.04,0.0,1.18,7.23,1
76,genmatrix,large,warm,200,47.85,34.47,13.38,0.85,33.62,False,,0.0,0.02,,0.82,0.84,1
77,fetchdata,large,warm,200,92.79,92.77,0.02,83.0,9.77,False,82.97,0.0,0.02,0.0,,83.0,1
78,fastfouriertransform,large,warm,200,30.39,30.38,0.01,6.79,23.59,False,,0.0,5.68,0.0,1.1,6.79,1
79,genmatrix,large,warm,200,49.3,34.15,15.14,0.83,33.32,False,,0.0,0.02,,0.81,0.83,1
80,linpack,large,warm,200,24.76,24.74,0.02,8.04,16.7,False,,0.0,0.52,6.38,1.14,8.04,1
81,fetchdata,small,warm,200,84.93,84.91,0.02,76.34,8.57,False,76.32,0.0,0.02,0.0,,76.34,1
82,genmatrix,small,warm,200,13.53,11.11,2.42,0.15,10.96,False,,0.0,0.03,,0.11,0.14,1
83,linpack,large,warm,200,20.15,20.13,0.02,5.07,15.07,False,,0.0,0.34,4.0,0.73,5.07,1
84,fastfouriertransform,large,warm,200,35.32,35.31,0.01,11.02,24.29,False,,0.0,9.84,0.0,1.18,11.02,1
85,genmatrix,medium,warm,200,21.9,14.84,7.07,0.26,14.58,False,,0.0,0.02,,0.23,0.26,1
86,fastfouriertransform,small,warm,200,32.15,32.14,0.01,7.21,24.93,False,,0.0,6.04,0.0,1.16,7.21,1
87,genmatrix,medium,warm,200,16.56,11.89,4.67,0.21,11.68,False,,0.0,0.02,,0.18,0.21,1
88,fetchdata,small,warm,200,91.65,91.64,0.01,82.37,9.27,False,82.34,0.0,0.02,0.0,,82.37,1
89,fetchdata,large,warm,200,94.04,94.02,0.02,83.77,10.24,False,83.74,0.0,0.02,0.0,,83.77,1
90,fastfouriertransform,small,warm,200,32.25,32.24,0.01,7.23,25.01,False,,0.0,6.04,0.0,1.19,7.23,1
91,matrixmul,small,warm,200,32.63,29.89,2.74,7.79,22.1,False,,0.0,0.52,6.4,0.87,7.79,1
92,linpack,small,warm,200,23.68,23.66,0.02,8.06,15.6,False,,0.0,0.51,6.39,1.15,8.06,1
93,fetchdata,large,warm,200,84.41,84.39,0.02,75.61,8.78,False,75.59,0.0,0.02,0.0,,75.61,1
94,matrixmul,large,warm,200,29.73,24.6,5.13,4.9,19.69,False,,0.0,0.35,3.98,0.56,4.9,1
95,fetchdata,medium,warm,200,86.89,86.87,0.02,77.52,9.34,False,77.5,0.0,0.02,0.0,,77.52,1
96,linpack,large,warm,200,21.41,21.39,0.02,5.07,16.32,False,,0.0,0.33,3.99,0.74,5.07,1
97,matrixmul,small,warm,200,29.66,23.92,5.74,4.9,19.02,False,,0.0,0.34,4.0,0.56,4.9,1
98,linpack,large,warm,200,20.47,20.45,0.02,5.07,15.38,False,,0.0,0.35,3.98,0.74,5.07,1
99,fetchdata,large,warm,200,93.12,93.1,0.02,83.53,9.58,False,83.5,0.0,0.02,0.0,,83.53,1
100,genmatrix,medium,warm,200,17.89,13.34,4.55,0.2,13.14,False,,0.0,0.02,,0.18,0.2,1
101,genmatrix,medium,warm,200,18.11,12.91,5.2,0.2,12.71,False,,0.0,0.02,,0.18,0.2,1
102,linpack,medium,warm,200,696.38,696.36,0.02,680.12,16.24,False,,0.0,0.51,6.31,673.29,680.12,1
103,fastfouriertransform,small,warm,200,27.67,27.66,0.01,4.62,23.03,False,,0.0,3.8,0.0,0.81,4.62,1
104,fetchdata,small,warm,200,92.04,92.02,0.02,82.98,9.04,False,82.95,0.0,0.02,0.0,,82.98,1
105,genmatrix,small,warm,200,13.07,10.22,2.86,0.15,10.07,False,,0.0,0.03,,0.12,0.15,1
106,linpack,large,warm,200,20.37,20.35,0.02,5.04,15.31,False,,0.0,0.34,3.97,0.73,5.04,1
107,fetchdata,large,warm,200,131.94,131.92,0.02,123.7,8.23,False,123.67,0.0,0.02,0.0,,123.7,1
108,fetchdata,small,warm,200,85.04,85.03,0.01,75.96,9.07,False,75.93,0.0,0.02,0.0,,75.96,1
109,fastfouriertransform,large,warm,200,31.28,31.27,0.01,7.27,24.0,False,,0.0,6.09,0.0,1.18,7.27,1
110,fastfouriertransform,small,warm,200,30.78,30.77,0.01,7.28,23.49,False,,0.0,6.08,0.0,1.19,7.28,1
111,fastfouriertransform,small,warm,200,30.64,30.63,0.01,7.21,23.42,False,,0.0,6.03,0.0,1.17,7.21,1
112,genmatrix,small,warm,200,10.87,9.1,1.77,0.11,8.99,False,,0.0,0.02,,0.08,0.11,1
113,linpack,small,warm,200,23.1,23.07,0.02,7.75,15.33,False,,0.0,0.48,6.15,1.1,7.74,1
114,genmatrix,large,warm,200,48.02,34.14,13.88,0.87,33.27,False,,0.0,0.02,,0.84,0.86,1
115,matrixmul,small,warm,200,33.24,28.56,4.67,7.27,21.29,False,,0.0,0.49,5.94,0.83,7.27,1
116,linpack,small,warm,200,25.36,25.34,0.02,8.01,17.33,False,,0.0,0.51,6.36,1.13,8.01,1
117,linpack,large,warm,200,24.49,24.47,0.02,8.07,16.4,False,,0.0,0.46,5.71,1.89,8.07,1
118,matrixmul,small,warm,200,29.31,24.5,4.82,4.92,19.58,False,,0.0,0.36,4.0,0.56,4.92,1
119,matrixmul,medium,warm,200,538.19,531.97,6.22,512.7,19.27,False,,0.0,0.34,4.05,508.3,512.7,1
120,fetchdata,small,warm,200,86.05,86.03,0.02,76.14,9.9,False,76.11,0.0,0.02,0.0,,76.14,1
121,fastfouriertransform,large,warm,200,32.66,32.65,0.01,7.21,25.44,False,,0.0,6.03,0.0,1.17,7.21,1
122,matrixmul,medium,warm,200,538.88,533.39,5.48,511.2,22.19,False,,0.0,0.34,3.98,506.87,511.2,1
123,matrixmul,medium,warm,200,571.77,567.38,4.4,547.62,19.76,False,,0.0,0.51,6.35,540.75,547.62,1
124,matrixmul,large,warm,200,29.89,23.76,6.13,4.91,18.85,False,,0.0,0.34,4.0,0.56,4.91,1
125,fastfouriertransform,large,warm,200,31.87,31.86,0.01,7.38,24.48,False,,0.0,6.15,0.0,1.22,7.38,1
126,fastfouriertransform,small,warm,200,34.18,34.17,0.01,7.26,26.91,False,,0.0,6.09,0.0,1.17,7.26,1
127,matrixmul,large,warm,200,31.4,24.66,6.74,4.9,19.76,False,,0.0,0.34,4.0,0.56,4.9,1
128,genmatrix,small,warm,200,11.35,9.23,2.13,0.11,9.12,False,,0.0,0.02,,0.09,0.11,1
129,fetchdata,small,warm,200,94.33,94.31,0.02,84.76,9.55,False,84.73,0.0,0.02,0.0,,84.76,1
130,fetchdata,large,warm,200,87.16,87.14,0.02,77.64,9.5,False,77.62,0.0,0.02,0.0,,77.64,1
131,matrixmul,small,warm,200,31.28,25.44,5.85,4.92,20.52,False,,0.0,0.34,4.0,0.57,4.92,1
132,matrixmul,small,warm,200,29.52,24.79,4.72,4.93,19.86,False,,0.0,0.34,4.02,0.56,4.93,1
133,genmatrix,medium,warm,200,21.31,15.71,5.6,0.3,15.41,False,,0.0,0.03,,0.27,0.3,1
134,fetchdata,small,warm,200,85.8,85.78,0.02,75.95,9.83,False,75.93,0.0,0.02,0.0,,75.95,1
135,matrixmul,large,warm,200,35.55,31.0,4.55,7.78,23.22,False,,0.0,0.53,6.37,0.88,7.78,1
136,fastfouriertransform,small,warm,200,30.14,30.14,0.01,7.33,22.8,False,,0.0,6.1,0.0,1.22,7.33,1
137,linpack,small,warm,200,24.55,24.53,0.02,8.11,16.42,False,,0.0,0.52,6.42,1.17,8.11,1
138,fastfouriertransform,small,warm,200,47.63,47.62,0.02,7.3,40.32,False,,0.0,6.06,0.0,1.23,7.3,1
139,fetchdata,medium,warm,200,139.63,139.61,0.02,131.24,8.37,False,131.21,0.0,0.02,0.0,,131.24,1
140,matrixmul,medium,warm,200,576.07,571.95,4.12,552.84,19.11,False,,0.0,0.52,6.41,545.91,552.84,1
141,fetchdata,medium,warm,200,92.12,92.1,0.02,82.67,9.43,False,82.64,0.0,0.02,0.0,,82.67,1
142,fastfouriertransform,small,warm,200,28.3,28.28,0.03,4.66,23.62,False,,0.0,3.81,0.0,0.84,4.66,1
143,matrixmul,small,warm,200,29.57,24.16,5.41,4.92,19.24,False,,0.0,0.34,4.01,0.56,4.92,1
144,matrixmul,medium,warm,200,539.45,531.57,7.88,509.67,21.9,False,,0.0,0.34,3.99,505.32,509.66,1
145,matrixmul,medium,warm,200,565.59,560.36,5.23,540.16,20.2,False,,0.0,0.34,3.98,535.83,540.16,1
146,matrixmul,large,warm,200,28.91,24.83,4.08,4.89,19.93,False,,0.0,0.34,3.99,0.56,4.89,1
147,linpack,large,warm,200,21.11,21.08,0.02,5.04,16.04,False,,0.0,0.33,3.98,0.73,5.04,1
148,matrixmul,small,warm,200,30.86,24.16,6.7,4.91,19.24,False,,0.0,0.34,4.0,0.56,4.91,1
149,fetchdata,medium,warm,200,93.42,93.4,0.02,83.25,10.16,False,83.22,0.0,0.02,0.0,,83.25,1
150,fetchdata,small,warm,200,92.86,92.84,0.02,83.23,9.61,False,83.2,0.0,0.02,0.0,,83.23,1
151,linpack,large,warm,200,23.12,23.1,0.02,8.0,15.1,False,,0.0,0.51,6.35,1.13,8.0,1
152,linpack,small,warm,200,23.82,23.79,0.02,8.0,15.79,False,,0.0,0.51,6.35,1.14,8.0,1
153,genmatrix,small,warm,200,13.84,11.58,2.27,0.15,11.43,False,,0.0,0.03,,0.12,0.15,1
154,fastfouriertransform,large,warm,200,29.99,29.99,0.01,4.55,25.43,False,,0.0,3.78,0.0,0.77,4.55,1
155,matrixmul,large,warm,200,31.03,24.89,6.13,4.9,19.99,False,,0.0,0.34,4.0,0.56,4.9,1
156,linpack,small,warm,200,228.97,228.95,0.02,5.09,223.86,False,,0.0,0.34,4.01,0.73,5.09,1
157,fastfouriertransform,large,warm,200,45.86,45.84,0.02,6.77,39.07,False,,0.0,5.66,0.0,1.1,6.77,1
158,fastfouriertransform,small,warm,200,32.91,32.89,0.01,7.25,25.65,False,,0.0,6.06,0.0,1.17,7.25,1
159,fastfouriertransform,large,warm,200,31.56,31.55,0.01,7.23,24.33,False,,0.0,6.05,0.0,1.17,7.23,1
160,fastfouriertransform,large,warm,200,30.7,30.69,0.01,7.21,23.47,False,,0.0,6.04,0.0,1.17,7.21,1
161,fetchdata,medium,warm,200,90.87,90.85,0.02,82.48,8.36,False,82.45,0.0,0.02,0.0,,82.48,1
162,fastfouriertransform,large,warm,200,31.37,31.36,0.01,7.24,24.12,False,,0.0,6.07,0.0,1.16,7.24,1
163,fetchdata,large,warm,200,91.67,91.65,0.02,82.16,9.49,False,82.13,0.0,0.02,0.0,,82.16,1
164,linpack,small,warm,200,23.68,23.66,0.02,7.52,16.14,False,,0.0,0.48,5.92,1.11,7.52,1
165,linpack,small,warm,200,19.53,19.52,0.01,7.98,11.54,False,,0.0,0.52,6.33,1.13,7.98,1
166,matrixmul,large,warm,200,35.98,30.25,5.73,7.82,22.44,False,,0.0,0.52,6.41,0.88,7.81,1
167,linpack,large,warm,200,23.77,23.75,0.02,7.98,15.77,False,,0.0,0.51,6.32,1.14,7.98,1
168,linpack,medium,warm,200,864.83,864.81,0.02,641.66,223.15,False,,0.0,0.36,4.01,637.29,641.65,1
169,genmatrix,small,warm,200,13.72,11.4,2.33,0.15,11.25,False,,0.0,0.03,,0.12,0.15,1
170,genmatrix,small,warm,200,13.53,11.18,2.34,0.15,11.03,False,,0.0,0.03,,0.12,0.15,1
171,genmatrix,medium,warm,200,23.14,16.03,7.11,0.3,15.72,False,,0.0,0.03,,0.27,0.3,1
172,fetchdata,large,warm,200,143.22,143.2,0.02,133.13,10.06,False,133.1,0.0,0.02,0.0,,133.13,1
173,genmatrix,medium,warm,200,20.33,13.19,7.13,0.21,12.98,False,,0.0,0.02,,0.18,0.21,1
174,genmatrix,small,warm,200,11.82,9.86,1.96,0.11,9.74,False,,0.0,0.02,,0.09,0.11,1
175,fastfouriertransform,medium,warm,200,700.38,700.36,0.02,675.4,24.96,False,,0.0,6.16,0.0,669.22,675.39,1
176,linpack,large,warm,200,24.67,24.65,0.02,7.99,16.65,False,,0.0,0.52,6.32,1.15,7.99,1
177,fastfouriertransform,small,warm,200,26.87,26.86,0.01,4.6,22.26,False,,0.0,3.81,0.0,0.78,4.6,1
178,linpack,small,warm,200,23.3,23.28,0.02,8.12,15.16,False,,0.0,0.52,6.43,1.17,8.12,1
179,linpack,medium,warm,200,684.24,684.22,0.02,667.25,16.96,False,,0.0,0.48,5.97,660.79,667.25,1
180,fetchdata,medium,warm,200,86.22,86.2,0.02,76.44,9.76,False,76.42,0.0,0.02,0.0,,76.44,1
181,fastfouriertransform,small,warm,200,33.54,33.53,0.01,7.29,26.24,False,,0.0,6.06,0.0,1.22,7.28,1
182,genmatrix,medium,warm,200,24.09,17.12,6.97,0.3,16.82,False,,0.0,0.03,,0.27,0.3,1
183,fetchdata,medium,warm,200,91.66,91.64,0.02,82.78,8.87,False,82.75,0.0,0.02,0.0,,82.77,1
184,linpack,large,warm,200,20.76,20.74,0.02,5.04,15.7,False,,0.0,0.34,3.97,0.73,5.04,1
185,genmatrix,large,warm,200,53.91,33.96,19.95,0.81,33.15,False,,0.0,0.02,,0.79,0.81,1
186,linpack,small,warm,200,23.61,23.58,0.02,8.04,15.55,False,,0.0,0.52,6.37,1.15,8.03,1
187,linpack,medium,warm,200,690.76,690.74,0.02,673.28,17.46,False,,0.0,0.48,5.97,666.82,673.28,1
188,fastfouriertransform,small,warm,200,48.49,48.47,0.02,7.33,41.13,False,,0.0,6.09,0.01,1.23,7.33,1
189,genmatrix,small,warm,200,12.79,10.19,2.61,0.11,10.07,False,,0.0,0.02,,0.09,0.11,1
190,fastfouriertransform,large,warm,200,27.88,27.87,0.01,4.66,23.21,False,,0.0,3.81,0.0,0.84,4.66,1
191,linpack,small,warm,200,20.73,20.71,0.02,5.08,15.62,False,,0.0,0.34,4.0,0.75,5.08,1
192,genmatrix,medium,warm,200,22.89,15.97,6.92,0.3,15.67,False,,0.0,0.03,,0.27,0.3,1
193,linpack,small,warm,200,21.81,21.79,0.02,5.07,16.72,False,,0.0,0.34,3.99,0.73,5.07,1
194,genmatrix,small,warm,200,14.09,11.06,3.04,0.15,10.91,False,,0.0,0.03,,0.12,0.15,1
195,genmatrix,large,warm,200,63.56,46.18,17.38,1.22,44.96,False,,0.0,0.03,,1.19,1.22,1
196,matrixmul,medium,warm,200,596.94,590.79,6.15,570.64,20.15,False,,0.0,0.51,6.35,563.77,570.63,1
197,fastfouriertransform,small,warm,200,45.67,45.66,0.01,7.3,38.37,False,,0.0,6.03,0.0,1.26,7.3,1
198,matrixmul,medium,warm,200,536.78,530.0,6.78,509.3,20.7,False,,0.0,0.34,4.04,504.91,509.3,1
199,fastfouriertransform,small,warm,200,30.82,30.8,0.01,7.27,23.54,False,,0.0,6.06,0.0,1.2,7.27,1
200,genmatrix,small,warm,200,10.98,8.85,2.12,0.11,8.74,False,,0.0,0.02,,0.09,0.11,1
201,genmatrix,small,warm,200,12.37,9.94,2.44,0.11,9.83,False,,0.0,0.02,,0.09,0.11,1
202,matrixmul,large,warm,200,35.36,28.63,6.73,7.4,21.22,False,,0.0,0.49,6.08,0.83,7.4,1
203,matrixmul,large,warm,200,29.93,25.03,4.9,5.22,19.8,False,,0.0,0.66,4.0,0.56,5.22,1
204,fastfouriertransform,small,warm,200,28.84,28.83,0.01,4.65,24.18,False,,0.0,3.78,0.0,0.86,4.65,1
205,fastfouriertransform,large,warm,200,27.41,27.4,0.01,4.65,22.75,False,,0.0,3.81,0.0,0.84,4.65,1
206,fetchdata,large,warm,200,131.54,131.52,0.03,121.74,9.78,False,121.71,0.0,0.02,0.0,,121.74,1
207,fastfouriertransform,medium,warm,200,721.9,721.88,0.02,685.02,36.87,False,,0.0,6.16,0.0,678.85,685.01,1
208,linpack,large,warm,200,20.35,20.33,0.02,5.06,15.27,False,,0.0,0.33,3.97,0.75,5.06,1
209,fetchdata,medium,warm,200,91.53,91.51,0.02,82.88,8.63,False,82.85,0.0,0.02,0.0,,82.88,1
210,fetchdata,small,warm,200,93.33,93.31,0.02,83.71,9.6,False,83.68,0.0,0.02,0.0,,83.71,1
211,genmatrix,medium,warm,200,19.02,13.34,5.68,0.21,13.12,False,,0.0,0.02,,0.19,0.21,1
212,fastfouriertransform,medium,warm,200,781.43,781.41,0.02,757.05,24.36,False,,0.0,3.85,0.0,753.19,757.05,1
213,fetchdata,large,warm,200,93.8,93.78,0.02,84.68,9.1,False,84.65,0.0,0.02,0.0,,84.68,1
214,fetchdata,large,warm,200,93.24,93.22,0.02,84.09,9.13,False,84.06,0.0,0.02,0.0,,84.09,1
215,fastfouriertransform,medium,warm,200,664.83,664.81,0.02,639.84,24.97,False,,0.0,3.8,0.0,636.03,639.84,1
216,linpack,medium,warm,200,741.99,741.97,0.02,723.69,18.28,False,,0.0,0.51,6.35,716.82,723.69,1
217,linpack,large,warm,200,20.09,20.07,0.02,5.06,15.0,False,,0.0,0.35,3.98,0.73,5.06,1
218,fetchdata,small,warm,200,87.04,87.02,0.02,77.28,9.73,False,77.26,0.0,0.02,0.0,,77.28,1
219,fetchdata,small,warm,200,84.28,84.26,0.02,75.19,9.07,False,75.17,0.0,0.02,0.0,,75.19,1
220,matrixmul,small,warm,200,32.5,25.63,6.87,4.89,20.75,False,,0.0,0.34,3.98,0.56,4.89,1
221,fetchdata,large,warm,200,93.79,93.77,0.02,84.26,9.51,False,84.23,0.0,0.02,0.0,,84.26,1
222,genmatrix,medium,warm,200,17.69,13.16,4.53,0.21,12.95,False,,0.0,0.02,,0.18,0.21,1
223,fetchdata,medium,warm,200,92.37,92.34,0.02,82.71,9.64,False,82.68,0.0,0.02,0.0,,82.71,1
224,fetchdata,large,warm,200,92.38,92.36,0.02,82.91,9.45,False,82.88,0.0,0.02,0.0,,82.91,1
225,fastfouriertransform,medium,warm,200,689.26,689.24,0.02,664.76,24.47,False,,0.0,4.5,0.0,660.25,664.76,1
226,fastfouriertransform,medium,warm,200,672.73,672.71,0.02,649.72,22.99,False,,0.0,3.81,0.0,645.9,649.72,1
227,fetchdata,small,warm,200,89.71,89.69,0.02,80.93,8.76,False,80.9,0.0,0.02,0.0,,80.93,1
228,matrixmul,medium,warm,200,535.92,530.69,5.23,510.4,20.29,False,,0.0,0.35,3.99,506.05,510.4,1
