timestamp,podautoscaler,reconcile_time_ms
2026-06-04T07:23:57.011351746Z,default/fastfouriertransform-00001,1.281595
2026-06-04T07:23:57.012507359Z,default/fetchdata-00001,1.132798
2026-06-04T07:23:57.015268899Z,default/genmatrix-00001,1.207946
2026-06-04T07:27:23.341578111Z,default/fastfouriertransform-00001,330.45254
2026-06-04T07:27:23.343968947Z,default/genmatrix-00001,328.521297
2026-06-04T07:27:24.84391396Z,default/genmatrix-00001,1.228779
2026-06-04T07:27:25.037049996Z,default/fetchdata-00001,24.617178
2026-06-04T07:27:25.058416856Z,default/fetchdata-00001,21.310527
2026-06-04T07:27:25.067716571Z,default/fetchdata-00001,1.380965
2026-06-04T07:27:25.12960687Z,default/genmatrix-00001,8.819493
2026-06-04T07:27:25.140744514Z,default/genmatrix-00001,9.798401
2026-06-04T07:27:25.496408826Z,default/fastfouriertransform-00001,9.526049
2026-06-04T07:27:25.509963602Z,default/fastfouriertransform-00001,9.319197
2026-06-04T07:27:26.496840162Z,default/fetchdata-00001,8.339399
2026-06-04T07:27:26.506165025Z,default/fetchdata-00001,7.375565
2026-06-04T07:27:27.041222061Z,default/linpack-00001,25.450124
2026-06-04T07:27:28.687416273Z,default/linpack-00001,8.697252
2026-06-04T07:27:28.719283369Z,default/linpack-00001,31.826539
2026-06-04T07:27:37.048817979Z,default/matrixmul-00001,30.518889
2026-06-04T07:27:37.068620652Z,default/matrixmul-00001,1.050613
2026-06-04T07:27:38.479972165Z,default/matrixmul-00001,9.749772
2026-06-04T07:27:38.494330812Z,default/matrixmul-00001,9.540179
2026-06-04T08:01:33.036029634Z,default/genmatrix-00001,21.477691
2026-06-04T08:01:33.038467729Z,default/matrixmul-00001,19.898837
2026-06-04T08:01:33.174669679Z,default/matrixmul-00001,136.134135
2026-06-04T08:01:33.179869241Z,default/genmatrix-00001,143.266273
2026-06-04T08:01:33.218711451Z,default/genmatrix-00001,27.032956
2026-06-04T08:01:33.223716401Z,default/matrixmul-00001,39.708545
2026-06-04T08:01:33.243525979Z,default/matrixmul-00001,19.755596
2026-06-04T08:01:33.25738881Z,default/genmatrix-00001,38.627433
2026-06-04T08:01:33.275419571Z,default/genmatrix-00001,17.988668
2026-06-04T08:01:36.032950608Z,default/genmatrix-00001,17.093556
2026-06-04T08:01:36.036587186Z,default/matrixmul-00001,16.889057
2026-06-04T08:01:39.020145738Z,default/fastfouriertransform-00001,9.054028
2026-06-04T08:01:39.022645759Z,default/linpack-00001,6.822174
2026-06-04T08:01:39.15458213Z,default/linpack-00001,131.162389
2026-06-04T08:01:39.160558767Z,default/fastfouriertransform-00001,139.627565
2026-06-04T08:01:39.195245528Z,default/linpack-00001,27.501365
