request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
22,fastfouriertransform,large,warm,200,30.86,30.85,0.01,7.24,23.61,False,,0.0,6.04,0.0,1.19,7.24,1
23,matrixmul,large,warm,200,36.02,31.13,4.89,7.77,23.36,False,,0.0,0.53,6.36,0.87,7.76,1
24,fastfouriertransform,medium,warm,200,666.68,666.66,0.02,638.28,28.38,False,,0.0,3.8,0.0,634.47,638.28,1
25,fastfouriertransform,large,warm,200,45.0,44.98,0.02,4.58,40.4,False,,0.0,3.78,0.0,0.79,4.58,1
26,genmatrix,large,warm,200,69.15,49.27,19.88,1.28,47.99,False,,0.0,0.03,,1.24,1.27,1
27,linpack,medium,warm,200,701.45,701.43,0.02,684.09,17.34,False,,0.0,0.58,6.33,677.17,684.09,1
28,linpack,small,warm,200,22.34,22.32,0.02,5.1,17.23,False,,0.0,0.34,4.0,0.75,5.1,1
29,fastfouriertransform,small,warm,200,32.12,32.12,0.01,7.23,24.89,False,,0.0,6.05,0.0,1.17,7.23,1
30,fetchdata,medium,warm,200,94.21,94.2,0.01,84.51,9.69,False,84.47,0.0,0.03,0.0,,84.51,1
31,fastfouriertransform,small,warm,200,35.18,35.17,0.01,7.23,27.95,False,,0.0,6.03,0.0,1.19,7.22,1
32,fastfouriertransform,medium,warm,200,687.16,687.14,0.02,660.18,26.96,False,,0.0,6.04,0.0,654.13,660.17,1
33,genmatrix,medium,warm,200,19.71,13.1,6.6,0.2,12.9,False,,0.0,0.02,,0.17,0.2,1
34,genmatrix,small,warm,200,11.23,9.28,1.95,0.11,9.17,False,,0.0,0.02,,0.09,0.11,1
35,genmatrix,medium,warm,200,19.95,12.74,7.21,0.21,12.53,False,,0.0,0.02,,0.18,0.21,1
36,fetchdata,large,warm,200,135.96,135.94,0.02,125.73,10.2,False,125.7,0.0,0.02,0.0,,125.73,1
37,genmatrix,large,warm,200,69.73,48.62,21.11,1.18,47.44,False,,0.0,0.04,,1.14,1.18,1
38,fastfouriertransform,large,warm,200,33.38,33.37,0.01,7.21,26.15,False,,0.0,6.04,0.0,1.17,7.21,1
39,fetchdata,large,warm,200,94.71,94.69,0.03,84.38,10.31,False,84.34,0.0,0.03,0.0,,84.38,1
40,fetchdata,small,warm,200,96.44,96.42,0.02,86.39,10.02,False,86.35,0.0,0.04,0.0,,86.39,1
41,matrixmul,medium,warm,200,575.14,570.15,4.99,546.46,23.69,False,,0.0,0.54,6.31,539.61,546.46,1
42,genmatrix,large,warm,200,81.42,45.24,36.18,1.22,44.02,False,,0.0,0.03,,1.18,1.22,1
43,linpack,small,warm,200,25.26,25.24,0.02,8.0,17.24,False,,0.0,0.51,6.33,1.15,8.0,1
44,genmatrix,small,warm,200,11.81,10.37,1.44,0.16,10.21,False,,0.0,0.03,,0.12,0.16,1
45,fetchdata,small,warm,200,94.75,94.73,0.02,84.7,10.03,False,84.67,0.0,0.02,0.0,,84.7,1
46,genmatrix,medium,warm,200,19.64,13.01,6.63,0.2,12.8,False,,0.0,0.02,,0.18,0.2,1
47,genmatrix,small,warm,200,12.7,10.72,1.97,0.11,10.62,False,,0.0,0.02,,0.08,0.11,1
48,fetchdata,large,warm,200,87.81,87.79,0.02,78.1,9.69,False,78.07,0.0,0.02,0.0,,78.1,1
49,genmatrix,small,warm,200,13.4,9.99,3.41,0.11,9.88,False,,0.0,0.02,,0.08,0.11,1
50,matrixmul,medium,warm,200,561.06,556.5,4.56,535.56,20.94,False,,0.0,0.52,6.31,528.72,535.56,1
51,matrixmul,small,warm,200,30.96,25.56,5.4,4.86,20.7,False,,0.0,0.34,3.95,0.56,4.86,1
52,genmatrix,small,warm,200,12.6,10.59,2.01,0.14,10.45,False,,0.0,0.03,,0.11,0.14,1
53,fetchdata,large,warm,200,95.66,95.64,0.02,85.32,10.32,False,85.29,0.0,0.02,0.0,,85.32,1
54,linpack,large,warm,200,25.33,25.31,0.02,8.03,17.28,False,,0.0,0.57,6.32,1.14,8.03,1
55,genmatrix,large,warm,200,91.14,46.61,44.52,1.17,45.44,False,,0.0,0.03,,1.14,1.17,1
56,linpack,medium,warm,200,738.22,738.2,0.02,721.07,17.13,False,,0.0,0.53,6.34,714.19,721.07,1
57,linpack,medium,warm,200,656.74,656.72,0.02,641.71,15.01,False,,0.0,0.34,4.0,637.37,641.7,1
58,genmatrix,small,warm,200,9.06,7.83,1.24,0.11,7.72,False,,0.0,0.02,,0.08,0.11,1
59,fetchdata,large,warm,200,85.09,85.07,0.02,76.2,8.87,False,76.17,0.0,0.02,0.0,,76.19,1
60,matrixmul,small,warm,200,29.61,25.14,4.47,4.93,20.2,False,,0.0,0.34,4.03,0.56,4.93,1
61,fastfouriertransform,small,warm,200,30.24,30.23,0.01,4.57,25.67,False,,0.0,3.77,0.0,0.79,4.57,1
62,fetchdata,large,warm,200,85.9,85.89,0.01,76.93,8.96,False,76.9,0.0,0.02,0.0,,76.93,1
63,fetchdata,large,warm,200,93.47,93.45,0.02,84.53,8.92,False,84.5,0.0,0.02,0.0,,84.53,1
64,matrixmul,large,warm,200,36.95,30.81,6.14,7.69,23.12,False,,0.0,0.52,6.33,0.84,7.69,1
65,fastfouriertransform,medium,warm,200,739.03,739.01,0.02,713.85,25.15,False,,0.0,6.04,0.0,707.81,713.85,1
66,matrixmul,large,warm,200,38.43,33.14,5.29,8.89,24.24,False,,0.0,0.52,7.48,0.89,8.89,1
67,matrixmul,large,warm,200,36.44,30.34,6.1,7.7,22.64,False,,0.0,0.51,6.31,0.87,7.7,1
68,genmatrix,large,warm,200,99.17,48.21,50.95,1.22,46.99,False,,0.0,0.03,,1.19,1.22,1
69,fastfouriertransform,large,warm,200,29.2,29.19,0.01,4.56,24.62,False,,0.0,3.77,0.0,0.79,4.56,1
70,fastfouriertransform,large,warm,200,29.14,29.13,0.01,4.56,24.57,False,,0.0,3.79,0.0,0.77,4.56,1
71,linpack,medium,warm,200,660.53,660.51,0.02,643.93,16.58,False,,0.0,0.34,3.99,639.6,643.93,1
72,genmatrix,small,warm,200,12.73,9.94,2.78,0.11,9.84,False,,0.0,0.02,,0.08,0.11,1
73,genmatrix,medium,warm,200,16.83,12.18,4.65,0.2,11.98,False,,0.0,0.02,,0.18,0.2,1
74,fetchdata,medium,warm,200,135.99,135.98,0.02,127.27,8.71,False,127.24,0.0,0.02,0.0,,127.27,1
75,fastfouriertransform,large,warm,200,29.4,29.39,0.01,4.57,24.83,False,,0.0,3.78,0.0,0.78,4.57,1
76,genmatrix,large,warm,200,99.16,48.21,50.96,1.2,47.01,False,,0.0,0.03,,1.17,1.2,1
77,fetchdata,large,warm,200,92.62,92.6,0.02,83.45,9.14,False,83.42,0.0,0.02,0.0,,83.45,1
78,fastfouriertransform,large,warm,200,31.19,31.18,0.01,7.22,23.96,False,,0.0,6.04,0.0,1.17,7.22,1
79,genmatrix,large,warm,200,89.82,49.41,40.41,1.2,48.21,False,,0.0,0.03,,1.16,1.2,1
80,linpack,large,warm,200,25.27,25.25,0.02,8.02,17.24,False,,0.0,0.52,6.34,1.16,8.02,1
81,fetchdata,small,warm,200,95.56,95.54,0.02,85.93,9.61,False,85.9,0.0,0.02,0.0,,85.93,1
82,genmatrix,small,warm,200,10.25,8.19,2.06,0.11,8.08,False,,0.0,0.02,,0.08,0.11,1
83,linpack,large,warm,200,21.25,21.23,0.02,5.06,16.17,False,,0.0,0.34,3.98,0.74,5.06,1
84,fastfouriertransform,large,warm,200,30.53,30.52,0.01,4.59,25.94,False,,0.0,3.79,0.0,0.79,4.59,1
85,genmatrix,medium,warm,200,18.06,12.79,5.27,0.21,12.58,False,,0.0,0.02,,0.18,0.21,1
86,fastfouriertransform,small,warm,200,32.32,32.31,0.01,4.57,27.74,False,,0.0,3.79,0.0,0.77,4.56,1
87,genmatrix,medium,warm,200,21.99,15.73,6.26,0.29,15.45,False,,0.0,0.03,,0.26,0.29,1
88,fetchdata,small,warm,200,94.12,94.1,0.02,84.34,9.76,False,84.31,0.0,0.02,0.0,,84.34,1
89,fetchdata,large,warm,200,95.4,95.38,0.02,85.59,9.8,False,85.55,0.0,0.03,0.0,,85.58,1
90,fastfouriertransform,small,warm,200,44.72,44.71,0.02,7.23,37.48,False,,0.0,6.05,0.0,1.17,7.23,1
91,matrixmul,small,warm,200,35.29,30.57,4.73,7.76,22.81,False,,0.0,0.51,6.37,0.87,7.76,1
92,linpack,small,warm,200,26.45,26.43,0.02,8.1,18.33,False,,0.0,0.57,6.38,1.14,8.1,1
93,fetchdata,large,warm,200,94.55,94.53,0.02,85.17,9.36,False,85.14,0.0,0.02,0.0,,85.17,1
94,matrixmul,large,warm,200,30.25,24.0,6.24,4.94,19.07,False,,0.0,0.34,3.96,0.63,4.94,1
95,fetchdata,medium,warm,200,86.0,85.98,0.02,77.99,7.98,False,77.97,0.0,0.02,0.0,,77.99,1
96,linpack,large,warm,200,21.59,21.57,0.02,5.14,16.43,False,,0.0,0.34,4.04,0.76,5.14,1
97,matrixmul,small,warm,200,29.97,24.98,4.99,4.89,20.09,False,,0.0,0.34,3.97,0.57,4.89,1
98,linpack,large,warm,200,22.84,22.82,0.02,5.08,17.74,False,,0.0,0.35,3.97,0.75,5.08,1
99,fetchdata,large,warm,200,86.18,86.16,0.02,76.47,9.69,False,76.44,0.0,0.02,0.0,,76.47,1
100,genmatrix,medium,warm,200,21.6,16.28,5.32,0.32,15.97,False,,0.0,0.03,,0.28,0.31,1
101,genmatrix,medium,warm,200,224.88,15.29,209.59,0.29,15.0,False,,0.0,0.03,,0.26,0.29,1
102,linpack,medium,warm,200,688.19,688.17,0.02,666.54,21.63,False,,0.0,0.52,6.34,659.67,666.53,1
103,fastfouriertransform,small,warm,200,32.18,32.17,0.01,7.25,24.91,False,,0.0,6.05,0.0,1.2,7.25,1
104,fetchdata,small,warm,200,96.83,96.81,0.02,86.82,9.99,False,86.79,0.0,0.02,0.0,,86.82,1
105,genmatrix,small,warm,200,12.17,9.91,2.26,0.14,9.77,False,,0.0,0.03,,0.11,0.14,1
106,linpack,large,warm,200,19.78,19.76,0.02,5.08,14.68,False,,0.0,0.33,3.98,0.76,5.08,1
107,fetchdata,large,warm,200,157.13,157.11,0.02,147.69,9.42,False,147.66,0.0,0.02,0.0,,147.69,1
108,fetchdata,small,warm,200,85.98,85.96,0.02,76.74,9.23,False,76.72,0.0,0.02,0.0,,76.74,1
109,fastfouriertransform,large,warm,200,28.27,28.26,0.01,4.57,23.69,False,,0.0,3.79,0.0,0.78,4.57,1
110,fastfouriertransform,small,warm,200,29.96,29.95,0.01,4.62,25.33,False,,0.0,3.78,0.0,0.83,4.62,1
111,fastfouriertransform,small,warm,200,30.44,30.43,0.01,4.75,25.68,False,,0.0,3.82,0.0,0.92,4.75,1
112,genmatrix,small,warm,200,13.0,11.12,1.88,0.15,10.98,False,,0.0,0.03,,0.11,0.14,1
113,linpack,small,warm,200,24.08,24.06,0.02,8.05,16.01,False,,0.0,0.51,6.37,1.17,8.05,1
114,genmatrix,large,warm,200,90.81,48.77,42.04,1.23,47.54,False,,0.0,0.03,,1.2,1.23,1
115,matrixmul,small,warm,200,41.01,35.38,5.64,9.19,26.19,False,,0.0,0.6,7.46,1.12,9.18,1
116,linpack,small,warm,200,26.54,26.52,0.02,8.09,18.43,False,,0.0,0.58,6.33,1.18,8.09,1
117,linpack,large,warm,200,24.87,24.85,0.02,8.12,16.73,False,,0.0,0.52,6.44,1.15,8.12,1
118,matrixmul,small,warm,200,28.32,24.04,4.29,4.89,19.14,False,,0.0,0.36,3.97,0.57,4.89,1
119,matrixmul,medium,warm,200,535.5,529.18,6.32,509.02,20.16,False,,0.0,0.36,3.96,504.69,509.02,1
120,fetchdata,small,warm,200,89.79,89.77,0.02,79.95,9.82,False,79.92,0.0,0.02,0.0,,79.94,1
121,fastfouriertransform,large,warm,200,27.85,27.84,0.01,4.72,23.12,False,,0.0,3.81,0.0,0.9,4.72,1
122,matrixmul,medium,warm,200,567.22,560.29,6.92,537.85,22.44,False,,0.0,0.53,6.35,530.96,537.85,1
123,matrixmul,medium,warm,200,538.83,531.62,7.21,510.75,20.88,False,,0.0,0.36,3.97,506.41,510.74,1
124,matrixmul,large,warm,200,32.96,27.88,5.08,4.88,23.0,False,,0.0,0.36,3.96,0.56,4.88,1
125,fastfouriertransform,large,warm,200,34.23,34.22,0.01,7.26,26.96,False,,0.0,6.03,0.0,1.22,7.26,1
126,fastfouriertransform,small,warm,200,31.34,31.33,0.01,7.38,23.95,False,,0.0,6.09,0.0,1.28,7.38,1
127,matrixmul,large,warm,200,133.86,128.66,5.2,7.26,121.39,False,,0.0,0.5,5.93,0.83,7.26,1
128,genmatrix,small,warm,200,12.09,10.06,2.03,0.12,9.94,False,,0.0,0.02,,0.09,0.12,1
129,fetchdata,small,warm,200,93.83,93.81,0.02,84.21,9.6,False,84.18,0.0,0.02,0.0,,84.21,1
130,fetchdata,large,warm,200,94.07,94.05,0.02,85.0,9.05,False,84.96,0.0,0.02,0.0,,84.99,1
131,matrixmul,small,warm,200,28.45,24.18,4.27,4.9,19.28,False,,0.0,0.35,3.99,0.56,4.9,1
132,matrixmul,small,warm,200,33.91,28.96,4.95,4.9,24.07,False,,0.0,0.35,3.97,0.57,4.9,1
133,genmatrix,medium,warm,200,18.78,12.88,5.9,0.24,12.63,False,,0.0,0.02,,0.22,0.24,1
134,fetchdata,small,warm,200,86.51,86.49,0.02,77.05,9.44,False,77.02,0.0,0.02,0.0,,77.05,1
135,matrixmul,large,warm,200,39.28,33.97,5.31,7.78,26.19,False,,0.0,0.54,6.36,0.87,7.77,1
136,fastfouriertransform,small,warm,200,29.75,29.74,0.01,4.57,25.16,False,,0.0,3.8,0.0,0.77,4.57,1
137,linpack,small,warm,200,26.29,26.26,0.03,8.06,18.2,False,,0.0,0.51,6.39,1.16,8.06,1
138,fastfouriertransform,small,warm,200,31.44,31.43,0.01,7.23,24.2,False,,0.0,6.06,0.0,1.17,7.23,1
139,fetchdata,medium,warm,200,140.74,140.72,0.03,131.42,9.29,False,131.39,0.0,0.02,0.0,,131.42,1
140,matrixmul,medium,warm,200,566.36,559.31,7.06,534.62,24.69,False,,0.0,0.54,6.35,527.72,534.61,1
141,fetchdata,medium,warm,200,92.35,92.34,0.01,83.91,8.44,False,83.88,0.0,0.02,0.0,,83.9,1
142,fastfouriertransform,small,warm,200,47.13,47.12,0.01,7.24,39.89,False,,0.0,6.06,0.0,1.17,7.24,1
143,matrixmul,small,warm,200,31.59,27.21,4.38,4.91,22.3,False,,0.0,0.36,3.99,0.56,4.91,1
144,matrixmul,medium,warm,200,535.81,528.56,7.25,508.4,20.16,False,,0.0,0.36,3.99,504.05,508.4,1
145,matrixmul,medium,warm,200,563.22,558.21,5.01,536.42,21.79,False,,0.0,0.36,3.97,532.08,536.42,1
146,matrixmul,large,warm,200,32.93,25.75,7.18,4.89,20.86,False,,0.0,0.35,3.99,0.56,4.89,1
147,linpack,large,warm,200,21.34,21.32,0.02,5.11,16.21,False,,0.0,0.33,3.99,0.78,5.11,1
148,matrixmul,small,warm,200,32.84,27.17,5.67,4.88,22.29,False,,0.0,0.35,3.96,0.56,4.88,1
149,fetchdata,medium,warm,200,93.86,93.83,0.02,83.18,10.66,False,83.15,0.0,0.02,0.0,,83.18,1
150,fetchdata,small,warm,200,93.12,93.1,0.02,83.98,9.12,False,83.95,0.0,0.02,0.0,,83.98,1
151,linpack,large,warm,200,29.32,29.3,0.02,8.73,20.57,False,,0.0,0.51,7.0,1.21,8.73,1
152,linpack,small,warm,200,23.36,23.35,0.02,8.08,15.27,False,,0.0,0.51,6.4,1.17,8.08,1
153,genmatrix,small,warm,200,13.87,11.79,2.07,0.14,11.66,False,,0.0,0.02,,0.11,0.14,1
154,fastfouriertransform,large,warm,200,32.22,32.21,0.01,7.3,24.91,False,,0.0,6.11,0.0,1.18,7.3,1
155,matrixmul,large,warm,200,33.96,27.49,6.47,4.9,22.59,False,,0.0,0.36,3.97,0.56,4.89,1
156,linpack,small,warm,200,24.98,24.97,0.02,7.18,17.78,False,,0.0,0.47,5.65,1.05,7.18,1
157,fastfouriertransform,large,warm,200,30.85,30.84,0.01,5.47,25.37,False,,0.0,4.09,0.01,1.36,5.46,1
158,fastfouriertransform,small,warm,200,27.39,27.38,0.01,4.61,22.76,False,,0.0,3.85,0.0,0.76,4.61,1
159,fastfouriertransform,large,warm,200,28.84,28.83,0.01,4.58,24.25,False,,0.0,3.83,0.0,0.75,4.58,1
160,fastfouriertransform,large,warm,200,30.71,30.7,0.01,4.57,26.13,False,,0.0,3.8,0.0,0.76,4.57,1
161,fetchdata,medium,warm,200,94.35,94.33,0.02,83.87,10.46,False,83.84,0.0,0.02,0.0,,83.87,1
162,fastfouriertransform,large,warm,200,35.3,35.29,0.01,7.24,28.05,False,,0.0,6.08,0.0,1.15,7.24,1
163,fetchdata,large,warm,200,92.34,92.32,0.02,83.74,8.58,False,83.71,0.0,0.02,0.0,,83.74,1
164,linpack,small,warm,200,26.09,26.07,0.02,8.29,17.78,False,,0.0,0.51,6.62,1.15,8.29,1
165,linpack,small,warm,200,26.28,26.26,0.02,8.02,18.24,False,,0.0,0.51,6.36,1.15,8.02,1
166,matrixmul,large,warm,200,29.88,25.37,4.51,4.9,20.47,False,,0.0,0.36,3.98,0.56,4.9,1
167,linpack,large,warm,200,26.33,26.31,0.02,7.94,18.37,False,,0.0,0.52,6.34,1.07,7.94,1
168,linpack,medium,warm,200,750.47,750.45,0.02,729.77,20.68,False,,0.0,0.55,7.13,722.08,729.77,1
169,genmatrix,small,warm,200,10.92,8.86,2.06,0.1,8.75,False,,0.0,0.02,,0.08,0.1,1
170,genmatrix,small,warm,200,10.48,9.48,1.01,0.11,9.37,False,,0.0,0.02,,0.08,0.11,1
171,genmatrix,medium,warm,200,19.85,13.22,6.64,0.2,13.02,False,,0.0,0.02,,0.18,0.2,1
172,fetchdata,large,warm,200,134.56,134.54,0.02,124.94,9.59,False,124.92,0.0,0.02,0.0,,124.94,1
173,genmatrix,medium,warm,200,23.19,15.78,7.41,0.28,15.5,False,,0.0,0.02,,0.25,0.28,1
174,genmatrix,small,warm,200,11.45,10.03,1.42,0.14,9.89,False,,0.0,0.02,,0.11,0.14,1
175,fastfouriertransform,medium,warm,200,665.13,665.11,0.02,637.85,27.26,False,,0.0,6.07,0.0,631.77,637.85,1
176,linpack,large,warm,200,25.57,25.55,0.02,8.16,17.39,False,,0.0,0.51,6.49,1.16,8.16,1
177,fastfouriertransform,small,warm,200,31.64,31.63,0.01,4.58,27.05,False,,0.0,3.82,0.0,0.75,4.58,1
178,linpack,small,warm,200,26.81,26.79,0.02,8.22,18.56,False,,0.0,0.51,6.37,1.33,8.22,1
179,linpack,medium,warm,200,689.0,688.98,0.02,671.37,17.61,False,,0.0,0.51,6.37,664.48,671.37,1
180,fetchdata,medium,warm,200,92.81,92.79,0.02,83.01,9.78,False,82.98,0.0,0.02,0.0,,83.01,1
181,fastfouriertransform,small,warm,200,34.76,34.75,0.01,7.01,27.74,False,,0.0,5.86,0.0,1.15,7.01,1
182,genmatrix,medium,warm,200,17.75,12.33,5.42,0.2,12.13,False,,0.0,0.02,,0.18,0.2,1
183,fetchdata,medium,warm,200,86.98,86.96,0.02,78.11,8.85,False,78.08,0.0,0.02,0.0,,78.11,1
184,linpack,large,warm,200,21.0,20.98,0.02,5.08,15.91,False,,0.0,0.34,4.0,0.74,5.08,1
185,genmatrix,large,warm,200,81.05,47.3,33.75,1.21,46.09,False,,0.0,0.02,,1.18,1.21,1
186,linpack,small,warm,200,25.49,25.46,0.02,8.15,17.32,False,,0.0,0.59,6.41,1.14,8.15,1
187,linpack,medium,warm,200,699.11,699.09,0.02,677.74,21.35,False,,0.0,0.51,6.34,670.89,677.74,1
188,fastfouriertransform,small,warm,200,32.77,32.76,0.01,7.22,25.54,False,,0.0,6.07,0.0,1.15,7.22,1
189,genmatrix,small,warm,200,12.01,9.81,2.2,0.13,9.68,False,,0.0,0.02,,0.1,0.13,1
190,fastfouriertransform,large,warm,200,34.11,34.1,0.01,7.27,26.83,False,,0.0,6.1,0.0,1.16,7.27,1
191,linpack,small,warm,200,24.01,23.99,0.02,7.02,16.96,False,,0.0,0.36,5.73,0.92,7.02,1
192,genmatrix,medium,warm,200,16.9,12.09,4.81,0.2,11.89,False,,0.0,0.02,,0.18,0.2,1
193,linpack,small,warm,200,27.78,27.76,0.02,5.05,22.71,False,,0.0,0.35,3.96,0.73,5.05,1
194,genmatrix,small,warm,200,11.04,9.15,1.89,0.12,9.03,False,,0.0,0.02,,0.1,0.12,1
195,genmatrix,large,warm,200,77.56,33.97,43.59,0.79,33.18,False,,0.0,0.02,,0.77,0.79,1
196,matrixmul,medium,warm,200,579.99,572.66,7.33,549.63,23.03,False,,0.0,0.53,6.36,542.72,549.63,1
197,fastfouriertransform,small,warm,200,29.49,29.48,0.01,4.6,24.88,False,,0.0,3.84,0.0,0.76,4.6,1
198,matrixmul,medium,warm,200,538.72,532.57,6.15,508.55,24.03,False,,0.0,0.46,4.02,504.06,508.54,1
199,fastfouriertransform,small,warm,200,32.9,32.89,0.01,7.22,25.67,False,,0.0,6.06,0.0,1.15,7.22,1
200,genmatrix,small,warm,200,13.58,10.77,2.81,0.14,10.63,False,,0.0,0.03,,0.11,0.14,1
201,genmatrix,small,warm,200,12.65,10.76,1.89,0.14,10.61,False,,0.0,0.03,,0.11,0.14,1
202,matrixmul,large,warm,200,37.81,33.32,4.49,7.23,26.08,False,,0.0,0.48,5.91,0.84,7.23,1
203,matrixmul,large,warm,200,35.51,28.53,6.97,4.88,23.65,False,,0.0,0.36,3.96,0.56,4.88,1
204,fastfouriertransform,small,warm,200,34.47,34.46,0.01,7.27,27.19,False,,0.0,6.12,0.0,1.14,7.27,1
205,fastfouriertransform,large,warm,200,31.98,31.98,0.01,7.22,24.76,False,,0.0,6.06,0.0,1.15,7.22,1
206,fetchdata,large,warm,200,130.73,130.71,0.02,122.27,8.44,False,122.24,0.0,0.02,0.0,,122.26,1
207,fastfouriertransform,medium,warm,200,626.97,626.95,0.02,602.61,24.34,False,,0.0,3.81,0.0,598.8,602.61,1
208,linpack,large,warm,200,23.0,22.98,0.02,5.07,17.9,False,,0.0,0.33,4.0,0.74,5.07,1
209,fetchdata,medium,warm,200,88.49,88.47,0.02,79.5,8.97,False,79.48,0.0,0.02,0.0,,79.5,1
210,fetchdata,small,warm,200,94.68,94.68,0.01,85.39,9.28,False,85.36,0.0,0.02,0.0,,85.39,1
211,genmatrix,medium,warm,200,20.26,14.76,5.51,0.29,14.47,False,,0.0,0.02,,0.26,0.29,1
212,fastfouriertransform,medium,warm,200,665.08,665.06,0.02,638.41,26.65,False,,0.0,6.4,0.0,632.01,638.41,1
213,fetchdata,large,warm,200,95.27,95.25,0.02,85.85,9.4,False,85.81,0.0,0.02,0.0,,85.84,1
214,fetchdata,large,warm,200,96.29,96.27,0.02,87.32,8.95,False,87.29,0.0,0.02,0.0,,87.32,1
215,fastfouriertransform,medium,warm,200,626.92,626.89,0.02,602.01,24.88,False,,0.0,3.8,0.0,598.2,602.01,1
216,linpack,medium,warm,200,701.13,701.11,0.02,683.7,17.41,False,,0.0,0.51,6.39,676.81,683.7,1
217,linpack,large,warm,200,22.71,22.69,0.02,5.43,17.26,False,,0.0,0.39,4.21,0.83,5.43,1
218,fetchdata,small,warm,200,86.27,86.25,0.02,77.25,9.0,False,77.22,0.0,0.02,0.0,,77.25,1
219,fetchdata,small,warm,200,106.24,106.22,0.02,96.61,9.61,False,96.58,0.0,0.02,0.0,,96.61,1
220,matrixmul,small,warm,200,39.17,34.16,5.01,7.73,26.43,False,,0.0,0.53,6.32,0.88,7.73,1
221,fetchdata,large,warm,200,87.8,87.77,0.03,78.31,9.46,False,78.29,0.0,0.02,0.0,,78.31,1
222,genmatrix,medium,warm,200,24.11,16.69,7.42,0.29,16.4,False,,0.0,0.03,,0.26,0.29,1
223,fetchdata,medium,warm,200,94.85,94.83,0.02,85.73,9.11,False,85.69,0.0,0.02,0.0,,85.72,1
224,fetchdata,large,warm,200,96.35,96.33,0.02,86.6,9.73,False,86.56,0.0,0.02,0.0,,86.59,1
225,fastfouriertransform,medium,warm,200,662.16,662.14,0.02,636.29,25.85,False,,0.0,6.16,0.0,630.12,636.29,1
226,fastfouriertransform,medium,warm,200,626.64,626.61,0.02,600.16,26.46,False,,0.0,3.83,0.0,596.32,600.16,1
227,fetchdata,small,warm,200,93.14,93.12,0.02,85.64,7.48,False,85.61,0.0,0.02,0.0,,85.64,1
228,matrixmul,medium,warm,200,536.8,532.21,4.59,512.31,19.9,False,,0.0,0.36,3.97,507.98,512.31,1
