function,status,duration_ms,upstream_ms
resnet,200,146,146
resnet,200,122,122
pagerank,200,107,104
mobilenet,200,31,31
matrixmul,200,595,591
resnet,200,152,152
grayscale,200,2876,2740
graphgen,200,485,446
fastfouriertransform,200,10,8
genmatrix,200,8,7
fastfouriertransform,200,13,10
genmatrix,200,4,3
pagerank,200,15,14
fetchdata,200,125,125
matrixmul,200,573,569
resnet,200,149,148
grayscale,200,15,14
genmatrix,200,8,7
mobilenet,200,22,22
genmatrix,200,8,7
grayscale,200,2885,2751
resnet,200,152,151
genmatrix,200,11,10
fastfouriertransform,200,13,11
genmatrix,200,47,41
fetchdata,200,87,87
fetchdata,200,86,86
graphgen,200,37,34
resnet,200,143,142
mobilenet,200,27,26
grayscale,200,2871,2734
mobilenet,200,20,20
matrixmul,200,581,577
pagerank,200,382,371
grayscale,200,2882,2749
mobilenet,200,26,26
fastfouriertransform,200,9,7
graphgen,200,102,94
linpack,200,10,8
grayscale,200,14,13
fastfouriertransform,200,12,10
resnet,200,151,150
graphgen,200,506,468
graphgen,200,25,23
mobilenet,200,36,36
grayscale,200,2879,2745
mobilenet,200,52,52
fetchdata,200,124,123
matrixmul,200,21,18
mobilenet,200,23,22
mobilenet,200,21,20
matrixmul,200,587,584
linpack,200,14,11
fastfouriertransform,200,10,8
linpack,200,653,651
mobilenet,200,27,26
matrixmul,200,15,12
graphgen,200,140,132
fastfouriertransform,200,632,629
grayscale,200,67,61
fastfouriertransform,200,641,639
pagerank,200,16,15
pagerank,200,87,84
matrixmul,200,15,12
genmatrix,200,34,28
linpack,200,10,8
mobilenet,200,20,20
mobilenet,200,21,21
genmatrix,200,12,10
pagerank,200,23,22
grayscale,200,102,91
mobilenet,200,26,26
graphgen,200,484,445
resnet,200,122,122
fetchdata,200,88,88
pagerank,200,65,65
pagerank,200,57,55
fastfouriertransform,200,13,10
fastfouriertransform,200,667,665
fastfouriertransform,200,10,7
fetchdata,200,133,133
mobilenet,200,46,46
grayscale,200,1859,1844
grayscale,200,2872,2736
genmatrix,200,8,7
pagerank,200,15,15
matrixmul,200,21,18
resnet,200,150,149
fetchdata,200,79,79
grayscale,200,68,61
linpack,200,11,8
grayscale,200,10,9
resnet,200,141,141
mobilenet,200,21,20
mobilenet,200,20,20
mobilenet,200,21,20
grayscale,200,4556,4433
grayscale,200,5579,2724
linpack,200,14,11
pagerank,200,81,78
mobilenet,200,28,28
genmatrix,200,34,28
genmatrix,200,34,28
matrixmul,200,15,11
matrixmul,200,20,17
linpack,200,14,11
mobilenet,200,22,21
matrixmul,200,599,596
fetchdata,200,89,89
graphgen,200,25,23
pagerank,200,356,346
linpack,200,15,13
mobilenet,200,21,20
pagerank,200,57,55
graphgen,200,520,481
fetchdata,200,128,128
fetchdata,200,78,78
mobilenet,200,27,26
linpack,200,10,8
matrixmul,200,15,12
fastfouriertransform,200,611,609
pagerank,200,137,134
linpack,200,10,7
mobilenet,200,21,20
graphgen,200,516,478
fastfouriertransform,200,15,13
grayscale,200,16,15
fastfouriertransform,200,609,606
fastfouriertransform,200,9,7
fastfouriertransform,200,607,605
fetchdata,200,84,84
grayscale,200,10,9
graphgen,200,141,133
graphgen,200,104,96
linpack,200,670,667
matrixmul,200,20,17
genmatrix,200,34,29
matrixmul,200,15,12
fetchdata,200,87,86
fetchdata,200,86,86
resnet,200,124,123
resnet,200,131,131
genmatrix,200,11,10
resnet,200,151,151
genmatrix,200,11,10
grayscale,200,92,86
graphgen,200,104,96
grayscale,200,2878,2742
pagerank,200,24,24
fastfouriertransform,200,644,642
linpack,200,13,11
grayscale,200,3577,3446
matrixmul,200,21,18
grayscale,200,793,783
grayscale,200,2845,2702
grayscale,200,10,9
matrixmul,200,550,547
fastfouriertransform,200,13,11
matrixmul,200,15,12
linpack,200,10,7
matrixmul,200,585,581
grayscale,200,1743,1741
grayscale,200,2824,2710
graphgen,200,485,446
graphgen,200,481,444
mobilenet,200,30,30
genmatrix,200,34,28
linpack,200,10,8
genmatrix,200,34,28
fetchdata,200,126,125
fastfouriertransform,200,13,11
grayscale,200,2860,2727
graphgen,200,126,118
mobilenet,200,27,26
resnet,200,152,152
fetchdata,200,87,87
grayscale,200,68,61
matrixmul,200,15,12
genmatrix,200,5,5
pagerank,200,58,55
pagerank,200,336,325
grayscale,200,15,14
grayscale,200,94,87
linpack,200,10,8
mobilenet,200,26,25
grayscale,200,2837,2708
fetchdata,200,80,79
matrixmul,200,21,18
linpack,200,13,11
matrixmul,200,22,19
fastfouriertransform,200,613,611
linpack,200,12,9
grayscale,200,2869,2732
matrixmul,200,14,11
linpack,200,13,11
grayscale,200,2839,2709
genmatrix,200,8,7
graphgen,200,504,465
pagerank,200,58,55
resnet,200,149,148
fastfouriertransform,200,10,7
mobilenet,200,30,29
matrixmul,200,15,12
fetchdata,200,137,137
grayscale,200,2882,2753
graphgen,200,133,125
mobilenet,200,21,21
fastfouriertransform,200,13,11
pagerank,200,16,15
matrixmul,200,581,577
linpack,200,14,11
pagerank,200,132,130
resnet,200,122,122
fetchdata,200,87,87
fastfouriertransform,200,632,630
resnet,200,124,124
grayscale,200,10,9
linpack,200,14,11
mobilenet,200,21,20
genmatrix,200,11,10
fastfouriertransform,200,13,10
linpack,200,10,8
linpack,200,10,7
matrixmul,200,547,544
genmatrix,200,5,4
mobilenet,200,24,24
genmatrix,200,51,46
resnet,200,147,147
graphgen,200,105,96
genmatrix,200,4,3
resnet,200,129,128
fastfouriertransform,200,9,7
genmatrix,200,34,28
genmatrix,200,4,3
linpack,200,10,8
resnet,200,148,147
grayscale,200,11,10
fetchdata,200,127,127
grayscale,200,15,14
fastfouriertransform,200,10,7
graphgen,200,26,24
graphgen,200,104,96
genmatrix,200,34,28
linpack,200,11,8
fetchdata,200,80,80
graphgen,200,38,35
matrixmul,200,22,19
fastfouriertransform,200,10,8
fastfouriertransform,200,618,615
mobilenet,200,29,28
pagerank,200,354,344
fastfouriertransform,200,694,692
pagerank,200,15,15
resnet,200,123,123
pagerank,200,57,55
mobilenet,200,24,23
graphgen,200,26,24
mobilenet,200,27,27
matrixmul,200,15,12
fastfouriertransform,200,645,643
mobilenet,200,24,23
fastfouriertransform,200,611,609
resnet,200,133,133
fastfouriertransform,200,9,7
resnet,200,149,149
linpack,200,701,698
grayscale,200,2878,2748
resnet,200,167,166
grayscale,200,74,61
pagerank,200,351,340
matrixmul,200,15,12
fastfouriertransform,200,12,10
pagerank,200,374,363
genmatrix,200,12,10
mobilenet,200,27,27
matrixmul,200,548,544
mobilenet,200,27,26
matrixmul,200,15,12
fastfouriertransform,200,614,612
matrixmul,200,547,544
grayscale,200,67,61
fetchdata,200,127,127
mobilenet,200,21,21
fastfouriertransform,200,11,9
fastfouriertransform,200,821,818
fastfouriertransform,200,10,7
linpack,200,11,9
pagerank,200,24,23
resnet,200,124,123
pagerank,200,58,56
fastfouriertransform,200,644,642
linpack,200,196,193
matrixmul,200,94,91
graphgen,200,105,97
resnet,200,142,141
linpack,200,10,7
resnet,200,123,122
genmatrix,200,4,4
mobilenet,200,23,23
fastfouriertransform,200,646,644
pagerank,200,59,56
fastfouriertransform,200,640,637
resnet,200,152,151
matrixmul,200,15,12
resnet,200,178,178
pagerank,200,85,85
resnet,200,123,123
grayscale,200,10,9
fetchdata,200,88,88
grayscale,200,67,61
linpack,200,14,11
fetchdata,200,85,85
resnet,200,150,149
matrixmul,200,15,12
fetchdata,200,130,130
graphgen,200,26,24
pagerank,200,38,38
matrixmul,200,587,584
mobilenet,200,21,20
fetchdata,200,77,77
linpack,200,14,12
resnet,200,149,148
grayscale,200,2857,2724
graphgen,200,27,25
fetchdata,200,87,87
graphgen,200,488,450
fastfouriertransform,200,631,629
mobilenet,200,21,20
matrixmul,200,575,571
resnet,200,150,149
matrixmul,200,557,553
genmatrix,200,34,28
fastfouriertransform,200,642,640
matrixmul,200,14,11
resnet,200,139,139
pagerank,200,325,315
grayscale,200,2845,2708
grayscale,200,10,9
genmatrix,200,12,11
resnet,200,124,123
graphgen,200,25,23
grayscale,200,14,14
fetchdata,200,132,132
grayscale,200,68,61
fastfouriertransform,200,12,10
mobilenet,200,21,21
matrixmul,200,21,18
fetchdata,200,123,122
pagerank,200,326,315
genmatrix,200,45,39
pagerank,200,394,383
linpack,200,10,8
matrixmul,200,15,11
graphgen,200,109,100
graphgen,200,144,136
fastfouriertransform,200,645,641
resnet,200,140,140
resnet,200,124,124
matrixmul,200,551,548
fastfouriertransform,200,618,615
graphgen,200,141,132
fetchdata,200,86,86
mobilenet,200,27,27
linpack,200,10,7
matrixmul,200,21,17
genmatrix,200,12,10
resnet,200,153,153
pagerank,200,16,15
matrixmul,200,548,545
linpack,200,10,8
linpack,200,10,8
fastfouriertransform,200,10,8
fastfouriertransform,200,13,11
pagerank,200,15,15
linpack,200,691,689
fetchdata,200,131,131
fastfouriertransform,200,10,8
grayscale,200,15,14
fetchdata,200,131,131
fetchdata,200,86,86
fastfouriertransform,200,9,7
mobilenet,200,23,23
resnet,200,132,131
mobilenet,200,20,20
resnet,200,155,155
resnet,200,123,122
linpack,200,14,11
mobilenet,200,26,26
mobilenet,200,28,27
grayscale,200,67,61
resnet,200,148,148
linpack,200,10,8
fastfouriertransform,200,640,637
mobilenet,200,21,20
graphgen,200,39,37
linpack,200,704,701
fastfouriertransform,200,10,8
fastfouriertransform,200,10,8
resnet,200,122,122
matrixmul,200,551,548
resnet,200,122,122
graphgen,200,142,133
resnet,200,166,166
genmatrix,200,11,10
resnet,200,128,128
pagerank,200,23,23
graphgen,200,106,97
fastfouriertransform,200,609,607
fastfouriertransform,200,9,7
fetchdata,200,123,123
genmatrix,200,47,41
mobilenet,200,26,25
pagerank,200,327,316
resnet,200,149,148
linpack,200,687,684
grayscale,200,96,90
matrixmul,200,549,546
resnet,200,123,123
linpack,200,10,7
linpack,200,10,8
pagerank,200,368,358
matrixmul,200,588,584
resnet,200,147,146
linpack,200,10,8
grayscale,200,2874,2741
resnet,200,123,123
fetchdata,200,88,88
matrixmul,200,21,18
resnet,200,149,149
grayscale,200,2840,2713
fastfouriertransform,200,638,635
pagerank,200,58,56
linpack,200,13,11
pagerank,200,22,21
matrixmul,200,15,12
linpack,200,10,8
linpack,200,655,653
fetchdata,200,80,79
linpack,200,683,681
genmatrix,200,6,5
fetchdata,200,128,127
fastfouriertransform,200,609,606
fastfouriertransform,200,10,8
pagerank,200,361,350
pagerank,200,15,14
linpack,200,13,11
fetchdata,200,79,79
matrixmul,200,20,17
fetchdata,200,80,80
resnet,200,152,151
mobilenet,200,28,27
matrixmul,200,756,753
genmatrix,200,8,7
resnet,200,124,124
mobilenet,200,21,20
pagerank,200,16,15
grayscale,200,68,62
genmatrix,200,11,10
resnet,200,137,137
mobilenet,200,29,28
matrixmul,200,15,12
pagerank,200,136,134
fetchdata,200,88,87
resnet,200,148,147
grayscale,200,11,10
mobilenet,200,23,23
pagerank,200,15,14
pagerank,200,22,22
grayscale,200,15,14
fetchdata,200,91,90
mobilenet,200,27,27
fetchdata,200,131,130
fastfouriertransform,200,9,7
mobilenet,200,20,20
graphgen,200,1601,1589
graphgen,200,695,681
pagerank,200,59,56
genmatrix,200,12,10
fastfouriertransform,200,611,609
genmatrix,200,5,5
linpack,200,10,8
linpack,200,10,8
fetchdata,200,87,87
grayscale,200,67,61
fetchdata,200,80,80
mobilenet,200,21,21
resnet,200,172,172
fastfouriertransform,200,10,7
grayscale,200,15,14
fetchdata,200,88,88
resnet,200,128,128
matrixmul,200,15,11
grayscale,200,10,9
grayscale,200,10,9
graphgen,200,26,24
matrixmul,200,20,17
resnet,200,155,154
fastfouriertransform,200,10,8
mobilenet,200,29,28
pagerank,200,23,22
pagerank,200,343,333
genmatrix,200,34,28
fetchdata,200,124,123
matrixmul,200,21,18
resnet,200,152,152
genmatrix,200,49,43
matrixmul,200,22,18
fastfouriertransform,200,10,8
linpack,200,10,8
pagerank,200,393,383
pagerank,200,337,327
pagerank,200,15,14
matrixmul,200,572,569
graphgen,200,552,483
matrixmul,200,551,547
graphgen,200,110,96
fastfouriertransform,200,608,606
grayscale,200,2872,2746
genmatrix,200,34,28
fastfouriertransform,200,11,9
linpack,200,10,7
graphgen,200,110,95
pagerank,200,58,56
fetchdata,200,80,80
mobilenet,200,28,28
mobilenet,200,31,31
fetchdata,200,87,87
fastfouriertransform,200,9,7
mobilenet,200,41,41
grayscale,200,10,9
graphgen,200,25,23
graphgen,200,110,96
matrixmul,200,21,18
mobilenet,200,31,31
grayscale,200,2885,2748
graphgen,200,522,451
genmatrix,200,8,7
linpack,200,10,8
linpack,200,653,651
fastfouriertransform,200,636,634
matrixmul,200,620,617
mobilenet,200,33,33
linpack,200,14,11
mobilenet,200,27,26
mobilenet,200,27,27
pagerank,200,134,131
fastfouriertransform,200,13,11
matrixmul,200,21,17
matrixmul,200,20,17
fetchdata,200,127,127
grayscale,200,67,61
fastfouriertransform,200,12,10
linpack,200,16,14
grayscale,200,97,91
mobilenet,200,27,27
matrixmul,200,15,11
mobilenet,200,21,20
mobilenet,200,20,20
linpack,200,10,8
matrixmul,200,569,566
graphgen,200,38,35
matrixmul,200,555,551
pagerank,200,356,346
fetchdata,200,133,132
fetchdata,200,86,86
mobilenet,200,28,27
fetchdata,200,82,82
genmatrix,200,47,42
linpack,200,694,691
matrixmul,200,21,17
graphgen,200,541,482
fetchdata,200,89,88
mobilenet,200,28,28
linpack,200,692,690
fastfouriertransform,200,9,7
fetchdata,200,81,81
linpack,200,650,647
linpack,200,10,7
grayscale,200,223,14
fastfouriertransform,200,14,12
fetchdata,200,141,141
pagerank,200,114,112
pagerank,200,15,14
grayscale,200,92,85
mobilenet,200,24,23
mobilenet,200,21,20
resnet,200,1931,1931
fastfouriertransform,200,13,11
fastfouriertransform,200,650,648
fetchdata,200,87,86
mobilenet,200,27,26
linpack,200,10,8
linpack,200,11,8
fastfouriertransform,200,10,8
pagerank,200,123,120
grayscale,200,10,9
fetchdata,200,129,128
pagerank,200,16,15
fastfouriertransform,200,13,11
fetchdata,200,86,86
mobilenet,200,28,27
linpack,200,10,8
resnet,200,124,124
mobilenet,200,28,28
fetchdata,200,79,78
fastfouriertransform,200,13,11
grayscale,200,67,60
mobilenet,200,21,21
matrixmul,200,581,577
resnet,200,130,130
fetchdata,200,86,86
fastfouriertransform,200,610,608
mobilenet,200,23,23
pagerank,200,58,56
fetchdata,200,124,124
resnet,200,156,156
fetchdata,200,81,80
pagerank,200,15,15
fastfouriertransform,200,10,8
fetchdata,200,87,86
fetchdata,200,86,86
linpack,200,10,8
genmatrix,200,8,7
pagerank,200,56,54
fastfouriertransform,200,649,647
genmatrix,200,49,43
pagerank,200,102,100
fetchdata,200,89,89
pagerank,200,22,22
pagerank,200,348,337
grayscale,200,2868,2740
fetchdata,200,78,77
resnet,200,140,140
fetchdata,200,81,81
resnet,200,127,126
resnet,200,124,123
resnet,200,124,124
graphgen,200,1628,1625
resnet,200,155,155
graphgen,200,1174,1106
genmatrix,200,34,28
matrixmul,200,17,14
graphgen,200,108,94
pagerank,200,59,56
grayscale,200,275,61
genmatrix,200,50,44
matrixmul,200,548,545
mobilenet,200,27,26
graphgen,200,26,23
mobilenet,200,26,25
mobilenet,200,24,24
genmatrix,200,11,10
resnet,200,142,142
linpack,200,14,11
linpack,200,23,20
linpack,200,702,699
fetchdata,200,135,134
pagerank,200,358,348
fastfouriertransform,200,610,608
genmatrix,200,8,7
fastfouriertransform,200,640,638
mobilenet,200,21,20
fetchdata,200,131,131
graphgen,200,143,128
matrixmul,200,22,19
matrixmul,200,15,12
fetchdata,200,86,85
resnet,200,134,134
linpack,200,10,7
fetchdata,200,82,82
pagerank,200,58,56
mobilenet,200,44,44
mobilenet,200,27,27
fastfouriertransform,200,614,612
pagerank,200,125,123
genmatrix,200,4,4
resnet,200,124,123
graphgen,200,25,23
grayscale,200,68,62
resnet,200,149,148
mobilenet,200,38,37
pagerank,200,24,23
fastfouriertransform,200,613,611
fetchdata,200,88,87
linpack,200,656,653
linpack,200,10,7
matrixmul,200,15,12
resnet,200,150,150
genmatrix,200,8,7
pagerank,200,58,56
fastfouriertransform,200,648,646
pagerank,200,58,55
pagerank,200,58,55
resnet,200,139,138
resnet,200,129,129
fetchdata,200,132,132
matrixmul,200,550,547
linpack,200,13,11
linpack,200,13,11
genmatrix,200,49,43
pagerank,200,104,101
pagerank,200,15,14
graphgen,200,37,35
fetchdata,200,88,87
linpack,200,652,650
pagerank,200,79,77
fetchdata,200,79,79
pagerank,200,223,222
linpack,200,14,11
linpack,200,15,12
matrixmul,200,22,18
linpack,200,10,8
pagerank,200,358,348
grayscale,200,2867,2739
mobilenet,200,32,31
resnet,200,123,123
mobilenet,200,21,20
linpack,200,695,693
fastfouriertransform,200,694,692
resnet,200,157,156
graphgen,200,554,488
mobilenet,200,30,30
resnet,200,125,125
genmatrix,200,34,28
graphgen,200,518,451
mobilenet,200,20,20
pagerank,200,332,322
resnet,200,149,149
fetchdata,200,125,125
genmatrix,200,5,5
resnet,200,124,124
fastfouriertransform,200,10,8
graphgen,200,145,131
linpack,200,661,658
