function,status,duration_ms,upstream_ms
matrixmul,200,194,191
matrixmul,200,104,101
fetchdata,200,79,79
matrixmul,200,15,12
resnet,200,126,125
graphgen,200,144,136
matrixmul,200,14,11
resnet,200,148,148
mobilenet,200,21,20
genmatrix,200,45,39
mobilenet,200,45,45
fetchdata,200,81,81
linpack,200,684,682
fastfouriertransform,200,14,11
resnet,200,124,124
genmatrix,200,4,3
pagerank,200,371,351
graphgen,200,25,23
fastfouriertransform,200,621,619
genmatrix,200,8,7
grayscale,200,1539,1537
grayscale,200,2784,2711
grayscale,200,451,448
grayscale,200,2786,2714
resnet,200,127,127
mobilenet,200,42,42
resnet,200,124,124
fetchdata,200,83,83
graphgen,200,24,23
matrixmul,200,516,513
matrixmul,200,427,424
matrixmul,200,136,133
fetchdata,200,83,83
pagerank,200,59,57
genmatrix,200,3,3
mobilenet,200,21,21
mobilenet,200,24,23
graphgen,200,505,446
mobilenet,200,20,20
resnet,200,124,123
pagerank,200,59,56
pagerank,200,413,382
pagerank,200,59,57
fetchdata,200,81,80
mobilenet,200,23,22
grayscale,200,10,9
mobilenet,200,23,23
genmatrix,200,8,6
mobilenet,200,24,23
grayscale,200,194,192
linpack,200,20,16
grayscale,200,5233,5157
fastfouriertransform,200,9,7
fetchdata,200,93,93
matrixmul,200,21,18
fetchdata,200,90,90
genmatrix,200,4,3
linpack,200,10,7
mobilenet,200,56,56
graphgen,200,25,23
matrixmul,200,553,550
resnet,200,151,151
graphgen,200,139,130
grayscale,200,66,61
matrixmul,200,667,661
graphgen,200,493,448
genmatrix,200,11,9
genmatrix,200,11,9
pagerank,200,380,364
matrixmul,200,883,875
matrixmul,200,594,585
grayscale,200,2791,2714
grayscale,200,2300,2291
graphgen,200,108,95
linpack,200,11,7
fetchdata,200,91,91
fetchdata,200,83,83
pagerank,200,70,69
matrixmul,200,704,701
matrixmul,200,416,413
matrixmul,200,27,23
resnet,200,124,124
graphgen,200,25,23
matrixmul,200,14,11
mobilenet,200,30,30
graphgen,200,103,95
genmatrix,200,8,7
matrixmul,200,519,513
pagerank,200,20,19
linpack,200,691,689
linpack,200,98,95
fastfouriertransform,200,9,7
graphgen,200,25,22
matrixmul,200,733,730
graphgen,200,481,443
fastfouriertransform,200,612,610
genmatrix,200,4,3
fetchdata,200,84,84
fetchdata,200,79,79
fastfouriertransform,200,13,11
matrixmul,200,1145,1142
genmatrix,200,8,7
graphgen,200,488,450
grayscale,200,65,61
fetchdata,200,80,80
fastfouriertransform,200,11,9
resnet,200,124,124
grayscale,200,10,9
resnet,200,124,124
genmatrix,200,3,3
genmatrix,200,4,3
resnet,200,129,129
matrixmul,200,517,514
resnet,200,146,146
linpack,200,10,8
resnet,200,174,173
matrixmul,200,15,12
linpack,200,9,7
linpack,200,9,7
pagerank,200,358,346
linpack,200,10,7
mobilenet,200,38,38
matrixmul,200,516,513
fetchdata,200,148,147
fetchdata,200,129,129
fastfouriertransform,200,611,609
pagerank,200,82,79
pagerank,200,333,322
mobilenet,200,64,64
resnet,200,123,123
linpack,200,30,28
mobilenet,200,22,22
mobilenet,200,46,46
grayscale,200,2818,2745
resnet,200,124,124
graphgen,200,106,95
linpack,200,17,12
fastfouriertransform,200,664,662
mobilenet,200,22,22
matrixmul,200,517,514
resnet,200,129,129
genmatrix,200,4,3
genmatrix,200,34,28
linpack,200,695,690
pagerank,200,22,21
graphgen,200,483,445
mobilenet,200,21,21
mobilenet,200,23,23
graphgen,200,24,22
matrixmul,200,517,514
linpack,200,1240,1238
matrixmul,200,53,49
genmatrix,200,8,7
mobilenet,200,24,24
resnet,200,129,129
pagerank,200,79,76
matrixmul,200,14,11
pagerank,200,58,55
linpack,200,9,7
mobilenet,200,40,39
genmatrix,200,4,3
genmatrix,200,8,7
fastfouriertransform,200,9,7
grayscale,200,5501,2730
grayscale,200,4060,3974
fetchdata,200,81,81
genmatrix,200,33,28
mobilenet,200,24,23
pagerank,200,396,386
grayscale,200,1886,1884
grayscale,200,2835,2758
resnet,200,147,147
grayscale,200,946,941
fastfouriertransform,200,9,7
resnet,200,176,176
grayscale,200,10,9
linpack,200,10,7
grayscale,200,10,9
pagerank,200,66,65
grayscale,200,9,9
fetchdata,200,92,92
mobilenet,200,20,20
graphgen,200,495,457
grayscale,200,65,60
mobilenet,200,27,27
linpack,200,10,8
graphgen,200,490,452
graphgen,200,105,97
mobilenet,200,32,29
mobilenet,200,20,20
graphgen,200,25,23
resnet,200,127,126
fetchdata,200,81,80
grayscale,200,10,9
genmatrix,200,5,5
fastfouriertransform,200,602,600
pagerank,200,60,57
resnet,200,127,127
resnet,200,151,150
pagerank,200,59,56
mobilenet,200,34,34
resnet,200,125,125
fastfouriertransform,200,14,12
genmatrix,200,11,9
fastfouriertransform,200,9,7
matrixmul,200,543,537
grayscale,200,2793,2715
genmatrix,200,4,3
graphgen,200,485,447
pagerank,200,15,14
fetchdata,200,80,80
grayscale,200,10,9
resnet,200,133,133
genmatrix,200,8,7
matrixmul,200,518,515
mobilenet,200,23,23
genmatrix,200,8,7
genmatrix,200,8,7
resnet,200,131,131
fastfouriertransform,200,9,7
genmatrix,200,34,28
fetchdata,200,83,83
fetchdata,200,80,80
graphgen,200,36,34
mobilenet,200,24,23
resnet,200,157,157
mobilenet,200,54,53
grayscale,200,2844,2756
mobilenet,200,23,23
fastfouriertransform,200,14,11
graphgen,200,106,96
linpack,200,13,8
matrixmul,200,518,515
pagerank,200,391,373
fastfouriertransform,200,10,8
resnet,200,129,128
graphgen,200,25,23
mobilenet,200,53,53
grayscale,200,2780,2708
mobilenet,200,44,44
graphgen,200,510,472
fetchdata,200,89,89
matrixmul,200,15,12
mobilenet,200,27,27
mobilenet,200,44,44
linpack,200,9,7
fastfouriertransform,200,10,8
mobilenet,200,32,32
matrixmul,200,530,527
matrixmul,200,45,42
graphgen,200,105,96
grayscale,200,2080,2078
grayscale,200,2830,2733
linpack,200,651,649
pagerank,200,105,105
pagerank,200,58,55
matrixmul,200,16,13
genmatrix,200,34,29
fastfouriertransform,200,649,645
linpack,200,10,8
mobilenet,200,21,21
fastfouriertransform,200,623,618
mobilenet,200,21,21
genmatrix,200,8,7
pagerank,200,63,63
grayscale,200,67,63
mobilenet,200,21,21
resnet,200,125,125
fetchdata,200,81,80
pagerank,200,16,15
pagerank,200,67,65
graphgen,200,485,447
fastfouriertransform,200,57,55
fastfouriertransform,200,9,7
fetchdata,200,79,79
mobilenet,200,26,26
genmatrix,200,7,6
fastfouriertransform,200,616,614
pagerank,200,19,18
matrixmul,200,15,11
resnet,200,151,151
fetchdata,200,80,79
linpack,200,13,11
resnet,200,132,132
mobilenet,200,47,47
mobilenet,200,48,47
mobilenet,200,56,55
linpack,200,10,8
pagerank,200,82,79
grayscale,200,7192,4417
grayscale,200,4102,4095
grayscale,200,5745,5618
mobilenet,200,50,49
genmatrix,200,34,28
genmatrix,200,33,28
matrixmul,200,15,12
matrixmul,200,15,12
linpack,200,9,7
mobilenet,200,45,44
fetchdata,200,89,89
grayscale,200,2806,2731
grayscale,200,2713,2707
grayscale,200,1818,1817
graphgen,200,26,24
grayscale,200,2078,2073
linpack,200,12,10
mobilenet,200,26,26
matrixmul,200,561,558
pagerank,200,332,321
pagerank,200,60,57
fetchdata,200,89,89
fetchdata,200,85,85
mobilenet,200,55,55
linpack,200,9,7
graphgen,200,489,451
matrixmul,200,14,11
pagerank,200,59,57
linpack,200,9,7
mobilenet,200,23,22
fastfouriertransform,200,9,7
grayscale,200,10,9
fastfouriertransform,200,647,645
fastfouriertransform,200,9,7
graphgen,200,484,445
fetchdata,200,80,80
grayscale,200,10,9
graphgen,200,103,95
fastfouriertransform,200,612,609
graphgen,200,108,97
matrixmul,200,14,11
fastfouriertransform,200,611,609
genmatrix,200,37,31
matrixmul,200,14,11
fetchdata,200,80,80
fetchdata,200,81,81
linpack,200,656,652
resnet,200,150,150
genmatrix,200,8,7
resnet,200,176,175
genmatrix,200,8,7
resnet,200,123,123
grayscale,200,65,60
graphgen,200,103,95
pagerank,200,14,14
linpack,200,114,112
matrixmul,200,14,11
grayscale,200,6275,3493
grayscale,200,6206,6091
fastfouriertransform,200,609,607
fastfouriertransform,200,12,10
linpack,200,9,7
matrixmul,200,550,547
matrixmul,200,361,358
mobilenet,200,21,21
genmatrix,200,33,28
linpack,200,9,7
matrixmul,200,517,514
graphgen,200,497,459
genmatrix,200,45,28
graphgen,200,490,444
fetchdata,200,80,80
fastfouriertransform,200,9,7
graphgen,200,104,96
mobilenet,200,21,20
grayscale,200,2814,2738
grayscale,200,2020,2015
resnet,200,126,125
fetchdata,200,95,95
matrixmul,200,14,11
genmatrix,200,5,4
pagerank,200,108,106
grayscale,200,2643,2635
grayscale,200,2051,2047
grayscale,200,2984,2910
pagerank,200,333,323
linpack,200,9,7
mobilenet,200,31,31
fetchdata,200,81,81
matrixmul,200,15,12
linpack,200,10,8
matrixmul,200,15,12
linpack,200,9,7
matrixmul,200,16,13
linpack,200,9,7
genmatrix,200,11,10
fastfouriertransform,200,607,605
pagerank,200,61,59
fastfouriertransform,200,12,10
resnet,200,151,151
mobilenet,200,20,20
grayscale,200,3298,3175
graphgen,200,536,451
matrixmul,200,15,12
fetchdata,200,80,80
graphgen,200,107,98
mobilenet,200,71,70
fastfouriertransform,200,9,7
pagerank,200,15,15
grayscale,200,4914,4832
grayscale,200,2709,2701
linpack,200,13,11
pagerank,200,125,123
resnet,200,124,123
fetchdata,200,81,81
matrixmul,200,564,555
resnet,200,143,143
linpack,200,13,11
mobilenet,200,66,65
genmatrix,200,8,7
fastfouriertransform,200,13,11
fastfouriertransform,200,632,630
linpack,200,10,7
linpack,200,10,8
genmatrix,200,4,4
mobilenet,200,21,20
genmatrix,200,33,28
matrixmul,200,521,518
resnet,200,124,124
grayscale,200,5293,5288
grayscale,200,4800,4798
genmatrix,200,6,6
graphgen,200,112,95
grayscale,200,8148,8009
fastfouriertransform,200,10,8
resnet,200,124,124
genmatrix,200,34,28
genmatrix,200,4,3
linpack,200,12,7
resnet,200,126,126
grayscale,200,4674,4600
fetchdata,200,141,141
fastfouriertransform,200,9,7
graphgen,200,25,23
graphgen,200,103,95
genmatrix,200,34,28
linpack,200,11,9
fetchdata,200,89,89
graphgen,200,26,24
matrixmul,200,15,12
fastfouriertransform,200,9,7
mobilenet,200,28,28
pagerank,200,340,321
pagerank,200,180,179
fastfouriertransform,200,612,609
resnet,200,155,155
pagerank,200,60,57
mobilenet,200,51,51
graphgen,200,28,23
grayscale,200,2045,2025
grayscale,200,5473,5372
mobilenet,200,56,55
matrixmul,200,15,12
mobilenet,200,46,46
fastfouriertransform,200,957,955
resnet,200,129,129
grayscale,200,4734,4731
grayscale,200,2545,2542
grayscale,200,8076,8002
resnet,200,124,124
fastfouriertransform,200,762,760
resnet,200,124,124
matrixmul,200,20,17
fastfouriertransform,200,1164,1162
fastfouriertransform,200,170,168
pagerank,200,350,339
linpack,200,682,680
fastfouriertransform,200,977,975
genmatrix,200,8,7
mobilenet,200,53,52
pagerank,200,392,373
mobilenet,200,45,44
matrixmul,200,560,557
matrixmul,200,374,371
fetchdata,200,83,83
mobilenet,200,49,49
fastfouriertransform,200,607,605
fastfouriertransform,200,114,112
grayscale,200,9115,9028
grayscale,200,422,407
matrixmul,200,687,684
linpack,200,10,7
pagerank,200,23,22
resnet,200,126,125
pagerank,200,85,82
fastfouriertransform,200,616,613
fastfouriertransform,200,522,520
linpack,200,9,7
grayscale,200,2774,2701
grayscale,200,2383,2378
