function,status,duration_ms,upstream_ms
pagerank,200,123,122
mobilenet,200,27,26
pagerank,200,14,13
mobilenet,200,29,29
resnet,200,152,151
mobilenet,200,25,25
genmatrix,200,5,5
fastfouriertransform,200,12,9
mobilenet,200,33,33
fastfouriertransform,200,12,10
matrixmul,200,549,545
linpack,200,9,6
genmatrix,200,3,3
genmatrix,200,33,27
mobilenet,200,29,29
graphgen,200,746,688
matrixmul,200,962,957
matrixmul,200,572,568
matrixmul,200,80,52
genmatrix,200,3,3
mobilenet,200,27,27
fastfouriertransform,200,12,9
pagerank,200,21,20
fastfouriertransform,200,12,10
grayscale,200,6520,6511
grayscale,200,8359,8221
grayscale,200,9690,6832
fetchdata,200,77,77
mobilenet,200,27,26
genmatrix,200,7,6
grayscale,200,2787,2710
grayscale,200,859,854
graphgen,200,36,34
matrixmul,200,82,79
mobilenet,200,30,29
mobilenet,200,27,27
genmatrix,200,7,6
matrixmul,200,517,514
matrixmul,200,328,324
genmatrix,200,3,3
pagerank,200,388,376
pagerank,200,15,13
resnet,200,123,123
linpack,200,12,10
mobilenet,200,27,26
pagerank,200,15,13
fastfouriertransform,200,13,10
fastfouriertransform,200,12,9
fastfouriertransform,200,11,9
genmatrix,200,11,6
graphgen,200,760,686
fastfouriertransform,200,86,83
genmatrix,200,36,28
resnet,200,126,126
grayscale,200,9783,9710
matrixmul,200,15,10
resnet,200,148,148
resnet,200,132,131
graphgen,200,1144,1072
pagerank,200,108,103
grayscale,200,9,8
linpack,200,12,10
grayscale,200,64,59
fetchdata,200,85,85
grayscale,200,64,59
linpack,200,39,37
graphgen,200,163,155
fastfouriertransform,200,11,9
resnet,200,152,151
pagerank,200,14,13
pagerank,200,57,54
fetchdata,200,85,85
fastfouriertransform,200,12,9
fetchdata,200,85,85
pagerank,200,329,318
pagerank,200,189,188
fastfouriertransform,200,11,9
pagerank,200,139,137
linpack,200,685,682
fastfouriertransform,200,8,6
pagerank,200,14,13
grayscale,200,11381,11308
linpack,200,9,6
resnet,200,162,161
mobilenet,200,21,20
graphgen,200,37,35
graphgen,200,36,34
linpack,200,15,12
mobilenet,200,21,20
matrixmul,200,555,551
matrixmul,200,66,62
graphgen,200,36,35
fastfouriertransform,200,9,7
fetchdata,200,85,85
graphgen,200,152,145
resnet,200,129,129
fetchdata,200,86,86
fetchdata,200,84,84
grayscale,200,2391,2389
grayscale,200,2835,2763
graphgen,200,160,144
genmatrix,200,66,42
grayscale,200,2170,2154
genmatrix,200,44,34
pagerank,200,56,53
resnet,200,139,138
fetchdata,200,86,86
grayscale,502,846,843
grayscale,200,1861,1858
fetchdata,200,83,83
grayscale,200,14398,14228
matrixmul,200,21,11
fastfouriertransform,200,611,608
fetchdata,200,86,86
genmatrix,200,11,9
fetchdata,200,86,85
genmatrix,200,4,4
graphgen,200,156,144
mobilenet,200,34,34
linpack,200,649,646
grayscale,200,10,9
genmatrix,200,4,4
genmatrix,200,10,9
fastfouriertransform,200,631,628
pagerank,200,109,106
pagerank,200,64,62
graphgen,200,36,34
grayscale,200,9,8
linpack,200,705,702
linpack,200,514,512
fastfouriertransform,200,689,687
graphgen,200,36,34
resnet,200,147,146
linpack,200,9,7
resnet,200,124,124
resnet,200,126,125
grayscale,200,5217,5143
resnet,200,123,123
grayscale,200,38,12
matrixmul,200,14,10
linpack,200,654,651
genmatrix,200,11,9
matrixmul,200,20,17
fastfouriertransform,200,611,607
linpack,200,9,6
pagerank,200,330,319
linpack,200,10,7
fastfouriertransform,200,9,6
fetchdata,200,78,77
matrixmul,200,558,554
matrixmul,200,471,467
matrixmul,200,182,178
matrixmul,200,91,87
fetchdata,200,77,77
matrixmul,200,14,11
resnet,200,132,131
graphgen,200,154,145
matrixmul,200,14,10
resnet,200,122,122
mobilenet,200,21,21
genmatrix,200,49,42
mobilenet,200,22,21
fetchdata,200,77,77
linpack,200,649,646
resnet,200,128,127
genmatrix,200,5,4
pagerank,200,401,380
fastfouriertransform,200,611,608
fastfouriertransform,200,319,316
graphgen,200,42,40
genmatrix,200,10,9
grayscale,200,334,327
grayscale,200,2768,2695
grayscale,200,1664,1663
grayscale,200,2810,2734
mobilenet,200,34,32
resnet,200,125,125
resnet,200,123,123
fetchdata,200,78,77
graphgen,200,36,34
matrixmul,200,516,512
matrixmul,200,426,423
matrixmul,200,138,134
fetchdata,200,77,77
pagerank,200,58,55
genmatrix,200,4,4
mobilenet,200,27,26
mobilenet,200,29,28
mobilenet,200,30,29
resnet,200,144,143
graphgen,200,762,698
pagerank,200,335,324
pagerank,200,115,86
pagerank,200,109,105
fetchdata,200,85,85
mobilenet,200,26,26
grayscale,200,9,8
mobilenet,200,27,26
genmatrix,200,7,6
mobilenet,200,26,25
grayscale,200,29,25
grayscale,200,5069,4996
grayscale,200,64,59
linpack,200,12,9
fastfouriertransform,200,11,9
fetchdata,200,85,85
matrixmul,200,20,16
fetchdata,200,83,83
genmatrix,200,3,2
linpack,200,12,9
mobilenet,200,27,26
graphgen,200,35,33
matrixmul,200,558,554
resnet,200,269,269
grayscale,200,66,60
matrixmul,200,681,677
genmatrix,200,7,6
genmatrix,200,8,6
graphgen,200,749,684
graphgen,200,641,632
pagerank,200,377,366
matrixmul,200,898,893
grayscale,200,2804,2724
matrixmul,200,609,604
linpack,200,20,9
graphgen,200,153,145
fetchdata,200,85,85
fetchdata,200,83,83
pagerank,200,15,14
matrixmul,200,717,714
matrixmul,200,440,437
matrixmul,200,51,48
resnet,200,123,122
graphgen,200,36,34
matrixmul,200,15,11
mobilenet,200,20,20
graphgen,200,153,144
genmatrix,200,7,6
matrixmul,200,535,530
linpack,200,652,649
linpack,200,59,56
pagerank,200,222,221
matrixmul,200,747,744
genmatrix,200,4,4
fastfouriertransform,200,658,655
fastfouriertransform,200,263,260
graphgen,200,335,326
graphgen,200,754,689
fetchdata,200,77,77
fetchdata,200,77,77
fastfouriertransform,200,9,6
matrixmul,200,1159,1155
genmatrix,200,10,9
grayscale,200,91,86
fetchdata,200,123,122
fastfouriertransform,200,12,9
resnet,200,151,150
graphgen,200,864,813
grayscale,200,9,8
resnet,200,126,126
genmatrix,200,4,4
genmatrix,200,4,4
resnet,200,131,130
resnet,200,137,136
matrixmul,200,647,643
linpack,200,9,6
resnet,200,159,159
matrixmul,200,14,11
linpack,200,9,6
linpack,200,10,7
linpack,200,9,6
pagerank,200,433,421
mobilenet,200,27,26
fetchdata,200,77,77
matrixmul,200,517,513
fetchdata,200,77,77
fastfouriertransform,200,667,665
mobilenet,200,30,29
pagerank,200,331,320
pagerank,200,212,209
resnet,200,127,126
linpack,200,34,31
mobilenet,200,27,27
mobilenet,200,30,29
grayscale,200,2826,2748
resnet,200,129,128
fastfouriertransform,200,606,604
linpack,200,13,10
graphgen,200,157,148
mobilenet,200,28,28
grayscale,200,2806,2724
matrixmul,200,517,513
resnet,200,130,130
genmatrix,200,4,3
genmatrix,200,44,38
linpack,200,682,666
mobilenet,200,29,29
mobilenet,200,23,23
pagerank,200,223,221
graphgen,502,4,3
graphgen,200,752,697
matrixmul,200,517,514
matrixmul,200,17,13
linpack,200,1226,1223
genmatrix,200,11,9
mobilenet,200,27,26
resnet,200,148,148
pagerank,200,107,104
matrixmul,200,14,10
pagerank,200,57,55
linpack,200,9,6
mobilenet,200,29,29
genmatrix,200,4,4
genmatrix,200,8,7
fastfouriertransform,200,9,6
grayscale,200,1459,1452
grayscale,200,4011,3937
fetchdata,200,87,87
genmatrix,200,34,28
mobilenet,200,26,26
pagerank,200,329,318
grayscale,200,895,887
grayscale,200,2800,2711
resnet,200,127,127
fastfouriertransform,200,10,7
resnet,200,150,148
grayscale,200,9,8
linpack,200,9,6
pagerank,200,16,15
grayscale,200,145,9
grayscale,200,31,8
fetchdata,200,85,85
mobilenet,200,26,26
grayscale,200,64,59
mobilenet,200,27,27
linpack,200,39,6
graphgen,200,751,688
mobilenet,200,30,29
mobilenet,200,27,27
resnet,200,127,126
graphgen,200,1031,976
fetchdata,200,85,85
grayscale,200,9,8
graphgen,200,719,711
graphgen,200,263,261
genmatrix,200,3,3
fastfouriertransform,200,677,674
pagerank,200,59,56
resnet,200,125,124
resnet,200,147,146
pagerank,200,108,106
mobilenet,200,24,24
resnet,200,122,122
fastfouriertransform,200,9,6
genmatrix,200,7,6
fastfouriertransform,200,13,10
matrixmul,200,553,547
grayscale,200,2780,2702
genmatrix,200,3,3
pagerank,200,15,14
fetchdata,200,86,85
graphgen,200,797,726
grayscale,200,9,8
resnet,200,150,150
genmatrix,200,10,9
matrixmul,200,517,513
mobilenet,200,25,24
genmatrix,200,10,9
genmatrix,200,10,9
resnet,200,123,122
fastfouriertransform,200,9,7
genmatrix,200,48,42
fetchdata,200,80,79
fetchdata,200,78,77
graphgen,200,36,34
mobilenet,200,21,20
resnet,200,131,130
mobilenet,200,66,65
grayscale,200,2805,2732
mobilenet,200,21,21
fastfouriertransform,200,9,6
linpack,200,9,6
pagerank,200,369,355
matrixmul,200,516,512
graphgen,200,155,146
fastfouriertransform,200,9,6
resnet,200,123,122
mobilenet,200,21,21
grayscale,200,2774,2700
mobilenet,200,22,22
fetchdata,200,79,79
matrixmul,200,20,17
mobilenet,200,33,28
graphgen,200,761,689
graphgen,200,563,561
mobilenet,200,24,24
linpack,200,9,6
fastfouriertransform,200,12,10
mobilenet,200,30,29
matrixmul,200,543,539
matrixmul,200,54,50
graphgen,200,156,147
grayscale,200,2070,2063
grayscale,200,2802,2703
linpack,200,684,681
pagerank,200,15,14
pagerank,200,58,55
matrixmul,200,17,13
genmatrix,200,48,42
fastfouriertransform,200,644,642
linpack,200,10,6
mobilenet,200,30,29
mobilenet,200,26,25
genmatrix,200,10,9
pagerank,200,14,13
fastfouriertransform,200,1051,1033
mobilenet,200,26,26
grayscale,200,4481,4408
grayscale,200,1393,1386
resnet,200,151,150
fetchdata,200,85,85
pagerank,200,65,64
pagerank,200,59,56
fastfouriertransform,200,9,6
graphgen,200,752,696
fetchdata,200,86,86
mobilenet,200,27,27
genmatrix,200,10,9
fastfouriertransform,200,611,608
fastfouriertransform,200,515,491
pagerank,200,14,13
matrixmul,200,14,10
grayscale,200,1735,1720
grayscale,200,4442,4344
resnet,200,127,124
fetchdata,200,85,85
grayscale,200,64,59
linpack,200,9,6
grayscale,200,9,8
resnet,200,126,126
mobilenet,200,34,33
mobilenet,200,26,26
mobilenet,200,24,23
linpack,200,9,6
pagerank,200,57,54
mobilenet,200,30,30
genmatrix,200,33,27
genmatrix,200,33,27
matrixmul,200,20,16
matrixmul,200,20,16
linpack,200,9,6
mobilenet,200,29,29
fetchdata,200,86,85
grayscale,200,2797,2723
grayscale,200,2705,2700
graphgen,200,37,35
linpack,200,13,10
mobilenet,200,26,26
matrixmul,200,561,558
pagerank,200,380,366
pagerank,200,169,165
fetchdata,200,85,85
fetchdata,200,83,83
mobilenet,200,24,23
linpack,200,12,9
matrixmul,200,14,10
grayscale,200,2819,2742
graphgen,200,782,728
linpack,200,15,9
pagerank,200,108,104
mobilenet,200,21,20
grayscale,200,9,8
fastfouriertransform,200,716,688
fastfouriertransform,200,224,221
fetchdata,200,85,85
grayscale,200,25,8
graphgen,200,747,688
fastfouriertransform,200,635,632
fastfouriertransform,200,540,538
graphgen,200,154,146
graphgen,200,206,196
matrixmul,200,25,10
genmatrix,200,48,42
matrixmul,200,82,79
fetchdata,200,86,86
fetchdata,200,84,83
linpack,200,653,650
fastfouriertransform,200,1154,1151
resnet,200,148,147
genmatrix,200,10,9
resnet,200,169,169
genmatrix,200,10,9
resnet,200,123,123
grayscale,200,67,61
grayscale,200,5433,5352
graphgen,200,157,147
pagerank,200,22,21
linpack,200,10,6
matrixmul,200,14,10
fastfouriertransform,200,610,607
fastfouriertransform,200,9,6
linpack,200,9,6
matrixmul,200,550,546
matrixmul,200,361,357
mobilenet,200,39,39
genmatrix,200,47,41
linpack,200,9,6
matrixmul,200,517,512
genmatrix,200,45,39
graphgen,200,745,690
fetchdata,200,77,77
fastfouriertransform,200,9,7
mobilenet,200,26,26
grayscale,200,1882,1881
grayscale,200,1291,1289
grayscale,200,2832,2754
resnet,200,127,126
fetchdata,200,77,77
grayscale,200,2775,2702
grayscale,200,2186,2180
matrixmul,200,36,11
graphgen,200,1348,1280
graphgen,200,638,629
genmatrix,200,5,4
pagerank,200,82,79
pagerank,200,343,330
linpack,200,12,10
mobilenet,200,30,29
fetchdata,200,78,78
matrixmul,200,15,11
linpack,200,12,9
matrixmul,200,15,12
linpack,200,13,9
matrixmul,200,15,11
linpack,200,13,9
fastfouriertransform,200,608,606
genmatrix,200,217,10
pagerank,200,59,55
fastfouriertransform,200,9,6
resnet,200,153,153
mobilenet,200,30,30
grayscale,200,4957,4883
grayscale,200,2548,2543
grayscale,200,2078,2077
matrixmul,200,27,10
graphgen,200,756,695
fetchdata,200,85,85
mobilenet,200,32,32
graphgen,200,156,148
fastfouriertransform,200,9,6
pagerank,200,14,13
linpack,200,12,9
pagerank,200,108,105
resnet,200,124,124
fetchdata,200,132,132
matrixmul,200,550,546
resnet,200,124,123
linpack,200,12,9
mobilenet,200,31,30
genmatrix,200,7,6
fastfouriertransform,200,613,610
fastfouriertransform,200,20,17
linpack,200,12,9
linpack,200,12,9
genmatrix,200,3,3
mobilenet,200,30,29
genmatrix,200,32,27
matrixmul,200,518,514
genmatrix,200,3,3
grayscale,200,1320,1317
grayscale,200,4666,4584
graphgen,200,182,147
resnet,200,340,340
grayscale,200,7050,4270
grayscale,200,4874,4863
grayscale,200,6200,6081
fastfouriertransform,200,22,10
genmatrix,200,32,27
genmatrix,200,3,3
resnet,200,362,360
linpack,200,13,10
fetchdata,200,86,86
resnet,200,294,293
fastfouriertransform,200,12,9
graphgen,200,36,34
genmatrix,200,33,27
graphgen,200,157,147
linpack,200,12,9
fetchdata,200,84,84
graphgen,200,36,34
matrixmul,200,14,11
fastfouriertransform,200,8,6
mobilenet,200,23,23
pagerank,200,348,336
pagerank,200,200,199
fastfouriertransform,200,626,624
resnet,200,153,152
pagerank,200,65,61
mobilenet,200,42,41
grayscale,200,2043,2040
grayscale,200,1847,1845
graphgen,200,49,35
grayscale,200,6387,6304
mobilenet,200,74,74
matrixmul,200,39,11
grayscale,200,6870,6792
mobilenet,200,22,21
fastfouriertransform,200,952,950
resnet,200,124,123
resnet,200,132,132
fastfouriertransform,200,852,849
resnet,200,123,123
matrixmul,200,21,17
genmatrix,200,11,9
linpack,200,723,719
pagerank,200,387,375
fastfouriertransform,200,1295,1292
fastfouriertransform,200,301,298
fastfouriertransform,200,1108,1105
mobilenet,200,21,20
mobilenet,200,22,21
pagerank,200,422,410
matrixmul,200,562,558
matrixmul,200,375,370
grayscale,200,76,70
fetchdata,200,80,80
mobilenet,200,30,29
fastfouriertransform,200,610,607
fastfouriertransform,200,114,111
grayscale,200,1625,1614
grayscale,200,8224,8132
matrixmul,200,689,685
linpack,200,9,6
pagerank,200,21,20
resnet,200,128,127
pagerank,200,82,79
fastfouriertransform,200,624,608
fastfouriertransform,200,532,529
linpack,200,9,6
matrixmul,200,15,11
graphgen,200,161,146
linpack,200,9,6
resnet,200,125,125
fastfouriertransform,200,632,630
genmatrix,200,4,4
resnet,200,123,123
mobilenet,200,27,27
pagerank,200,84,79
matrixmul,200,15,12
resnet,200,123,122
fastfouriertransform,200,610,607
pagerank,200,22,21
resnet,200,143,142
grayscale,200,14,13
resnet,200,127,127
fetchdata,200,78,78
grayscale,200,90,84
linpack,200,12,9
fastfouriertransform,200,1016,1012
fetchdata,200,77,77
grayscale,200,4780,4703
matrixmul,200,14,10
resnet,200,123,122
fetchdata,200,77,76
graphgen,200,36,34
pagerank,200,222,221
mobilenet,200,27,26
fetchdata,200,77,77
linpack,200,13,10
matrixmul,200,519,515
resnet,200,123,123
graphgen,200,37,34
fetchdata,200,79,79
mobilenet,200,27,26
resnet,200,122,121
genmatrix,200,34,29
fastfouriertransform,200,608,605
graphgen,200,756,687
matrixmul,200,556,552
resnet,200,122,121
genmatrix,200,7,6
fastfouriertransform,200,615,603
matrixmul,200,871,867
matrixmul,200,575,571
resnet,200,122,121
pagerank,200,396,382
graphgen,200,39,37
fetchdata,200,85,84
fastfouriertransform,200,8,6
mobilenet,200,26,26
matrixmul,200,15,11
grayscale,200,650,647
fetchdata,200,87,87
grayscale,200,2794,2717
grayscale,200,509,503
genmatrix,200,33,27
linpack,200,12,9
pagerank,200,339,327
matrixmul,200,14,10
graphgen,200,160,148
pagerank,200,507,496
graphgen,200,211,203
resnet,200,309,309
resnet,200,331,331
fastfouriertransform,200,609,606
graphgen,200,154,146
fetchdata,200,85,85
mobilenet,200,27,26
grayscale,200,2546,2543
grayscale,200,2880,2807
linpack,200,12,9
matrixmul,200,521,517
matrixmul,200,15,11
genmatrix,200,7,6
resnet,200,123,123
fastfouriertransform,200,840,836
pagerank,200,123,122
linpack,200,13,9
linpack,200,12,9
fastfouriertransform,200,9,6
fastfouriertransform,200,8,6
pagerank,200,15,14
matrixmul,200,527,523
fetchdata,200,86,85
fastfouriertransform,200,9,6
grayscale,200,10,9
fetchdata,200,85,85
fetchdata,200,94,94
fastfouriertransform,200,9,6
linpack,200,649,645
mobilenet,200,34,34
resnet,200,124,124
mobilenet,200,36,35
resnet,200,124,123
linpack,200,9,6
resnet,200,145,145
mobilenet,200,54,54
mobilenet,200,53,52
grayscale,200,67,60
linpack,200,9,6
resnet,200,132,131
mobilenet,200,27,27
graphgen,200,37,35
fastfouriertransform,200,654,651
fastfouriertransform,200,261,257
fastfouriertransform,200,168,165
resnet,200,128,127
resnet,200,124,123
linpack,200,717,713
graphgen,200,155,147
genmatrix,200,10,9
resnet,200,122,122
matrixmul,200,520,516
pagerank,200,15,14
resnet,200,123,122
graphgen,200,153,146
fetchdata,200,78,78
genmatrix,200,48,42
mobilenet,200,26,25
fastfouriertransform,200,608,605
fastfouriertransform,200,515,512
resnet,200,149,148
grayscale,200,73,67
pagerank,200,376,365
resnet,200,131,131
linpack,200,653,650
linpack,200,261,258
linpack,200,167,163
matrixmul,200,538,533
linpack,200,11,8
resnet,200,123,123
pagerank,200,387,375
resnet,200,123,122
matrixmul,200,556,552
fetchdata,200,77,77
matrixmul,200,15,11
resnet,200,124,123
pagerank,200,60,57
linpack,200,13,10
pagerank,200,15,14
matrixmul,200,20,17
linpack,200,13,10
fastfouriertransform,200,609,606
fetchdata,200,85,85
genmatrix,200,4,4
fetchdata,200,86,85
linpack,200,708,705
fetchdata,200,89,89
pagerank,200,344,332
pagerank,200,298,297
matrixmul,200,20,16
fastfouriertransform,200,635,633
fastfouriertransform,200,545,542
fetchdata,200,83,83
linpack,200,1160,1157
linpack,200,467,464
resnet,200,127,126
grayscale,200,2823,2738
mobilenet,200,33,31
genmatrix,200,10,9
mobilenet,200,30,29
grayscale,200,2774,2702
resnet,200,195,194
pagerank,200,15,14
matrixmul,200,544,539
grayscale,200,64,59
genmatrix,200,8,7
mobilenet,200,29,29
resnet,200,140,139
matrixmul,200,15,11
pagerank,200,60,57
fetchdata,200,85,85
grayscale,200,9,8
resnet,200,122,122
mobilenet,200,27,27
pagerank,200,79,78
pagerank,200,16,15
grayscale,200,10,9
fetchdata,200,86,86
mobilenet,200,26,26
fetchdata,200,83,83
fastfouriertransform,200,8,6
mobilenet,200,26,26
graphgen,200,155,147
pagerank,200,59,56
graphgen,200,206,195
genmatrix,200,8,6
genmatrix,200,3,3
linpack,200,9,6
linpack,200,9,6
fetchdata,200,85,85
grayscale,200,65,59
fastfouriertransform,200,608,606
fetchdata,200,85,85
mobilenet,200,26,26
fastfouriertransform,200,9,6
resnet,200,127,127
grayscale,200,10,9
fetchdata,200,84,83
matrixmul,200,14,11
resnet,200,123,123
grayscale,200,9,8
grayscale,200,9,8
graphgen,200,36,34
matrixmul,200,14,11
fastfouriertransform,200,12,9
resnet,200,123,122
mobilenet,200,21,20
pagerank,200,16,14
genmatrix,200,33,27
fetchdata,200,85,85
matrixmul,200,14,11
pagerank,200,334,323
resnet,200,127,127
genmatrix,200,48,43
matrixmul,200,15,11
fastfouriertransform,200,11,9
linpack,200,10,7
pagerank,200,347,335
pagerank,200,209,208
pagerank,200,679,667
matrixmul,200,519,515
genmatrix,200,49,43
linpack,200,22,7
graphgen,200,758,689
graphgen,200,552,544
matrixmul,200,836,832
pagerank,200,61,58
graphgen,200,199,191
fastfouriertransform,200,611,608
fastfouriertransform,200,417,414
mobilenet,200,21,21
fetchdata,200,123,123
mobilenet,200,21,21
fetchdata,200,79,79
fastfouriertransform,200,9,6
mobilenet,200,20,20
grayscale,200,10,9
graphgen,200,75,73
graphgen,200,155,146
matrixmul,200,15,11
mobilenet,200,32,31
genmatrix,200,11,9
linpack,200,9,6
mobilenet,200,36,35
graphgen,200,757,688
mobilenet,200,27,25
grayscale,200,2841,2753
mobilenet,200,21,21
linpack,200,657,654
linpack,200,263,248
fastfouriertransform,200,615,613
matrixmul,200,524,520
pagerank,200,61,58
fastfouriertransform,200,9,7
matrixmul,200,14,11
matrixmul,200,15,11
fetchdata,200,77,77
grayscale,200,66,61
fastfouriertransform,200,9,6
linpack,200,12,9
grayscale,200,66,61
mobilenet,200,21,21
matrixmul,200,20,16
mobilenet,200,22,21
mobilenet,200,21,20
linpack,200,12,9
grayscale,200,2783,2710
graphgen,200,35,33
fetchdata,200,85,85
matrixmul,200,560,556
fetchdata,200,83,83
mobilenet,200,26,25
pagerank,200,336,323
fetchdata,200,85,85
genmatrix,200,46,42
matrixmul,200,876,872
matrixmul,200,87,83
fetchdata,200,84,84
mobilenet,200,21,21
fastfouriertransform,200,12,9
linpack,200,689,686
fetchdata,200,84,84
graphgen,200,743,689
grayscale,200,15,14
fastfouriertransform,200,11,9
fetchdata,200,84,84
linpack,200,840,837
pagerank,200,58,56
pagerank,200,14,13
grayscale,200,65,59
mobilenet,200,22,21
mobilenet,200,21,21
resnet,200,123,123
fastfouriertransform,200,12,9
linpack,200,1189,1186
linpack,200,1094,1067
fetchdata,200,85,85
mobilenet,200,21,21
linpack,200,10,8
linpack,200,9,6
fastfouriertransform,200,642,639
fastfouriertransform,200,144,142
grayscale,200,10,9
pagerank,200,109,106
fetchdata,200,86,85
pagerank,200,15,14
fastfouriertransform,200,9,6
fetchdata,200,84,84
mobilenet,200,27,26
linpack,200,9,6
mobilenet,200,28,27
resnet,200,130,129
fetchdata,200,85,84
fastfouriertransform,200,10,7
grayscale,200,65,60
mobilenet,200,42,42
resnet,200,122,122
fetchdata,200,85,85
mobilenet,200,22,21
matrixmul,200,568,563
pagerank,200,111,108
fetchdata,200,85,85
resnet,200,125,124
fetchdata,200,85,84
pagerank,200,22,21
fastfouriertransform,200,652,649
fastfouriertransform,200,9,6
fetchdata,200,85,85
fetchdata,200,83,83
linpack,200,12,9
genmatrix,200,8,7
pagerank,200,87,84
genmatrix,200,48,43
pagerank,200,103,99
fetchdata,200,77,77
pagerank,200,15,13
fastfouriertransform,200,709,706
fetchdata,200,77,76
resnet,200,148,148
fetchdata,200,77,77
pagerank,200,331,319
resnet,200,126,126
resnet,200,148,147
graphgen,200,36,34
resnet,200,169,168
resnet,200,125,124
genmatrix,200,48,43
matrixmul,200,14,11
pagerank,200,60,57
grayscale,200,65,60
graphgen,200,751,694
genmatrix,200,51,43
graphgen,200,477,469
mobilenet,200,26,26
graphgen,200,36,35
mobilenet,200,32,32
mobilenet,200,22,21
genmatrix,200,10,9
matrixmul,200,520,517
linpack,200,9,6
resnet,200,122,122
linpack,200,9,6
grayscale,200,2845,2772
fetchdata,200,77,76
genmatrix,200,10,9
pagerank,200,338,326
mobilenet,200,30,29
linpack,200,650,648
fetchdata,200,77,77
matrixmul,200,21,17
graphgen,200,154,145
fastfouriertransform,200,648,645
matrixmul,200,19,15
fetchdata,200,77,77
linpack,200,9,6
resnet,200,124,123
fetchdata,200,77,77
fastfouriertransform,200,1056,1053
pagerank,200,61,57
mobilenet,200,30,29
mobilenet,200,24,23
genmatrix,200,4,4
pagerank,200,132,129
resnet,200,123,123
graphgen,200,37,35
grayscale,200,65,59
fastfouriertransform,200,609,607
resnet,200,124,124
mobilenet,200,30,29
pagerank,200,223,221
fetchdata,200,84,84
matrixmul,200,21,17
genmatrix,200,11,10
fastfouriertransform,200,609,606
resnet,200,151,151
pagerank,200,60,58
linpack,200,683,680
linpack,200,591,587
pagerank,200,65,62
pagerank,200,105,102
resnet,200,125,124
resnet,200,151,150
fetchdata,200,85,85
fastfouriertransform,200,613,611
linpack,200,9,6
linpack,200,10,7
genmatrix,200,33,28
pagerank,200,61,58
pagerank,200,15,14
matrixmul,200,550,547
graphgen,200,48,45
fetchdata,200,85,85
pagerank,200,83,80
fetchdata,200,85,85
pagerank,200,17,16
matrixmul,200,15,11
linpack,200,654,651
linpack,200,259,256
linpack,200,166,163
linpack,200,9,6
mobilenet,200,27,27
mobilenet,200,27,27
pagerank,200,343,332
resnet,200,244,244
mobilenet,200,26,26
resnet,200,288,287
genmatrix,200,33,27
linpack,200,650,647
fastfouriertransform,200,609,606
mobilenet,200,35,35
resnet,200,358,357
graphgen,200,739,687
resnet,200,134,126
