timestamp,pod,scheduling_time_ms
I0415 09:14:12.542981,default/linpack-00001-deployment-59cb5bb6f4-pj4gf,9.375759
I0415 09:14:13.141005,default/mobilenet-00001-deployment-69d9c64d47-nrx25,8.93411
I0415 09:14:16.357425,default/fetchdata-00001-deployment-95bdf5d98-84wtc,26.08981
I0415 09:16:16.861236,default/grayscale-00001-deployment-5875667469-xttdp,12.161228
I0415 09:16:20.841469,default/grayscale-00001-deployment-5875667469-l7zs9,13.471749
I0415 09:19:59.093786,default/grayscale-00001-deployment-5875667469-mrpcq,12.104653
I0415 09:25:26.090574,default/fastfouriertransform-00001-deployment-7f6c4dd4f-phvjz,10.835132
I0415 09:25:26.135989,default/grayscale-00001-deployment-5875667469-jkf8r,22.522063
I0415 09:25:26.297445,default/genmatrix-00001-deployment-57fdd67855-vjb2d,12.915378
I0415 09:25:26.698234,default/pagerank-00001-deployment-669c956d7d-cbnmj,8.20733
I0415 09:25:26.897019,default/resnet-00001-deployment-5ccbb786c-clqbq,14.324083
I0415 09:25:27.116904,default/graphgen-00001-deployment-f5bfdc858-l6nfw,15.331271
I0415 09:25:28.978140,default/matrixmul-00001-deployment-5975545bc-m2lxq,18.779204
I0415 09:25:29.892602,default/linpack-00001-deployment-59cb5bb6f4-r6dt5,6.18129
I0415 09:25:30.515572,default/mobilenet-00001-deployment-69d9c64d47-vzkgc,16.805384
I0415 09:25:33.690635,default/fetchdata-00001-deployment-95bdf5d98-s2v6r,10.897114
I0415 09:25:46.848035,default/grayscale-00001-deployment-5875667469-zwvnq,15.476622
I0415 09:27:33.139281,default/grayscale-00001-deployment-5875667469-wdrh6,5.332825
I0415 09:31:14.918722,default/grayscale-00001-deployment-5875667469-njvq7,8.423017
I0415 09:37:27.678358,default/fastfouriertransform-00001-deployment-7f6c4dd4f-dzwtx,16.493793
I0415 09:37:27.724226,default/grayscale-00001-deployment-5875667469-sv8br,40.264565
I0415 09:37:27.882708,default/genmatrix-00001-deployment-57fdd67855-w4xrl,13.27925
I0415 09:37:28.278805,default/pagerank-00001-deployment-669c956d7d-gmqlg,9.43989
I0415 09:37:28.507815,default/resnet-00001-deployment-5ccbb786c-rcscr,12.457267
I0415 09:37:28.723611,default/graphgen-00001-deployment-f5bfdc858-v77hh,31.780307
I0415 09:37:30.494121,default/matrixmul-00001-deployment-5975545bc-nx4h9,7.643961
I0415 09:37:31.476921,default/linpack-00001-deployment-59cb5bb6f4-zxpbh,5.964179
I0415 09:37:32.073989,default/mobilenet-00001-deployment-69d9c64d47-7ftlh,6.523532
I0415 09:37:35.295621,default/fetchdata-00001-deployment-95bdf5d98-g5x2j,16.374238
I0415 09:39:34.850299,default/grayscale-00001-deployment-5875667469-p8h6p,19.159113
I0415 09:43:17.021544,default/grayscale-00001-deployment-5875667469-w24m4,6.036364
I0415 09:47:59.924823,default/fastfouriertransform-00001-deployment-7f6c4dd4f-rgch5,7.737442
I0415 09:47:59.955127,default/grayscale-00001-deployment-5875667469-jq72c,13.94764
I0415 09:48:00.150415,default/genmatrix-00001-deployment-57fdd67855-8wb4h,15.466827
I0415 09:48:00.563043,default/pagerank-00001-deployment-669c956d7d-gh7gn,10.325428
I0415 09:48:00.742910,default/resnet-00001-deployment-5ccbb786c-c49vv,10.743688
I0415 09:48:00.986891,default/graphgen-00001-deployment-f5bfdc858-jdckx,21.525062
I0415 09:48:02.743660,default/matrixmul-00001-deployment-5975545bc-m9fqs,7.962183
I0415 09:48:03.741824,default/linpack-00001-deployment-59cb5bb6f4-v7vs8,10.160762
I0415 09:48:04.342062,default/mobilenet-00001-deployment-69d9c64d47-nhbrg,12.885544
I0415 09:48:07.557396,default/fetchdata-00001-deployment-95bdf5d98-x8x7h,8.571388
I0415 09:48:20.829774,default/grayscale-00001-deployment-5875667469-l4jmz,8.537036
I0415 09:50:07.246562,default/grayscale-00001-deployment-5875667469-wjg2c,8.282887
I0415 09:53:50.957614,default/grayscale-00001-deployment-5875667469-zd29j,7.508645
I0415 10:00:02.157864,default/fastfouriertransform-00001-deployment-7f6c4dd4f-fbbkp,14.861844
I0415 10:00:02.189546,default/grayscale-00001-deployment-5875667469-gw9wt,23.187731
I0415 10:00:02.443262,default/genmatrix-00001-deployment-57fdd67855-vf4cs,8.967795
I0415 10:00:02.766306,default/pagerank-00001-deployment-669c956d7d-lnlt9,11.953042
I0415 10:00:02.968177,default/resnet-00001-deployment-5ccbb786c-hhdnd,11.622301
I0415 10:00:03.164160,default/graphgen-00001-deployment-f5bfdc858-k79pb,10.904818
I0415 10:00:05.021527,default/matrixmul-00001-deployment-5975545bc-mzlfw,23.72651
I0415 10:00:05.961154,default/linpack-00001-deployment-59cb5bb6f4-tkxpz,6.79931
I0415 10:00:06.564655,default/mobilenet-00001-deployment-69d9c64d47-tr7qv,11.836819
I0415 10:00:09.776124,default/fetchdata-00001-deployment-95bdf5d98-xrxwl,8.212924
I0415 10:02:08.848462,default/grayscale-00001-deployment-5875667469-z6s4d,6.895847
I0415 10:05:53.096389,default/grayscale-00001-deployment-5875667469-pqfm2,6.230705
