index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,1816.5,0.007401,warm,200
1,grayscale,small,1348.3,0.014022,warm,200
2,genmatrix,small,1609.8,0.007721,warm,200
3,fastfouriertransform,large,1224.7,0.005102,warm,200
4,pagerank,small,1870.8,0.279759,warm,200
5,resnet,medium,1900.7,0.166572,warm,200
6,graphgen,small,1827.8,0.008693,warm,200
7,fastfouriertransform,small,429.2,0.005114,warm,200
8,genmatrix,large,442.8,0.001313,warm,200
9,resnet,small,1506.2,0.24291,warm,200
10,pagerank,small,686.6,0.011722,warm,200
11,pagerank,medium,583.6,0.045871,warm,200
12,genmatrix,medium,14.6,0.000202,warm,200
13,resnet,medium,460.7,0.157667,warm,200
14,graphgen,small,254.8,0.003545,warm,200
15,matrixmul,medium,2159.5,0.54226,cold,200
16,grayscale,small,12.3,0.00692,warm,200
17,genmatrix,medium,9.7,0.000207,warm,200
18,fastfouriertransform,small,17.3,0.005009,warm,200
19,matrixmul,small,1370.9,0.005164,warm,200
20,linpack,medium,2517.2,0.65017,cold,200
21,resnet,medium,132.3,0.123748,warm,200
22,graphgen,large,563.1,0.127924,warm,200
23,mobilenet,large,1570.5,0.043123,warm,200
24,fastfouriertransform,medium,701.9,0.688376,warm,200
25,fastfouriertransform,large,504.8,0.004886,warm,200
26,grayscale,large,2864.6,2.722224,cold,200
27,resnet,medium,130.5,0.125747,warm,200
28,resnet,small,136.4,0.131257,warm,200
29,fastfouriertransform,small,20.7,0.004939,warm,200
30,genmatrix,medium,12.6,0.000273,warm,200
31,fastfouriertransform,small,19.2,0.005015,warm,200
32,fastfouriertransform,medium,663.9,0.651176,warm,200
33,grayscale,medium,1477.1,0.076198,warm,200
34,linpack,small,15.3,0.007118,warm,200
35,linpack,medium,669.3,0.661276,warm,200
36,genmatrix,large,50.7,0.001185,warm,200
37,grayscale,large,3475.7,2.685966,cold,200
38,fastfouriertransform,large,19.1,0.0051,warm,200
39,fetchdata,large,1622.6,0.135435,warm,200
40,genmatrix,small,12.0,0.000145,warm,200
41,mobilenet,medium,23.1,0.018296,warm,200
42,grayscale,large,5192.1,2.689724,cold,200
43,pagerank,small,85.4,0.016316,warm,200
44,linpack,small,11.7,0.005138,warm,200
45,genmatrix,small,6.7,0.000151,warm,200
46,linpack,medium,657.9,0.650394,warm,200
47,grayscale,small,1395.3,0.012223,warm,200
48,genmatrix,large,50.5,0.001217,warm,200
49,linpack,small,65.3,0.005201,warm,200
50,mobilenet,medium,23.2,0.017538,warm,200
51,mobilenet,small,24.4,0.017673,warm,200
52,grayscale,small,431.9,0.011916,warm,200
53,genmatrix,large,50.3,0.00118,warm,200
54,pagerank,large,364.8,0.273511,warm,200
55,grayscale,large,5333.6,2.710109,cold,200
56,resnet,medium,140.8,0.135333,warm,200
57,resnet,medium,127.1,0.122489,warm,200
58,linpack,small,12.5,0.005079,warm,200
59,fetchdata,large,81.3,0.07591,warm,200
60,mobilenet,small,31.9,0.022866,warm,200
61,graphgen,small,39.0,0.00443,warm,200
62,fetchdata,large,81.5,0.076834,warm,200
63,fetchdata,large,84.9,0.080218,warm,200
64,matrixmul,large,17.9,0.005104,warm,200
65,fastfouriertransform,medium,665.1,0.648612,warm,200
66,matrixmul,large,17.5,0.005023,warm,200
67,mobilenet,large,28.2,0.022733,warm,200
68,grayscale,large,8229.4,2.684543,cold,200
69,graphgen,large,518.3,0.091994,warm,200
70,fastfouriertransform,large,17.0,0.005025,warm,200
71,pagerank,medium,65.3,0.044674,warm,200
72,linpack,small,14.5,0.007622,warm,200
