timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776238934.706688735,grayscale-00001-deployment-5875667469-vg8lq,2dd2386f8fba34f33ee7132b520b83fae2612da70fa1de17d9539eea657f1396,queue-proxy,worker2,2026-04-15T09:42:12.287058648+02:00,2026-04-15T09:42:12.383988192+02:00
1776238934.706688735,mobilenet-00001-deployment-69d9c64d47-ngmv5,54d827f272709216b29a2c51ca2e815f498a751bc27b4021b9bc1310ee02bfb0,queue-proxy,worker4,2026-04-15T09:42:15.537983679+02:00,2026-04-15T09:42:15.634507487+02:00
1776238934.706688735,fastfouriertransform-00001-deployment-7f6c4dd4f-gskpv,1da6d8d7fb7de1a935bc86c42c24dc4a3dd0aa00426bae7d35a2df8f74e626e2,queue-proxy,worker5,2026-04-15T09:42:12.134611439+02:00,2026-04-15T09:42:12.224468982+02:00
1776238934.706688735,matrixmul-00001-deployment-5975545bc-tvqv8,33ac21f8e922ba43d525052ff0c15518a5d8d1150ea736d7a7b6c9092907c5df,queue-proxy,worker7,2026-04-15T01:42:13.60352769-06:00,2026-04-15T01:42:13.709406099-06:00
1776238934.706688735,resnet-00001-deployment-5ccbb786c-r5b9l,c90467425edbada8d3c28ecc724902c4c2cbefd65f1cf1b7e8721a2b8140f290,queue-proxy,worker9,2026-04-15T01:42:19.418564195-06:00,2026-04-15T01:42:19.497651176-06:00
1776238934.706688735,linpack-00001-deployment-59cb5bb6f4-hw4zv,48996496f93a46cba5cf3c8f98aa9a9adebf96e0fa6645d6aadb3bd054557d50,queue-proxy,worker12,2026-04-15T01:42:15.837051419-06:00,2026-04-15T01:42:15.959379456-06:00
1776238934.706688735,genmatrix-00001-deployment-57fdd67855-97h6l,ffcef41c9100aa64600c0d35f508d49e1495776e5bf03655eb846771563ccbd2,queue-proxy,worker13,2026-04-15T01:42:14.766316661-06:00,2026-04-15T01:42:14.870057172-06:00
1776238934.706688735,graphgen-00001-deployment-f5bfdc858-fq44h,2ede99eb2c5e2eb0c865dbeadf134c5c4475f46cc12d0aa0e1f03f350f8e5e38,queue-proxy,worker14,2026-04-15T01:42:18.510398699-06:00,2026-04-15T01:42:18.604013644-06:00
1776238947.571422247,pagerank-00001-deployment-669c956d7d-tx4jw,7eeb9b9856573b4496a0d4f286d251ded71bfe2df896e9c7e83d8e8f1fc3af65,queue-proxy,worker6,2026-04-15T01:42:22.170961156-06:00,2026-04-15T01:42:22.273156268-06:00
1776238947.571422247,pagerank-00001-deployment-669c956d7d-tsh2b,0a5d2b3c84f3371ceba358bbdc7a58df46a8fff50020a2fd18b3d729292aedbb,queue-proxy,worker9,2026-04-15T01:42:21.874203502-06:00,2026-04-15T01:42:21.959007619-06:00
1776238947.571422247,fetchdata-00001-deployment-95bdf5d98-hbhp4,b144584036df11f91feaa37b122288373cd3f2cb051f32b2e7ac2a7d46d22d4e,queue-proxy,worker11,2026-04-15T01:42:22.874050962-06:00,2026-04-15T01:42:22.964959496-06:00
1776238958.195047208,resnet-00001-deployment-5ccbb786c-plv5x,443f49ef457dd1fcd5dfae31fbb85caaea14fcfd113b6bb36968a93a11601928,queue-proxy,worker6,2026-04-15T01:42:19.615829127-06:00,2026-04-15T01:42:19.739630049-06:00
1776239059.571220693,grayscale-00001-deployment-5875667469-k89jv,da4b4c0e16908f2d9c9384d6effc424af9f00e419f82940344d730fc491c1d5f,queue-proxy,worker6,2026-04-15T01:44:17.799027937-06:00,2026-04-15T01:44:17.889550806-06:00
1776239280.627689335,grayscale-00001-deployment-5875667469-8rv4b,f76ae6f378cb0edcee3a48486ad7185436fc9a98d2761d6cda4d2bce49d929c1,queue-proxy,worker6,2026-04-15T01:48:01.705860517-06:00,2026-04-15T01:48:01.798293971-06:00
