timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776856063.603170309,mobilenet-00001-deployment-799ff7446f-nn86h,3391e25da89467f15ea4457b322953e0d67a4c9d6718e4b800e5beea3734df91,queue-proxy,worker2,2026-04-22T13:07:43.796263424+02:00,2026-04-22T13:07:43.895648591+02:00
1776856063.603170309,grayscale-00001-deployment-5bdd67fc57-sfpjm,5a0adf3b303e0ea296d2c4c52fe33aea9af6b05c0d9f42a3070388b0fd32991f,queue-proxy,worker3,2026-04-22T13:07:41.575357897+02:00,2026-04-22T13:07:41.664517133+02:00
1776856063.603170309,fetchdata-00001-deployment-6f7fd5c6-drmjz,c16dbd39fc26c41e15fad86115865c48ffd78002ed88a69b2ba1d46ff539a3fd,queue-proxy,worker5,2026-04-22T13:07:45.274469585+02:00,2026-04-22T13:07:45.365278089+02:00
1776856063.603170309,fastfouriertransform-00001-deployment-657cc65f49-n5pcm,0b03391af19df5808131c6f1212022dc6847e785dfb878f53b47434718ca1fc2,queue-proxy,worker6,2026-04-22T05:07:41.694660073-06:00,2026-04-22T05:07:41.795531273-06:00
1776856063.603170309,genmatrix-00001-deployment-5df4b84798-br9fb,55b26d5718665a0e6160d553bb134f8d5e35ec980756c1741b26f4d72abef175,queue-proxy,worker8,2026-04-22T05:07:41.650401684-06:00,2026-04-22T05:07:41.747254411-06:00
1776856063.603170309,graphgen-00001-deployment-6f84b8d49c-54n2c,dec2ab63811a89ae139127efdb561a71682c985a475a8cfb7bb1ccad73b13670,queue-proxy,worker9,2026-04-22T05:07:42.033983324-06:00,2026-04-22T05:07:42.185000597-06:00
1776856063.603170309,pagerank-00001-deployment-5868dc586f-qxh6p,ebe9f199524ec152aec2c06197054cdca623421baaa06526feebbb6dfe0a3e89,queue-proxy,worker11,2026-04-22T05:07:50.666811422-06:00,2026-04-22T05:07:50.754759617-06:00
1776856063.603170309,linpack-00001-deployment-5786f975fd-ql6sz,cdbb5668cedf82ae4db629e35f7cafe593692a101457bd72ad32787f0cfb0dfb,queue-proxy,worker12,2026-04-22T05:07:43.461476655-06:00,2026-04-22T05:07:43.578171331-06:00
1776856063.603170309,resnet-00001-deployment-58d467dc88-k95jn,1b1a02e3eca1b76657ef26c8d8b26f0c9dfdcf707554b404bba2edc1ff61d547,queue-proxy,worker13,2026-04-22T05:07:41.955882844-06:00,2026-04-22T05:07:42.055912792-06:00
1776856063.603170309,matrixmul-00001-deployment-7bd6bb5956-chbcj,9bc5618faed3859cc53f63052617d4d0a14aa0de87c775bdc4552be6ea4a6351,queue-proxy,worker14,2026-04-22T05:07:42.922975148-06:00,2026-04-22T05:07:43.028312554-06:00
1776856079.986858578,pagerank-00001-deployment-5868dc586f-zdnh9,a4fae27330ee4fa485e47195b31b0edbcec2b7c3341147913794d5cf50a87f07,queue-proxy,worker1,2026-04-22T13:07:56.929848115+02:00,2026-04-22T13:07:57.030127788+02:00
1776856079.986858578,grayscale-00001-deployment-5bdd67fc57-dwljc,4511cdf03283d1a1832ce90bae3c4d4e7c0ea7b76f5474f06c27ca5153142576,queue-proxy,worker4,2026-04-22T13:07:51.624063717+02:00,2026-04-22T13:07:51.745483868+02:00
1776856079.986858578,pagerank-00001-deployment-5868dc586f-mqklr,6992fa151ce127214f869a0ae1c9e1fa1e9c90140911d05c14f28ef092f55e7d,queue-proxy,worker10,2026-04-22T05:07:53.595586929-06:00,2026-04-22T05:07:53.695421912-06:00
1776856130.162872043,grayscale-00001-deployment-5bdd67fc57-4dqfx,f905cd80e3364b8251e21520598d6aca3f5b1acc490fcf85e6d4decc3ea09588,queue-proxy,worker6,2026-04-22T05:08:47.652138797-06:00,2026-04-22T05:08:47.759314735-06:00
1776856130.162872043,grayscale-00001-deployment-5bdd67fc57-xgjfh,7d339ece9aed2c3da1ebcfbd05f06c4180be3cf44d2a4e1cb201543cd313bf19,queue-proxy,worker7,2026-04-22T05:08:49.669073764-06:00,2026-04-22T05:08:49.767384287-06:00
1776856192.818914537,grayscale-00001-deployment-5bdd67fc57-zbvl4,3516c9c22e9508f05fb8291bf8b9c836472dc917a993a402ac1030e3b4e7a164,queue-proxy,worker1,2026-04-22T13:09:51.597845253+02:00,2026-04-22T13:09:51.693385861+02:00
1776856192.818914537,grayscale-00001-deployment-5bdd67fc57-97cnd,d90757ad51bea8faaedb0941a14baaf00257661177cb82168d401e1f96c9120a,queue-proxy,worker10,2026-04-22T05:09:49.693402322-06:00,2026-04-22T05:09:49.802291065-06:00
