timestamp,pod,container_id,container_name,node,createdAt,startedAt
1779348790.515521182,mobilenet-00001-deployment-84db65c7f9-cbff5,dce17c3b44379b7311baee8d782cb52ee7a1f3821f0fd36969e9f5009f1ea6f3,queue-proxy,worker10,2026-05-21T01:33:10.098108604-06:00,2026-05-21T01:33:10.191787431-06:00
1779348790.515521182,resnet-00001-deployment-5697b6d685-c8rbz,1ddfa0afa8ebfdd093bd977d5ca115b42b0671fe54250eabd2bf8ef229513554,queue-proxy,worker11,2026-05-21T01:33:10.077983223-06:00,2026-05-21T01:33:10.172382929-06:00
