timestamp,pod,context_handler_time_ms
2026-06-01T14:30:08.108491895Z,activator-7c85dd95d7-w4z8j,3630.733459
2026-06-01T14:30:08.117178251Z,activator-7c85dd95d7-w4z8j,616.311074
2026-06-01T14:30:08.124678083Z,activator-7c85dd95d7-w4z8j,2650.295613
2026-06-01T14:30:10.20669744Z,activator-7c85dd95d7-w4z8j,3732.363587
2026-06-01T14:30:10.499182023Z,activator-7c85dd95d7-w4z8j,10.459216
2026-06-01T14:30:11.510109477Z,activator-7c85dd95d7-w4z8j,20.517486
2026-06-01T14:30:12.262233802Z,activator-7c85dd95d7-w4z8j,3788.381017
2026-06-01T14:30:12.551606241Z,activator-7c85dd95d7-w4z8j,78.442314
2026-06-01T14:30:13.002978906Z,activator-7c85dd95d7-w4z8j,3527.850269
2026-06-01T14:30:13.487118097Z,activator-7c85dd95d7-w4z8j,12.184576
2026-06-01T14:30:14.485792233Z,activator-7c85dd95d7-w4z8j,10.622884
2026-06-01T14:30:16.201498788Z,activator-7c85dd95d7-w4z8j,727.072707
2026-06-01T14:30:16.556711278Z,activator-7c85dd95d7-w4z8j,84.419306
2026-06-01T14:30:18.198226889Z,activator-7c85dd95d7-w4z8j,723.856784
2026-06-01T14:30:18.512616631Z,activator-7c85dd95d7-w4z8j,14.962515
2026-06-01T14:30:20.477988881Z,activator-7c85dd95d7-w4z8j,6.362086
2026-06-01T14:30:21.561634398Z,activator-7c85dd95d7-w4z8j,90.025666
2026-06-01T14:30:22.352747628Z,activator-7c85dd95d7-w4z8j,2876.647824
2026-06-01T14:30:22.498822076Z,activator-7c85dd95d7-w4z8j,11.555777
2026-06-01T14:30:23.49317008Z,activator-7c85dd95d7-w4z8j,19.687667
2026-06-01T14:30:24.481520833Z,activator-7c85dd95d7-w4z8j,9.098635
2026-06-01T14:30:26.20826766Z,activator-7c85dd95d7-w4z8j,733.660904
2026-06-01T14:30:26.508219555Z,activator-7c85dd95d7-w4z8j,18.664125
2026-06-01T14:30:27.492262528Z,activator-7c85dd95d7-w4z8j,17.451823
2026-06-01T14:30:29.238818744Z,activator-7c85dd95d7-w4z8j,758.882244
2026-06-01T14:30:29.507683771Z,activator-7c85dd95d7-w4z8j,10.721809
2026-06-01T14:30:30.509178196Z,activator-7c85dd95d7-w4z8j,37.254213
2026-06-01T14:30:32.225499325Z,activator-7c85dd95d7-w4z8j,752.614752
2026-06-01T14:30:32.486349481Z,activator-7c85dd95d7-w4z8j,11.599037
2026-06-01T14:30:33.493834582Z,activator-7c85dd95d7-w4z8j,10.886107
2026-06-01T14:30:34.604612078Z,activator-7c85dd95d7-w4z8j,131.691436
2026-06-01T14:30:35.493314471Z,activator-7c85dd95d7-w4z8j,11.440017
2026-06-01T14:30:37.244746264Z,activator-7c85dd95d7-w4z8j,762.082537
2026-06-01T14:30:37.479979391Z,activator-7c85dd95d7-w4z8j,8.756856
2026-06-01T14:30:38.476619423Z,activator-7c85dd95d7-w4z8j,4.504799
2026-06-01T14:30:39.484427655Z,activator-7c85dd95d7-w4z8j,12.057612
2026-06-01T14:30:40.552546578Z,activator-7c85dd95d7-w4z8j,80.639195
2026-06-01T14:30:41.513086013Z,activator-7c85dd95d7-w4z8j,40.271449
2026-06-01T14:30:42.509571821Z,activator-7c85dd95d7-w4z8j,12.838746
2026-06-01T14:30:43.554912007Z,activator-7c85dd95d7-w4z8j,81.428902
2026-06-01T14:30:44.557835067Z,activator-7c85dd95d7-w4z8j,84.982438
2026-06-01T14:30:46.048056239Z,activator-7c85dd95d7-w4z8j,573.075572
2026-06-01T14:30:46.509134875Z,activator-7c85dd95d7-w4z8j,35.73465
2026-06-01T14:30:47.490111813Z,activator-7c85dd95d7-w4z8j,14.460605
2026-06-01T14:30:48.475469901Z,activator-7c85dd95d7-w4z8j,3.564628
2026-06-01T14:30:49.557513926Z,activator-7c85dd95d7-w4z8j,85.528959
