timestamp,pod,context_handler_time_ms
2026-06-03T07:16:41.383356801Z,activator-5c758bd78-2pn6v,2993.547697
2026-06-03T07:16:41.45859741Z,activator-5c758bd78-2pn6v,3466.178925
2026-06-03T07:16:41.48253939Z,activator-5c758bd78-2pn6v,2096.9577
2026-06-03T07:16:41.489205473Z,activator-5c758bd78-2pn6v,1700.2470460000002
2026-06-03T07:16:41.495765746Z,activator-5c758bd78-2pn6v,1309.854021
2026-06-03T07:16:41.623910103Z,activator-5c758bd78-2pn6v,3448.149929
2026-06-03T07:16:41.705064109Z,activator-5c758bd78-2pn6v,720.03613
2026-06-03T07:16:41.783994776Z,activator-5c758bd78-2pn6v,2100.91635
2026-06-03T07:16:41.799353219Z,activator-5c758bd78-2pn6v,3712.786109
2026-06-03T07:16:41.837214473Z,activator-5c758bd78-2pn6v,1255.323303
2026-06-03T07:16:41.864642563Z,activator-5c758bd78-2pn6v,2280.303161
2026-06-03T07:16:41.866604603Z,activator-5c758bd78-2pn6v,203.129125
2026-06-03T07:16:41.869269332Z,activator-5c758bd78-2pn6v,2686.313353
2026-06-03T07:16:41.870933942Z,activator-5c758bd78-2pn6v,594.814734
2026-06-03T07:16:41.873271764Z,activator-5c758bd78-2pn6v,487.545378
2026-06-03T07:16:41.879124152Z,activator-5c758bd78-2pn6v,418.18516
2026-06-03T07:16:41.885616981Z,activator-5c758bd78-2pn6v,1903.529166
2026-06-03T07:16:41.95415104Z,activator-5c758bd78-2pn6v,3174.767766
2026-06-03T07:16:42.039909309Z,activator-5c758bd78-2pn6v,469.115049
2026-06-03T07:16:42.046257143Z,activator-5c758bd78-2pn6v,2766.385281
2026-06-03T07:16:42.119180882Z,activator-5c758bd78-2pn6v,256.409235
2026-06-03T07:16:42.120051548Z,activator-5c758bd78-2pn6v,1731.967358
2026-06-03T07:16:42.126576244Z,activator-5c758bd78-2pn6v,1638.597007
2026-06-03T07:16:42.131597727Z,activator-5c758bd78-2pn6v,1246.019111
2026-06-03T07:16:42.138057954Z,activator-5c758bd78-2pn6v,1042.190543
2026-06-03T07:16:42.194698354Z,activator-5c758bd78-2pn6v,229.085933
2026-06-03T07:16:42.200037948Z,activator-5c758bd78-2pn6v,34.226157
2026-06-03T07:16:42.371433169Z,activator-5c758bd78-2pn6v,4.132103
2026-06-03T07:16:42.540767934Z,activator-5c758bd78-2pn6v,79.290137
2026-06-03T07:16:42.568637803Z,activator-5c758bd78-2pn6v,7.846963
2026-06-03T07:16:42.66908617Z,activator-5c758bd78-2pn6v,4.228821
2026-06-03T07:16:42.694911533Z,activator-5c758bd78-2pn6v,2611.759034
2026-06-03T07:16:42.702110889Z,activator-5c758bd78-2pn6v,3820.646937
2026-06-03T07:16:42.708204586Z,activator-5c758bd78-2pn6v,3725.941806
2026-06-03T07:16:42.773280605Z,activator-5c758bd78-2pn6v,1584.640137
2026-06-03T07:16:42.780394139Z,activator-5c758bd78-2pn6v,4491.891032
2026-06-03T07:16:42.788291268Z,activator-5c758bd78-2pn6v,4200.027481
2026-06-03T07:16:42.793767673Z,activator-5c758bd78-2pn6v,4104.482381999999
2026-06-03T07:16:42.800036719Z,activator-5c758bd78-2pn6v,1030.095905
2026-06-03T07:16:42.847366029Z,activator-5c758bd78-2pn6v,79.967785
2026-06-03T07:16:42.865837874Z,activator-5c758bd78-2pn6v,4.149944
2026-06-03T07:16:43.169315218Z,activator-5c758bd78-2pn6v,4.51478
2026-06-03T07:16:43.346250687Z,activator-5c758bd78-2pn6v,79.623982
2026-06-03T07:16:43.379039678Z,activator-5c758bd78-2pn6v,12.351957
2026-06-03T07:16:43.38116065Z,activator-5c758bd78-2pn6v,4299.211615
2026-06-03T07:16:43.429228625Z,activator-5c758bd78-2pn6v,3942.501792
2026-06-03T07:16:43.502264876Z,activator-5c758bd78-2pn6v,33.074247
2026-06-03T07:16:43.773404616Z,activator-5c758bd78-2pn6v,4.141793
2026-06-03T07:16:43.940608843Z,activator-5c758bd78-2pn6v,1877.828796
2026-06-03T07:16:43.945505293Z,activator-5c758bd78-2pn6v,79.437245
2026-06-03T07:16:43.951008277Z,activator-5c758bd78-2pn6v,4067.4115860000006
2026-06-03T07:16:43.961478318Z,activator-5c758bd78-2pn6v,3677.736019
2026-06-03T07:16:44.029227916Z,activator-5c758bd78-2pn6v,3348.924083
2026-06-03T07:16:44.091969505Z,activator-5c758bd78-2pn6v,17.166779
2026-06-03T07:16:44.244852842Z,activator-5c758bd78-2pn6v,79.455999
2026-06-03T07:16:44.281137753Z,activator-5c758bd78-2pn6v,715.150189
2026-06-03T07:16:44.342149493Z,activator-5c758bd78-2pn6v,77.966353
2026-06-03T07:16:44.474591895Z,activator-5c758bd78-2pn6v,1511.989644
2026-06-03T07:16:44.483707608Z,activator-5c758bd78-2pn6v,1418.7633959999998
