function,status,duration_ms,upstream_ms
mobilenet,200,26,23
resnet,200,135,131
resnet,200,129,126
resnet,200,127,125
mobilenet,200,30,27
mobilenet,200,29,26
mobilenet,200,39,36
resnet,200,148,147
mobilenet,200,229,227
resnet,200,165,163
mobilenet,200,23,21
mobilenet,200,25,23
mobilenet,200,25,22
mobilenet,200,29,26
mobilenet,200,29,27
mobilenet,200,28,26
mobilenet,200,33,30
mobilenet,200,30,27
mobilenet,200,29,27
resnet,200,154,152
mobilenet,200,28,25
resnet,200,269,267
resnet,200,131,128
mobilenet,200,23,21
resnet,200,129,127
resnet,200,152,150
mobilenet,200,29,28
mobilenet,200,29,27
mobilenet,200,31,29
resnet,200,126,124
resnet,200,125,123
mobilenet,200,24,21
resnet,200,126,124
resnet,200,241,239
resnet,200,132,130
mobilenet,200,24,22
resnet,200,127,124
mobilenet,200,29,27
resnet,200,155,153
mobilenet,200,237,234
mobilenet,200,39,28
resnet,200,124,122
mobilenet,200,34,31
resnet,200,127,124
resnet,200,353,351
resnet,200,317,315
mobilenet,200,24,22
resnet,200,127,125
mobilenet,200,29,26
resnet,200,152,149
resnet,200,125,123
resnet,200,127,125
resnet,200,126,123
mobilenet,200,29,28
mobilenet,200,237,234
mobilenet,200,233,230
mobilenet,200,86,83
mobilenet,200,28,27
mobilenet,200,34,31
resnet,200,131,128
mobilenet,200,29,26
mobilenet,200,29,27
mobilenet,200,85,82
mobilenet,200,28,26
resnet,200,153,149
mobilenet,200,31,29
mobilenet,200,29,27
resnet,200,202,200
mobilenet,200,36,34
resnet,200,130,128
mobilenet,200,25,22
mobilenet,200,25,22
mobilenet,200,24,23
mobilenet,200,52,49
mobilenet,200,29,27
resnet,200,151,149
resnet,200,132,129
mobilenet,200,65,64
mobilenet,200,39,36
resnet,200,134,132
mobilenet,200,50,47
resnet,200,134,131
resnet,200,124,122
resnet,200,132,130
mobilenet,200,43,41
mobilenet,200,232,230
resnet,200,156,154
mobilenet,200,26,24
resnet,200,128,126
resnet,200,128,125
mobilenet,200,29,27
mobilenet,200,49,46
mobilenet,200,24,21
resnet,200,128,125
mobilenet,200,24,21
resnet,200,132,129
resnet,200,127,125
resnet,200,152,151
mobilenet,200,33,29
resnet,200,332,330
resnet,200,127,124
resnet,200,125,123
resnet,200,133,131
resnet,200,138,136
mobilenet,200,24,21
resnet,200,127,125
resnet,200,130,128
mobilenet,200,29,26
resnet,200,150,148
mobilenet,200,28,26
resnet,200,131,128
resnet,200,283,280
resnet,200,175,172
resnet,200,131,128
mobilenet,200,24,21
resnet,200,276,275
mobilenet,200,24,21
mobilenet,200,24,22
resnet,200,125,124
mobilenet,200,29,27
resnet,200,150,147
mobilenet,200,29,27
mobilenet,200,29,27
mobilenet,200,29,27
mobilenet,200,30,27
resnet,200,133,130
mobilenet,200,46,43
resnet,200,255,252
resnet,200,128,127
mobilenet,200,23,22
mobilenet,200,24,21
resnet,200,153,150
mobilenet,200,29,26
resnet,200,125,123
mobilenet,200,31,28
resnet,200,130,127
resnet,200,135,132
resnet,200,152,150
resnet,200,129,126
resnet,200,270,268
resnet,200,129,127
resnet,200,130,126
resnet,200,131,128
resnet,200,154,151
mobilenet,200,30,28
resnet,200,127,124
resnet,200,131,129
resnet,200,127,125
resnet,200,127,124
mobilenet,200,23,21
mobilenet,200,26,24
resnet,200,334,331
mobilenet,200,24,21
mobilenet,200,24,21
resnet,200,129,127
resnet,200,151,148
resnet,200,127,124
mobilenet,200,34,31
resnet,200,130,128
mobilenet,200,32,29
resnet,200,135,133
mobilenet,200,29,26
resnet,200,143,140
resnet,200,210,207
mobilenet,200,25,22
mobilenet,200,23,21
resnet,200,155,153
mobilenet,200,29,27
resnet,200,126,123
resnet,200,134,132
mobilenet,200,29,27
mobilenet,200,34,31
mobilenet,200,28,26
mobilenet,200,23,21
resnet,200,144,142
resnet,200,126,124
mobilenet,200,30,27
resnet,200,127,124
mobilenet,200,30,28
resnet,200,152,150
resnet,200,127,124
resnet,200,128,125
mobilenet,200,41,38
mobilenet,200,32,29
mobilenet,200,30,27
mobilenet,200,24,21
mobilenet,200,25,22
mobilenet,200,28,25
mobilenet,200,24,21
mobilenet,200,28,25
mobilenet,200,28,27
mobilenet,200,28,26
mobilenet,200,29,27
mobilenet,200,29,27
resnet,200,149,147
mobilenet,200,236,234
mobilenet,200,30,28
resnet,200,129,126
mobilenet,200,26,24
resnet,200,137,135
mobilenet,200,26,24
mobilenet,200,24,22
resnet,200,126,123
mobilenet,200,29,27
mobilenet,200,28,26
resnet,200,153,150
resnet,200,126,124
resnet,200,128,126
resnet,200,124,122
mobilenet,200,72,69
resnet,200,241,239
resnet,200,131,128
mobilenet,200,24,23
mobilenet,200,29,26
resnet,200,166,163
resnet,200,358,356
resnet,200,334,331
resnet,200,126,124
mobilenet,200,28,27
resnet,200,126,124
mobilenet,200,24,21
resnet,200,169,166
mobilenet,200,24,21
resnet,200,130,127
resnet,200,135,133
resnet,200,131,128
resnet,200,129,127
resnet,200,154,152
mobilenet,200,37,34
mobilenet,200,31,28
mobilenet,200,28,26
resnet,200,126,123
mobilenet,200,25,22
resnet,200,169,167
resnet,200,127,124
mobilenet,200,23,20
resnet,200,129,126
resnet,200,128,125
mobilenet,200,28,26
resnet,200,151,150
resnet,200,128,126
resnet,200,125,123
resnet,200,127,124
resnet,200,125,124
mobilenet,200,23,21
mobilenet,200,24,21
mobilenet,200,24,23
mobilenet,200,24,21
mobilenet,200,28,25
resnet,200,130,127
resnet,200,151,149
mobilenet,200,30,27
mobilenet,200,29,26
mobilenet,200,236,234
mobilenet,200,29,26
mobilenet,200,24,21
mobilenet,200,28,26
resnet,200,350,349
mobilenet,200,26,24
resnet,200,133,130
mobilenet,200,30,27
resnet,200,147,145
resnet,200,127,125
resnet,200,126,124
mobilenet,200,30,28
resnet,200,126,124
mobilenet,200,29,26
resnet,200,174,172
mobilenet,200,36,33
mobilenet,200,24,21
resnet,200,135,133
mobilenet,200,24,21
resnet,200,132,129
mobilenet,200,33,30
resnet,200,147,144
resnet,200,128,126
resnet,200,335,333
mobilenet,200,39,36
mobilenet,200,30,27
mobilenet,200,44,42
mobilenet,200,82,79
mobilenet,200,28,25
mobilenet,200,25,22
mobilenet,200,25,23
resnet,200,131,129
resnet,200,135,133
mobilenet,200,32,29
resnet,200,334,331
resnet,200,210,207
resnet,200,126,123
mobilenet,200,31,28
mobilenet,200,24,22
mobilenet,200,24,22
mobilenet,200,24,21
mobilenet,200,24,21
mobilenet,200,27,25
mobilenet,200,28,26
resnet,200,174,172
resnet,200,126,123
mobilenet,200,30,27
resnet,200,135,133
resnet,200,125,123
resnet,200,312,310
mobilenet,200,65,63
mobilenet,200,23,22
resnet,200,128,127
resnet,200,128,125
mobilenet,200,22,20
mobilenet,200,45,43
resnet,200,145,142
mobilenet,200,24,21
resnet,200,355,352
resnet,200,126,124
mobilenet,200,22,21
resnet,200,203,201
resnet,200,177,176
resnet,200,128,126
resnet,200,126,124
resnet,200,129,126
mobilenet,200,29,26
resnet,200,158,155
resnet,200,127,125
resnet,200,152,149
mobilenet,200,28,26
mobilenet,200,30,27
resnet,200,136,134
mobilenet,200,33,30
mobilenet,200,25,22
resnet,200,128,125
mobilenet,200,24,21
resnet,200,136,133
resnet,200,152,149
resnet,200,128,126
mobilenet,200,29,26
mobilenet,200,29,27
resnet,200,348,346
resnet,200,132,130
mobilenet,200,25,22
mobilenet,200,26,23
mobilenet,200,24,21
mobilenet,200,23,21
resnet,200,132,129
mobilenet,200,28,26
resnet,200,151,148
mobilenet,200,28,26
resnet,200,125,123
resnet,200,158,154
resnet,200,127,124
mobilenet,200,34,31
mobilenet,200,25,23
mobilenet,200,70,67
mobilenet,200,23,21
resnet,200,128,125
resnet,200,136,133
resnet,200,124,122
resnet,200,128,124
resnet,200,362,360
resnet,200,125,123
resnet,200,126,123
resnet,200,128,126
resnet,200,355,352
resnet,200,184,181
resnet,200,163,161
mobilenet,200,23,21
resnet,200,135,132
resnet,200,130,128
resnet,200,127,124
resnet,200,148,145
resnet,200,126,123
mobilenet,200,29,26
mobilenet,200,60,57
resnet,200,128,126
resnet,200,129,127
resnet,200,199,197
mobilenet,200,77,74
mobilenet,200,28,26
resnet,200,128,126
resnet,200,127,124
resnet,200,148,146
mobilenet,200,32,30
resnet,200,144,141
resnet,200,333,330
mobilenet,200,33,30
mobilenet,200,41,38
resnet,200,155,153
mobilenet,200,34,31
mobilenet,200,28,26
mobilenet,200,26,24
mobilenet,200,28,25
resnet,200,139,137
mobilenet,200,29,27
mobilenet,200,30,28
resnet,200,148,145
resnet,200,127,124
mobilenet,200,30,28
resnet,200,139,137
mobilenet,200,26,23
mobilenet,200,32,30
resnet,200,267,264
mobilenet,200,26,23
mobilenet,200,25,22
resnet,200,130,127
resnet,200,127,124
resnet,200,359,356
mobilenet,200,29,26
resnet,200,333,330
mobilenet,200,35,32
resnet,200,130,128
resnet,200,456,453
resnet,200,217,215
resnet,200,199,197
resnet,200,128,126
resnet,200,129,126
mobilenet,200,31,27
resnet,200,153,151
resnet,200,337,335
resnet,200,349,347
resnet,200,127,124
resnet,200,126,123
mobilenet,200,32,29
mobilenet,200,24,21
resnet,200,128,125
mobilenet,200,25,21
resnet,200,131,127
mobilenet,200,24,21
resnet,200,148,146
mobilenet,200,30,27
mobilenet,200,33,30
mobilenet,200,30,28
resnet,200,128,125
resnet,200,128,126
mobilenet,200,29,26
resnet,200,190,188
resnet,200,153,150
mobilenet,200,24,21
resnet,200,128,126
resnet,200,127,125
resnet,200,143,141
resnet,200,125,123
resnet,200,126,124
resnet,200,130,127
mobilenet,200,29,27
resnet,200,126,123
resnet,200,157,154
resnet,200,127,125
resnet,200,269,266
mobilenet,200,23,21
resnet,200,126,123
resnet,200,132,130
resnet,200,162,159
resnet,200,130,128
mobilenet,200,29,26
mobilenet,200,31,28
resnet,200,240,237
mobilenet,200,29,27
mobilenet,200,34,31
resnet,200,336,334
resnet,200,290,287
resnet,200,133,130
mobilenet,200,25,22
mobilenet,200,25,23
resnet,200,145,144
mobilenet,200,33,30
mobilenet,200,30,27
resnet,200,128,125
resnet,200,126,123
mobilenet,200,38,35
mobilenet,200,28,25
resnet,200,141,138
mobilenet,200,24,21
resnet,200,131,129
resnet,200,127,126
mobilenet,200,28,26
mobilenet,200,35,34
resnet,200,148,146
resnet,200,125,123
resnet,200,342,339
mobilenet,200,33,30
resnet,200,127,126
mobilenet,200,22,20
mobilenet,200,57,53
resnet,200,127,124
mobilenet,200,29,26
mobilenet,200,26,24
mobilenet,200,31,27
mobilenet,200,29,26
resnet,200,151,149
mobilenet,200,33,30
mobilenet,200,29,27
resnet,200,129,126
mobilenet,200,35,32
mobilenet,200,24,21
mobilenet,200,25,22
mobilenet,200,24,21
resnet,200,130,128
mobilenet,200,25,24
mobilenet,200,29,27
resnet,200,153,151
mobilenet,200,239,236
mobilenet,200,33,30
resnet,200,140,137
mobilenet,200,32,29
mobilenet,200,29,26
mobilenet,200,36,33
resnet,200,363,361
mobilenet,200,24,21
resnet,200,128,126
resnet,200,125,123
mobilenet,200,32,30
resnet,200,143,140
mobilenet,200,30,27
mobilenet,200,29,27
mobilenet,200,33,30
resnet,200,137,133
resnet,200,171,169
resnet,200,150,147
mobilenet,200,23,21
mobilenet,200,25,23
resnet,200,129,126
resnet,200,127,124
resnet,200,155,153
resnet,200,333,331
mobilenet,200,33,31
resnet,200,129,127
resnet,200,128,126
mobilenet,200,32,29
resnet,200,202,200
mobilenet,200,31,29
mobilenet,200,23,21
mobilenet,200,26,24
resnet,200,126,124
mobilenet,200,30,28
resnet,200,144,142
mobilenet,200,28,27
resnet,200,339,337
resnet,200,128,126
mobilenet,200,29,27
resnet,200,143,140
mobilenet,200,23,21
mobilenet,200,25,22
resnet,200,136,134
mobilenet,200,25,23
resnet,200,125,123
resnet,200,151,149
mobilenet,200,33,31
mobilenet,200,48,46
resnet,200,127,124
mobilenet,200,23,21
resnet,200,133,131
resnet,200,216,214
mobilenet,200,77,74
resnet,200,125,123
mobilenet,200,24,22
mobilenet,200,23,21
mobilenet,200,22,21
resnet,200,152,149
resnet,200,127,125
resnet,200,124,122
resnet,200,128,126
mobilenet,200,64,61
mobilenet,200,24,22
mobilenet,200,230,228
mobilenet,200,60,58
resnet,200,264,262
resnet,200,128,125
resnet,200,127,125
resnet,200,126,123
mobilenet,200,29,27
resnet,200,150,148
resnet,200,338,336
resnet,200,132,129
resnet,200,128,125
mobilenet,200,45,42
mobilenet,200,23,20
mobilenet,200,35,32
mobilenet,200,24,22
resnet,200,135,133
resnet,200,125,123
mobilenet,200,30,28
resnet,200,125,122
mobilenet,200,29,26
mobilenet,200,28,26
resnet,200,154,151
resnet,200,127,124
mobilenet,200,68,66
mobilenet,200,26,24
mobilenet,200,25,22
resnet,200,132,129
resnet,200,150,147
resnet,200,125,123
mobilenet,200,28,27
mobilenet,200,29,27
mobilenet,200,29,27
resnet,200,127,125
resnet,200,148,145
resnet,200,126,124
mobilenet,200,25,22
resnet,200,126,123
mobilenet,200,25,23
resnet,200,141,138
resnet,200,128,126
resnet,200,126,123
mobilenet,200,32,30
mobilenet,200,28,26
mobilenet,200,29,27
resnet,200,150,148
mobilenet,200,29,26
mobilenet,200,28,26
resnet,200,128,125
mobilenet,200,65,62
mobilenet,200,29,26
mobilenet,200,22,21
resnet,200,151,148
resnet,200,126,123
resnet,200,127,124
resnet,200,132,129
resnet,200,124,123
resnet,200,143,141
resnet,200,127,125
mobilenet,200,28,25
mobilenet,200,24,21
resnet,200,173,170
mobilenet,200,31,28
resnet,200,152,149
mobilenet,200,24,21
mobilenet,200,30,27
resnet,200,128,125
mobilenet,200,30,27
mobilenet,200,169,167
resnet,200,152,149
mobilenet,200,32,29
resnet,200,126,124
resnet,200,253,250
mobilenet,200,54,51
mobilenet,200,49,47
mobilenet,200,34,32
resnet,200,140,138
mobilenet,200,30,27
resnet,200,125,123
resnet,200,128,125
resnet,200,128,126
mobilenet,200,30,27
resnet,200,152,149
resnet,200,129,126
resnet,200,127,124
resnet,200,263,262
mobilenet,200,24,21
mobilenet,200,24,21
mobilenet,200,29,26
resnet,200,142,140
resnet,200,129,126
mobilenet,200,32,29
resnet,200,128,124
resnet,200,124,123
mobilenet,200,29,26
resnet,200,360,357
resnet,200,127,125
resnet,200,288,285
mobilenet,200,22,20
resnet,200,128,126
mobilenet,200,32,28
mobilenet,200,29,26
mobilenet,200,30,27
mobilenet,200,114,111
mobilenet,200,30,27
resnet,200,359,357
mobilenet,200,30,27
resnet,200,128,125
mobilenet,200,37,35
mobilenet,200,24,21
resnet,200,127,124
resnet,200,168,165
mobilenet,200,32,30
resnet,200,126,123
resnet,200,134,131
mobilenet,200,28,26
resnet,200,139,136
resnet,200,126,124
resnet,200,129,127
resnet,200,195,192
resnet,200,149,147
mobilenet,200,26,23
mobilenet,200,24,21
mobilenet,200,25,23
resnet,200,175,172
mobilenet,200,29,27
mobilenet,200,29,27
mobilenet,200,30,26
resnet,200,126,124
mobilenet,200,32,29
mobilenet,200,45,42
resnet,200,135,133
mobilenet,200,24,23
mobilenet,200,25,21
resnet,200,134,131
resnet,200,128,125
resnet,200,155,152
mobilenet,200,31,28
mobilenet,200,30,27
resnet,200,126,123
mobilenet,200,29,27
resnet,200,130,127
mobilenet,200,23,21
resnet,200,143,141
mobilenet,200,24,21
mobilenet,200,23,21
mobilenet,200,24,20
resnet,200,128,126
resnet,200,147,145
resnet,200,127,124
mobilenet,200,29,27
resnet,200,126,123
resnet,200,127,125
mobilenet,200,32,29
mobilenet,200,24,21
mobilenet,200,34,32
mobilenet,200,23,21
resnet,200,128,125
resnet,200,128,126
resnet,200,147,144
mobilenet,200,27,26
resnet,200,127,126
mobilenet,200,29,26
resnet,200,128,125
resnet,200,140,137
resnet,200,132,130
mobilenet,200,37,35
mobilenet,200,24,21
mobilenet,200,23,21
mobilenet,200,26,23
resnet,200,155,152
mobilenet,200,28,26
resnet,200,127,125
mobilenet,200,236,234
resnet,200,135,133
resnet,200,128,126
mobilenet,200,29,26
mobilenet,200,23,21
resnet,200,128,126
resnet,200,311,309
mobilenet,200,25,23
mobilenet,200,28,25
resnet,200,134,131
resnet,200,155,153
resnet,200,127,125
mobilenet,200,29,26
mobilenet,200,33,30
resnet,200,128,125
resnet,200,133,130
mobilenet,200,234,231
resnet,200,153,150
resnet,200,134,132
resnet,200,131,129
resnet,200,129,126
resnet,200,128,126
resnet,200,151,148
resnet,200,128,126
resnet,200,127,125
mobilenet,200,32,29
resnet,200,132,130
mobilenet,200,29,28
resnet,200,336,333
resnet,200,180,177
resnet,200,126,123
resnet,200,127,124
resnet,200,126,123
resnet,200,147,144
resnet,200,128,125
resnet,200,125,123
mobilenet,200,29,27
resnet,200,135,132
mobilenet,200,30,27
mobilenet,200,82,80
resnet,200,128,125
mobilenet,200,79,77
mobilenet,200,35,33
resnet,200,127,125
resnet,200,125,122
mobilenet,200,30,27
mobilenet,200,238,235
resnet,200,156,155
resnet,200,127,126
mobilenet,200,37,35
mobilenet,200,29,27
resnet,200,128,125
resnet,200,376,373
resnet,200,283,281
mobilenet,200,40,38
mobilenet,200,24,22
resnet,200,127,125
mobilenet,200,26,24
resnet,200,142,140
resnet,200,128,125
resnet,200,126,123
resnet,200,152,150
mobilenet,200,29,27
mobilenet,200,22,20
mobilenet,200,29,26
resnet,200,134,131
resnet,200,126,123
resnet,200,140,138
mobilenet,200,29,26
resnet,200,150,147
mobilenet,200,237,233
mobilenet,200,32,29
mobilenet,200,28,25
mobilenet,200,33,31
mobilenet,200,27,26
mobilenet,200,22,20
resnet,200,232,229
mobilenet,200,24,21
mobilenet,200,23,20
resnet,200,127,124
resnet,200,150,147
resnet,200,126,124
mobilenet,200,30,28
resnet,200,125,123
mobilenet,200,29,26
resnet,200,125,122
resnet,200,154,151
mobilenet,200,34,32
resnet,200,241,238
mobilenet,200,24,21
mobilenet,200,23,21
mobilenet,200,29,26
resnet,200,150,148
mobilenet,200,29,26
resnet,200,129,127
resnet,200,130,128
resnet,200,128,125
resnet,200,368,365
mobilenet,200,23,21
mobilenet,200,28,25
mobilenet,200,37,33
resnet,200,135,132
mobilenet,200,24,21
mobilenet,200,29,27
resnet,200,154,151
mobilenet,200,30,27
resnet,200,128,126
mobilenet,200,30,27
resnet,200,127,124
resnet,200,128,125
mobilenet,200,233,230
resnet,200,132,129
resnet,200,334,331
mobilenet,200,25,21
resnet,200,131,129
resnet,200,127,124
mobilenet,200,45,43
mobilenet,200,28,26
resnet,200,154,151
resnet,200,127,125
mobilenet,200,33,30
mobilenet,200,31,28
mobilenet,200,25,22
mobilenet,200,38,35
resnet,200,276,273
mobilenet,200,24,22
mobilenet,200,26,23
resnet,200,126,124
resnet,200,149,147
mobilenet,200,32,30
resnet,200,152,149
mobilenet,200,42,40
resnet,200,132,129
resnet,200,130,127
mobilenet,200,28,25
resnet,200,528,525
resnet,200,133,131
mobilenet,200,23,21
resnet,200,126,124
mobilenet,200,28,26
resnet,200,127,124
resnet,200,155,153
mobilenet,200,30,29
resnet,200,125,123
resnet,200,340,337
resnet,200,128,126
resnet,200,170,167
resnet,200,183,180
mobilenet,200,24,21
resnet,200,127,124
resnet,200,126,123
resnet,200,129,127
resnet,200,139,138
mobilenet,200,29,27
mobilenet,200,29,27
resnet,200,132,129
resnet,200,125,123
mobilenet,200,34,32
resnet,200,127,126
mobilenet,200,24,22
mobilenet,200,24,21
resnet,200,128,127
resnet,200,125,122
mobilenet,200,30,27
resnet,200,150,147
resnet,200,130,127
resnet,200,125,123
resnet,200,336,333
resnet,200,126,124
resnet,200,128,125
mobilenet,200,238,236
resnet,200,368,365
mobilenet,200,28,24
resnet,200,140,136
mobilenet,200,23,21
resnet,200,148,145
mobilenet,200,29,26
mobilenet,200,33,30
resnet,200,136,134
resnet,200,128,125
mobilenet,200,40,38
mobilenet,200,25,21
mobilenet,200,35,33
resnet,200,350,349
mobilenet,200,25,22
mobilenet,200,30,27
resnet,200,127,125
mobilenet,200,28,25
mobilenet,200,30,27
mobilenet,200,33,30
resnet,200,151,149
resnet,200,125,123
resnet,200,336,334
mobilenet,200,23,21
resnet,200,309,306
resnet,200,229,227
resnet,200,127,124
resnet,200,128,126
mobilenet,200,41,38
resnet,200,130,127
resnet,200,127,125
mobilenet,200,28,26
resnet,200,149,147
resnet,200,335,332
resnet,200,126,123
mobilenet,200,24,21
resnet,200,225,223
resnet,200,126,123
resnet,200,145,144
resnet,200,126,123
mobilenet,200,29,27
resnet,200,129,127
resnet,200,127,124
resnet,200,141,138
mobilenet,200,189,187
resnet,200,339,336
resnet,200,129,126
mobilenet,200,28,26
mobilenet,200,25,22
mobilenet,200,25,22
mobilenet,200,48,46
mobilenet,200,23,21
mobilenet,200,29,26
resnet,200,129,126
resnet,200,155,152
mobilenet,200,30,27
mobilenet,200,29,26
resnet,200,127,123
mobilenet,200,24,21
resnet,200,128,126
mobilenet,200,24,21
mobilenet,200,24,22
mobilenet,200,25,21
resnet,200,136,135
mobilenet,200,30,27
resnet,200,156,153
resnet,200,125,123
mobilenet,200,40,37
mobilenet,200,32,28
resnet,200,126,123
resnet,200,126,124
resnet,200,137,135
mobilenet,200,24,21
resnet,200,128,125
resnet,200,127,124
resnet,200,127,124
mobilenet,200,32,29
resnet,200,142,140
mobilenet,200,30,28
resnet,200,127,124
resnet,200,127,124
resnet,200,126,123
mobilenet,200,23,21
mobilenet,200,46,44
resnet,200,134,131
mobilenet,200,24,21
resnet,200,126,123
resnet,200,125,123
resnet,200,137,135
mobilenet,200,240,238
resnet,200,128,124
mobilenet,200,33,30
mobilenet,200,33,31
resnet,200,128,126
resnet,200,128,127
resnet,200,294,292
mobilenet,200,29,26
resnet,200,127,124
mobilenet,200,22,20
mobilenet,200,28,26
mobilenet,200,33,30
resnet,200,358,356
resnet,200,126,124
mobilenet,200,28,26
mobilenet,200,28,26
resnet,200,126,124
resnet,200,129,127
mobilenet,200,23,22
mobilenet,200,24,21
mobilenet,200,23,21
resnet,200,130,127
resnet,200,131,129
mobilenet,200,32,29
resnet,200,153,151
resnet,200,129,125
resnet,200,126,123
resnet,200,132,129
mobilenet,200,25,23
resnet,200,380,377
resnet,200,276,274
mobilenet,200,25,22
resnet,200,125,123
mobilenet,200,31,28
mobilenet,200,30,27
resnet,200,141,139
mobilenet,200,28,26
mobilenet,200,29,28
resnet,200,126,124
resnet,200,126,123
mobilenet,200,23,21
resnet,200,128,126
resnet,200,320,318
resnet,200,129,125
mobilenet,200,26,24
mobilenet,200,29,27
resnet,200,152,149
mobilenet,200,32,30
resnet,200,129,127
mobilenet,200,29,27
mobilenet,200,29,28
mobilenet,200,30,27
resnet,200,202,200
resnet,200,372,369
resnet,200,189,187
mobilenet,200,25,23
resnet,200,126,123
resnet,200,148,146
mobilenet,200,33,30
resnet,200,154,151
mobilenet,200,28,26
mobilenet,200,29,27
mobilenet,200,30,27
mobilenet,200,28,26
mobilenet,200,23,21
mobilenet,200,30,27
resnet,200,125,123
mobilenet,200,24,21
mobilenet,200,24,21
resnet,200,143,140
resnet,200,125,123
resnet,200,131,129
resnet,200,127,124
mobilenet,200,29,26
resnet,200,138,136
mobilenet,200,33,30
mobilenet,200,247,246
resnet,200,287,285
resnet,200,148,145
resnet,200,126,124
resnet,200,152,151
resnet,200,128,124
resnet,200,126,123
mobilenet,200,29,27
resnet,200,128,126
resnet,200,131,129
mobilenet,200,29,26
mobilenet,200,32,30
mobilenet,200,66,64
resnet,200,128,126
mobilenet,200,23,21
mobilenet,200,23,20
mobilenet,200,28,26
mobilenet,200,29,26
resnet,200,145,143
mobilenet,200,31,28
resnet,200,124,123
mobilenet,200,30,28
mobilenet,200,29,27
mobilenet,200,24,21
mobilenet,200,37,34
resnet,200,163,162
mobilenet,200,25,22
mobilenet,200,23,21
resnet,200,131,129
mobilenet,200,29,26
mobilenet,200,29,27
resnet,200,150,147
resnet,200,126,123
resnet,200,126,123
resnet,200,126,124
resnet,200,132,130
mobilenet,200,34,32
resnet,200,144,141
mobilenet,200,23,21
resnet,200,128,126
mobilenet,200,31,28
mobilenet,200,29,27
mobilenet,200,31,27
resnet,200,151,149
resnet,200,126,125
mobilenet,200,30,27
resnet,200,135,131
resnet,200,133,131
mobilenet,200,24,22
resnet,200,160,157
resnet,200,125,123
resnet,200,125,123
mobilenet,200,30,27
resnet,200,129,126
mobilenet,200,32,30
resnet,200,151,149
mobilenet,200,29,26
mobilenet,200,30,27
mobilenet,200,29,26
resnet,200,220,218
mobilenet,200,40,38
mobilenet,200,24,21
mobilenet,200,24,21
resnet,200,154,151
mobilenet,200,30,29
resnet,200,129,126
resnet,200,129,126
mobilenet,200,30,28
resnet,200,132,130
mobilenet,200,25,22
resnet,200,133,130
resnet,200,254,251
resnet,200,126,124
mobilenet,200,24,21
mobilenet,200,29,27
