timestamp,podautoscaler,reconcile_time_ms
2026-06-02T13:21:23.217579626Z,default/fetchdata-00001,33.244936
2026-06-02T13:21:23.229502112Z,default/fastfouriertransform-00001,46.347064
2026-06-02T13:21:23.257809889Z,default/fetchdata-00001,28.182498
2026-06-02T13:21:23.29542309Z,default/fastfouriertransform-00001,62.993356
2026-06-02T13:21:23.311070539Z,default/fetchdata-00001,53.200817
2026-06-02T13:21:23.312525331Z,default/fastfouriertransform-00001,17.053259
2026-06-02T13:21:23.338063081Z,default/fetchdata-00001,26.940375
2026-06-02T13:21:23.347767176Z,default/fastfouriertransform-00001,35.204511
2026-06-02T13:21:25.218900754Z,default/fastfouriertransform-00001,35.837072
2026-06-02T13:21:25.233912678Z,default/fetchdata-00001,47.157016
2026-06-02T13:21:25.253980522Z,default/fastfouriertransform-00001,20.009974
2026-06-02T13:21:25.270066235Z,default/matrixmul-00001,51.098073
2026-06-02T13:21:25.27139397Z,default/fetchdata-00001,17.336521
2026-06-02T13:21:25.301768285Z,default/matrixmul-00001,17.230946
2026-06-02T13:21:25.311081932Z,default/fetchdata-00001,39.652554
2026-06-02T13:21:29.20547018Z,default/fastfouriertransform-00001,21.623156
2026-06-02T13:21:29.218461844Z,default/linpack-00001,31.587196
2026-06-02T13:21:29.228889168Z,default/fastfouriertransform-00001,16.570161
2026-06-02T13:21:29.241386289Z,default/linpack-00001,18.203122
2026-06-02T13:21:37.196263218Z,default/fastfouriertransform-00001,10.794864
2026-06-02T13:21:37.19835335Z,default/genmatrix-00001,14.454473
2026-06-02T13:21:37.205880645Z,default/linpack-00001,9.566889
2026-06-02T13:21:37.207949869Z,default/matrixmul-00001,9.543463
2026-06-02T13:21:37.245840625Z,default/fastfouriertransform-00001,39.905461
2026-06-02T13:21:37.251010935Z,default/genmatrix-00001,43.010547
2026-06-02T13:21:37.290274927Z,default/matrixmul-00001,39.232807
2026-06-02T13:21:37.29912642Z,default/linpack-00001,53.250091
2026-06-02T13:21:37.335510421Z,default/fastfouriertransform-00001,45.20305
2026-06-02T13:21:37.337246642Z,default/genmatrix-00001,38.081184
2026-06-02T13:21:37.35862972Z,default/fastfouriertransform-00001,21.3398
2026-06-02T13:21:37.364559555Z,default/matrixmul-00001,28.997541
2026-06-02T13:21:37.379766499Z,default/genmatrix-00001,21.112427
2026-06-02T13:21:37.395642394Z,default/matrixmul-00001,15.847006
2026-06-02T13:21:37.40719008Z,default/linpack-00001,42.56095
2026-06-02T13:21:37.423955113Z,default/linpack-00001,15.981785
2026-06-02T13:21:39.195207995Z,default/fetchdata-00001,10.93042
2026-06-02T13:21:39.233224363Z,default/fetchdata-00001,37.295731
2026-06-02T13:21:39.265168747Z,default/fetchdata-00001,22.504644
2026-06-02T13:21:39.282374747Z,default/fetchdata-00001,17.164055
2026-06-02T13:21:40.203976623Z,default/fastfouriertransform-00001,17.91734
2026-06-02T13:21:40.204973188Z,default/genmatrix-00001,19.462188
2026-06-02T13:21:40.221017418Z,default/linpack-00001,17.014776
2026-06-02T13:21:40.221324939Z,default/matrixmul-00001,16.330621
2026-06-02T13:21:40.714061138Z,default/linpack-00001,15.382131
2026-06-02T13:21:40.844679404Z,default/matrixmul-00001,15.418409
2026-06-02T13:21:41.239243336Z,default/linpack-00001,14.965534
2026-06-02T13:21:42.202591625Z,default/fetchdata-00001,17.134795
2026-06-02T13:21:42.473884287Z,default/linpack-00001,17.867414
2026-06-02T13:21:43.167534832Z,default/matrixmul-00001,16.681328
2026-06-02T13:21:43.168828993Z,default/genmatrix-00001,16.284306
2026-06-02T13:21:43.272111788Z,default/matrixmul-00001,16.35551
2026-06-02T13:21:44.81892419Z,default/fetchdata-00001,16.319935
2026-06-02T13:21:44.890121211Z,default/linpack-00001,15.967655
2026-06-02T13:21:44.906781558Z,default/linpack-00001,16.631216
2026-06-02T13:21:45.177952234Z,default/matrixmul-00001,17.000756
2026-06-02T13:21:45.280695023Z,default/linpack-00001,17.757208
2026-06-02T13:21:45.867956215Z,default/fastfouriertransform-00001,15.879987
2026-06-02T13:21:46.745978714Z,default/matrixmul-00001,16.064896
2026-06-02T13:21:46.836761572Z,default/matrixmul-00001,15.944617
2026-06-02T13:21:47.037913699Z,default/linpack-00001,16.03847
2026-06-02T13:21:48.15433853Z,default/fastfouriertransform-00001,16.35288
2026-06-02T13:21:48.345591949Z,default/linpack-00001,18.340807
2026-06-02T13:21:48.530225101Z,default/matrixmul-00001,17.647762
2026-06-02T13:21:48.783435544Z,default/linpack-00001,17.811598
2026-06-02T13:21:48.807154846Z,default/fetchdata-00001,16.113026
2026-06-02T13:21:48.84275956Z,default/genmatrix-00001,18.349344
2026-06-02T13:21:49.013934508Z,default/matrixmul-00001,19.264075
2026-06-02T13:21:49.71980074Z,default/linpack-00001,22.506532
2026-06-02T13:21:49.750108903Z,default/linpack-00001,18.916887
2026-06-02T13:21:49.771825871Z,default/linpack-00001,21.683709
2026-06-02T13:21:49.773478091Z,default/genmatrix-00001,24.599626
2026-06-02T13:21:49.795432728Z,default/matrixmul-00001,23.567523
2026-06-02T13:21:49.804230295Z,default/linpack-00001,26.476256
2026-06-02T13:21:49.821921299Z,default/genmatrix-00001,26.465199
2026-06-02T13:21:49.836318604Z,default/linpack-00001,19.335168
2026-06-02T13:21:49.858458355Z,default/linpack-00001,22.112472
2026-06-02T13:21:49.885519653Z,default/matrixmul-00001,19.977007
2026-06-02T13:21:49.904128462Z,default/matrixmul-00001,18.585568
2026-06-02T13:21:49.921415202Z,default/matrixmul-00001,17.25774
2026-06-02T13:21:49.947541288Z,default/linpack-00001,15.753948
2026-06-02T13:21:49.964221004Z,default/linpack-00001,16.640771
2026-06-02T13:21:50.027929674Z,default/matrixmul-00001,18.452622
2026-06-02T13:21:50.048118813Z,default/matrixmul-00001,20.159398
2026-06-02T13:21:50.057768128Z,default/genmatrix-00001,17.788857
2026-06-02T13:21:50.063476035Z,default/matrixmul-00001,15.329666
2026-06-02T13:21:50.07528363Z,default/linpack-00001,17.482021
2026-06-02T13:21:50.08199925Z,default/genmatrix-00001,18.495456
2026-06-02T13:21:50.095849662Z,default/linpack-00001,20.540569
