index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1836.23,1836.22,0.01,7.81,1828.41,True,,0.0,4.39,0.01,3.4,7.81,1
1,1,genmatrix,small,cold,200,1931.05,1931.04,0.01,8.88,1922.16,True,,0.0,0.03,,8.84,8.88,2
2,2,fetchdata,small,cold,200,2314.36,2314.35,0.0,135.9,2178.45,True,135.86,0.0,0.03,0.0,,135.9,3
3,3,fastfouriertransform,large,cold,200,3243.53,3243.52,0.0,4.58,3238.94,False,,0.0,3.82,0.0,0.75,4.58,4
4,4,linpack,small,cold,200,1839.92,1839.92,0.01,5.86,1834.05,True,,0.0,0.44,4.34,1.07,5.86,5
5,5,linpack,medium,cold,200,6691.29,6691.28,0.01,664.69,6026.59,False,,0.0,0.38,4.15,660.16,664.69,6
6,6,fastfouriertransform,small,cold,200,3201.37,3201.37,0.0,4.51,3196.86,False,,0.0,3.78,0.0,0.72,4.51,7
7,7,fastfouriertransform,small,cold,200,3206.19,3206.19,0.01,4.57,3201.61,False,,0.0,3.8,0.0,0.76,4.57,8
8,8,fetchdata,large,cold,200,4032.83,4032.83,0.0,81.81,3951.02,False,81.79,0.0,0.02,0.0,,81.81,9
9,9,linpack,small,cold,200,5979.59,5979.58,0.0,5.39,5974.2,False,,0.0,0.38,4.18,0.82,5.38,10
10,10,linpack,small,cold,200,5298.73,5298.73,0.01,5.16,5293.57,False,,0.0,0.35,4.06,0.74,5.16,11
11,11,linpack,medium,cold,200,7289.03,7289.02,0.01,657.89,6631.13,False,,0.0,0.36,4.21,653.32,657.89,12
12,12,fetchdata,medium,cold,200,3921.04,3921.03,0.01,82.32,3838.71,False,82.29,0.0,0.02,0.0,,82.32,13
13,13,linpack,medium,cold,200,5938.32,5938.32,0.0,674.87,5263.45,False,,0.0,0.36,4.49,670.01,674.87,14
14,14,fastfouriertransform,small,cold,200,3151.16,3151.16,0.0,4.78,3146.37,False,,0.0,3.86,0.0,0.91,4.78,15
15,15,matrixmul,medium,cold,200,2583.73,2576.85,6.88,525.35,2051.51,True,,0.0,0.39,4.46,520.48,525.34,16
16,16,genmatrix,small,cold,200,2025.84,2025.83,0.01,0.12,2025.71,False,,0.0,0.03,,0.09,0.12,17
17,17,fetchdata,medium,cold,200,4108.57,4108.57,0.01,81.74,4026.83,False,81.71,0.0,0.02,0.0,,81.73,18
18,18,fastfouriertransform,small,cold,200,3842.96,3842.96,0.01,4.88,3838.07,False,,0.0,3.98,0.0,0.89,4.88,19
19,19,matrixmul,small,cold,200,3211.85,3181.56,30.29,4.96,3176.6,False,,0.0,0.39,4.0,0.57,4.96,20
20,20,genmatrix,medium,cold,200,1997.09,1984.5,12.59,0.2,1984.3,False,,0.0,0.02,,0.18,0.2,21
21,21,linpack,medium,cold,200,3714.36,3714.35,0.01,671.84,3042.51,False,,0.0,0.37,4.05,667.42,671.84,22
22,22,fastfouriertransform,large,cold,200,3802.09,3802.08,0.0,4.83,3797.25,False,,0.0,3.94,0.0,0.88,4.83,23
23,23,matrixmul,large,cold,200,2627.72,2616.52,11.2,5.23,2611.29,False,,0.0,0.39,4.23,0.61,5.23,24
24,24,fastfouriertransform,medium,cold,200,3766.63,3766.63,0.0,707.59,3059.04,False,,0.0,3.93,0.0,703.65,707.59,25
25,25,fastfouriertransform,large,cold,200,1620.96,1620.96,0.0,5.09,1615.87,False,,0.0,4.09,0.01,0.99,5.09,26
26,26,genmatrix,large,cold,200,2007.21,1931.11,76.1,0.88,1930.23,False,,0.0,0.03,,0.85,0.88,27
27,27,linpack,medium,cold,200,5109.05,5109.04,0.01,715.79,4393.25,False,,0.0,0.38,4.14,711.26,715.79,28
28,28,linpack,small,cold,200,1623.66,1623.65,0.01,5.58,1618.07,False,,0.0,0.41,4.24,0.93,5.58,29
29,29,fastfouriertransform,small,cold,200,2267.84,2267.82,0.01,4.59,2263.23,False,,0.0,3.83,0.0,0.75,4.59,30
30,30,fetchdata,medium,cold,200,3894.57,3894.57,0.01,76.59,3817.98,False,76.51,0.0,0.07,0.0,,76.59,31
31,31,fastfouriertransform,small,cold,200,1556.61,1556.6,0.01,5.53,1551.07,False,,0.0,4.44,0.01,1.08,5.53,32
32,32,fastfouriertransform,medium,cold,200,2223.3,2223.29,0.01,663.24,1560.05,False,,0.0,3.99,0.01,659.24,663.24,33
33,33,genmatrix,medium,cold,200,1797.01,1776.32,20.69,0.18,1776.14,False,,0.0,0.02,,0.16,0.18,34
34,34,genmatrix,small,cold,200,1762.91,1762.91,0.01,0.11,1762.8,False,,0.0,0.02,,0.08,0.1,35
35,35,genmatrix,medium,cold,200,1765.9,1746.2,19.7,0.19,1746.0,False,,0.0,0.02,,0.17,0.19,36
