index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
32,32,fastfouriertransform,medium,cold,200,5247.82,5247.82,0.0,734.34,4513.48,False,,0.0,4.11,0.0,730.22,734.34,33
33,33,genmatrix,medium,cold,200,3415.06,3400.27,14.8,0.22,3400.05,False,,0.0,0.03,,0.18,0.22,34
34,34,genmatrix,small,cold,200,3421.59,3421.58,0.0,0.14,3421.44,False,,0.0,0.03,,0.1,0.14,35
35,35,genmatrix,medium,cold,200,3861.63,3579.97,281.66,0.27,3579.71,False,,0.0,0.02,,0.24,0.27,36
36,36,fetchdata,large,cold,200,25029.09,25029.07,0.02,86.23,24942.84,False,86.2,0.0,0.02,0.0,,86.23,37
37,37,genmatrix,large,cold,200,3874.17,3593.2,280.97,1.29,3591.91,False,,0.0,0.03,,1.25,1.29,38
38,38,fastfouriertransform,large,cold,200,4388.79,4388.79,0.0,4.7,4384.09,False,,0.0,3.9,0.0,0.78,4.69,39
39,39,fetchdata,large,cold,200,3545.79,3545.78,0.01,85.0,3460.78,False,84.95,0.0,0.03,0.0,,85.0,40
40,40,fetchdata,small,cold,200,19551.26,19551.26,0.01,83.1,19468.16,False,83.06,0.0,0.03,0.0,,83.1,41
41,41,matrixmul,medium,cold,200,4837.98,4828.95,9.03,538.9,4290.05,False,,0.0,0.43,4.04,534.43,538.9,42
42,42,genmatrix,large,cold,200,3762.12,3507.33,254.79,1.17,3506.16,False,,0.0,0.03,,1.09,1.17,43
43,43,linpack,small,cold,200,3307.44,3307.44,0.0,5.32,3302.11,False,,0.0,0.42,4.08,0.82,5.32,44
44,44,genmatrix,small,cold,200,3451.98,3451.97,0.0,0.16,3451.81,False,,0.0,0.02,,0.14,0.16,45
45,45,fetchdata,small,cold,200,14242.49,14242.48,0.0,82.55,14159.93,False,82.52,0.0,0.02,0.0,,82.55,46
46,46,genmatrix,medium,cold,200,3452.82,3434.45,18.37,0.21,3434.23,False,,0.0,0.02,,0.18,0.21,47
47,47,genmatrix,small,cold,200,3425.32,3425.31,0.0,0.12,3425.19,False,,0.0,0.02,,0.09,0.12,48
48,48,fetchdata,large,cold,200,8629.0,8628.99,0.01,86.13,8542.86,False,86.08,0.0,0.03,0.0,,86.12,49
49,49,genmatrix,small,cold,200,3407.67,3407.67,0.01,0.56,3407.1,False,,0.0,0.03,,0.53,0.56,50
50,50,matrixmul,medium,cold,200,4210.07,4200.19,9.89,516.21,3683.98,False,,0.0,0.43,3.96,511.81,516.21,51
51,51,matrixmul,small,cold,200,4778.62,4764.99,13.63,4.91,4760.09,False,,0.0,0.37,3.96,0.56,4.9,52
52,52,genmatrix,small,cold,200,3176.38,3176.38,0.01,0.17,3176.21,False,,0.0,0.04,,0.13,0.17,53
53,53,fetchdata,large,cold,200,8485.7,8485.69,0.0,5085.63,3400.06,False,5085.6,0.0,0.02,0.0,,5085.63,54
54,54,linpack,large,cold,200,7693.28,7693.28,0.0,5.44,7687.83,False,,0.0,0.41,4.2,0.83,5.44,55
55,55,genmatrix,large,cold,200,3854.26,3141.72,712.54,1.13,3140.59,False,,0.0,0.03,,1.09,1.13,56
56,56,linpack,medium,cold,200,5296.9,5296.89,0.01,705.0,4591.89,False,,0.0,0.36,4.15,700.49,705.0,57
57,57,linpack,medium,cold,200,9473.69,9473.69,0.01,857.78,8615.91,False,,0.0,0.46,5.91,851.4,857.77,58
58,58,genmatrix,small,cold,200,3135.11,3124.7,10.42,0.48,3124.22,False,,0.0,0.06,,0.41,0.48,59
59,59,fetchdata,large,cold,200,13691.18,13691.18,0.0,79.24,13611.94,False,79.21,0.0,0.02,0.0,,79.24,60
60,60,matrixmul,small,cold,200,4672.01,4662.29,9.72,4.96,4657.32,False,,0.0,0.42,3.96,0.58,4.96,61
61,61,fastfouriertransform,small,cold,200,4224.05,4224.04,0.0,5.05,4219.0,False,,0.0,4.08,0.01,0.96,5.05,62
62,62,fetchdata,large,cold,200,13576.95,13576.94,0.0,5090.82,8486.12,False,5090.75,0.0,0.05,0.0,,5090.82,63
63,63,fetchdata,large,cold,200,3224.53,3224.52,0.0,85.64,3138.89,False,85.6,0.0,0.02,0.0,,85.63,64
64,64,matrixmul,large,cold,200,4659.47,4650.14,9.33,4.89,4645.25,False,,0.0,0.37,3.94,0.58,4.89,65
65,65,fastfouriertransform,medium,cold,200,5744.85,5744.84,0.01,815.5,4929.34,False,,0.0,4.09,0.0,811.4,815.5,66
66,66,matrixmul,large,cold,200,5187.15,5176.41,10.74,5.0,5171.41,False,,0.0,0.47,3.97,0.56,5.0,67
67,67,matrixmul,large,cold,200,5213.55,5192.89,20.66,4.91,5187.98,False,,0.0,0.38,3.95,0.57,4.91,68
68,68,genmatrix,large,cold,200,3190.73,3076.21,114.52,1.22,3074.99,False,,0.0,0.03,,1.18,1.22,69
69,69,fastfouriertransform,large,cold,200,4092.52,4092.52,0.01,4.63,4087.88,False,,0.0,3.88,0.0,0.74,4.63,70
70,70,fastfouriertransform,large,cold,200,5721.63,5721.63,0.01,5.03,5716.6,False,,0.0,4.09,0.0,0.92,5.02,71
71,71,linpack,medium,cold,200,3697.41,3697.4,0.0,669.14,3028.26,False,,0.0,0.37,4.01,664.76,669.14,72
72,72,genmatrix,small,cold,200,3243.44,3243.43,0.0,0.12,3243.31,False,,0.0,0.02,,0.09,0.12,73
73,73,genmatrix,medium,cold,200,3011.91,2999.71,12.2,0.92,2998.79,False,,0.0,0.21,,0.7,0.92,74
74,74,fetchdata,medium,cold,200,19383.63,19383.63,0.01,83.24,19300.39,False,83.21,0.0,0.02,0.0,,83.24,75
75,75,fastfouriertransform,large,cold,200,5695.01,5695.0,0.01,5.01,5689.99,False,,0.0,4.0,0.0,1.0,5.01,76
76,76,genmatrix,large,cold,200,3093.53,3030.24,63.29,1.44,3028.81,False,,0.0,0.03,,1.4,1.43,77
77,77,fetchdata,large,cold,200,19264.9,19264.9,0.01,82.2,19182.7,False,82.15,0.0,0.04,0.0,,82.19,78
78,78,fastfouriertransform,large,cold,200,4061.08,4061.07,0.01,5.12,4055.95,False,,0.0,4.08,0.0,1.02,5.12,79
79,79,genmatrix,large,cold,200,3373.86,3098.21,275.65,1.45,3096.76,False,,0.0,0.03,,1.42,1.45,80
80,80,linpack,large,cold,200,8384.94,8384.93,0.0,6.39,8378.55,False,,0.0,0.4,5.13,0.85,6.38,81
81,81,fetchdata,small,cold,200,19056.86,19056.85,0.0,5088.96,13967.89,False,5088.93,0.0,0.02,0.0,,5088.96,82
82,82,genmatrix,small,cold,200,2973.41,2973.41,0.0,0.11,2973.29,False,,0.0,0.02,,0.09,0.11,83
83,83,linpack,large,cold,200,3597.0,3597.0,0.01,5.25,3591.75,False,,0.0,0.39,4.09,0.76,5.25,84
84,84,fastfouriertransform,large,cold,200,5558.1,5558.09,0.0,4.93,5553.17,False,,0.0,4.03,0.0,0.88,4.93,85
85,85,genmatrix,medium,cold,200,2968.8,2963.15,5.65,0.23,2962.92,False,,0.0,0.03,,0.19,0.23,86
86,86,fastfouriertransform,small,cold,200,7021.1,7021.1,0.0,4.87,7016.23,False,,0.0,3.97,0.0,0.89,4.87,87
87,87,genmatrix,medium,cold,200,2947.51,2934.66,12.86,0.24,2934.42,False,,0.0,0.03,,0.21,0.24,88
88,88,fetchdata,small,cold,200,13894.73,13894.73,0.01,84.25,13810.48,False,84.22,0.0,0.02,0.0,,84.24,89
89,89,fetchdata,large,cold,200,13729.15,13729.14,0.0,79.82,13649.32,False,79.79,0.0,0.02,0.0,,79.82,90
90,90,fastfouriertransform,small,cold,200,3136.51,3136.5,0.01,4.97,3131.52,False,,0.0,4.11,0.01,0.85,4.97,91
91,91,matrixmul,small,cold,200,4955.47,4943.17,12.3,4.95,4938.22,False,,0.0,0.39,3.99,0.57,4.95,92
92,92,linpack,small,cold,200,3509.73,3509.72,0.01,5.1,3504.62,False,,0.0,0.36,3.99,0.74,5.1,93
93,93,fetchdata,large,cold,200,13429.85,13429.84,0.0,83.0,13346.84,False,82.96,0.0,0.03,0.0,,83.0,94
94,94,matrixmul,large,cold,200,4968.51,4953.91,14.6,5.52,4948.39,False,,0.0,0.46,4.39,0.67,5.52,95
95,95,fetchdata,medium,cold,200,13576.13,13576.12,0.01,79.94,13496.18,False,79.91,0.0,0.02,0.0,,79.94,96
96,96,linpack,large,cold,200,9092.37,9092.36,0.0,7.1,9085.26,False,,0.0,0.47,5.75,0.87,7.1,97
97,97,matrixmul,small,cold,200,4919.18,4919.18,0.01,4.9,4914.27,False,,0.0,0.35,3.99,0.56,4.9,98
98,98,linpack,large,cold,200,9825.92,9825.91,0.0,5.19,9820.73,False,,0.0,0.42,4.02,0.75,5.19,99
99,99,fetchdata,large,cold,200,13457.97,13457.96,0.01,83.8,13374.16,False,83.77,0.0,0.02,0.0,,83.8,100
100,100,genmatrix,medium,warm,200,418.77,314.31,104.46,0.25,314.06,False,,0.0,0.02,,0.22,0.25,100
101,101,genmatrix,medium,warm,200,366.21,284.92,81.29,0.33,284.59,False,,0.0,0.03,,0.3,0.33,100
102,102,linpack,medium,cold,200,4521.73,4521.72,0.01,819.0,3702.72,False,,0.0,0.4,4.26,814.33,819.0,100
103,103,fastfouriertransform,small,cold,200,2694.09,2694.08,0.0,5.04,2689.05,False,,0.0,4.14,0.0,0.89,5.04,100
104,104,fetchdata,small,cold,200,21906.36,21906.34,0.02,86.07,21820.27,False,86.05,0.0,0.02,0.0,,86.07,99
105,105,genmatrix,small,warm,200,247.79,235.89,11.9,0.16,235.74,False,,0.0,0.04,,0.11,0.15,100
106,106,linpack,large,cold,200,5421.06,5421.05,0.01,6.14,5414.91,False,,0.0,0.41,4.76,0.95,6.14,100
107,107,fetchdata,large,cold,200,22167.01,22166.99,0.02,96.22,22070.77,False,96.2,0.0,0.02,0.0,,96.22,100
108,108,fetchdata,small,cold,200,22253.51,22253.49,0.02,92.16,22161.34,False,92.13,0.0,0.02,0.0,,92.15,100
109,109,fastfouriertransform,large,cold,200,1018.19,1018.19,0.0,5.06,1013.13,False,,0.0,4.12,0.0,0.93,5.06,100
110,110,fastfouriertransform,small,cold,200,2597.52,2597.52,0.0,5.03,2592.49,False,,0.0,4.03,0.0,0.99,5.03,99
111,111,fastfouriertransform,small,warm,200,962.47,962.46,0.0,4.68,957.78,False,,0.0,3.93,0.0,0.74,4.68,100
112,112,genmatrix,small,warm,200,152.51,125.39,27.12,0.12,125.28,False,,0.0,0.02,,0.09,0.12,99
113,113,linpack,small,cold,200,6945.28,6945.28,0.01,5.14,6940.14,False,,0.0,0.35,4.05,0.74,5.14,100
114,114,genmatrix,large,warm,200,465.65,127.18,338.46,0.83,126.36,False,,0.0,0.02,,0.8,0.83,100
115,115,matrixmul,small,warm,200,79.53,54.19,25.34,5.06,49.14,True,,0.0,0.38,4.03,0.64,5.05,100
116,116,linpack,small,cold,200,6911.47,6911.47,0.0,5.24,6906.22,False,,0.0,0.46,4.04,0.74,5.24,98
117,117,linpack,large,warm,200,541.68,541.67,0.01,5.24,536.43,False,,0.0,0.36,4.1,0.78,5.24,99
118,118,matrixmul,small,cold,200,1157.25,1138.87,18.38,5.19,1133.68,False,,0.0,0.42,4.12,0.64,5.19,100
119,119,matrixmul,medium,warm,200,614.18,578.9,35.28,516.61,62.28,False,,0.0,0.35,3.98,512.28,516.61,100
120,120,fetchdata,small,cold,200,21816.54,21816.52,0.02,86.6,21729.92,False,86.58,0.0,0.02,0.0,,86.6,100
121,121,fastfouriertransform,large,warm,200,871.36,871.35,0.01,4.96,866.39,False,,0.0,4.06,0.0,0.9,4.96,100
122,122,matrixmul,medium,warm,200,1124.36,1047.14,77.22,529.05,518.1,False,,0.0,0.34,3.98,524.72,529.04,100
123,123,matrixmul,medium,cold,200,1632.94,1622.85,10.09,543.72,1079.13,False,,0.0,0.36,4.04,539.3,543.71,100
124,124,matrixmul,large,cold,200,1634.7,1608.56,26.14,5.02,1603.54,False,,0.0,0.39,4.02,0.6,5.02,100
125,125,fastfouriertransform,large,warm,200,45.64,45.63,0.01,6.91,38.72,True,,0.0,4.0,0.0,2.9,6.91,100
126,126,fastfouriertransform,small,warm,200,44.54,44.53,0.0,4.6,39.93,False,,0.0,3.81,0.0,0.78,4.6,100
127,127,matrixmul,large,cold,200,1586.19,1575.61,10.58,4.99,1570.62,False,,0.0,0.39,4.01,0.58,4.99,100
128,128,genmatrix,small,warm,200,28.08,28.07,0.01,7.56,20.51,True,,0.0,0.03,,7.53,7.56,100
129,129,fetchdata,small,cold,200,22029.35,22029.34,0.02,86.22,21943.11,False,86.2,0.0,0.02,0.0,,86.22,98
130,130,fetchdata,large,cold,200,21751.81,21751.79,0.02,89.65,21662.14,False,89.62,0.0,0.02,0.0,,89.65,99
131,131,matrixmul,small,cold,200,1691.65,1542.89,148.75,5.06,1537.84,False,,0.0,0.4,4.07,0.59,5.06,100
132,132,matrixmul,small,cold,200,1560.88,1545.54,15.35,5.12,1540.42,False,,0.0,0.39,4.1,0.62,5.12,100
133,133,genmatrix,medium,warm,200,34.8,27.47,7.33,0.22,27.26,False,,0.0,0.02,,0.19,0.22,99
134,134,fetchdata,small,warm,200,119.12,119.11,0.01,92.05,27.06,True,92.01,0.0,0.03,0.0,,92.04,100
135,135,matrixmul,large,cold,200,1476.62,1454.74,21.89,5.19,1449.54,False,,0.0,0.47,4.08,0.63,5.19,100
136,136,fastfouriertransform,small,warm,200,52.38,52.38,0.0,4.76,47.61,False,,0.0,3.9,0.0,0.85,4.76,100
137,137,linpack,small,warm,200,52.6,52.6,0.0,5.26,47.35,True,,0.0,0.36,4.05,0.85,5.26,99
138,138,fastfouriertransform,small,warm,200,51.5,51.5,0.01,4.6,46.9,False,,0.0,3.81,0.0,0.78,4.6,100
139,139,fetchdata,medium,warm,200,119.8,119.79,0.01,80.95,38.84,False,80.92,0.0,0.02,0.0,,80.95,99
140,140,matrixmul,medium,cold,200,1904.95,1904.94,0.01,515.0,1389.94,False,,0.0,0.41,4.12,510.46,515.0,100
141,141,fetchdata,medium,warm,200,112.87,112.87,0.01,89.2,23.67,True,89.16,0.0,0.03,0.0,,89.19,98
142,142,fastfouriertransform,small,warm,200,33.07,33.06,0.01,4.61,28.45,False,,0.0,3.82,0.0,0.78,4.6,99
143,143,matrixmul,small,cold,200,1956.17,1887.37,68.81,4.93,1882.44,False,,0.0,0.37,3.98,0.57,4.93,100
144,144,matrixmul,medium,cold,200,2393.59,2393.59,0.0,519.6,1873.99,False,,0.0,0.35,3.97,515.27,519.6,100
145,145,matrixmul,medium,warm,200,607.29,555.01,52.27,521.41,33.61,True,,0.0,0.37,4.18,516.85,521.4,100
146,146,matrixmul,large,warm,200,607.85,516.96,90.88,5.12,511.84,False,,0.0,0.42,4.07,0.63,5.12,100
147,147,linpack,large,warm,200,40.9,40.89,0.0,5.1,35.79,False,,0.0,0.37,3.98,0.75,5.1,100
148,148,matrixmul,small,warm,200,788.5,501.49,287.01,5.16,496.33,False,,0.0,0.43,4.07,0.65,5.16,100
149,149,fetchdata,medium,warm,200,114.37,114.36,0.0,79.44,34.92,False,79.4,0.0,0.03,0.0,,79.44,99
150,150,fetchdata,small,warm,200,5116.23,5116.23,0.0,5091.2,25.03,False,5091.16,0.0,0.03,0.0,,5091.2,100
151,151,linpack,large,warm,200,897.97,897.97,0.0,5.01,892.96,False,,0.0,0.33,3.96,0.72,5.01,98
152,152,linpack,small,warm,200,30.77,30.76,0.01,5.28,25.48,False,,0.0,0.38,4.14,0.76,5.28,99
153,153,genmatrix,small,warm,200,37.43,29.69,7.74,0.13,29.56,False,,0.0,0.02,,0.1,0.13,100
154,154,fastfouriertransform,large,warm,200,31.3,31.29,0.01,4.58,26.71,False,,0.0,3.8,0.0,0.77,4.58,100
155,155,matrixmul,large,warm,200,493.04,467.43,25.61,5.06,462.37,False,,0.0,0.4,4.05,0.61,5.06,100
156,156,linpack,small,warm,200,35.99,35.98,0.0,5.09,30.89,False,,0.0,0.37,3.97,0.74,5.09,100
157,157,fastfouriertransform,large,warm,200,37.12,37.12,0.0,4.99,32.13,False,,0.0,4.11,0.0,0.87,4.98,99
158,158,fastfouriertransform,small,warm,200,52.51,52.5,0.0,4.66,47.85,False,,0.0,3.88,0.0,0.77,4.65,100
159,159,fastfouriertransform,large,warm,200,41.36,41.34,0.01,4.59,36.76,False,,0.0,3.81,0.0,0.77,4.59,100
160,160,fastfouriertransform,large,warm,200,43.05,43.05,0.0,4.91,38.14,False,,0.0,4.0,0.0,0.9,4.91,100
161,161,fetchdata,medium,warm,200,100.35,100.34,0.01,84.56,15.78,False,84.51,0.0,0.03,0.0,,84.56,100
162,162,fastfouriertransform,large,warm,200,40.2,40.2,0.01,4.77,35.43,False,,0.0,3.9,0.01,0.85,4.77,99
163,163,fetchdata,large,cold,200,5280.73,5280.72,0.0,88.6,5192.12,False,88.56,0.0,0.03,0.0,,88.6,100
164,164,linpack,small,warm,200,26.61,26.61,0.0,5.26,21.35,False,,0.0,0.42,4.02,0.81,5.26,100
165,165,linpack,small,warm,200,29.13,29.12,0.01,5.46,23.66,False,,0.0,0.48,4.19,0.77,5.46,100
166,166,matrixmul,large,warm,200,738.24,712.1,26.14,5.14,706.96,False,,0.0,0.34,4.08,0.72,5.14,99
167,167,linpack,large,warm,200,26.33,26.33,0.01,5.12,21.21,False,,0.0,0.35,3.98,0.79,5.11,100
168,168,linpack,medium,warm,200,707.81,707.8,0.01,680.36,27.44,False,,0.0,0.37,4.04,675.94,680.36,100
169,169,genmatrix,small,warm,200,25.9,16.88,9.03,0.17,16.71,False,,0.0,0.03,,0.13,0.17,100
170,170,genmatrix,small,warm,200,24.99,13.77,11.22,0.21,13.56,False,,0.0,0.09,,0.11,0.21,100
171,171,genmatrix,medium,warm,200,65.9,25.46,40.44,0.26,25.2,False,,0.0,0.04,,0.22,0.26,100
172,172,fetchdata,large,warm,200,132.7,132.7,0.0,88.12,44.58,True,88.08,0.0,0.03,0.0,,88.12,100
173,173,genmatrix,medium,warm,200,24.67,24.66,0.01,0.24,24.42,False,,0.0,0.03,,0.2,0.24,100
174,174,genmatrix,small,warm,200,41.26,27.71,13.55,0.14,27.56,False,,0.0,0.04,,0.1,0.14,100
175,175,fastfouriertransform,medium,warm,200,762.56,762.55,0.0,724.5,38.05,False,,0.0,4.17,0.01,720.31,724.5,100
176,176,linpack,large,warm,200,46.36,46.36,0.0,7.3,39.06,True,,0.0,0.43,5.77,1.09,7.3,100
177,177,fastfouriertransform,small,warm,200,738.7,738.7,0.0,4.74,733.96,False,,0.0,3.91,0.01,0.82,4.74,97
178,178,linpack,small,warm,200,785.84,785.83,0.01,5.63,780.2,False,,0.0,0.42,4.26,0.95,5.63,98
179,179,linpack,medium,warm,200,780.3,780.3,0.0,746.91,33.39,True,,0.0,0.43,4.21,742.25,746.9,99
180,180,fetchdata,medium,warm,200,104.94,104.94,0.0,89.85,15.09,False,89.8,0.0,0.03,0.0,,89.85,100
181,181,fastfouriertransform,small,warm,200,731.33,731.32,0.01,4.88,726.44,False,,0.0,4.01,0.0,0.86,4.88,100
182,182,genmatrix,medium,warm,200,34.16,34.16,0.0,0.21,33.95,False,,0.0,0.02,,0.18,0.21,100
183,183,fetchdata,medium,warm,200,310.16,310.15,0.01,84.81,225.34,False,84.77,0.0,0.03,0.0,,84.81,97
184,184,linpack,large,warm,200,52.59,52.58,0.0,10.26,42.32,False,,0.0,0.53,8.65,1.07,10.26,98
185,185,genmatrix,large,warm,200,153.17,61.11,92.06,1.53,59.58,False,,0.0,0.03,,1.5,1.53,99
186,186,linpack,small,warm,200,43.5,43.5,0.0,6.91,36.58,False,,0.0,0.49,5.43,0.99,6.91,100
187,187,linpack,medium,warm,200,1584.58,1584.57,0.0,843.34,741.24,False,,0.0,0.41,4.1,838.82,843.34,99
188,188,fastfouriertransform,small,warm,200,709.65,709.64,0.01,4.72,704.93,False,,0.0,3.95,0.0,0.76,4.72,100
189,189,genmatrix,small,warm,200,26.67,26.67,0.0,0.14,26.52,False,,0.0,0.03,,0.11,0.14,100
190,190,fastfouriertransform,large,cold,200,4043.4,4043.4,0.0,4.79,4038.6,False,,0.0,3.93,0.0,0.86,4.79,98
191,191,linpack,small,warm,200,44.86,44.8,0.06,7.15,37.65,False,,0.0,0.44,5.7,1.0,7.15,99
192,192,genmatrix,medium,warm,200,237.83,226.75,11.08,0.21,226.54,False,,0.0,0.02,,0.18,0.21,100
193,193,linpack,small,warm,200,455.93,455.92,0.01,5.07,450.86,False,,0.0,0.37,3.97,0.72,5.06,99
194,194,genmatrix,small,warm,200,22.28,22.27,0.01,0.19,22.08,False,,0.0,0.04,,0.15,0.19,100
195,195,genmatrix,large,warm,200,486.44,55.71,430.73,1.02,54.69,False,,0.0,0.02,,1.0,1.02,99
196,196,matrixmul,medium,warm,200,606.55,590.51,16.04,553.23,37.28,False,,0.0,0.36,4.04,548.83,553.23,100
197,197,fastfouriertransform,small,warm,200,646.9,646.89,0.01,4.66,642.23,False,,0.0,3.92,0.0,0.74,4.66,99
198,198,matrixmul,medium,warm,200,947.86,930.64,17.22,528.15,402.49,False,,0.0,0.42,4.29,523.44,528.15,100
199,199,fastfouriertransform,small,warm,200,637.33,637.32,0.0,4.62,632.7,False,,0.0,3.88,0.0,0.74,4.62,100
200,200,genmatrix,small,warm,200,21.71,21.71,0.0,0.13,21.58,False,,0.0,0.02,,0.1,0.13,100
201,201,genmatrix,small,warm,200,39.71,39.7,0.01,0.14,39.57,False,,0.0,0.03,,0.11,0.14,100
202,202,matrixmul,large,warm,200,530.49,514.89,15.6,4.95,509.94,False,,0.0,0.34,4.02,0.58,4.95,100
203,203,matrixmul,large,warm,200,37.17,37.17,0.01,5.07,32.09,False,,0.0,0.37,4.06,0.63,5.07,99
204,204,fastfouriertransform,small,warm,200,557.97,557.97,0.0,4.58,553.39,False,,0.0,3.87,0.0,0.7,4.58,100
205,205,fastfouriertransform,large,warm,200,555.57,555.57,0.0,4.69,550.88,False,,0.0,3.88,0.0,0.8,4.69,100
206,206,fetchdata,large,warm,200,114.26,114.26,0.01,86.24,28.01,False,86.2,0.0,0.03,0.0,,86.24,100
207,207,fastfouriertransform,medium,warm,200,1140.19,1140.18,0.0,620.27,519.91,False,,0.0,3.87,0.0,616.39,620.27,100
208,208,linpack,large,warm,200,31.12,31.12,0.0,5.16,25.96,False,,0.0,0.37,3.99,0.8,5.16,100
209,209,fetchdata,medium,warm,200,103.34,103.33,0.01,80.61,22.72,False,80.58,0.0,0.02,0.0,,80.61,99
210,210,fetchdata,small,cold,200,4612.39,4612.39,0.01,84.1,4528.28,False,84.07,0.0,0.03,0.0,,84.1,100
211,211,genmatrix,medium,warm,200,29.56,29.55,0.0,0.2,29.35,False,,0.0,0.02,,0.17,0.2,100
212,212,fastfouriertransform,medium,cold,200,2067.81,2067.81,0.0,766.09,1301.72,False,,0.0,3.97,0.0,762.11,766.09,100
213,213,fetchdata,large,cold,200,4652.19,4652.19,0.0,88.12,4564.07,False,88.06,0.0,0.05,0.0,,88.12,99
214,214,fetchdata,large,warm,200,5142.89,5142.88,0.0,5084.14,58.74,False,5084.11,0.0,0.02,0.0,,5084.14,100
