index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1586.13,1586.12,0.01,6.29,1579.83,True,,0.0,3.96,0.0,2.33,6.29,1
1,1,genmatrix,small,cold,200,1846.03,1846.02,0.0,9.15,1836.87,True,,0.0,0.05,,9.1,9.15,2
2,2,fetchdata,small,cold,200,1878.83,1878.83,0.0,129.77,1749.06,True,129.73,0.0,0.03,0.0,,129.77,3
3,3,fastfouriertransform,large,cold,200,1620.51,1620.5,0.01,4.89,1615.61,False,,0.0,4.03,0.0,0.85,4.89,4
4,4,linpack,small,cold,200,1562.14,1562.14,0.0,8.08,1554.06,True,,0.0,0.66,5.87,1.54,8.07,5
5,5,linpack,medium,cold,200,5716.75,5716.75,0.0,653.3,5063.45,False,,0.0,0.39,3.98,648.93,653.3,6
6,6,fastfouriertransform,small,cold,200,1603.11,1603.1,0.0,5.05,1598.05,False,,0.0,4.12,0.01,0.92,5.05,7
7,7,fastfouriertransform,small,cold,200,1610.43,1610.43,0.0,4.72,1605.7,False,,0.0,3.96,0.0,0.76,4.72,8
8,8,fetchdata,large,cold,200,3037.89,3037.89,0.0,79.48,2958.41,False,79.44,0.0,0.03,0.0,,79.48,9
9,9,linpack,small,cold,200,2971.11,2971.1,0.01,5.25,2965.85,False,,0.0,0.4,4.06,0.79,5.25,10
10,10,linpack,small,cold,200,4331.16,4331.16,0.01,5.31,4325.85,False,,0.0,0.42,4.08,0.81,5.31,11
11,11,linpack,medium,cold,200,2198.07,2198.06,0.01,692.93,1505.14,False,,0.0,0.38,4.4,688.14,692.92,12
12,12,fetchdata,medium,cold,200,2593.09,2593.08,0.01,75.69,2517.39,False,75.66,0.0,0.02,0.0,,75.69,13
13,13,linpack,medium,cold,200,2912.3,2912.3,0.01,732.39,2179.91,False,,0.0,0.36,4.07,727.96,732.39,14
14,14,fastfouriertransform,small,cold,200,1538.7,1538.69,0.0,4.94,1533.75,False,,0.0,4.12,0.0,0.82,4.94,15
15,15,matrixmul,medium,cold,200,2355.37,2336.23,19.14,570.15,1766.08,True,,0.0,0.59,4.69,564.87,570.15,16
16,16,genmatrix,small,cold,200,2047.16,2047.16,0.0,0.14,2047.02,False,,0.0,0.03,,0.11,0.14,17
17,17,fetchdata,medium,cold,200,2467.48,2467.47,0.0,78.94,2388.54,False,78.91,0.0,0.02,0.0,,78.94,18
18,18,fastfouriertransform,small,cold,200,1507.02,1507.02,0.01,4.85,1502.17,False,,0.0,3.96,0.0,0.88,4.85,19
19,19,matrixmul,small,cold,200,3164.03,2957.86,206.17,5.01,2952.85,False,,0.0,0.4,4.03,0.58,5.01,20
20,20,genmatrix,medium,cold,200,1894.49,1894.48,0.0,0.26,1894.22,False,,0.0,0.02,,0.23,0.26,21
