index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1502.85,1502.85,0.01,7.43,1495.42,True,,0.0,4.15,0.01,3.26,7.43,1
1,1,genmatrix,small,cold,200,1642.62,1642.62,0.0,8.26,1634.36,True,,0.0,0.05,,8.2,8.26,2
2,2,fetchdata,small,cold,200,1712.3,1712.29,0.01,128.53,1583.76,True,128.48,0.0,0.04,0.0,,128.53,3
3,3,fastfouriertransform,large,cold,200,1502.54,1502.54,0.0,4.75,1497.79,False,,0.0,3.98,0.0,0.76,4.74,4
4,4,linpack,small,cold,200,1534.94,1534.93,0.01,5.59,1529.35,True,,0.0,0.44,4.13,1.0,5.58,5
5,5,linpack,medium,cold,200,5010.88,5010.87,0.0,650.18,4360.69,False,,0.0,0.37,3.98,645.83,650.18,6
6,6,fastfouriertransform,small,cold,200,1491.15,1491.14,0.0,4.58,1486.57,False,,0.0,3.83,0.0,0.74,4.58,7
7,7,fastfouriertransform,small,cold,200,1491.8,1491.8,0.01,4.53,1487.26,False,,0.0,3.79,0.0,0.74,4.53,8
8,8,fetchdata,large,cold,200,3215.17,3215.16,0.01,78.39,3136.77,False,78.36,0.0,0.02,0.0,,78.39,9
9,9,linpack,small,cold,200,4971.5,4971.5,0.0,5.07,4966.43,False,,0.0,0.37,3.97,0.72,5.07,10
10,10,linpack,small,cold,200,4955.82,4955.82,0.0,5.09,4950.72,False,,0.0,0.38,3.99,0.72,5.09,11
11,11,linpack,medium,cold,200,5605.58,5605.58,0.01,668.43,4937.15,False,,0.0,0.36,3.94,664.12,668.42,12
12,12,fetchdata,medium,cold,200,3502.11,3502.11,0.0,78.03,3424.08,False,78.0,0.0,0.02,0.0,,78.03,13
13,13,linpack,medium,cold,200,2131.38,2131.37,0.01,679.49,1451.88,False,,0.0,0.4,4.0,675.08,679.49,14
14,14,fastfouriertransform,small,cold,200,1427.5,1427.49,0.01,4.87,1422.63,False,,0.0,4.1,0.0,0.76,4.87,15
15,15,matrixmul,medium,cold,200,2585.11,2581.32,3.79,546.49,2034.83,True,,0.0,0.6,6.72,539.16,546.49,16
16,16,genmatrix,small,cold,200,1648.53,1648.52,0.01,0.11,1648.41,False,,0.0,0.02,,0.08,0.11,17
17,17,fetchdata,medium,cold,200,3291.94,3291.94,0.0,82.17,3209.77,False,82.13,0.0,0.03,0.0,,82.17,18
18,18,fastfouriertransform,small,cold,200,3341.26,3341.26,0.0,4.79,3336.47,False,,0.0,3.92,0.0,0.86,4.79,19
19,19,matrixmul,small,cold,200,4275.01,4239.4,35.61,5.11,4234.28,False,,0.0,0.4,4.1,0.61,5.11,20
20,20,genmatrix,medium,cold,200,1728.75,1699.27,29.49,0.2,1699.07,False,,0.0,0.02,,0.17,0.2,21
21,21,linpack,medium,cold,200,6187.05,6187.04,0.01,665.62,5521.42,False,,0.0,0.38,4.02,661.22,665.62,22
22,22,fastfouriertransform,large,cold,200,1977.91,1977.91,0.0,4.75,1973.16,False,,0.0,3.89,0.0,0.86,4.75,23
23,23,matrixmul,large,cold,200,4195.84,4183.12,12.73,4.97,4178.15,False,,0.0,0.39,4.01,0.56,4.97,24
24,24,fastfouriertransform,medium,cold,200,1956.74,1956.74,0.01,632.31,1324.43,False,,0.0,3.8,0.0,628.5,632.31,25
25,25,fastfouriertransform,large,cold,200,3272.45,3272.45,0.0,4.72,3267.72,False,,0.0,3.88,0.0,0.84,4.72,26
26,26,genmatrix,large,cold,200,1747.52,1671.59,75.93,0.78,1670.8,False,,0.0,0.02,,0.76,0.78,27
27,27,linpack,medium,cold,200,7448.55,7448.55,0.01,665.85,6782.69,False,,0.0,0.36,3.98,661.51,665.85,28
28,28,linpack,small,cold,200,2725.91,2725.91,0.0,5.4,2720.51,False,,0.0,0.43,4.14,0.83,5.4,29
29,29,fastfouriertransform,small,cold,200,2542.13,2542.12,0.0,4.69,2537.43,False,,0.0,3.86,0.0,0.83,4.69,30
30,30,fetchdata,medium,cold,200,3405.12,3405.12,0.01,78.04,3327.08,False,78.01,0.0,0.02,0.0,,78.04,31
31,31,fastfouriertransform,small,cold,200,1926.56,1926.55,0.0,4.68,1921.88,False,,0.0,3.88,0.0,0.79,4.68,32
32,32,fastfouriertransform,medium,cold,200,2508.0,2507.99,0.01,612.7,1895.29,False,,0.0,3.91,0.0,608.78,612.7,33
33,33,genmatrix,medium,cold,200,1601.4,1544.48,56.92,0.18,1544.3,False,,0.0,0.02,,0.16,0.18,34
34,34,genmatrix,small,cold,200,1523.74,1523.73,0.0,0.1,1523.63,False,,0.0,0.02,,0.08,0.1,35
35,35,genmatrix,medium,cold,200,1543.92,1514.55,29.37,0.2,1514.35,False,,0.0,0.02,,0.17,0.19,36
36,36,fetchdata,large,cold,200,3183.26,3183.25,0.0,75.14,3108.11,False,75.11,0.0,0.02,0.0,,75.14,37
37,37,genmatrix,large,cold,200,1728.04,1442.52,285.52,0.93,1441.59,False,,0.0,0.03,,0.9,0.93,38
38,38,fastfouriertransform,large,cold,200,3165.81,3165.81,0.0,4.72,3161.09,False,,0.0,3.88,0.0,0.84,4.72,39
39,39,fetchdata,large,cold,200,2317.32,2317.32,0.0,85.84,2231.48,False,85.81,0.0,0.02,0.0,,85.83,40
40,40,fetchdata,small,cold,200,1649.71,1649.71,0.01,75.09,1574.62,False,75.06,0.0,0.02,0.0,,75.09,41
41,41,matrixmul,medium,cold,200,6236.06,6231.38,4.68,510.05,5721.34,False,,0.0,0.38,3.97,505.69,510.04,42
42,42,genmatrix,large,cold,200,1486.06,1348.1,137.95,0.83,1347.27,False,,0.0,0.03,,0.8,0.83,43
43,43,linpack,small,cold,200,1844.17,1844.16,0.0,5.17,1839.0,False,,0.0,0.37,4.04,0.75,5.16,44
44,44,genmatrix,small,cold,200,1329.92,1329.92,0.0,0.14,1329.77,False,,0.0,0.03,,0.1,0.14,45
45,45,fetchdata,small,cold,200,1538.15,1538.15,0.0,74.47,1463.68,False,74.44,0.0,0.02,0.0,,74.47,46
46,46,genmatrix,medium,cold,200,1290.57,1277.39,13.17,0.21,1277.18,False,,0.0,0.02,,0.19,0.21,47
47,47,genmatrix,small,cold,200,1258.02,1258.02,0.0,0.14,1257.87,False,,0.0,0.03,,0.11,0.14,48
