index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1543.67,1543.66,0.01,15.02,1528.65,True,,0.0,6.38,0.01,8.63,15.02,1
1,1,genmatrix,small,cold,200,2075.19,2075.19,0.0,8.2,2066.99,True,,0.0,0.03,,8.17,8.2,2
2,2,fetchdata,small,cold,200,2176.75,2176.75,0.0,128.03,2048.71,True,127.99,0.0,0.03,0.0,,128.03,3
3,3,fastfouriertransform,large,cold,200,2945.03,2945.03,0.0,4.77,2940.26,False,,0.0,3.97,0.0,0.79,4.77,4
4,4,linpack,small,cold,200,1926.19,1926.19,0.0,5.58,1920.61,True,,0.0,0.45,4.22,0.9,5.57,5
5,5,linpack,medium,cold,200,6063.85,6063.85,0.0,671.78,5392.06,False,,0.0,0.35,4.03,667.38,671.78,6
6,6,fastfouriertransform,small,cold,200,2929.72,2929.71,0.0,4.87,2924.85,False,,0.0,4.08,0.0,0.78,4.86,7
7,7,fastfouriertransform,small,cold,200,3680.21,3680.2,0.01,4.8,3675.4,False,,0.0,3.97,0.0,0.83,4.8,8
8,8,fetchdata,large,cold,200,3109.34,3109.33,0.0,76.1,3033.23,False,76.07,0.0,0.02,0.0,,76.1,9
9,9,linpack,small,cold,200,7360.83,7360.83,0.01,5.04,7355.78,False,,0.0,0.36,3.96,0.72,5.04,10
10,10,linpack,small,cold,200,4683.22,4683.21,0.0,5.06,4678.15,False,,0.0,0.37,3.96,0.73,5.06,11
11,11,linpack,medium,cold,200,5336.81,5336.81,0.0,660.92,4675.89,False,,0.0,0.36,3.96,656.59,660.91,12
12,12,fetchdata,medium,cold,200,3609.88,3609.88,0.0,78.96,3530.92,False,78.93,0.0,0.02,0.0,,78.96,13
13,13,linpack,medium,cold,200,4622.93,4622.93,0.0,710.22,3912.71,False,,0.0,0.39,4.13,705.69,710.22,14
14,14,fastfouriertransform,small,cold,200,2852.11,2852.11,0.0,4.88,2847.23,False,,0.0,4.07,0.0,0.8,4.88,15
15,15,matrixmul,medium,cold,200,2634.08,2627.83,6.25,515.92,2111.91,True,,0.0,0.47,4.14,511.29,515.91,16
16,16,genmatrix,small,cold,200,2003.98,2003.98,0.0,0.11,2003.87,False,,0.0,0.02,,0.08,0.11,17
17,17,fetchdata,medium,cold,200,3408.72,3408.71,0.0,76.21,3332.5,False,76.18,0.0,0.02,0.0,,76.21,18
18,18,fastfouriertransform,small,cold,200,2812.57,2812.57,0.0,4.66,2807.91,False,,0.0,3.91,0.0,0.75,4.66,19
19,19,matrixmul,small,cold,200,3803.5,3791.68,11.82,5.11,3786.58,False,,0.0,0.38,4.1,0.62,5.11,20
20,20,genmatrix,medium,cold,200,2176.38,2162.41,13.98,0.2,2162.21,False,,0.0,0.02,,0.17,0.2,21
21,21,linpack,medium,cold,200,6576.15,6576.14,0.01,667.03,5909.12,False,,0.0,0.37,3.99,662.66,667.02,22
22,22,fastfouriertransform,large,cold,200,2790.68,2790.68,0.0,5.17,2785.5,False,,0.0,4.18,0.0,0.98,5.17,23
23,23,matrixmul,large,cold,200,2629.95,2608.17,21.78,5.09,2603.08,False,,0.0,0.38,4.07,0.63,5.08,24
24,24,fastfouriertransform,medium,cold,200,3485.01,3485.0,0.0,739.14,2745.87,False,,0.0,4.22,0.01,734.91,739.14,25
25,25,fastfouriertransform,large,cold,200,3498.74,3498.74,0.0,5.12,3493.62,False,,0.0,4.15,0.0,0.96,5.12,26
26,26,genmatrix,large,cold,200,2171.85,2095.24,76.62,0.86,2094.38,False,,0.0,0.02,,0.83,0.86,27
27,27,linpack,medium,cold,200,7830.55,7830.54,0.01,650.72,7179.82,False,,0.0,0.35,3.97,646.39,650.72,28
28,28,linpack,small,cold,200,4491.73,4491.73,0.0,5.47,4486.25,False,,0.0,0.44,4.12,0.91,5.47,29
29,29,fastfouriertransform,small,cold,200,3447.95,3447.95,0.0,4.77,3443.18,False,,0.0,4.0,0.0,0.76,4.77,30
30,30,fetchdata,medium,cold,200,2587.64,2587.63,0.01,77.29,2510.33,False,77.26,0.0,0.02,0.0,,77.29,31
31,31,fastfouriertransform,small,cold,200,1257.96,1257.95,0.01,5.14,1252.81,False,,0.0,4.2,0.01,0.93,5.14,32
32,32,fastfouriertransform,medium,cold,200,1895.72,1895.72,0.0,644.25,1251.47,False,,0.0,4.1,0.01,640.13,644.25,33
33,33,genmatrix,medium,cold,200,2043.59,2032.95,10.64,0.2,2032.75,False,,0.0,0.02,,0.17,0.2,34
34,34,genmatrix,small,cold,200,1929.18,1929.18,0.0,0.11,1929.07,False,,0.0,0.02,,0.09,0.11,35
35,35,genmatrix,medium,cold,200,1999.5,1950.75,48.75,0.21,1950.54,False,,0.0,0.02,,0.18,0.21,36
36,36,fetchdata,large,cold,200,3454.48,3454.48,0.01,78.32,3376.16,False,78.29,0.0,0.02,0.0,,78.32,37
37,37,genmatrix,large,cold,200,2195.87,1931.7,264.17,0.88,1930.82,False,,0.0,0.02,,0.85,0.88,38
38,38,fastfouriertransform,large,cold,200,2774.07,2774.06,0.01,4.89,2769.18,False,,0.0,3.99,0.0,0.89,4.89,39
39,39,fetchdata,large,cold,200,2021.82,2021.82,0.01,74.7,1947.12,False,74.67,0.0,0.02,0.0,,74.7,40
40,40,fetchdata,small,cold,200,1957.14,1957.14,0.0,79.14,1878.0,False,79.1,0.0,0.03,0.0,,79.14,41
41,41,matrixmul,medium,cold,200,2953.6,2943.95,9.66,517.54,2426.4,False,,0.0,0.4,4.19,512.94,517.54,42
42,42,genmatrix,large,cold,200,2060.89,1929.92,130.97,0.8,1929.12,False,,0.0,0.02,,0.77,0.8,43
43,43,linpack,small,cold,200,1558.35,1558.35,0.01,5.38,1552.97,False,,0.0,0.45,4.14,0.78,5.38,44
44,44,genmatrix,small,cold,200,1822.83,1822.83,0.0,0.12,1822.71,False,,0.0,0.03,,0.09,0.12,45
45,45,fetchdata,small,cold,200,1815.57,1815.57,0.0,76.65,1738.91,False,76.62,0.0,0.02,0.0,,76.65,46
46,46,genmatrix,medium,cold,200,1820.23,1804.49,15.74,0.21,1804.28,False,,0.0,0.02,,0.18,0.21,47
47,47,genmatrix,small,cold,200,1795.53,1795.52,0.0,0.11,1795.42,False,,0.0,0.02,,0.09,0.11,48
48,48,fetchdata,large,cold,200,2867.43,2867.43,0.0,76.02,2791.41,False,75.99,0.0,0.02,0.0,,76.01,49
49,49,genmatrix,small,cold,200,1817.41,1770.56,46.85,0.11,1770.45,False,,0.0,0.02,,0.09,0.11,50
50,50,matrixmul,medium,cold,200,3404.52,3400.25,4.28,539.71,2860.54,False,,0.0,0.52,4.23,534.94,539.71,51
51,51,matrixmul,small,cold,200,4061.4,4036.16,25.24,4.94,4031.23,False,,0.0,0.34,4.02,0.57,4.94,52
52,52,genmatrix,small,cold,200,1725.41,1725.41,0.0,0.12,1725.28,False,,0.0,0.02,,0.09,0.12,53
53,53,fetchdata,large,cold,200,2736.77,2736.77,0.0,75.34,2661.43,False,75.31,0.0,0.02,0.0,,75.34,54
