timestamp,podautoscaler,reconcile_time_ms
2026-04-20T08:20:21.692430477Z,default/mobilenet-00001,2.013852
2026-04-20T08:20:21.943134168Z,default/resnet-00001,1.197296
2026-04-20T08:20:21.944815556Z,default/mobilenet-00001,170.561948
2026-04-20T08:20:22.033908594Z,default/mobilenet-00001,89.037797
2026-04-20T08:20:22.08111914Z,default/pagerank-00001,96.725055
2026-04-20T08:20:22.15210807Z,default/linpack-00001,118.145532
2026-04-20T08:20:22.261969585Z,default/resnet-00001,129.452733
2026-04-20T08:20:22.400489057Z,default/matrixmul-00001,1.172185
2026-04-20T08:20:22.405246019Z,default/grayscale-00001,1.728407
2026-04-20T08:20:22.42337083Z,default/fastfouriertransform-00001,1.769666
2026-04-20T08:20:22.880507238Z,default/grayscale-00001,168.10991
2026-04-20T08:20:22.884674441Z,default/fastfouriertransform-00001,1.202796
2026-04-20T08:20:22.955710001Z,default/grayscale-00001,75.146115
2026-04-20T08:20:23.150347369Z,default/grayscale-00001,39.514862
2026-04-20T08:20:23.17656703Z,default/graphgen-00001,63.505802
2026-04-20T08:20:23.241264128Z,default/pagerank-00001,90.843463
2026-04-20T08:20:23.261467791Z,default/linpack-00001,84.824298
2026-04-20T08:20:23.314534002Z,default/matrixmul-00001,73.204596
2026-04-20T08:20:23.354766383Z,default/resnet-00001,93.152481
2026-04-20T08:20:23.392137468Z,default/grayscale-00001,1.221259
2026-04-20T08:20:23.394540134Z,default/pagerank-00001,1.633685
2026-04-20T08:20:23.409205724Z,default/fastfouriertransform-00001,94.621018
2026-04-20T08:20:23.490976522Z,default/mobilenet-00001,70.715596
2026-04-20T08:20:23.542047863Z,default/grayscale-00001,1.749277
2026-04-20T08:20:23.651717063Z,default/grayscale-00001,1.876888
2026-04-20T08:20:23.677691577Z,default/linpack-00001,87.954056
2026-04-20T08:20:24.116007821Z,default/resnet-00001,1.827925
2026-04-20T08:20:25.131138039Z,default/matrixmul-00001,509.772025
2026-04-20T08:20:25.33357309Z,default/grayscale-00001,222.737491
2026-04-20T08:20:25.41122Z,default/graphgen-00001,280.033813
2026-04-20T08:20:25.548181842Z,default/linpack-00001,214.558363
2026-04-20T08:20:25.665325244Z,default/matrixmul-00001,254.058336
2026-04-20T08:20:25.682875073Z,default/fastfouriertransform-00001,134.457065
2026-04-20T08:20:25.79064994Z,default/pagerank-00001,125.272048
2026-04-20T08:20:25.859941963Z,default/grayscale-00001,176.994019
2026-04-20T08:20:25.902719602Z,default/graphgen-00001,111.934662
2026-04-20T08:20:25.987868696Z,default/genmatrix-00001,127.867381
2026-04-20T08:20:25.99529312Z,default/matrixmul-00001,91.820667
2026-04-20T08:20:26.039452166Z,default/linpack-00001,1.185074
2026-04-20T08:20:26.039850129Z,default/grayscale-00001,49.809064
2026-04-20T08:20:26.064141402Z,default/matrixmul-00001,1.159333
2026-04-20T08:20:26.427642493Z,default/linpack-00001,1.280944
2026-04-20T08:20:26.755696166Z,default/graphgen-00001,1.483407
2026-04-20T08:20:26.770444422Z,default/resnet-00001,264.154242
2026-04-20T08:20:26.88149101Z,default/linpack-00001,1.412352
2026-04-20T08:20:27.0382512Z,default/linpack-00001,103.392164
2026-04-20T08:20:27.070764211Z,default/graphgen-00001,132.818176
2026-04-20T08:20:27.217104792Z,default/graphgen-00001,98.430887
2026-04-20T08:20:27.221975235Z,default/grayscale-00001,109.152866
2026-04-20T08:20:27.61528856Z,default/resnet-00001,393.263418
2026-04-20T08:20:27.631114427Z,default/matrixmul-00001,413.958006
2026-04-20T08:20:27.636544222Z,default/matrixmul-00001,1.112926
2026-04-20T08:20:27.875461654Z,default/fastfouriertransform-00001,259.616464
2026-04-20T08:20:27.894890668Z,default/resnet-00001,256.853669
2026-04-20T08:20:27.977249892Z,default/fastfouriertransform-00001,100.680516
2026-04-20T08:20:28.098098552Z,default/matrixmul-00001,1.331981
2026-04-20T08:20:28.120390584Z,default/fastfouriertransform-00001,121.26303
2026-04-20T08:20:28.287098382Z,default/linpack-00001,188.298868
2026-04-20T08:20:28.300294916Z,default/linpack-00001,3.111944
2026-04-20T08:20:28.534283015Z,default/grayscale-00001,89.305296
2026-04-20T08:20:28.849963208Z,default/matrixmul-00001,124.252696
2026-04-20T08:20:29.106771968Z,default/grayscale-00001,38.728176
2026-04-20T08:20:29.48398937Z,default/grayscale-00001,367.541663
2026-04-20T08:20:29.599564364Z,default/grayscale-00001,115.501328
2026-04-20T08:20:29.600941382Z,default/grayscale-00001,1.291777
2026-04-20T08:20:29.663030202Z,default/grayscale-00001,2.161907
2026-04-20T08:20:29.700272157Z,default/matrixmul-00001,1.957389
2026-04-20T08:20:29.869731028Z,default/linpack-00001,5.816498
2026-04-20T08:20:29.972290358Z,default/graphgen-00001,58.162469
2026-04-20T08:20:30.261696556Z,default/resnet-00001,291.216309
2026-04-20T08:20:30.326363616Z,default/matrixmul-00001,44.316324
2026-04-20T08:20:30.60998974Z,default/grayscale-00001,2.274685
2026-04-20T08:20:30.740244601Z,default/linpack-00001,39.780659
2026-04-20T08:20:31.206955372Z,default/resnet-00001,92.109314
2026-04-20T08:20:31.224278127Z,default/grayscale-00001,113.363124
2026-04-20T08:20:31.25310851Z,default/grayscale-00001,1.007148
2026-04-20T08:20:31.29131639Z,default/grayscale-00001,2.028166
2026-04-20T08:20:31.368689614Z,default/resnet-00001,161.644317
2026-04-20T08:20:31.384880833Z,default/grayscale-00001,82.587704
2026-04-20T08:20:31.573138756Z,default/grayscale-00001,188.192626
2026-04-20T08:20:31.601581324Z,default/grayscale-00001,3.394591
2026-04-20T08:20:31.893121687Z,default/grayscale-00001,153.468041
2026-04-20T08:20:32.121902841Z,default/grayscale-00001,68.045077
2026-04-20T08:20:32.37542936Z,default/resnet-00001,1.288666
2026-04-20T08:20:33.183529073Z,default/grayscale-00001,72.404707
2026-04-20T08:20:33.199607773Z,default/grayscale-00001,2.368037
2026-04-20T08:20:33.346736352Z,default/resnet-00001,219.571193
2026-04-20T08:20:33.369100828Z,default/grayscale-00001,3.611129
2026-04-20T08:20:33.677219465Z,default/resnet-00001,330.411113
2026-04-20T08:20:33.831336024Z,default/resnet-00001,152.273781
2026-04-20T08:20:33.835154449Z,default/resnet-00001,2.159518
2026-04-20T08:20:33.915964931Z,default/grayscale-00001,115.068419
2026-04-20T08:20:34.755373431Z,default/grayscale-00001,183.247034
2026-04-20T08:20:35.307001587Z,default/grayscale-00001,196.122363
2026-04-20T08:20:35.395133938Z,default/grayscale-00001,65.826819
2026-04-20T08:20:35.722004662Z,default/resnet-00001,297.352193
