timestamp,pod,container_id,container_name,node,createdAt,startedAt,duration_ms
1776671484.9152875,fastfouriertransform-00001-deployment-7f6c4dd4f-wkkcq,daaa7e6e0e26e524ec1592fff6508f8a359099d48e3e9b20f0cb1f8a9c19438d,queue-proxy,worker5,2026-04-20 07:51:27.045454729+00:00,2026-04-20 07:51:27.161320510+00:00,115.865781
1776671484.9152875,matrixmul-00001-deployment-5975545bc-lxg52,212b09c2eebd587145a7db1d5cad3d5e09aa0e73b5835b13bb9c3b4f262db861,queue-proxy,worker6,2026-04-20 07:51:27.006613627+00:00,2026-04-20 07:51:27.120252588+00:00,113.638961
1776671484.9152875,linpack-00001-deployment-59cb5bb6f4-5b7vm,6bf96b3d97e268742d8a9e08f6d5294a9e0fe64d5303fc75218be400bd03a082,queue-proxy,worker7,2026-04-20 07:51:26.986951441+00:00,2026-04-20 07:51:27.148227060+00:00,161.275619
1776671484.9152875,graphgen-00001-deployment-f5bfdc858-qflth,44a449e0e4e6d3befc7c3fde81de17ec4965bc075ef7dbae2bb9aad3abf2aa36,queue-proxy,worker8,2026-04-20 07:51:27.144364049+00:00,2026-04-20 07:51:27.234543564+00:00,90.179515
1776671484.9152875,fastfouriertransform-00001-deployment-7f6c4dd4f-8fvth,4fd12aac0138143d0e41dbd27f318ab59b7e8f5ea237d4e361ad31488d5600fc,queue-proxy,worker9,2026-04-20 07:51:27.300204753+00:00,2026-04-20 07:51:27.435440846+00:00,135.236093
1776671484.9152875,grayscale-00001-deployment-5875667469-vhlwg,1b9759c725fcba73b93cdce489bea45606e88a5622e4031679a77bcf8c0e5198,queue-proxy,worker10,2026-04-20 07:51:30.437364102+00:00,2026-04-20 07:51:30.522679417+00:00,85.315315
1776671484.9152875,fetchdata-00001-deployment-95bdf5d98-kd2xj,e843b56a82bad31e0885af775b80ded899463cbe3c3ec7556d5629530b17bfd4,queue-proxy,worker11,2026-04-20 07:51:30.819567090+00:00,2026-04-20 07:51:31.059438431+00:00,239.871341
1776671484.9152875,matrixmul-00001-deployment-5975545bc-phnnj,61e3cc965d41287972397a8cca0e545936b0f1302e7f9dc226a91f4790285d35,queue-proxy,worker12,2026-04-20 07:51:32.747605329+00:00,2026-04-20 07:51:32.859446279+00:00,111.84094999999999
1776671484.9152875,mobilenet-00001-deployment-69d9c64d47-wxlc9,ebe82863cb827d03f0da490add4c365748542ca159975abf4b0d4e2ca6ebadfd,queue-proxy,worker13,2026-04-20 07:51:30.641311699+00:00,2026-04-20 07:51:30.741134395+00:00,99.82269600000001
1776671484.9152875,fetchdata-00001-deployment-95bdf5d98-9bnjg,19a9298ab68b94c84d8615500195ef6b9adf51626e090df769186a1af1f7645c,queue-proxy,worker14,2026-04-20 07:51:35.149096375+00:00,2026-04-20 07:51:35.337075228+00:00,187.97885300000002
1776671500.2762396,mobilenet-00001-deployment-69d9c64d47-bd6lm,6bcc2d8716cc789a542969b9da8a64052f1de11cb737ec6e08ba7695f90f41b1,queue-proxy,worker1,2026-04-20 07:51:38.622766061+00:00,2026-04-20 07:51:38.872578272+00:00,249.81221100000002
1776671500.2762396,grayscale-00001-deployment-5875667469-xpzgn,ee30a8d0801aef11cf5f6f0bb823741b05bada7f8bbd6976261c0e41adb1b82e,queue-proxy,worker2,2026-04-20 07:51:41.472576645+00:00,2026-04-20 07:51:41.674447134+00:00,201.870489
1776671500.2762396,grayscale-00001-deployment-5875667469-rdtdr,15b12c304b7f589214e7d2a918d1be4fe5083c9807564fb0de1158d6bed32c75,queue-proxy,worker3,2026-04-20 07:51:41.721170282+00:00,2026-04-20 07:51:41.834033133+00:00,112.862851
1776671500.2762396,grayscale-00001-deployment-5875667469-pdv7z,59b5f018638aa088b17d763d8545dda82d99fd434d4577d35da4a793d0129b2c,queue-proxy,worker4,2026-04-20 07:51:41.237293064+00:00,2026-04-20 07:51:41.425812619+00:00,188.519555
1776671500.2762396,matrixmul-00001-deployment-5975545bc-jwm52,a630d0ccd82b2c2b272eef0d249ad2803e4e6822da2f0fa11e8a129d3816ba7f,queue-proxy,worker5,2026-04-20 07:51:41.079854171+00:00,2026-04-20 07:51:41.260703184+00:00,180.849013
1776671500.2762396,grayscale-00001-deployment-5875667469-g86xb,b895b5e39a8e95cb53d1d4ce0787a4c1db93e2d310c19cc22f3de599aeb558ed,queue-proxy,worker6,2026-04-20 07:51:43.151768034+00:00,2026-04-20 07:51:43.245257836+00:00,93.489802
1776671500.2762396,grayscale-00001-deployment-5875667469-5mkx9,3e3fa5f63691b2c9213dc4aa4be12af2a48190444c3e32d34138f2e85da4c2b6,queue-proxy,worker7,2026-04-20 07:51:45.609546426+00:00,2026-04-20 07:51:45.841412203+00:00,231.865777
1776671500.2762396,fetchdata-00001-deployment-95bdf5d98-djs9b,07f74c8a553c7f36379558c8542237306c8e1129cdc89370fd6ffc188b3d426e,queue-proxy,worker8,2026-04-20 07:51:40.456071905+00:00,2026-04-20 07:51:40.587798520+00:00,131.72661499999998
1776671500.2762396,grayscale-00001-deployment-5875667469-wb9x8,785805ff6e1ad5b1dd3d9f2fce580899b6582f74b1fdb9d2171db30b2ab177d0,queue-proxy,worker9,2026-04-20 07:51:41.014783113+00:00,2026-04-20 07:51:41.113272956+00:00,98.489843
1776671500.2762396,grayscale-00001-deployment-5875667469-rl5bv,ca639e239be9c50b81a8e12975f0f08fd79d14ec60b1e3ab6ce919f75dcbeecc,queue-proxy,worker10,2026-04-20 07:51:48.269606175+00:00,2026-04-20 07:51:48.415615592+00:00,146.009417
1776671500.2762396,grayscale-00001-deployment-5875667469-c8qbt,2f0987b7980758490643f974a7fe6fc173fc4132353978e9ae9916372998c755,queue-proxy,worker11,2026-04-20 07:51:40.738460271+00:00,2026-04-20 07:51:40.924743139+00:00,186.28286799999998
1776671500.2762396,grayscale-00001-deployment-5875667469-fd8p7,2bed1b47032ebc14efc93b51e22ad4e5f99f0734e2ac06e1ae5b01c74d0e22f0,queue-proxy,worker12,2026-04-20 07:51:43.464654535+00:00,2026-04-20 07:51:43.616451167+00:00,151.796632
1776671500.2762396,grayscale-00001-deployment-5875667469-vv56n,4fbf26be53a5c2355c9713a4c57fb73e1d5a970791dab105c70721517861ea30,queue-proxy,worker13,2026-04-20 07:51:41.152924406+00:00,2026-04-20 07:51:41.247973058+00:00,95.048652
1776671500.2762396,grayscale-00001-deployment-5875667469-lrqj4,f0154fc2070ed35b2be0c23a3cac675d7defabf4828983740ce7830667d2125c,queue-proxy,worker14,2026-04-20 07:51:42.500881582+00:00,2026-04-20 07:51:42.698972649+00:00,198.091067
1776671518.3231883,fetchdata-00001-deployment-95bdf5d98-sn627,753928a47005e3b4dd3ad75f0b4788f0f3516f9d80dd4ddfdfee9a10b824485f,queue-proxy,worker1,2026-04-20 07:51:43.296528057+00:00,2026-04-20 07:51:43.620579349+00:00,324.051292
1776671518.3231883,fastfouriertransform-00001-deployment-7f6c4dd4f-7s7zs,3ad4e3f2edaed2f34fdc63fed2493d15ddb1ddadac4d44d32e3cb7fd16bae68b,queue-proxy,worker2,2026-04-20 07:51:32.085601902+00:00,2026-04-20 07:51:32.284190387+00:00,198.58848500000002
1776671518.3231883,linpack-00001-deployment-59cb5bb6f4-94wlp,2214d3ecc527f91fe825f52418f7919ca7e571365cc48638c387b38ce3329074,queue-proxy,worker3,2026-04-20 07:51:34.040623408+00:00,2026-04-20 07:51:34.124629859+00:00,84.006451
1776671518.3231883,linpack-00001-deployment-59cb5bb6f4-5pw56,741fdc76f8c0877fdae36d68c69a0da946ba4b54150c4accecfb16ac61fadf0e,queue-proxy,worker4,2026-04-20 07:51:32.207392449+00:00,2026-04-20 07:51:32.337922620+00:00,130.530171
1776671518.3231883,fetchdata-00001-deployment-95bdf5d98-7ttsx,85b9d4a4a896efdf3a3a806ca347745d6ba34413af8d09f6571001702d7f5857,queue-proxy,worker5,2026-04-20 07:51:30.304785138+00:00,2026-04-20 07:51:30.465197406+00:00,160.41226799999998
1776671518.3231883,resnet-00001-deployment-5ccbb786c-qsfrm,f80a961b1a72b68b40b572c5e43d90343b7007873b7776e408623449d0220cb4,queue-proxy,worker6,2026-04-20 07:51:40.990149335+00:00,2026-04-20 07:51:41.118235166+00:00,128.085831
1776671518.3231883,resnet-00001-deployment-5ccbb786c-znsd5,a1dce8e0f0ab5606cb934de75f3e3207af310c3755c5985921d61a3dd627cef4,queue-proxy,worker7,2026-04-20 07:51:35.778786054+00:00,2026-04-20 07:51:35.888729652+00:00,109.94359800000001
1776671518.3231883,genmatrix-00001-deployment-57fdd67855-jf9fx,d8df1fd4c3ba73d421039f47e068b534a6e96d9ef2c22ee7b300ca10ad7ee3a8,queue-proxy,worker8,2026-04-20 07:51:30.570201322+00:00,2026-04-20 07:51:30.738034954+00:00,167.83363200000002
1776671518.3231883,graphgen-00001-deployment-f5bfdc858-2k46n,51b0de5053fda493491c0d966f3be70871a9ce118e4d70822e93cb7742f45a87,queue-proxy,worker9,2026-04-20 07:51:31.296104462+00:00,2026-04-20 07:51:31.532440925+00:00,236.336463
1776671518.3231883,fetchdata-00001-deployment-95bdf5d98-525k6,8ac31b7995b61d2e6cff0356a36eb27b2a1b0d5dfb3805e1304fab3f6a399311,queue-proxy,worker10,2026-04-20 07:51:46.186308092+00:00,2026-04-20 07:51:46.328854607+00:00,142.546515
1776671518.3231883,fastfouriertransform-00001-deployment-7f6c4dd4f-czrcf,3702b5bd3b2cfec1c4548ecd6dc69e5586bc8654a045d2e846fafe7721cd43cc,queue-proxy,worker11,2026-04-20 07:51:27.274316448+00:00,2026-04-20 07:51:27.403638969+00:00,129.322521
1776671518.3231883,resnet-00001-deployment-5ccbb786c-p4pbp,8bc2a8dac98df3223dc018c32aa939fbcfd3e4487087dcbb8923b82cd2ed7443,queue-proxy,worker12,2026-04-20 07:51:41.414847243+00:00,2026-04-20 07:51:41.541445906+00:00,126.598663
1776671518.3231883,pagerank-00001-deployment-669c956d7d-66q9j,09e39378fe595ecbb3e48a86d30825ef73648d7c1cad2bc3eeb80a00929d448e,queue-proxy,worker13,2026-04-20 07:51:28.518025249+00:00,2026-04-20 07:51:28.622080471+00:00,104.055222
1776671518.3231883,resnet-00001-deployment-5ccbb786c-xx2ns,1dc82be568e529abf0844c11de38af015f8777b513ec4afd88886c1060e5f8d3,queue-proxy,worker14,2026-04-20 07:51:31.701488630+00:00,2026-04-20 07:51:31.880023045+00:00,178.534415
1776671533.8752599,grayscale-00001-deployment-5875667469-md4dz,c64808054d8fd6cfa3e14a90792b5804ca58e73354c0fb2387a731ed3f2e6734,queue-proxy,worker1,2026-04-20 07:51:36.050424517+00:00,2026-04-20 07:51:36.223485609+00:00,173.061092
1776671533.8752599,resnet-00001-deployment-5ccbb786c-kbfrc,5efe26160e7adb02cad3679be2ba1214c09105f5f97d0ea992da115936207eec,queue-proxy,worker2,2026-04-20 07:51:27.602809892+00:00,2026-04-20 07:51:27.708182113+00:00,105.372221
1776671533.8752599,pagerank-00001-deployment-669c956d7d-jmhqq,0790154f38483fb50d440abc2d329de3b78f24f920baab00aedf7098f5b4c768,queue-proxy,worker3,2026-04-20 07:51:28.657614420+00:00,2026-04-20 07:51:28.794559387+00:00,136.944967
1776671533.8752599,genmatrix-00001-deployment-57fdd67855-mqv6k,31a131bb105fadf3cc46e86dc69df539315e47f0dc09eea01a2b231dfe45bf51,queue-proxy,worker4,2026-04-20 07:51:29.919032867+00:00,2026-04-20 07:51:30.094969785+00:00,175.936918
1776671533.8752599,grayscale-00001-deployment-5875667469-9jxgs,8c2b91b134002cf27c2adfa2e8af2e19553d316ca0af78cb505ee43706278d37,queue-proxy,worker5,2026-04-20 07:51:29.118147645+00:00,2026-04-20 07:51:29.389639502+00:00,271.491857
