index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,3778.8,0.004981,cold,200
1,grayscale,small,1578.3,0.016323,warm,200
2,genmatrix,small,2714.0,0.008507,cold,200
3,fastfouriertransform,large,3740.3,0.005008,cold,200
4,pagerank,small,2777.0,0.303501,cold,200
5,resnet,medium,2999.0,0.198022,cold,200
6,graphgen,small,2662.9,0.004245,cold,200
7,fastfouriertransform,small,3060.8,0.004943,cold,200
8,genmatrix,large,3020.4,0.000829,cold,200
9,resnet,small,4413.2,0.171152,cold,200
10,pagerank,small,2792.2,0.0534,cold,200
11,pagerank,medium,2987.0,0.044914,cold,200
12,genmatrix,medium,2626.7,0.000227,cold,200
13,resnet,medium,3051.9,0.191188,cold,200
14,graphgen,small,4612.3,0.005442,cold,200
15,matrixmul,medium,2807.0,0.529701,cold,200
16,grayscale,small,1508.0,0.006965,warm,200
17,genmatrix,medium,2771.2,0.000212,cold,200
18,fastfouriertransform,small,2950.6,0.005157,cold,200
19,matrixmul,small,2902.9,0.006303,cold,200
20,linpack,medium,2738.3,0.681952,cold,200
21,resnet,medium,3197.8,0.237332,cold,200
22,graphgen,large,4649.7,0.112617,cold,200
23,mobilenet,large,2828.7,0.032266,cold,200
24,fastfouriertransform,medium,3511.9,0.666136,cold,200
25,fastfouriertransform,large,3504.4,0.004948,cold,200
26,grayscale,large,21543.2,2.766134,cold,200
27,resnet,medium,3330.0,0.192986,cold,200
28,resnet,small,3475.3,0.153343,cold,200
29,fastfouriertransform,small,3474.1,0.005028,cold,200
30,genmatrix,medium,2620.4,0.000193,cold,200
31,fastfouriertransform,small,2819.8,0.005135,cold,200
32,fastfouriertransform,medium,1980.2,0.647754,warm,200
33,grayscale,medium,1337.3,0.058578,warm,200
34,linpack,small,6098.2,0.005287,cold,200
35,linpack,medium,3248.6,0.667869,cold,200
36,genmatrix,large,2605.1,0.000873,cold,200
37,grayscale,large,18838.7,2.787639,cold,200
38,fastfouriertransform,large,1922.9,0.005491,warm,200
39,fetchdata,large,2722.4,0.154043,cold,200
40,genmatrix,small,2451.0,0.000113,cold,200
41,mobilenet,medium,3048.8,0.018142,cold,200
42,grayscale,large,18771.7,2.742196,cold,200
43,pagerank,small,2392.3,0.012497,cold,200
44,linpack,small,3862.4,0.005172,cold,200
45,genmatrix,small,2387.8,0.000132,cold,200
46,linpack,medium,3840.4,0.662524,cold,200
47,grayscale,small,1136.1,0.007039,warm,200
48,genmatrix,large,2385.7,0.000834,cold,200
49,linpack,small,3112.7,0.005224,cold,200
50,mobilenet,medium,2617.2,0.028609,cold,200
51,mobilenet,small,2626.2,0.026453,cold,200
52,grayscale,small,1092.0,0.006898,warm,200
53,genmatrix,large,2325.3,0.003406,cold,200
54,pagerank,large,2848.9,0.300038,cold,200
55,grayscale,large,18507.0,2.798032,cold,200
56,resnet,medium,3378.1,0.202992,cold,200
57,resnet,medium,3553.3,0.179996,cold,200
58,linpack,small,3715.1,0.005171,cold,200
59,fetchdata,large,3112.7,0.084409,cold,200
60,mobilenet,small,2526.6,0.035564,cold,200
61,graphgen,small,2144.6,0.003652,cold,200
62,fetchdata,large,2722.2,0.096222,cold,200
63,fetchdata,large,2631.4,0.088457,cold,200
64,matrixmul,large,2534.9,0.005461,cold,200
65,fastfouriertransform,medium,2476.4,0.758637,cold,200
66,matrixmul,large,2381.2,0.006251,cold,200
67,mobilenet,large,2502.8,0.018405,cold,200
68,grayscale,large,20923.3,2.774604,cold,200
69,graphgen,large,4361.5,0.075576,cold,200
70,fastfouriertransform,large,952.1,0.005479,warm,200
71,pagerank,medium,2238.4,0.044397,cold,200
72,linpack,small,3580.8,0.005172,cold,200
73,grayscale,medium,997.1,0.057547,warm,200
74,fetchdata,medium,2802.2,0.092079,cold,200
75,graphgen,large,4055.3,0.080745,cold,200
