index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,4937.9,0.012348,cold,200
1,grayscale,small,3891.4,0.030758,cold,200
2,genmatrix,small,4479.1,0.006297,cold,200
3,fastfouriertransform,large,7416.0,0.005449,cold,200
4,pagerank,small,5564.5,0.277271,cold,200
5,resnet,medium,5472.0,0.166666,cold,200
6,graphgen,small,4401.0,0.005851,cold,200
7,fastfouriertransform,small,7376.4,0.005335,cold,200
8,genmatrix,large,4618.9,0.000866,cold,200
9,resnet,small,5646.9,0.210598,cold,200
10,pagerank,small,5623.2,0.010161,cold,200
11,pagerank,medium,5861.9,0.101914,cold,200
12,genmatrix,medium,4540.2,0.000211,cold,200
13,resnet,medium,6895.6,0.235179,cold,200
14,graphgen,small,6418.0,0.005833,cold,200
15,matrixmul,medium,5725.2,0.55836,cold,200
16,grayscale,small,3762.2,0.007352,cold,200
17,genmatrix,medium,4441.6,0.000198,cold,200
18,fastfouriertransform,small,4766.2,0.005744,cold,200
19,matrixmul,small,7001.4,0.004972,cold,200
20,linpack,medium,4948.8,0.695308,cold,200
21,resnet,medium,6542.9,0.255175,cold,200
22,graphgen,large,6420.8,0.076306,cold,200
23,mobilenet,large,4986.8,0.115602,cold,200
24,fastfouriertransform,medium,5623.2,0.912748,cold,200
25,fastfouriertransform,large,5615.7,0.005403,cold,200
26,grayscale,large,22743.4,3.62201,cold,200
27,resnet,medium,6190.7,0.135186,cold,200
28,resnet,small,6043.5,0.173885,cold,200
29,fastfouriertransform,small,5588.0,0.009221,cold,200
30,genmatrix,medium,4207.4,0.00022,cold,200
31,fastfouriertransform,small,5583.3,0.009055,cold,200
32,fastfouriertransform,medium,6416.2,0.746405,cold,200
33,grayscale,medium,3646.9,0.062493,cold,200
34,linpack,small,8497.9,0.005646,cold,200
35,linpack,medium,6248.8,0.701395,cold,200
36,genmatrix,large,4257.4,0.000817,cold,200
37,grayscale,large,22769.7,2.776919,cold,200
38,fastfouriertransform,large,6358.3,0.00488,cold,200
39,fetchdata,large,5707.0,0.124675,cold,200
40,genmatrix,small,4112.2,0.000126,cold,200
41,mobilenet,medium,5336.5,0.044079,cold,200
42,grayscale,large,22549.5,2.873317,cold,200
43,pagerank,small,5196.7,0.012587,cold,200
44,linpack,small,8382.7,0.006787,cold,200
45,genmatrix,small,4124.6,0.000121,cold,200
46,linpack,medium,9276.3,0.873726,cold,200
47,grayscale,small,3432.0,0.00794,cold,200
48,genmatrix,large,4097.9,0.003851,cold,200
49,linpack,small,8349.4,0.005774,cold,200
50,mobilenet,medium,5334.9,0.082718,cold,200
51,mobilenet,small,4951.6,0.050512,cold,200
52,grayscale,small,3382.0,0.014482,cold,200
53,genmatrix,large,4017.9,0.000934,cold,200
54,pagerank,large,6002.6,0.296263,cold,200
55,grayscale,large,22310.6,2.74547,cold,200
56,resnet,medium,5571.7,0.19774,cold,200
57,resnet,medium,6868.1,0.173903,cold,200
58,linpack,small,8244.5,0.005874,cold,200
59,fetchdata,large,6438.2,0.093343,cold,200
60,mobilenet,small,4810.3,0.032598,cold,200
61,graphgen,small,4388.1,0.004751,cold,200
62,fetchdata,large,5638.1,0.077649,cold,200
63,fetchdata,large,5713.6,0.082453,cold,200
64,matrixmul,large,5264.8,0.005311,cold,200
65,fastfouriertransform,medium,6796.7,0.718673,cold,200
66,matrixmul,large,5262.5,0.005483,cold,200
67,mobilenet,large,5023.5,0.093307,cold,200
68,grayscale,large,22176.9,2.793815,cold,200
69,graphgen,large,6277.0,0.076902,cold,200
70,fastfouriertransform,large,5183.9,0.005212,cold,200
71,pagerank,medium,5082.4,0.045727,cold,200
72,linpack,small,8093.2,0.0061,cold,200
73,grayscale,medium,3313.2,0.061131,cold,200
74,fetchdata,medium,5765.7,0.078583,cold,200
75,graphgen,large,6007.7,0.108025,cold,200
76,grayscale,large,22070.5,3.272879,cold,200
77,fetchdata,large,5966.6,0.077149,cold,200
78,fastfouriertransform,large,5121.7,0.005028,cold,200
79,grayscale,large,25891.1,3.565613,cold,200
80,pagerank,large,6134.6,0.303418,cold,200
81,genmatrix,small,3680.6,9.9e-05,cold,200
82,linpack,small,7969.1,0.006322,cold,200
83,pagerank,large,6540.1,0.342073,cold,200
84,graphgen,large,5992.1,0.080499,cold,200
85,linpack,medium,4996.9,0.69892,cold,200
86,graphgen,small,4664.3,0.007872,cold,200
87,linpack,medium,7921.3,0.77737,cold,200
88,genmatrix,small,3814.9,0.000111,cold,200
89,genmatrix,large,3787.7,0.000818,cold,200
90,fastfouriertransform,small,5016.6,0.008398,cold,200
91,mobilenet,small,4610.8,0.054547,cold,200
92,pagerank,small,4719.0,0.010053,cold,200
93,fetchdata,large,5490.7,0.07645,cold,200
94,mobilenet,large,4625.3,0.044471,cold,200
95,fetchdata,medium,5652.2,0.077764,cold,200
96,pagerank,large,6837.3,0.391734,cold,200
97,matrixmul,small,4899.7,0.005252,cold,200
98,pagerank,large,7255.3,0.400224,cold,200
99,genmatrix,large,3614.5,0.00078,cold,200
100,grayscale,medium,2978.9,0.071206,cold,200
101,linpack,medium,6986.3,0.712941,cold,200
102,pagerank,medium,4829.6,0.047007,cold,200
103,fastfouriertransform,small,5703.4,0.005804,cold,200
104,genmatrix,small,3566.6,0.000104,cold,200
105,linpack,small,7756.6,0.00673,cold,200
106,resnet,large,6441.6,0.263503,cold,200
107,genmatrix,large,3657.9,0.00078,cold,200
108,genmatrix,small,3644.2,0.000134,cold,200
109,fastfouriertransform,large,5647.3,0.004932,cold,200
110,graphgen,small,5517.3,0.006857,cold,200
111,fastfouriertransform,small,5627.1,0.004886,cold,200
112,linpack,small,8617.0,0.006247,cold,200
113,pagerank,small,4571.9,0.052633,cold,200
114,grayscale,large,6980.1,2.821077,cold,200
115,mobilenet,small,4554.0,0.038903,cold,200
116,pagerank,small,4549.3,0.011105,cold,200
117,resnet,large,4780.5,0.212269,cold,200
118,mobilenet,small,4087.1,0.038811,cold,200
119,mobilenet,medium,4195.3,0.0478,cold,200
120,genmatrix,small,3525.3,9.6e-05,cold,200
121,fastfouriertransform,large,5527.2,0.004902,cold,200
122,matrixmul,medium,5250.8,0.545288,cold,200
123,matrixmul,medium,5869.5,0.52874,cold,200
124,mobilenet,large,4100.2,0.062776,cold,200
125,graphgen,large,6471.6,0.077138,cold,200
126,fastfouriertransform,small,6186.8,0.005133,cold,200
127,matrixmul,large,5760.4,0.005082,cold,200
128,linpack,small,3887.9,0.005213,cold,200
129,genmatrix,small,3886.9,0.000106,cold,200
130,genmatrix,large,3923.7,0.000788,cold,200
131,mobilenet,small,4600.5,0.073469,cold,200
132,matrixmul,small,5762.8,0.005014,cold,200
133,grayscale,medium,6330.3,0.069131,cold,200
134,genmatrix,small,4038.2,0.000109,cold,200
135,mobilenet,large,4632.7,0.073147,cold,200
136,fastfouriertransform,small,4061.8,0.008854,cold,200
137,pagerank,small,4366.3,0.011366,cold,200
138,fastfouriertransform,small,4059.2,0.006528,cold,200
139,fetchdata,medium,5363.1,0.077654,cold,200
140,mobilenet,medium,4631.0,0.045821,cold,200
141,genmatrix,medium,4132.4,0.000268,cold,200
