timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776342946.483032732,grayscale-00001-deployment-5875667469-nzccc,50a4184eb3d4aa6a8e1783c9ca996ed9ea4bd573f47a359628d0c8afa104a1b9,queue-proxy,worker7,2026-04-16T06:35:49.386337682-06:00,2026-04-16T06:35:49.524673444-06:00
1776342946.483032732,pagerank-00001-deployment-669c956d7d-9k5fj,39e03ef2e760a29f6c36c2b63c6aa3bc88098339bb5bc9bc5b1ad85c22a2fcfa,queue-proxy,worker9,2026-04-16T06:35:49.8459493-06:00,2026-04-16T06:35:49.941118623-06:00
1776342946.483032732,fastfouriertransform-00001-deployment-7f6c4dd4f-vsb5l,b3f860d80e05b12633cde90fbc64127f1fd2b67b714861ebe4db795e697d24fe,queue-proxy,worker11,2026-04-16T06:35:49.116494742-06:00,2026-04-16T06:35:49.223708682-06:00
1776342946.483032732,genmatrix-00001-deployment-57fdd67855-477tv,50f90dbfa91fcd5ca93d84bfb938af5901ee75b4856e7f76350e871d39dddb96,queue-proxy,worker13,2026-04-16T06:35:49.433940348-06:00,2026-04-16T06:35:49.541442267-06:00
1776342946.483032732,resnet-00001-deployment-5ccbb786c-fmv49,d680449ee647ba511741fba6951d316afc0dd7d322ed8a4b14c54aea6035e364,queue-proxy,worker14,2026-04-16T06:35:50.013551915-06:00,2026-04-16T06:35:50.118930657-06:00
1776342957.811091563,mobilenet-00001-deployment-69d9c64d47-8d65z,334dabd90cc7989999c8c9a4e90affacee9581a3c3d594414c375f0df6f5445c,queue-proxy,worker2,2026-04-16T14:35:55.36631522+02:00,2026-04-16T14:35:55.460221202+02:00
1776342957.811091563,linpack-00001-deployment-59cb5bb6f4-7krj8,12b9e064f389969ba4b64386c93c80b29609389dc3131517a03751d02e5c283a,queue-proxy,worker3,2026-04-16T14:35:53.155550631+02:00,2026-04-16T14:35:53.258366689+02:00
1776342957.811091563,matrixmul-00001-deployment-5975545bc-pprrd,6e7dd6bf29c5faff36618baef5e18f8fa602e4a68e945288c9d3cc22b2b67979,queue-proxy,worker4,2026-04-16T14:35:51.885505935+02:00,2026-04-16T14:35:51.978440983+02:00
1776342957.811091563,graphgen-00001-deployment-f5bfdc858-rxls2,06d0bbcdd5ca33d2d2902b777e879d86ad4a1e8487d6be4cdd57d8f8078b86af,queue-proxy,worker6,2026-04-16T06:35:50.204836361-06:00,2026-04-16T06:35:50.292787192-06:00
1776342957.811091563,fetchdata-00001-deployment-95bdf5d98-sbw5c,e89c31c48d61270985177635c1f0e2bfe165a9b5e17f13e33bdcbb33e1ebb524,queue-proxy,worker12,2026-04-16T06:35:56.794081106-06:00,2026-04-16T06:35:56.882149184-06:00
1776343079.347288795,grayscale-00001-deployment-5875667469-dfj5p,86c02afd806f4a32154b026c346e8d4ba3c5d8452c1411bbb8147b1ea4a156bd,queue-proxy,worker10,2026-04-16T06:37:56.077586026-06:00,2026-04-16T06:37:56.1717028-06:00
1776343079.347288795,grayscale-00001-deployment-5875667469-jgx8d,8d10746d5bf7e2cf6c5bd22410ed00bcace0869fb5948a0406bb669f5810b8c1,queue-proxy,worker11,2026-04-16T06:38:02.11647434-06:00,2026-04-16T06:38:02.236730453-06:00
1776343298.931110702,grayscale-00001-deployment-5875667469-wc8j7,aadba44fb3b2717e999154ffaa5112873aa2f6ccd7775be73f7aa5fb45e5751c,queue-proxy,worker10,2026-04-16T06:41:40.253992735-06:00,2026-04-16T06:41:40.354197942-06:00
