timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776343809.971303941,matrixmul-00001-deployment-5975545bc-chskt,c4986ffae1c97b36c79ccd4e9f7aeb11e6db2739c21202638f4dd4a448ae9af9,queue-proxy,worker4,2026-04-16T14:50:11.471997733+02:00,2026-04-16T14:50:11.555679622+02:00
1776343809.971303941,graphgen-00001-deployment-f5bfdc858-srnc8,7c76da92255f1278be28d7b63e70d83e43e4c81bed006cf674132ac96b140337,queue-proxy,worker6,2026-04-16T06:50:09.739500946-06:00,2026-04-16T06:50:09.823986644-06:00
1776343809.971303941,grayscale-00001-deployment-5875667469-s7qm8,ec00736eb1e76f04955a263e8e6d28bf0b5dfe0f3b0a698a5d4edf4553c50a37,queue-proxy,worker7,2026-04-16T06:50:08.783370808-06:00,2026-04-16T06:50:08.883110261-06:00
1776343809.971303941,genmatrix-00001-deployment-57fdd67855-bpc9s,de3cbb17dd97ed21cf531867626ca234f139d6e8e043cea0c9847b0f5817414a,queue-proxy,worker9,2026-04-16T06:50:08.945475299-06:00,2026-04-16T06:50:09.030852315-06:00
1776343809.971303941,fastfouriertransform-00001-deployment-7f6c4dd4f-2f86j,d374cec810d2d69a8fe63584be72843f0740d9cff623f7a47aa33e43299ac552,queue-proxy,worker11,2026-04-16T06:50:08.557413651-06:00,2026-04-16T06:50:08.651375767-06:00
1776343809.971303941,fetchdata-00001-deployment-95bdf5d98-284sg,bf14f4d97103fcd4fdae2515d33a8a2f7c754535a33836fd081a36ef25e237dc,queue-proxy,worker12,2026-04-16T06:50:16.347773787-06:00,2026-04-16T06:50:16.436340882-06:00
1776343809.971303941,pagerank-00001-deployment-669c956d7d-q2jmz,3381905b53d24190ee319c6f9d694372436674a08a287930cabe34f8fbac0919,queue-proxy,worker13,2026-04-16T06:50:09.271344257-06:00,2026-04-16T06:50:09.37084302-06:00
1776343809.971303941,resnet-00001-deployment-5ccbb786c-xnn9g,2bc3d8013d7f566c36214bc38eb51a67e006b45419eb5e76b2416b5410b122e5,queue-proxy,worker14,2026-04-16T06:50:09.49945508-06:00,2026-04-16T06:50:09.606257702-06:00
1776343822.706915453,mobilenet-00001-deployment-69d9c64d47-ksv5l,47919abb53171b81cd33e52d1c1ac3e11a690f303667531393426daa186538df,queue-proxy,worker2,2026-04-16T14:50:13.060480885+02:00,2026-04-16T14:50:13.154534943+02:00
1776343822.706915453,linpack-00001-deployment-59cb5bb6f4-t22jx,b7d7eb021c6617721ab58e03cf206ad61b6322e4e2d702bcc2db0278c6e45764,queue-proxy,worker3,2026-04-16T14:50:12.405399247+02:00,2026-04-16T14:50:12.520564399+02:00
1776343933.299176175,grayscale-00001-deployment-5875667469-6pb6n,f90df9baf3b5483d76548c54b5a15853b19f61f90734a3b4b479218e94f17d4c,queue-proxy,worker11,2026-04-16T06:52:16.066893405-06:00,2026-04-16T06:52:16.177968352-06:00
1776344162.483628233,grayscale-00001-deployment-5875667469-2c67r,90fdafb3743cae149052ed19e5729b9a95b8c9cb9ae1f978f4e40e47dbc25daf,queue-proxy,worker10,2026-04-16T06:55:58.201156849-06:00,2026-04-16T06:55:58.285664622-06:00
