timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776353423.602926657,grayscale-00001-deployment-5875667469-zbrdw,bd22e9f80c90ca0c3643a2021bc2147aed24e59dd0ffb17620552c520bd57de6,queue-proxy,worker14,2026-04-16T09:30:28.168338849-06:00,2026-04-16T09:30:28.261414326-06:00
1776353433.331157856,linpack-00001-deployment-59cb5bb6f4-f5rnq,01e1ba3f72c080497e16b456176d2c48c72b6d6e49f6c4aea50cd7ddbbaebace,queue-proxy,worker2,2026-04-16T17:30:31.923921306+02:00,2026-04-16T17:30:32.025584183+02:00
1776353433.331157856,pagerank-00001-deployment-669c956d7d-zwxwr,b41042162feadf810c04660e717ff588b6b1204009a7a00ee73feeea2e3309d1,queue-proxy,worker3,2026-04-16T17:30:28.663430986+02:00,2026-04-16T17:30:28.747739724+02:00
1776353433.331157856,fetchdata-00001-deployment-95bdf5d98-nrjg5,6c78b5c3fc69e456d0ed4570fbc5bbfd697dfce2a9fcbb3a93c5dfe6c87f224b,queue-proxy,worker4,2026-04-16T17:30:35.67665664+02:00,2026-04-16T17:30:35.822614522+02:00
1776353433.331157856,genmatrix-00001-deployment-57fdd67855-s7tql,c41a66289904e44b32f7869ce5aeee45806a86ea17904719b8bcae2eb911e9f5,queue-proxy,worker5,2026-04-16T17:30:28.262871565+02:00,2026-04-16T17:30:28.354270167+02:00
1776353433.331157856,fastfouriertransform-00001-deployment-7f6c4dd4f-czjcn,759a231a61957bc7be14eaa95a8c19c3e7c1374090a1c0d149713bcf76284220,queue-proxy,worker7,2026-04-16T09:30:27.952343031-06:00,2026-04-16T09:30:28.041513211-06:00
1776353433.331157856,resnet-00001-deployment-5ccbb786c-sjwjt,f4cb05bae831fcba326d02f14a623cc5cc79e121809adb300432ebfd871243d6,queue-proxy,worker8,2026-04-16T09:30:28.948171533-06:00,2026-04-16T09:30:29.057676188-06:00
1776353433.331157856,graphgen-00001-deployment-f5bfdc858-wgdpz,68b93c641d68f033d41305d6b27a5d3d6f01657934c318dcab53b5d77f9a30b4,queue-proxy,worker9,2026-04-16T09:30:29.129986622-06:00,2026-04-16T09:30:29.214310847-06:00
1776353433.331157856,mobilenet-00001-deployment-69d9c64d47-4mljd,67465703b0f9acdae6d0ec02af6252f0bb75a2bf6545beb2d0c8a269f6f19e52,queue-proxy,worker12,2026-04-16T09:30:32.509213888-06:00,2026-04-16T09:30:32.609207983-06:00
1776353433.331157856,matrixmul-00001-deployment-5975545bc-g4fdl,106ae167093d5f2a442a416e9545d123d1c7d5e3994f959603f4c0ba63e86458,queue-proxy,worker13,2026-04-16T09:30:30.889635625-06:00,2026-04-16T09:30:30.97913801-06:00
1776353556.083033552,grayscale-00001-deployment-5875667469-hgh9s,501141246a4c29d1610ad1ec39fec4c589ba6672cdbe426b177e8f18aca6156d,queue-proxy,worker6,2026-04-16T09:32:35.034831144-06:00,2026-04-16T09:32:35.138912732-06:00
1776353556.083033552,grayscale-00001-deployment-5875667469-crzfh,2c88245947b7a1a0fdd9cee6f60440cd982bb2b1a6f6a05ee8c1fa4d9a953885,queue-proxy,worker7,2026-04-16T09:32:38.906176548-06:00,2026-04-16T09:32:39.0014692-06:00
1776353776.819381045,grayscale-00001-deployment-5875667469-8s78k,e00e32fd4a6caa6b5962aee3eb84ad199f22acb6e79f5ee286c62866ef7bd06b,queue-proxy,worker7,2026-04-16T09:36:18.955137766-06:00,2026-04-16T09:36:19.051913415-06:00
