Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh,Label
2026-08-04,17:48:48,66.9,242.1,0.51,2.12,idle
2026-08-04,17:48:49,66.9,242.1,0.51,2.12,idle
2026-08-04,17:48:50,66.9,242.1,0.51,2.12,idle
2026-08-04,17:48:51,66.9,242.1,0.51,2.12,idle
2026-08-04,17:48:52,66.9,242.1,0.51,2.12,idle
2026-08-04,17:48:53,66.9,242.1,0.51,2.12,idle
2026-08-04,17:48:54,66.9,242.1,0.51,2.12,idle
2026-08-04,17:48:55,66.9,242.1,0.51,2.12,idle
2026-08-04,17:48:56,66.9,242.1,0.51,2.12,idle
2026-08-04,17:48:57,66.9,242.1,0.51,2.12,idle
2026-08-04,17:48:58,66.9,242.1,0.51,2.12,adaptatif_10ms_rep1
2026-08-04,17:48:59,66.9,242.1,0.51,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:00,66.9,242.1,0.51,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:01,66.9,242.1,0.51,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:02,67.9,241.9,0.511,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:03,67.9,241.9,0.511,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:04,67.9,241.9,0.511,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:05,67.9,241.9,0.511,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:06,67.9,241.9,0.511,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:07,67.4,241.4,0.508,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:08,67.4,241.4,0.508,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:09,67.4,241.4,0.508,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:10,67.4,241.4,0.508,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:11,67.4,241.4,0.508,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:12,67.9,241.6,0.511,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:13,67.9,241.6,0.511,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:14,67.9,241.6,0.511,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:15,67.9,241.6,0.511,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:16,67.9,241.6,0.511,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:17,67.3,241.3,0.507,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:18,67.3,241.3,0.507,2.12,adaptatif_10ms_rep1
2026-08-04,17:49:19,67.3,241.3,0.507,2.12,idle
2026-08-04,17:49:20,67.3,241.3,0.507,2.12,idle
2026-08-04,17:49:21,67.3,241.3,0.507,2.12,idle
2026-08-04,17:49:22,116.4,240.9,0.73,2.12,idle
2026-08-04,17:49:23,116.4,240.9,0.73,2.12,idle
2026-08-04,17:49:24,116.4,240.9,0.73,2.12,idle
2026-08-04,17:49:25,116.4,240.9,0.73,2.12,idle
2026-08-04,17:49:26,116.4,240.9,0.73,2.12,idle
2026-08-04,17:49:27,158.6,241.1,1.045,2.12,idle
2026-08-04,17:49:28,158.6,241.1,1.045,2.12,idle
2026-08-04,17:49:29,158.6,241.1,1.045,2.12,idle
2026-08-04,17:49:30,158.6,241.1,1.045,2.12,idle
2026-08-04,17:49:31,158.6,241.1,1.045,2.12,idle
2026-08-04,17:49:32,166.3,241.0,1.09,2.12,idle
2026-08-04,17:49:33,166.3,241.0,1.09,2.12,idle
2026-08-04,17:49:34,166.3,241.0,1.09,2.12,idle
2026-08-04,17:49:35,166.3,241.0,1.09,2.12,idle
2026-08-04,17:49:36,166.3,241.0,1.09,2.12,idle
2026-08-04,17:49:37,163.2,241.1,1.075,2.12,idle
2026-08-04,17:49:38,163.2,241.1,1.075,2.12,idle
2026-08-04,17:49:39,163.2,241.1,1.075,2.12,idle
2026-08-04,17:49:40,163.2,241.1,1.075,2.12,idle
2026-08-04,17:49:41,163.2,241.1,1.075,2.12,idle
2026-08-04,17:49:42,165.5,240.8,1.086,2.12,idle
2026-08-04,17:49:43,165.5,240.8,1.086,2.12,idle
2026-08-04,17:49:44,165.5,240.8,1.086,2.12,idle
2026-08-04,17:49:45,165.5,240.8,1.086,2.12,idle
2026-08-04,17:49:46,165.5,240.8,1.086,2.12,idle
2026-08-04,17:49:47,85.4,240.3,0.635,2.12,idle
2026-08-04,17:49:48,85.4,240.3,0.635,2.12,idle
2026-08-04,17:49:49,85.4,240.3,0.635,2.12,idle
2026-08-04,17:49:50,85.4,240.3,0.635,2.12,idle
2026-08-04,17:49:51,85.4,240.3,0.635,2.12,idle
2026-08-04,17:49:52,73.6,241.3,0.563,2.12,idle
2026-08-04,17:49:53,73.6,241.3,0.563,2.12,idle
2026-08-04,17:49:54,73.6,241.3,0.563,2.12,idle
2026-08-04,17:49:55,73.6,241.3,0.563,2.12,idle
2026-08-04,17:49:56,73.6,241.3,0.563,2.12,idle
2026-08-04,17:49:57,70.3,241.3,0.538,2.12,idle
2026-08-04,17:49:58,70.3,241.3,0.538,2.12,idle
2026-08-04,17:49:59,70.3,241.3,0.538,2.12,idle
2026-08-04,17:50:00,70.3,241.3,0.538,2.12,idle
2026-08-04,17:50:01,70.3,241.3,0.538,2.12,idle
2026-08-04,17:50:02,70.4,241.2,0.538,2.12,idle
2026-08-04,17:50:03,70.4,241.2,0.538,2.12,idle
2026-08-04,17:50:04,70.4,241.2,0.538,2.12,idle
2026-08-04,17:50:05,70.4,241.2,0.538,2.12,idle
2026-08-04,17:50:06,70.4,241.2,0.538,2.12,idle
2026-08-04,17:50:07,71.7,241.3,0.541,2.12,idle
2026-08-04,17:50:08,71.7,241.3,0.541,2.12,idle
2026-08-04,17:50:09,71.7,241.3,0.541,2.12,idle
2026-08-04,17:50:10,71.7,241.3,0.541,2.12,idle
2026-08-04,17:50:12,71.7,241.3,0.541,2.12,idle
2026-08-04,17:50:13,70.2,241.0,0.531,2.12,idle
2026-08-04,17:50:14,70.2,241.0,0.531,2.12,idle
2026-08-04,17:50:15,70.2,241.0,0.531,2.12,idle
2026-08-04,17:50:16,70.2,241.0,0.531,2.12,idle
2026-08-04,17:50:17,70.2,241.0,0.531,2.12,idle
2026-08-04,17:50:18,70.0,241.6,0.529,2.12,idle
2026-08-04,17:50:19,70.0,241.6,0.529,2.12,idle
2026-08-04,17:50:20,70.0,241.6,0.529,2.12,idle
2026-08-04,17:50:21,70.0,241.6,0.529,2.12,idle
2026-08-04,17:50:22,70.0,241.6,0.529,2.12,idle
2026-08-04,17:50:23,70.3,241.2,0.532,2.12,idle
2026-08-04,17:50:24,70.3,241.2,0.532,2.12,idle
2026-08-04,17:50:25,70.3,241.2,0.532,2.12,idle
2026-08-04,17:50:26,70.3,241.2,0.532,2.12,idle
2026-08-04,17:50:27,70.3,241.2,0.532,2.12,idle
2026-08-04,17:50:28,73.0,241.6,0.55,2.12,idle
2026-08-04,17:50:29,73.0,241.6,0.55,2.12,idle
2026-08-04,17:50:30,73.0,241.6,0.55,2.12,idle
2026-08-04,17:50:31,73.0,241.6,0.55,2.12,idle
2026-08-04,17:50:32,73.0,241.6,0.55,2.12,idle
2026-08-04,17:50:33,68.7,240.7,0.521,2.12,idle
2026-08-04,17:50:34,68.7,240.7,0.521,2.12,idle
2026-08-04,17:50:35,68.7,240.7,0.521,2.12,idle
2026-08-04,17:50:36,68.7,240.7,0.521,2.12,idle
2026-08-04,17:50:37,68.7,240.7,0.521,2.12,idle
2026-08-04,17:50:38,70.9,241.3,0.532,2.12,idle
2026-08-04,17:50:39,70.9,241.3,0.532,2.12,idle
2026-08-04,17:50:40,70.9,241.3,0.532,2.12,idle
2026-08-04,17:50:41,70.9,241.3,0.532,2.12,idle
2026-08-04,17:50:42,70.9,241.3,0.532,2.12,idle
2026-08-04,17:50:43,70.0,241.3,0.53,2.12,idle
2026-08-04,17:50:44,70.0,241.3,0.53,2.12,idle
2026-08-04,17:50:45,70.0,241.3,0.53,2.12,idle
2026-08-04,17:50:46,70.0,241.3,0.53,2.12,idle
2026-08-04,17:50:47,70.0,241.3,0.53,2.12,idle
2026-08-04,17:50:48,70.7,240.9,0.531,2.12,idle
2026-08-04,17:50:49,70.7,240.9,0.531,2.12,idle
2026-08-04,17:50:50,70.7,240.9,0.531,2.12,idle
2026-08-04,17:50:51,70.7,240.9,0.531,2.12,idle
2026-08-04,17:50:52,70.7,240.9,0.531,2.12,idle
2026-08-04,17:50:53,84.4,241.8,0.614,2.12,idle
2026-08-04,17:50:54,84.4,241.8,0.614,2.12,idle
2026-08-04,17:50:55,84.4,241.8,0.614,2.12,idle
2026-08-04,17:50:56,84.4,241.8,0.614,2.12,idle
2026-08-04,17:50:57,84.4,241.8,0.614,2.12,idle
2026-08-04,17:50:58,73.3,241.7,0.548,2.12,idle
2026-08-04,17:50:59,73.3,241.7,0.548,2.12,idle
2026-08-04,17:51:00,73.3,241.7,0.548,2.12,idle
2026-08-04,17:51:01,73.3,241.7,0.548,2.12,idle
2026-08-04,17:51:02,73.3,241.7,0.548,2.12,idle
2026-08-04,17:51:03,79.6,241.6,0.583,2.12,idle
2026-08-04,17:51:04,79.6,241.6,0.583,2.12,idle
2026-08-04,17:51:05,79.6,241.6,0.583,2.12,idle
2026-08-04,17:51:06,79.6,241.6,0.583,2.12,idle
2026-08-04,17:51:07,79.6,241.6,0.583,2.12,idle
2026-08-04,17:51:08,71.8,241.5,0.538,2.12,idle
2026-08-04,17:51:09,71.8,241.5,0.538,2.12,idle
2026-08-04,17:51:10,71.8,241.5,0.538,2.12,idle
2026-08-04,17:51:11,71.8,241.5,0.538,2.12,idle
2026-08-04,17:51:12,71.8,241.5,0.538,2.12,idle
2026-08-04,17:51:13,74.3,241.3,0.551,2.12,idle
2026-08-04,17:51:14,74.3,241.3,0.551,2.12,idle
2026-08-04,17:51:15,74.3,241.3,0.551,2.12,idle
2026-08-04,17:51:16,74.3,241.3,0.551,2.12,idle
2026-08-04,17:51:17,74.3,241.3,0.551,2.12,idle
2026-08-04,17:51:18,70.6,241.0,0.531,2.12,idle
2026-08-04,17:51:19,70.6,241.0,0.531,2.12,idle
2026-08-04,17:51:20,70.6,241.0,0.531,2.12,idle
2026-08-04,17:51:21,70.6,241.0,0.531,2.12,idle
2026-08-04,17:51:22,70.6,241.0,0.531,2.12,idle
2026-08-04,17:51:23,72.3,241.3,0.552,2.12,idle
2026-08-04,17:51:24,72.3,241.3,0.552,2.12,idle
2026-08-04,17:51:25,72.3,241.3,0.552,2.12,idle
2026-08-04,17:51:26,72.3,241.3,0.552,2.12,idle
2026-08-04,17:51:27,72.3,241.3,0.552,2.12,idle
2026-08-04,17:51:28,68.0,241.1,0.512,2.12,idle
2026-08-04,17:51:29,68.0,241.1,0.512,2.12,idle
2026-08-04,17:51:30,68.0,241.1,0.512,2.12,idle
2026-08-04,17:51:31,68.0,241.1,0.512,2.12,idle
2026-08-04,17:51:32,68.0,241.1,0.512,2.12,idle
2026-08-04,17:51:33,67.3,240.8,0.508,2.12,idle
2026-08-04,17:51:34,67.3,240.8,0.508,2.12,idle
2026-08-04,17:51:35,67.3,240.8,0.508,2.12,idle
2026-08-04,17:51:36,67.3,240.8,0.508,2.12,idle
2026-08-04,17:51:37,67.3,240.8,0.508,2.12,idle
2026-08-04,17:51:38,68.9,241.5,0.519,2.12,idle
2026-08-04,17:51:39,68.9,241.5,0.519,2.12,idle
2026-08-04,17:51:40,68.9,241.5,0.519,2.12,idle
2026-08-04,17:51:41,68.9,241.5,0.519,2.12,idle
2026-08-04,17:51:42,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:43,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:44,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:45,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:46,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:47,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:48,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:49,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:50,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:51,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:52,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:53,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:54,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:55,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:56,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:57,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:58,67.9,240.8,0.515,2.12,idle
2026-08-04,17:51:59,67.9,240.8,0.515,2.12,idle
2026-08-04,17:52:00,67.9,240.8,0.515,2.12,idle
2026-08-04,17:52:01,67.9,240.8,0.515,2.12,idle
2026-08-04,17:52:02,67.9,240.8,0.515,2.12,idle
2026-08-04,17:52:03,67.8,241.7,0.513,2.12,idle
2026-08-04,17:52:04,67.8,241.7,0.513,2.12,idle
2026-08-04,17:52:05,67.8,241.7,0.513,2.12,idle
2026-08-04,17:52:06,67.8,241.7,0.513,2.12,idle
2026-08-04,17:52:07,67.8,241.7,0.513,2.12,idle
2026-08-04,17:52:08,68.9,241.8,0.521,2.12,idle
2026-08-04,17:52:09,68.9,241.8,0.521,2.12,idle
2026-08-04,17:52:10,68.9,241.8,0.521,2.12,idle
2026-08-04,17:52:11,68.9,241.8,0.521,2.12,idle
2026-08-04,17:52:12,68.9,241.8,0.521,2.12,adaptatif_10ms_rep2
2026-08-04,17:52:13,66.8,242.3,0.506,2.12,adaptatif_10ms_rep2
2026-08-04,17:52:14,66.8,242.3,0.506,2.12,adaptatif_10ms_rep2
2026-08-04,17:52:15,66.8,242.3,0.506,2.12,adaptatif_10ms_rep2
2026-08-04,17:52:16,66.8,242.3,0.506,2.12,idle
2026-08-04,17:52:17,66.8,242.3,0.506,2.12,idle
2026-08-04,17:52:18,81.6,241.6,0.6,2.12,idle
2026-08-04,17:52:19,81.6,241.6,0.6,2.12,idle
2026-08-04,17:52:20,81.6,241.6,0.6,2.12,idle
2026-08-04,17:52:21,81.6,241.6,0.6,2.12,idle
2026-08-04,17:52:22,81.6,241.6,0.6,2.12,idle
2026-08-04,17:52:23,162.1,241.0,1.069,2.12,idle
2026-08-04,17:52:24,162.1,241.0,1.069,2.12,idle
2026-08-04,17:52:25,162.1,241.0,1.069,2.12,idle
2026-08-04,17:52:26,162.1,241.0,1.069,2.12,idle
2026-08-04,17:52:27,162.1,241.0,1.069,2.12,idle
2026-08-04,17:52:28,162.8,240.9,1.07,2.12,idle
2026-08-04,17:52:29,162.8,240.9,1.07,2.12,idle
2026-08-04,17:52:30,162.8,240.9,1.07,2.12,idle
2026-08-04,17:52:31,162.8,240.9,1.07,2.12,idle
2026-08-04,17:52:32,162.8,240.9,1.07,2.12,idle
2026-08-04,17:52:33,164.9,241.3,1.08,2.12,idle
2026-08-04,17:52:34,164.9,241.3,1.08,2.12,idle
2026-08-04,17:52:35,164.9,241.3,1.08,2.12,idle
2026-08-04,17:52:36,164.9,241.3,1.08,2.12,idle
2026-08-04,17:52:37,162.1,240.9,1.074,2.12,idle
2026-08-04,17:52:38,162.1,240.9,1.074,2.12,idle
2026-08-04,17:52:39,162.1,240.9,1.074,2.12,idle
2026-08-04,17:52:40,162.1,240.9,1.074,2.12,idle
2026-08-04,17:52:41,162.1,240.9,1.074,2.12,idle
2026-08-04,17:52:42,90.3,241.5,0.672,2.12,idle
2026-08-04,17:52:43,90.3,241.5,0.672,2.12,idle
2026-08-04,17:52:44,90.3,241.5,0.672,2.12,idle
2026-08-04,17:52:45,90.3,241.5,0.672,2.12,idle
2026-08-04,17:52:46,90.3,241.5,0.672,2.12,idle
2026-08-04,17:52:47,90.3,241.5,0.672,2.12,idle
2026-08-04,17:52:48,77.5,241.7,0.585,2.12,idle
2026-08-04,17:52:50,77.5,241.7,0.585,2.12,idle
2026-08-04,17:52:51,77.5,241.7,0.585,2.12,idle
2026-08-04,17:52:52,77.5,241.7,0.585,2.12,idle
2026-08-04,17:52:53,77.5,241.7,0.585,2.12,idle
2026-08-04,17:52:54,71.9,240.7,0.553,2.12,idle
2026-08-04,17:52:55,71.9,240.7,0.553,2.12,idle
2026-08-04,17:52:56,71.9,240.7,0.553,2.12,idle
2026-08-04,17:52:57,71.9,240.7,0.553,2.12,idle
2026-08-04,17:52:58,71.9,240.7,0.553,2.12,idle
2026-08-04,17:52:59,72.0,241.0,0.555,2.12,idle
2026-08-04,17:53:00,72.0,241.0,0.555,2.12,idle
2026-08-04,17:53:01,72.0,241.0,0.555,2.12,idle
2026-08-04,17:53:02,72.0,241.0,0.555,2.12,idle
2026-08-04,17:53:03,72.0,241.0,0.555,2.12,idle
2026-08-04,17:53:04,70.3,241.0,0.54,2.12,idle
2026-08-04,17:53:05,70.3,241.0,0.54,2.12,idle
2026-08-04,17:53:06,70.3,241.0,0.54,2.12,idle
2026-08-04,17:53:07,70.3,241.0,0.54,2.12,idle
2026-08-04,17:53:08,70.9,241.1,0.547,2.12,idle
2026-08-04,17:53:09,70.9,241.1,0.547,2.12,idle
2026-08-04,17:53:10,70.9,241.1,0.547,2.12,idle
2026-08-04,17:53:11,70.9,241.1,0.547,2.12,idle
2026-08-04,17:53:12,70.9,241.1,0.547,2.12,idle
2026-08-04,17:53:13,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:14,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:15,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:16,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:17,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:18,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:19,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:20,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:21,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:22,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:23,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:24,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:25,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:26,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:27,70.5,241.4,0.54,2.12,idle
2026-08-04,17:53:28,72.0,241.6,0.545,2.12,idle
2026-08-04,17:53:29,72.0,241.6,0.545,2.12,idle
2026-08-04,17:53:30,72.0,241.6,0.545,2.12,idle
2026-08-04,17:53:31,72.0,241.6,0.545,2.12,idle
2026-08-04,17:53:32,72.0,241.6,0.545,2.12,idle
2026-08-04,17:53:33,70.6,241.4,0.538,2.12,idle
2026-08-04,17:53:34,70.6,241.4,0.538,2.12,idle
2026-08-04,17:53:35,70.6,241.4,0.538,2.12,idle
2026-08-04,17:53:36,70.6,241.4,0.538,2.12,idle
2026-08-04,17:53:37,70.6,241.4,0.538,2.12,idle
2026-08-04,17:53:38,73.1,241.6,0.553,2.12,idle
2026-08-04,17:53:39,73.1,241.6,0.553,2.12,idle
2026-08-04,17:53:40,73.1,241.6,0.553,2.12,idle
2026-08-04,17:53:41,73.1,241.6,0.553,2.12,idle
2026-08-04,17:53:42,73.1,241.6,0.553,2.12,idle
2026-08-04,17:53:43,69.3,241.0,0.525,2.12,idle
2026-08-04,17:53:44,69.3,241.0,0.525,2.12,idle
2026-08-04,17:53:45,69.3,241.0,0.525,2.12,idle
2026-08-04,17:53:46,69.3,241.0,0.525,2.12,idle
2026-08-04,17:53:47,69.3,241.0,0.525,2.12,idle
2026-08-04,17:53:48,71.5,240.9,0.537,2.12,idle
2026-08-04,17:53:49,71.5,240.9,0.537,2.12,idle
2026-08-04,17:53:50,71.5,240.9,0.537,2.12,idle
2026-08-04,17:53:51,71.5,240.9,0.537,2.12,idle
2026-08-04,17:53:52,71.5,240.9,0.537,2.12,idle
2026-08-04,17:53:53,80.7,240.4,0.594,2.12,idle
2026-08-04,17:53:54,80.7,240.4,0.594,2.12,idle
2026-08-04,17:53:55,80.7,240.4,0.594,2.12,idle
2026-08-04,17:53:56,80.7,240.4,0.594,2.12,idle
2026-08-04,17:53:57,80.7,240.4,0.594,2.12,idle
2026-08-04,17:53:58,80.9,241.1,0.589,2.12,idle
2026-08-04,17:53:59,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:00,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:01,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:02,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:03,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:04,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:05,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:06,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:07,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:08,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:09,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:10,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:11,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:12,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:13,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:14,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:15,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:16,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:17,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:18,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:19,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:20,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:21,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:22,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:23,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:24,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:25,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:26,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:27,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:28,80.9,241.1,0.589,2.12,idle
2026-08-04,17:54:29,67.6,241.5,0.515,2.12,idle
