timestamp,podautoscaler,reconcile_time_ms
2026-04-14T14:42:34.43714103Z,default/graphgen-00001,210.345917
2026-04-14T14:42:34.440408055Z,default/genmatrix-00001,214.2863
2026-04-14T14:42:34.470283986Z,default/grayscale-00001,33.09516
2026-04-14T14:42:34.48934578Z,default/fastfouriertransform-00001,48.89654
2026-04-14T14:42:34.667005874Z,default/pagerank-00001,196.676758
2026-04-14T14:42:34.672388952Z,default/resnet-00001,182.995839
2026-04-14T14:42:35.934147214Z,default/grayscale-00001,17.162038
2026-04-14T14:42:35.954680389Z,default/grayscale-00001,13.05347
2026-04-14T14:42:36.279066286Z,default/linpack-00001,47.666345
2026-04-14T14:42:36.296473882Z,default/mobilenet-00001,68.154093
2026-04-14T14:42:36.377174589Z,default/matrixmul-00001,98.063043
2026-04-14T14:42:36.67739021Z,default/resnet-00001,72.4547
2026-04-14T14:42:36.707616829Z,default/resnet-00001,17.312298
2026-04-14T14:42:38.020014901Z,default/linpack-00001,27.270392
2026-04-14T14:42:38.049391236Z,default/linpack-00001,14.261479
2026-04-14T14:42:38.116226134Z,default/matrixmul-00001,31.15246
2026-04-14T14:42:38.135950284Z,default/matrixmul-00001,15.091189
2026-04-14T14:42:38.268595443Z,default/fastfouriertransform-00001,39.874322
2026-04-14T14:42:38.311062563Z,default/fetchdata-00001,78.400597
2026-04-14T14:42:38.333623642Z,default/fastfouriertransform-00001,64.968921
2026-04-14T14:42:38.345086174Z,default/fastfouriertransform-00001,1.140842
2026-04-14T14:42:38.367689124Z,default/fetchdata-00001,1.176157
2026-04-14T14:42:39.445920597Z,default/fetchdata-00001,2.328018
2026-04-14T14:42:39.707602516Z,default/fetchdata-00001,16.536533
2026-04-14T14:42:39.729514183Z,default/fetchdata-00001,16.968389
2026-04-14T14:42:39.786451561Z,default/fastfouriertransform-00001,36.444426
2026-04-14T14:42:39.802438164Z,default/fastfouriertransform-00001,12.660911
2026-04-14T14:42:39.947443713Z,default/fastfouriertransform-00001,2.028164
2026-04-14T14:42:40.064109584Z,default/fastfouriertransform-00001,16.378958
2026-04-14T14:42:40.28359433Z,default/pagerank-00001,45.989073
2026-04-14T14:42:40.292146784Z,default/fastfouriertransform-00001,62.366327
2026-04-14T14:42:42.0068344Z,default/fastfouriertransform-00001,19.260073
2026-04-14T14:42:42.274026287Z,default/graphgen-00001,47.048451
2026-04-14T14:42:42.276778308Z,default/grayscale-00001,45.176955
2026-04-14T14:42:42.326532779Z,default/graphgen-00001,49.707193
2026-04-14T14:42:42.332116859Z,default/mobilenet-00001,58.04459
2026-04-14T14:42:42.901956921Z,default/pagerank-00001,17.756858
2026-04-14T14:42:42.931065087Z,default/pagerank-00001,14.270924
2026-04-14T14:42:43.455828936Z,default/graphgen-00001,27.566895
2026-04-14T14:42:43.489236376Z,default/graphgen-00001,17.70558
2026-04-14T14:42:43.620533542Z,default/grayscale-00001,13.635511
2026-04-14T14:42:43.872196977Z,default/mobilenet-00001,19.35711
2026-04-14T14:42:43.897761006Z,default/mobilenet-00001,13.079507
2026-04-14T14:42:43.969450126Z,default/graphgen-00001,14.995151
2026-04-14T14:42:45.08824122Z,default/mobilenet-00001,17.792431
2026-04-14T14:42:45.520857367Z,default/pagerank-00001,1.53829
2026-04-14T14:42:45.972411435Z,default/genmatrix-00001,17.458633
2026-04-14T14:42:45.988561317Z,default/genmatrix-00001,10.977158
2026-04-14T14:42:46.477511559Z,default/pagerank-00001,16.821257
2026-04-14T14:43:40.264696892Z,default/grayscale-00001,36.967781
2026-04-14T14:43:40.281964635Z,default/fastfouriertransform-00001,51.670134
2026-04-14T14:43:40.347589189Z,default/fastfouriertransform-00001,63.42937
2026-04-14T14:43:40.390359014Z,default/fastfouriertransform-00001,42.674213
