index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,6513.1,0.010776,cold,200
1,grayscale,small,2570.5,0.014511,cold,200
2,genmatrix,small,2530.2,0.007668,cold,200
3,fastfouriertransform,large,6223.3,0.005271,cold,200
4,pagerank,small,9476.1,0.256659,cold,200
5,resnet,medium,2996.0,0.170342,cold,200
6,graphgen,small,9630.4,0.005512,cold,200
7,fastfouriertransform,small,6483.4,0.00488,cold,200
8,genmatrix,large,1975.1,0.000849,warm,200
9,resnet,small,3147.2,0.140373,cold,200
10,pagerank,small,8906.8,0.010191,cold,200
11,pagerank,medium,8974.5,0.045294,cold,200
12,genmatrix,medium,1543.4,0.000226,warm,200
13,resnet,medium,2868.9,0.121222,cold,200
14,graphgen,small,10813.5,0.00516,cold,200
15,matrixmul,medium,3843.4,0.509904,cold,200
16,grayscale,small,1079.5,0.006915,warm,200
17,genmatrix,medium,1037.4,0.000238,warm,200
18,fastfouriertransform,small,4729.6,0.005257,cold,200
19,matrixmul,small,3454.4,0.005017,cold,200
20,linpack,medium,4720.9,0.656468,cold,200
21,resnet,medium,1562.2,0.1646,warm,200
22,graphgen,large,10051.3,0.073098,cold,200
23,mobilenet,large,8362.3,0.057534,cold,200
24,fastfouriertransform,medium,4766.7,0.635965,cold,200
25,fastfouriertransform,large,4672.1,0.004935,cold,200
26,grayscale,large,2900.5,2.706749,cold,200
27,resnet,medium,1084.5,0.120812,warm,200
28,resnet,small,1104.7,0.121042,warm,200
29,fastfouriertransform,small,4277.5,0.004903,cold,200
30,genmatrix,medium,11.9,0.0002,warm,200
31,fastfouriertransform,small,4088.1,0.004918,cold,200
32,fastfouriertransform,medium,4593.2,0.603114,cold,200
33,grayscale,medium,2228.3,0.066544,cold,200
34,linpack,small,2662.0,0.005106,cold,200
35,linpack,medium,2555.9,0.644185,cold,200
36,genmatrix,large,63.8,0.000767,warm,200
37,grayscale,large,7477.0,2.716779,cold,200
38,fastfouriertransform,large,3998.7,0.004867,cold,200
39,fetchdata,large,3496.0,0.969902,cold,200
40,genmatrix,small,5.4,0.000112,warm,200
41,mobilenet,medium,6882.6,0.041919,cold,200
42,grayscale,large,7012.9,2.786142,cold,200
43,pagerank,small,5662.4,0.052647,cold,200
44,linpack,small,1030.2,0.005085,warm,200
45,genmatrix,small,5.6,0.000119,warm,200
46,linpack,medium,830.8,0.665206,warm,200
47,grayscale,small,746.9,0.011625,warm,200
48,genmatrix,large,46.4,0.000816,warm,200
49,linpack,small,1834.4,0.005246,warm,200
50,mobilenet,medium,5754.7,0.042188,cold,200
51,mobilenet,small,5611.9,0.044957,cold,200
52,grayscale,small,261.0,0.011462,warm,200
53,genmatrix,large,36.1,0.000864,warm,200
54,pagerank,large,5002.5,0.289442,cold,200
55,grayscale,large,13877.1,2.689397,cold,200
56,resnet,medium,187.5,0.178353,warm,200
57,resnet,medium,225.2,0.140735,warm,200
58,linpack,small,927.9,0.00526,warm,200
59,fetchdata,large,1574.3,0.077159,warm,200
60,mobilenet,small,4808.5,0.051056,cold,200
61,graphgen,small,4159.0,0.003958,cold,200
62,fetchdata,large,1439.9,0.082239,warm,200
63,fetchdata,large,1256.8,0.081068,warm,200
64,matrixmul,large,238.4,0.007062,warm,200
65,fastfouriertransform,medium,1902.9,0.602845,warm,200
66,matrixmul,large,23.2,0.007039,warm,200
67,mobilenet,large,4193.8,0.040841,cold,200
68,grayscale,large,12648.7,2.686595,cold,200
69,graphgen,large,5453.5,0.072677,cold,200
70,fastfouriertransform,large,23.6,0.0065,warm,200
71,pagerank,medium,2918.1,0.04707,cold,200
72,linpack,small,11.7,0.005112,warm,200
73,grayscale,medium,3872.5,0.05857,cold,200
74,fetchdata,medium,329.7,0.08811,warm,200
