index,function,size,latency_ms,execution_time_sec,type,status
53,genmatrix,large,34.9,0.000783,warm,200
54,pagerank,large,403.8,0.290151,warm,200
55,grayscale,large,11002.9,2.682188,cold,200
56,resnet,medium,133.4,0.128843,warm,200
57,resnet,medium,173.3,0.137928,warm,200
58,linpack,small,12.0,0.005128,warm,200
59,fetchdata,large,363.7,0.083379,warm,200
60,mobilenet,small,23.3,0.017554,warm,200
61,graphgen,small,37.2,0.004234,warm,200
62,fetchdata,large,144.8,0.078483,warm,200
63,fetchdata,large,125.9,0.080073,warm,200
64,matrixmul,large,23.2,0.007912,warm,200
65,fastfouriertransform,medium,654.6,0.642087,warm,200
66,matrixmul,large,23.3,0.007939,warm,200
67,mobilenet,large,22.4,0.01816,warm,200
68,grayscale,large,9680.2,2.677912,cold,200
69,graphgen,large,520.4,0.084939,warm,200
70,fastfouriertransform,large,160.0,0.004853,warm,200
71,pagerank,medium,66.1,0.045111,warm,200
72,linpack,small,12.0,0.005648,warm,200
73,grayscale,medium,3621.3,0.058709,cold,200
74,fetchdata,medium,87.9,0.081799,warm,200
75,graphgen,large,485.0,0.062517,warm,200
76,grayscale,large,14205.2,2.677377,cold,200
77,fetchdata,large,83.3,0.078751,warm,200
78,fastfouriertransform,large,17.0,0.004834,warm,200
79,grayscale,large,16685.0,2.676457,cold,200
80,pagerank,large,416.0,0.28788,warm,200
81,genmatrix,small,6.1,0.00014,warm,200
82,linpack,small,15.3,0.008181,warm,200
83,pagerank,large,466.4,0.288256,warm,200
84,graphgen,large,497.7,0.063662,warm,200
85,linpack,medium,683.5,0.676747,warm,200
86,graphgen,small,286.8,0.002797,warm,200
87,linpack,medium,1131.4,0.642824,warm,200
88,genmatrix,small,6.2,0.000146,warm,200
89,genmatrix,large,50.5,0.001191,warm,200
90,fastfouriertransform,small,17.2,0.004837,warm,200
91,mobilenet,small,27.8,0.022838,warm,200
92,pagerank,small,17.8,0.010206,warm,200
93,fetchdata,large,89.3,0.085027,warm,200
94,mobilenet,large,27.8,0.023006,warm,200
95,fetchdata,medium,83.6,0.079241,warm,200
96,pagerank,large,399.4,0.274286,warm,200
97,matrixmul,small,18.5,0.005054,warm,200
98,pagerank,large,521.7,0.284927,warm,200
99,genmatrix,large,50.3,0.00119,warm,200
100,grayscale,medium,960.6,0.05725,warm,200
101,linpack,medium,662.5,0.648907,warm,200
102,pagerank,medium,171.7,0.044912,warm,200
103,fastfouriertransform,small,18.5,0.004948,warm,200
104,genmatrix,small,6.8,0.000138,warm,200
105,linpack,small,262.2,0.005109,warm,200
106,resnet,large,162.4,0.143913,warm,200
107,genmatrix,large,48.4,0.001195,warm,200
108,genmatrix,small,5.7,0.000139,warm,200
109,fastfouriertransform,large,26.0,0.00492,warm,200
110,graphgen,small,25.9,0.002822,warm,200
111,fastfouriertransform,small,17.5,0.004895,warm,200
112,linpack,small,11.5,0.005201,warm,200
113,pagerank,small,24.1,0.015658,warm,200
114,grayscale,large,13219.8,2.675006,cold,200
115,mobilenet,small,30.8,0.023277,warm,200
116,pagerank,small,301.2,0.079151,warm,200
117,resnet,large,127.3,0.120117,warm,200
118,mobilenet,small,26.8,0.0215,warm,200
119,mobilenet,medium,23.1,0.018056,warm,200
120,genmatrix,small,4.9,0.000103,warm,200
121,fastfouriertransform,large,17.3,0.004889,warm,200
122,matrixmul,medium,519.4,0.506911,warm,200
123,matrixmul,medium,931.6,0.505154,warm,200
124,mobilenet,large,32.0,0.023999,warm,200
125,graphgen,large,526.7,0.087984,warm,200
126,fastfouriertransform,small,21.5,0.004866,warm,200
127,matrixmul,large,541.5,0.004977,warm,200
128,linpack,small,11.8,0.005101,warm,200
129,genmatrix,small,5.4,0.000108,warm,200
130,genmatrix,large,83.2,0.000803,warm,200
131,mobilenet,small,22.9,0.017814,warm,200
132,matrixmul,small,53.1,0.004989,warm,200
133,grayscale,medium,77.7,0.064904,warm,200
134,genmatrix,small,5.1,0.000101,warm,200
135,mobilenet,large,22.9,0.017868,warm,200
136,fastfouriertransform,small,17.2,0.004915,warm,200
137,pagerank,small,18.0,0.010432,warm,200
138,fastfouriertransform,small,17.1,0.004834,warm,200
139,fetchdata,medium,89.2,0.08444,warm,200
140,mobilenet,medium,22.0,0.017535,warm,200
141,genmatrix,medium,9.2,0.000197,warm,200
142,graphgen,small,25.7,0.002707,warm,200
143,matrixmul,small,16.9,0.00498,warm,200
144,matrixmul,medium,546.3,0.534376,warm,200
145,mobilenet,medium,23.8,0.018775,warm,200
146,matrixmul,large,357.5,0.004983,warm,200
147,pagerank,large,361.9,0.28458,warm,200
148,mobilenet,small,23.5,0.019269,warm,200
149,genmatrix,medium,9.1,0.000194,warm,200
150,genmatrix,small,4.9,0.000103,warm,200
151,resnet,large,126.6,0.122868,warm,200
152,pagerank,small,17.3,0.009968,warm,200
153,linpack,small,11.5,0.005114,warm,200
154,graphgen,large,488.9,0.064722,warm,200
155,mobilenet,large,22.5,0.017546,warm,200
156,pagerank,small,17.7,0.009957,warm,200
157,graphgen,large,645.5,0.064878,warm,200
158,fastfouriertransform,small,17.9,0.004854,warm,200
159,fastfouriertransform,large,17.1,0.004899,warm,200
160,fastfouriertransform,large,17.2,0.004815,warm,200
161,genmatrix,medium,12.2,0.000286,warm,200
162,fastfouriertransform,large,17.0,0.004833,warm,200
163,genmatrix,large,89.0,0.001203,warm,200
164,resnet,small,154.6,0.143574,warm,200
165,resnet,small,168.4,0.122764,warm,200
166,matrixmul,large,17.3,0.005013,warm,200
167,resnet,large,126.9,0.121227,warm,200
168,pagerank,medium,92.3,0.069084,warm,200
169,grayscale,small,11.8,0.006938,warm,200
170,linpack,small,11.5,0.005132,warm,200
171,grayscale,medium,69.4,0.058571,warm,200
172,fetchdata,large,87.6,0.083124,warm,200
173,grayscale,medium,68.1,0.058196,warm,200
174,linpack,small,11.4,0.005108,warm,200
175,graphgen,medium,104.8,0.012602,warm,200
176,resnet,large,129.1,0.123925,warm,200
177,fastfouriertransform,small,20.6,0.007565,warm,200
178,pagerank,small,22.6,0.010052,warm,200
179,pagerank,medium,64.7,0.044458,warm,200
180,fetchdata,medium,89.5,0.085257,warm,200
181,fastfouriertransform,small,20.1,0.00769,warm,200
182,linpack,medium,676.1,0.66878,warm,200
183,fetchdata,medium,81.5,0.077327,warm,200
184,pagerank,large,423.4,0.282057,warm,200
185,grayscale,large,2791.2,2.680554,cold,200
186,pagerank,small,237.0,0.010024,warm,200
187,pagerank,medium,191.3,0.045098,warm,200
188,fastfouriertransform,small,23.0,0.00718,warm,200
189,grayscale,small,2339.7,0.00688,cold,200
190,fastfouriertransform,large,20.7,0.004944,warm,200
191,pagerank,small,24.1,0.010065,warm,200
192,grayscale,medium,2111.3,0.058597,cold,200
193,resnet,small,127.1,0.119746,warm,200
194,linpack,small,12.6,0.005103,warm,200
195,grayscale,large,7829.8,2.676741,cold,200
196,mobilenet,medium,22.2,0.017891,warm,200
197,graphgen,small,38.1,0.004508,warm,200
198,matrixmul,medium,553.8,0.541147,warm,200
199,graphgen,small,37.9,0.004499,warm,200
200,linpack,small,12.3,0.005079,warm,200
201,grayscale,small,1149.6,0.006955,warm,200
202,mobilenet,large,22.4,0.017654,warm,200
203,matrixmul,large,64.5,0.004976,warm,200
204,graphgen,small,38.0,0.004561,warm,200
205,fastfouriertransform,large,20.3,0.004848,warm,200
206,fetchdata,large,81.6,0.077256,warm,200
207,graphgen,medium,201.1,0.019771,warm,200
208,resnet,large,142.6,0.135859,warm,200
209,fetchdata,medium,83.0,0.078374,warm,200
210,fetchdata,small,87.9,0.083387,warm,200
211,grayscale,medium,3472.9,0.058432,cold,200
212,graphgen,medium,115.5,0.01232,warm,200
213,genmatrix,large,35.5,0.000832,warm,200
214,genmatrix,large,35.2,0.000823,warm,200
215,fastfouriertransform,medium,619.1,0.60633,warm,200
216,pagerank,medium,65.6,0.045096,warm,200
217,resnet,large,154.8,0.150557,warm,200
218,fetchdata,small,88.9,0.084592,warm,200
219,fetchdata,small,91.2,0.08203,warm,200
220,matrixmul,small,17.1,0.00496,warm,200
221,fetchdata,large,93.3,0.089061,warm,200
222,linpack,medium,649.6,0.643357,warm,200
223,genmatrix,medium,9.2,0.000199,warm,200
224,fetchdata,large,90.8,0.086155,warm,200
225,fastfouriertransform,medium,614.2,0.601422,warm,200
226,graphgen,medium,104.0,0.012652,warm,200
227,genmatrix,small,13.2,0.000106,warm,200
228,mobilenet,medium,22.0,0.017851,warm,200
229,grayscale,small,11.4,0.006788,warm,200
230,genmatrix,small,4.8,0.000107,warm,200
231,genmatrix,medium,9.7,0.0002,warm,200
232,linpack,medium,648.2,0.641773,warm,200
233,fastfouriertransform,medium,613.0,0.600362,warm,200
234,linpack,large,455.1,0.005082,warm,200
235,pagerank,medium,113.6,0.044834,warm,200
236,pagerank,medium,67.4,0.044734,warm,200
237,graphgen,small,26.3,0.002778,warm,200
238,grayscale,small,11.5,0.006973,warm,200
239,resnet,medium,133.3,0.123389,warm,200
240,graphgen,small,26.6,0.002937,warm,200
241,resnet,medium,128.3,0.123919,warm,200
242,linpack,large,16.5,0.008405,warm,200
243,linpack,medium,694.5,0.687893,warm,200
244,resnet,large,128.3,0.121049,warm,200
245,fastfouriertransform,medium,646.3,0.623748,warm,200
246,resnet,small,131.1,0.123959,warm,200
247,grayscale,small,11.3,0.006816,warm,200
248,matrixmul,small,16.9,0.004985,warm,200
249,pagerank,large,353.9,0.275928,warm,200
250,genmatrix,medium,11.4,0.000254,warm,200
251,matrixmul,small,22.4,0.007936,warm,200
252,linpack,large,11.2,0.005084,warm,200
253,linpack,large,11.4,0.005074,warm,200
254,fastfouriertransform,large,17.2,0.005013,warm,200
255,grayscale,large,5493.7,2.710821,cold,200
256,grayscale,large,5454.9,2.682542,cold,200
257,matrixmul,medium,555.4,0.543627,warm,200
258,matrixmul,large,468.1,0.004961,warm,200
259,grayscale,large,4149.2,2.673897,cold,200
260,fetchdata,small,83.0,0.078876,warm,200
261,matrixmul,large,187.2,0.005003,warm,200
262,matrixmul,large,89.4,0.005008,warm,200
263,fetchdata,large,82.0,0.078078,warm,200
264,resnet,medium,125.3,0.121409,warm,200
265,matrixmul,large,17.2,0.004982,warm,200
266,graphgen,medium,146.6,0.019614,warm,200
267,grayscale,small,580.8,0.006882,warm,200
268,matrixmul,large,17.2,0.004987,warm,200
269,resnet,large,154.8,0.147398,warm,200
270,linpack,medium,663.4,0.656673,warm,200
271,mobilenet,medium,23.7,0.018677,warm,200
272,genmatrix,large,35.6,0.000814,warm,200
273,mobilenet,large,25.2,0.017623,warm,200
274,fetchdata,large,81.0,0.076664,warm,200
275,fastfouriertransform,medium,618.7,0.603101,warm,200
276,pagerank,large,432.2,0.276207,warm,200
277,resnet,medium,125.0,0.120873,warm,200
278,fastfouriertransform,small,325.1,0.00484,warm,200
279,grayscale,small,2088.0,0.006786,cold,200
280,genmatrix,small,5.6,0.000104,warm,200
281,graphgen,small,26.3,0.003021,warm,200
282,genmatrix,medium,9.3,0.000197,warm,200
283,resnet,small,127.8,0.121983,warm,200
284,mobilenet,medium,38.9,0.02934,warm,200
285,resnet,small,130.4,0.123161,warm,200
286,matrixmul,medium,520.2,0.50762,warm,200
287,matrixmul,small,431.4,0.004973,warm,200
288,fetchdata,large,91.4,0.086297,warm,200
289,graphgen,small,26.3,0.003084,warm,200
290,matrixmul,small,140.5,0.004996,warm,200
291,fetchdata,large,91.2,0.086325,warm,200
292,pagerank,medium,66.7,0.046902,warm,200
293,graphgen,large,494.7,0.065855,warm,200
294,genmatrix,small,4.7,0.000107,warm,200
295,mobilenet,small,21.6,0.017464,warm,200
296,mobilenet,large,21.7,0.017612,warm,200
297,pagerank,large,364.9,0.287044,warm,200
298,resnet,medium,129.1,0.121056,warm,200
299,mobilenet,large,23.0,0.017787,warm,200
300,pagerank,medium,120.5,0.046141,warm,200
301,pagerank,medium,125.6,0.046747,warm,200
302,fetchdata,large,81.6,0.077381,warm,200
303,mobilenet,medium,22.8,0.017877,warm,200
304,grayscale,small,11.2,0.006781,warm,200
305,grayscale,large,2788.9,2.678293,cold,200
306,mobilenet,large,22.0,0.017573,warm,200
307,genmatrix,medium,12.6,0.000294,warm,200
308,mobilenet,small,23.0,0.018414,warm,200
309,grayscale,small,2334.2,0.006842,cold,200
310,grayscale,medium,92.6,0.057438,warm,200
311,linpack,large,14.5,0.008065,warm,200
312,fastfouriertransform,small,20.0,0.007576,warm,200
313,fetchdata,small,81.6,0.077266,warm,200
314,matrixmul,large,22.1,0.007885,warm,200
315,fetchdata,large,81.2,0.076848,warm,200
316,genmatrix,small,4.9,0.000106,warm,200
317,matrixmul,medium,550.3,0.53826,warm,200
318,linpack,large,14.6,0.008114,warm,200
319,mobilenet,medium,27.9,0.023077,warm,200
320,graphgen,small,37.1,0.004218,warm,200
321,matrixmul,medium,663.3,0.506814,warm,200
322,resnet,large,150.8,0.146025,warm,200
323,graphgen,large,558.6,0.087853,warm,200
324,matrixmul,medium,880.8,0.506271,warm,200
325,graphgen,medium,401.4,0.012907,warm,200
326,grayscale,medium,68.7,0.058456,warm,200
327,matrixmul,large,601.4,0.004982,warm,200
328,pagerank,large,396.5,0.285633,warm,200
329,genmatrix,medium,9.9,0.000198,warm,200
330,genmatrix,medium,9.0,0.000196,warm,200
331,matrixmul,medium,698.7,0.506511,warm,200
332,graphgen,medium,109.4,0.012606,warm,200
333,linpack,large,16.7,0.007706,warm,200
334,matrixmul,large,410.2,0.004976,warm,200
335,fetchdata,medium,82.1,0.07791,warm,200
336,fetchdata,large,81.3,0.077459,warm,200
337,pagerank,small,17.6,0.010284,warm,200
338,matrixmul,large,19.1,0.004963,warm,200
339,resnet,large,215.0,0.206856,warm,200
340,graphgen,small,26.2,0.002844,warm,200
341,matrixmul,small,26.0,0.004971,warm,200
342,mobilenet,small,27.3,0.01897,warm,200
343,graphgen,medium,107.3,0.012623,warm,200
344,matrixmul,medium,523.1,0.506596,warm,200
345,genmatrix,medium,9.5,0.000196,warm,200
346,linpack,medium,655.0,0.647876,warm,200
347,matrixmul,medium,735.3,0.506694,warm,200
348,matrixmul,medium,1148.6,0.507922,warm,200
349,fastfouriertransform,medium,629.1,0.601525,warm,200
350,graphgen,large,490.3,0.064533,warm,200
351,pagerank,small,43.8,0.010306,warm,200
352,linpack,small,62.6,0.00508,warm,200
353,fastfouriertransform,large,228.9,0.00484,warm,200
354,graphgen,small,79.0,0.002853,warm,200
355,genmatrix,small,4.8,0.000102,warm,200
356,graphgen,large,489.6,0.064155,warm,200
357,fetchdata,small,89.8,0.084997,warm,200
358,fetchdata,medium,85.4,0.081296,warm,200
359,fastfouriertransform,large,16.7,0.0049,warm,200
360,genmatrix,medium,8.9,0.000198,warm,200
361,grayscale,medium,68.0,0.057777,warm,200
362,fetchdata,large,133.0,0.128988,warm,200
363,resnet,large,143.3,0.137195,warm,200
364,fastfouriertransform,small,17.1,0.004887,warm,200
365,grayscale,small,222.2,0.010614,warm,200
366,resnet,small,127.1,0.122811,warm,200
367,grayscale,large,2817.6,2.708485,cold,200
368,matrixmul,medium,525.9,0.514247,warm,200
369,genmatrix,small,5.9,0.000138,warm,200
370,resnet,large,125.1,0.120279,warm,200
371,genmatrix,small,6.0,0.000139,warm,200
372,grayscale,large,2809.6,2.699624,cold,200
373,resnet,small,151.0,0.143183,warm,200
374,resnet,small,171.8,0.123154,warm,200
375,linpack,large,11.8,0.005097,warm,200
376,matrixmul,large,16.3,0.004988,warm,200
377,linpack,small,11.1,0.005068,warm,200
378,pagerank,large,444.8,0.313384,warm,200
379,linpack,small,11.5,0.005079,warm,200
380,matrixmul,medium,520.6,0.509095,warm,200
381,fastfouriertransform,medium,674.2,0.661952,warm,200
382,linpack,large,11.1,0.005088,warm,200
383,mobilenet,large,32.0,0.026895,warm,200
384,fetchdata,medium,80.8,0.076798,warm,200
385,fetchdata,large,80.8,0.077076,warm,200
386,pagerank,large,363.2,0.285283,warm,200
387,grayscale,large,4011.4,2.672026,cold,200
388,pagerank,medium,218.5,0.044955,warm,200
389,mobilenet,medium,22.1,0.017981,warm,200
390,resnet,medium,125.4,0.120167,warm,200
391,linpack,small,14.4,0.008088,warm,200
392,fastfouriertransform,medium,613.4,0.601148,warm,200
393,mobilenet,small,22.8,0.017858,warm,200
394,mobilenet,large,23.9,0.017813,warm,200
395,resnet,large,335.5,0.1212,warm,200
396,matrixmul,medium,521.0,0.509197,warm,200
397,graphgen,medium,126.2,0.019701,warm,200
398,linpack,small,14.1,0.007094,warm,200
399,mobilenet,small,38.9,0.033654,warm,200
400,linpack,medium,692.9,0.683872,warm,200
401,linpack,medium,1236.9,0.643114,warm,200
402,resnet,large,135.9,0.131678,warm,200
403,grayscale,large,2821.2,2.70996,cold,200
404,graphgen,large,487.5,0.062769,warm,200
405,genmatrix,small,4.9,0.000105,warm,200
406,genmatrix,large,35.3,0.000801,warm,200
407,matrixmul,medium,521.2,0.509048,warm,200
408,pagerank,small,19.0,0.010456,warm,200
409,mobilenet,large,22.8,0.017918,warm,200
410,mobilenet,medium,23.7,0.017929,warm,200
411,graphgen,small,25.4,0.002872,warm,200
412,grayscale,small,1463.6,0.006998,warm,200
413,matrixmul,large,16.5,0.004968,warm,200
414,genmatrix,medium,9.0,0.000199,warm,200
415,resnet,medium,124.9,0.120883,warm,200
416,mobilenet,large,21.5,0.017426,warm,200
417,pagerank,medium,116.4,0.046845,warm,200
418,matrixmul,large,19.3,0.006219,warm,200
419,pagerank,medium,65.1,0.0453,warm,200
420,linpack,large,11.2,0.005125,warm,200
421,mobilenet,medium,21.6,0.017791,warm,200
422,grayscale,medium,933.4,0.059597,warm,200
423,genmatrix,small,4.8,0.000103,warm,200
424,genmatrix,medium,8.9,0.000202,warm,200
425,fastfouriertransform,large,17.4,0.004907,warm,200
426,pagerank,large,360.9,0.282645,warm,200
427,fetchdata,small,82.6,0.077081,warm,200
428,genmatrix,large,34.8,0.000784,warm,200
429,mobilenet,medium,22.3,0.017675,warm,200
430,resnet,large,141.7,0.137078,warm,200
431,resnet,medium,164.6,0.120876,warm,200
432,fastfouriertransform,small,16.9,0.004869,warm,200
433,grayscale,small,11.0,0.006747,warm,200
434,linpack,small,11.7,0.005112,warm,200
435,grayscale,small,11.2,0.006718,warm,200
436,pagerank,small,234.4,0.01563,warm,200
437,grayscale,small,11.1,0.006775,warm,200
438,graphgen,large,486.9,0.06291,warm,200
439,grayscale,large,2785.2,2.67429,cold,200
440,fetchdata,large,80.8,0.076724,warm,200
441,mobilenet,small,31.5,0.023154,warm,200
442,graphgen,large,536.8,0.065286,warm,200
443,grayscale,medium,67.9,0.057868,warm,200
444,mobilenet,medium,31.6,0.025993,warm,200
445,linpack,small,11.2,0.005111,warm,200
446,graphgen,medium,212.1,0.012941,warm,200
447,mobilenet,small,29.1,0.022738,warm,200
448,fastfouriertransform,medium,638.0,0.6214,warm,200
449,mobilenet,small,51.0,0.038326,warm,200
450,resnet,large,126.9,0.119888,warm,200
451,graphgen,small,74.2,0.043313,warm,200
452,fetchdata,large,80.8,0.076874,warm,200
453,grayscale,small,10.8,0.006772,warm,200
454,genmatrix,small,4.7,0.000103,warm,200
455,pagerank,medium,90.5,0.066687,warm,200
456,resnet,large,129.3,0.125305,warm,200
457,resnet,small,155.4,0.123856,warm,200
458,pagerank,medium,121.3,0.050633,warm,200
459,mobilenet,medium,23.1,0.018874,warm,200
460,grayscale,large,2827.1,2.70943,cold,200
461,matrixmul,medium,608.5,0.548314,warm,200
462,resnet,large,130.6,0.123819,warm,200
463,graphgen,large,487.1,0.06369,warm,200
464,fastfouriertransform,small,21.3,0.00493,warm,200
465,genmatrix,medium,9.1,0.000197,warm,200
466,fastfouriertransform,small,20.8,0.004851,warm,200
467,genmatrix,small,5.4,0.000105,warm,200
468,pagerank,small,19.1,0.010479,warm,200
469,fetchdata,small,81.1,0.077176,warm,200
470,matrixmul,medium,520.5,0.508511,warm,200
471,resnet,medium,128.4,0.123895,warm,200
472,grayscale,small,11.9,0.006831,warm,200
473,genmatrix,medium,10.0,0.000201,warm,200
474,grayscale,large,2784.6,2.669707,cold,200
475,mobilenet,small,25.1,0.017372,warm,200
476,genmatrix,medium,9.4,0.000195,warm,200
477,resnet,large,126.1,0.121942,warm,200
478,genmatrix,medium,9.2,0.000199,warm,200
479,fastfouriertransform,large,20.6,0.004863,warm,200
480,genmatrix,large,34.8,0.000795,warm,200
481,fetchdata,medium,90.9,0.086458,warm,200
482,fetchdata,small,87.6,0.083438,warm,200
483,graphgen,small,26.6,0.002738,warm,200
484,grayscale,large,4494.3,2.676725,cold,200
485,resnet,medium,150.6,0.146264,warm,200
486,mobilenet,small,21.4,0.017491,warm,200
487,mobilenet,large,23.1,0.018362,warm,200
488,grayscale,large,2823.4,2.681298,cold,200
489,matrixmul,medium,521.4,0.508713,warm,200
490,pagerank,large,361.2,0.283192,warm,200
491,mobilenet,medium,23.5,0.017658,warm,200
492,fastfouriertransform,large,18.0,0.004859,warm,200
493,graphgen,medium,110.3,0.012728,warm,200
494,linpack,large,19.9,0.005121,warm,200
495,grayscale,small,2067.7,0.006915,cold,200
496,fastfouriertransform,small,17.2,0.004842,warm,200
497,resnet,large,124.3,0.120109,warm,200
498,graphgen,large,509.3,0.061515,warm,200
499,grayscale,large,5756.3,2.67002,cold,200
500,graphgen,small,294.4,0.002758,warm,200
501,mobilenet,large,23.7,0.017816,warm,200
502,mobilenet,medium,21.7,0.017654,warm,200
503,fetchdata,large,84.1,0.079051,warm,200
504,matrixmul,large,17.6,0.004973,warm,200
505,mobilenet,small,27.1,0.022607,warm,200
506,mobilenet,medium,26.5,0.021021,warm,200
507,matrixmul,medium,519.8,0.507937,warm,200
508,linpack,large,11.4,0.005088,warm,200
509,fastfouriertransform,small,20.7,0.007202,warm,200
510,linpack,medium,665.0,0.658365,warm,200
511,mobilenet,medium,27.8,0.023209,warm,200
512,matrixmul,large,30.7,0.004983,warm,200
513,graphgen,medium,111.6,0.01281,warm,200
514,fastfouriertransform,medium,623.1,0.608061,warm,200
515,grayscale,medium,1407.4,0.058469,warm,200
516,fastfouriertransform,medium,1029.3,0.603995,warm,200
517,pagerank,small,24.1,0.015777,warm,200
518,pagerank,medium,90.6,0.067412,warm,200
519,matrixmul,small,22.7,0.007908,warm,200
520,genmatrix,large,35.1,0.000782,warm,200
521,linpack,large,14.5,0.008073,warm,200
522,mobilenet,large,22.4,0.018089,warm,200
523,mobilenet,small,23.7,0.01767,warm,200
524,genmatrix,medium,9.1,0.000197,warm,200
525,pagerank,small,17.5,0.010329,warm,200
526,grayscale,medium,67.8,0.057478,warm,200
527,mobilenet,small,21.7,0.017654,warm,200
528,graphgen,large,485.5,0.062378,warm,200
529,resnet,small,124.6,0.120363,warm,200
530,fetchdata,medium,80.8,0.076899,warm,200
531,pagerank,small,67.8,0.060359,warm,200
532,pagerank,medium,65.7,0.04569,warm,200
533,fastfouriertransform,small,20.5,0.004919,warm,200
534,fastfouriertransform,medium,615.6,0.600094,warm,200
535,fastfouriertransform,large,521.1,0.004836,warm,200
536,fetchdata,medium,87.5,0.083311,warm,200
537,grayscale,large,2790.4,2.679808,cold,200
538,grayscale,medium,1868.5,0.058045,warm,200
539,mobilenet,medium,27.5,0.022918,warm,200
540,genmatrix,medium,9.4,0.000201,warm,200
541,pagerank,small,18.1,0.010245,warm,200
542,matrixmul,small,22.9,0.007873,warm,200
543,resnet,large,149.1,0.144264,warm,200
544,fetchdata,small,89.9,0.085051,warm,200
545,grayscale,medium,2001.3,0.058632,cold,200
546,linpack,large,12.0,0.005084,warm,200
547,grayscale,small,967.9,0.006888,warm,200
548,grayscale,large,7189.9,2.6745,cold,200
549,grayscale,large,7123.1,2.674566,cold,200
550,resnet,large,126.3,0.121229,warm,200
551,mobilenet,small,22.9,0.017594,warm,200
552,mobilenet,large,21.8,0.017586,warm,200
553,mobilenet,medium,120.7,0.017624,warm,200
554,linpack,large,11.2,0.005084,warm,200
555,pagerank,medium,66.5,0.046313,warm,200
556,mobilenet,medium,22.8,0.017519,warm,200
557,genmatrix,large,35.7,0.000783,warm,200
558,genmatrix,large,35.0,0.000771,warm,200
559,matrixmul,small,23.1,0.00786,warm,200
560,matrixmul,small,20.4,0.006955,warm,200
561,linpack,large,11.4,0.00513,warm,200
562,mobilenet,large,23.1,0.01832,warm,200
563,matrixmul,medium,565.0,0.552967,warm,200
564,fetchdata,medium,82.1,0.077838,warm,200
565,graphgen,small,26.3,0.002784,warm,200
566,pagerank,large,387.1,0.306663,warm,200
567,linpack,small,11.6,0.005169,warm,200
568,mobilenet,small,28.9,0.023625,warm,200
569,pagerank,medium,155.1,0.055493,warm,200
570,graphgen,large,487.5,0.062737,warm,200
571,fetchdata,medium,80.2,0.076227,warm,200
572,fetchdata,small,80.8,0.076807,warm,200
573,mobilenet,medium,28.1,0.023424,warm,200
574,linpack,large,11.5,0.005327,warm,200
575,matrixmul,large,17.7,0.004997,warm,200
576,fastfouriertransform,medium,667.8,0.655328,warm,200
577,pagerank,medium,114.4,0.094608,warm,200
578,linpack,large,11.5,0.005126,warm,200
579,mobilenet,large,34.6,0.02915,warm,200
