index,function,size,latency_ms,execution_time_sec,type,status
275,fastfouriertransform,medium,621.1,0.608611,warm,200
276,pagerank,large,407.8,0.280083,warm,200
277,resnet,medium,124.5,0.119598,warm,200
278,fastfouriertransform,small,329.4,0.004888,warm,200
279,grayscale,small,500.2,0.007659,warm,200
280,genmatrix,small,4.9,0.000104,warm,200
281,graphgen,small,26.9,0.00304,warm,200
282,genmatrix,medium,9.5,0.000199,warm,200
283,resnet,small,126.7,0.120277,warm,200
284,mobilenet,medium,26.2,0.019283,warm,200
285,resnet,small,124.5,0.120257,warm,200
286,matrixmul,medium,544.7,0.514088,warm,200
287,matrixmul,small,457.2,0.005004,warm,200
288,fetchdata,large,84.0,0.079697,warm,200
289,graphgen,small,26.4,0.002953,warm,200
290,matrixmul,small,166.1,0.005024,warm,200
291,fetchdata,large,81.6,0.077435,warm,200
292,pagerank,medium,69.2,0.047518,warm,200
293,graphgen,large,488.1,0.064747,warm,200
294,genmatrix,small,4.7,0.000106,warm,200
295,mobilenet,small,27.4,0.022776,warm,200
296,mobilenet,large,28.6,0.023269,warm,200
297,pagerank,large,385.7,0.293164,warm,200
298,resnet,medium,125.6,0.120362,warm,200
299,mobilenet,large,27.9,0.023378,warm,200
300,pagerank,medium,65.5,0.045637,warm,200
301,pagerank,medium,62.8,0.043986,warm,200
302,fetchdata,large,84.8,0.081032,warm,200
303,mobilenet,medium,33.5,0.029255,warm,200
304,grayscale,small,11.3,0.006843,warm,200
305,grayscale,large,2805.7,2.688828,cold,200
306,mobilenet,large,27.2,0.021678,warm,200
307,genmatrix,medium,12.2,0.000293,warm,200
308,mobilenet,small,25.9,0.018234,warm,200
309,grayscale,small,2348.0,0.006878,cold,200
310,grayscale,medium,211.1,0.059658,warm,200
311,linpack,large,14.6,0.008034,warm,200
312,fastfouriertransform,small,17.1,0.005075,warm,200
313,fetchdata,small,82.4,0.078323,warm,200
314,matrixmul,large,23.0,0.008006,warm,200
315,fetchdata,large,81.6,0.077338,warm,200
316,genmatrix,small,5.0,0.000103,warm,200
317,matrixmul,medium,552.6,0.540427,warm,200
318,linpack,large,14.9,0.007604,warm,200
319,mobilenet,medium,23.5,0.017844,warm,200
320,graphgen,small,37.3,0.004256,warm,200
321,matrixmul,medium,665.2,0.506164,warm,200
322,resnet,large,155.0,0.150482,warm,200
323,graphgen,large,568.1,0.095191,warm,200
324,matrixmul,medium,881.4,0.505589,warm,200
325,graphgen,medium,419.5,0.012856,warm,200
326,grayscale,medium,69.8,0.058788,warm,200
327,matrixmul,large,595.5,0.005,warm,200
328,pagerank,large,475.1,0.306309,warm,200
329,genmatrix,medium,15.3,0.0002,warm,200
330,genmatrix,medium,9.2,0.000192,warm,200
331,matrixmul,medium,700.9,0.50649,warm,200
332,graphgen,medium,121.4,0.01295,warm,200
333,linpack,large,18.5,0.005076,warm,200
334,matrixmul,large,411.2,0.005068,warm,200
335,fetchdata,medium,92.1,0.087146,warm,200
336,fetchdata,large,86.9,0.082468,warm,200
337,pagerank,small,19.9,0.010929,warm,200
338,matrixmul,large,23.0,0.004999,warm,200
339,resnet,large,128.0,0.121635,warm,200
340,graphgen,small,26.0,0.002845,warm,200
341,matrixmul,small,17.0,0.005008,warm,200
342,mobilenet,small,22.9,0.018684,warm,200
343,graphgen,medium,111.5,0.01326,warm,200
344,matrixmul,medium,524.3,0.505602,warm,200
345,genmatrix,medium,9.5,0.000198,warm,200
346,linpack,medium,649.4,0.64297,warm,200
347,matrixmul,medium,758.0,0.52388,warm,200
348,matrixmul,medium,1171.8,0.511865,warm,200
349,fastfouriertransform,medium,633.5,0.608654,warm,200
350,graphgen,large,494.9,0.064109,warm,200
351,pagerank,small,24.5,0.01554,warm,200
352,linpack,small,56.4,0.005058,warm,200
353,fastfouriertransform,large,233.6,0.00493,warm,200
354,graphgen,small,73.6,0.002893,warm,200
355,genmatrix,small,5.0,0.000103,warm,200
356,graphgen,large,485.8,0.063174,warm,200
357,fetchdata,small,82.8,0.078469,warm,200
358,fetchdata,medium,138.8,0.135102,warm,200
359,fastfouriertransform,large,16.8,0.00491,warm,200
360,genmatrix,medium,9.1,0.000198,warm,200
361,grayscale,medium,89.7,0.079086,warm,200
362,fetchdata,large,80.5,0.0764,warm,200
363,resnet,large,126.1,0.122161,warm,200
364,fastfouriertransform,small,17.0,0.004926,warm,200
365,grayscale,small,11.3,0.006853,warm,200
366,resnet,small,122.7,0.118824,warm,200
367,grayscale,large,5446.0,2.675916,cold,200
368,matrixmul,medium,570.7,0.558733,warm,200
369,genmatrix,small,6.0,0.000137,warm,200
370,resnet,large,124.4,0.120511,warm,200
371,genmatrix,small,6.2,0.000139,warm,200
372,grayscale,large,2830.3,2.719258,cold,200
373,resnet,small,154.3,0.150163,warm,200
374,resnet,small,178.1,0.122835,warm,200
375,linpack,large,14.5,0.008055,warm,200
376,matrixmul,large,16.7,0.005017,warm,200
377,linpack,small,14.8,0.008014,warm,200
378,pagerank,large,440.6,0.291615,warm,200
379,linpack,small,58.4,0.008047,warm,200
380,matrixmul,medium,518.3,0.505691,warm,200
381,fastfouriertransform,medium,645.4,0.631514,warm,200
382,linpack,large,16.0,0.008015,warm,200
383,mobilenet,large,22.0,0.017505,warm,200
384,fetchdata,medium,84.9,0.080794,warm,200
385,fetchdata,large,84.5,0.080689,warm,200
386,pagerank,large,432.3,0.287559,warm,200
387,grayscale,large,3502.1,2.672549,cold,200
388,pagerank,medium,66.3,0.045786,warm,200
389,mobilenet,medium,22.6,0.018111,warm,200
390,resnet,medium,125.0,0.12083,warm,200
391,linpack,small,11.5,0.005101,warm,200
392,fastfouriertransform,medium,623.1,0.610108,warm,200
393,mobilenet,small,22.0,0.017601,warm,200
394,mobilenet,large,22.9,0.018731,warm,200
395,resnet,large,149.0,0.14499,warm,200
396,matrixmul,medium,517.7,0.506064,warm,200
397,graphgen,medium,140.8,0.019559,warm,200
398,linpack,small,11.5,0.005077,warm,200
399,mobilenet,small,22.3,0.017927,warm,200
400,linpack,medium,659.7,0.644728,warm,200
401,linpack,medium,1205.7,0.645335,warm,200
402,resnet,large,133.0,0.128998,warm,200
403,grayscale,large,2801.8,2.690024,cold,200
404,graphgen,large,489.7,0.063495,warm,200
405,genmatrix,small,4.6,0.000109,warm,200
406,genmatrix,large,34.7,0.000785,warm,200
407,matrixmul,medium,518.2,0.50614,warm,200
408,pagerank,small,18.2,0.010464,warm,200
409,mobilenet,large,21.8,0.01765,warm,200
410,mobilenet,medium,21.4,0.017368,warm,200
411,graphgen,small,25.9,0.002876,warm,200
412,grayscale,small,1847.3,0.0071,warm,200
413,matrixmul,large,17.4,0.005017,warm,200
414,genmatrix,medium,9.3,0.000198,warm,200
415,resnet,medium,123.8,0.11976,warm,200
416,mobilenet,large,22.2,0.017555,warm,200
417,pagerank,medium,64.7,0.045308,warm,200
418,matrixmul,large,17.0,0.005027,warm,200
419,pagerank,medium,64.6,0.045004,warm,200
420,linpack,large,11.4,0.005082,warm,200
421,mobilenet,medium,29.9,0.023183,warm,200
422,grayscale,medium,68.9,0.058024,warm,200
423,genmatrix,small,4.9,0.000103,warm,200
424,genmatrix,medium,8.7,0.000194,warm,200
425,fastfouriertransform,large,17.7,0.004945,warm,200
426,pagerank,large,364.6,0.285667,warm,200
427,fetchdata,small,81.3,0.077317,warm,200
428,genmatrix,large,35.0,0.000777,warm,200
429,mobilenet,medium,29.1,0.023241,warm,200
430,resnet,large,153.4,0.148933,warm,200
431,resnet,medium,158.3,0.121597,warm,200
432,fastfouriertransform,small,17.4,0.0049,warm,200
433,grayscale,small,11.3,0.00693,warm,200
434,linpack,small,13.8,0.00713,warm,200
435,grayscale,small,11.4,0.00678,warm,200
436,pagerank,small,84.2,0.014535,warm,200
437,grayscale,small,11.3,0.006925,warm,200
438,graphgen,large,489.7,0.063353,warm,200
439,grayscale,large,2806.0,2.693342,cold,200
440,fetchdata,large,82.8,0.078585,warm,200
441,mobilenet,small,23.7,0.019513,warm,200
442,graphgen,large,538.6,0.064806,warm,200
443,grayscale,medium,68.0,0.057474,warm,200
444,mobilenet,medium,23.8,0.018903,warm,200
445,linpack,small,13.9,0.00709,warm,200
446,graphgen,medium,210.8,0.012887,warm,200
447,mobilenet,small,26.3,0.017396,warm,200
448,fastfouriertransform,medium,625.0,0.609798,warm,200
449,mobilenet,small,22.0,0.017541,warm,200
450,resnet,large,128.7,0.121283,warm,200
451,graphgen,small,38.9,0.004544,warm,200
452,fetchdata,large,81.3,0.076761,warm,200
453,grayscale,small,13.9,0.00691,warm,200
454,genmatrix,small,7.0,0.000103,warm,200
455,pagerank,medium,66.2,0.045945,warm,200
456,resnet,large,124.7,0.120046,warm,200
457,resnet,small,166.8,0.140916,warm,200
458,pagerank,medium,65.9,0.04665,warm,200
459,mobilenet,medium,22.1,0.017726,warm,200
460,grayscale,large,2798.0,2.688947,cold,200
461,matrixmul,medium,560.2,0.545151,warm,200
462,resnet,large,128.6,0.119568,warm,200
463,graphgen,large,546.8,0.119509,warm,200
464,fastfouriertransform,small,17.5,0.004934,warm,200
465,genmatrix,medium,11.3,0.000202,warm,200
466,fastfouriertransform,small,16.9,0.004923,warm,200
467,genmatrix,small,18.4,0.000103,warm,200
468,pagerank,small,27.5,0.016114,warm,200
469,fetchdata,small,94.5,0.08975,warm,200
470,matrixmul,medium,517.4,0.505662,warm,200
471,resnet,medium,128.9,0.123624,warm,200
472,grayscale,small,11.5,0.006784,warm,200
473,genmatrix,medium,105.3,0.000203,warm,200
474,grayscale,large,2787.2,2.677561,cold,200
475,mobilenet,small,23.1,0.018933,warm,200
476,genmatrix,medium,9.0,0.000201,warm,200
477,resnet,large,127.1,0.118801,warm,200
478,genmatrix,medium,9.6,0.000196,warm,200
479,fastfouriertransform,large,18.3,0.004899,warm,200
480,genmatrix,large,34.9,0.000793,warm,200
481,fetchdata,medium,84.8,0.080688,warm,200
482,fetchdata,small,86.1,0.08174,warm,200
483,graphgen,small,26.7,0.002731,warm,200
484,grayscale,large,7163.7,2.670465,cold,200
485,resnet,medium,153.2,0.147892,warm,200
486,mobilenet,small,28.4,0.022881,warm,200
487,mobilenet,large,32.1,0.027319,warm,200
488,grayscale,large,2813.4,2.693936,cold,200
489,matrixmul,medium,519.9,0.507089,warm,200
490,pagerank,large,373.2,0.280553,warm,200
491,mobilenet,medium,29.3,0.024511,warm,200
492,fastfouriertransform,large,17.3,0.004931,warm,200
493,graphgen,medium,108.5,0.012437,warm,200
494,linpack,large,22.3,0.005112,warm,200
495,grayscale,small,2070.9,0.007419,cold,200
496,fastfouriertransform,small,21.5,0.007759,warm,200
497,resnet,large,124.7,0.119007,warm,200
498,graphgen,large,490.2,0.063297,warm,200
499,grayscale,large,5718.3,2.668492,cold,200
500,graphgen,small,278.0,0.002729,warm,200
501,mobilenet,large,22.2,0.017802,warm,200
502,mobilenet,medium,21.7,0.017609,warm,200
503,fetchdata,large,81.6,0.077693,warm,200
504,matrixmul,large,17.0,0.005021,warm,200
505,mobilenet,small,21.4,0.01754,warm,200
506,mobilenet,medium,21.5,0.017488,warm,200
507,matrixmul,medium,518.4,0.506588,warm,200
508,linpack,large,14.9,0.008017,warm,200
509,fastfouriertransform,small,17.3,0.004942,warm,200
510,linpack,medium,692.0,0.6851,warm,200
511,mobilenet,medium,22.0,0.017919,warm,200
512,matrixmul,large,29.7,0.004987,warm,200
513,graphgen,medium,112.7,0.012367,warm,200
514,fastfouriertransform,medium,659.4,0.643384,warm,200
515,grayscale,medium,4105.5,0.060654,cold,200
516,fastfouriertransform,medium,1067.1,0.605503,warm,200
517,pagerank,small,17.8,0.010209,warm,200
518,pagerank,medium,65.2,0.045442,warm,200
519,matrixmul,small,22.9,0.007931,warm,200
520,genmatrix,large,35.5,0.000783,warm,200
521,linpack,large,11.8,0.005065,warm,200
522,mobilenet,large,25.3,0.017866,warm,200
523,mobilenet,small,25.4,0.017898,warm,200
524,genmatrix,medium,9.2,0.00021,warm,200
525,pagerank,small,17.4,0.009983,warm,200
526,grayscale,medium,68.0,0.057847,warm,200
527,mobilenet,small,22.2,0.017655,warm,200
528,graphgen,large,524.5,0.092788,warm,200
529,resnet,small,127.2,0.120769,warm,200
530,fetchdata,medium,89.4,0.085304,warm,200
531,pagerank,small,16.9,0.009816,warm,200
532,pagerank,medium,114.9,0.093567,warm,200
533,fastfouriertransform,small,63.9,0.005042,warm,200
534,fastfouriertransform,medium,635.5,0.622761,warm,200
535,fastfouriertransform,large,542.5,0.004824,warm,200
536,fetchdata,medium,88.1,0.08381,warm,200
537,grayscale,large,2803.8,2.694693,cold,200
538,grayscale,medium,2716.4,0.057859,cold,200
539,mobilenet,medium,25.6,0.018033,warm,200
540,genmatrix,medium,10.1,0.0002,warm,200
541,pagerank,small,24.4,0.014791,warm,200
542,matrixmul,small,23.6,0.007899,warm,200
543,resnet,large,150.6,0.145923,warm,200
544,fetchdata,small,83.2,0.078972,warm,200
545,grayscale,medium,2070.4,0.057426,cold,200
546,linpack,large,12.0,0.005115,warm,200
547,grayscale,small,1816.1,0.00671,warm,200
548,grayscale,large,6316.6,2.670973,cold,200
549,grayscale,large,6183.3,2.667565,cold,200
550,resnet,large,124.3,0.118712,warm,200
551,mobilenet,small,33.9,0.024866,warm,200
552,mobilenet,large,26.9,0.021568,warm,200
553,mobilenet,medium,28.8,0.02124,warm,200
554,linpack,large,11.9,0.00506,warm,200
555,pagerank,medium,133.1,0.045707,warm,200
556,mobilenet,medium,34.1,0.022966,warm,200
557,genmatrix,large,34.9,0.000779,warm,200
558,genmatrix,large,34.9,0.000772,warm,200
559,matrixmul,small,16.8,0.005083,warm,200
560,matrixmul,small,17.4,0.005046,warm,200
561,linpack,large,13.1,0.006644,warm,200
562,mobilenet,large,29.8,0.02294,warm,200
563,matrixmul,medium,521.4,0.509741,warm,200
564,fetchdata,medium,84.3,0.079974,warm,200
565,graphgen,small,25.6,0.002722,warm,200
566,pagerank,large,392.6,0.299598,warm,200
567,linpack,small,14.5,0.008034,warm,200
568,mobilenet,small,23.5,0.017528,warm,200
569,pagerank,medium,67.6,0.046578,warm,200
570,graphgen,large,485.5,0.062646,warm,200
571,fetchdata,medium,81.0,0.076689,warm,200
572,fetchdata,small,81.6,0.077529,warm,200
573,mobilenet,medium,22.4,0.018005,warm,200
574,linpack,large,14.7,0.008044,warm,200
575,matrixmul,large,16.8,0.005083,warm,200
576,fastfouriertransform,medium,619.5,0.607138,warm,200
577,pagerank,medium,68.1,0.04711,warm,200
578,linpack,large,15.0,0.00739,warm,200
