index,function,size,latency_ms,execution_time_sec,type,status
1663,graphgen,medium,104.4,0.013134,warm,200
1664,fetchdata,small,79.6,0.075228,warm,200
1665,matrixmul,large,23.2,0.007928,warm,200
1666,pagerank,large,419.9,0.274604,warm,200
1667,mobilenet,medium,23.6,0.018214,warm,200
1668,mobilenet,medium,21.8,0.017549,warm,200
1669,mobilenet,medium,24.3,0.018165,warm,200
1670,fetchdata,small,80.6,0.076266,warm,200
1671,resnet,small,127.1,0.122466,warm,200
1672,genmatrix,medium,13.7,0.000329,warm,200
1673,graphgen,medium,104.3,0.012607,warm,200
1674,genmatrix,large,39.6,0.000802,warm,200
1675,grayscale,small,12.6,0.007019,warm,200
1676,mobilenet,large,24.2,0.017743,warm,200
1677,mobilenet,large,23.8,0.017608,warm,200
1678,pagerank,small,25.4,0.015875,warm,200
1679,resnet,small,127.3,0.122334,warm,200
1680,grayscale,large,2818.5,2.706541,cold,200
1681,linpack,large,16.4,0.008074,warm,200
1682,graphgen,large,488.3,0.063645,warm,200
1683,mobilenet,large,29.2,0.023461,warm,200
1684,genmatrix,medium,9.9,0.000204,warm,200
1685,fastfouriertransform,large,23.3,0.008718,warm,200
1686,genmatrix,medium,9.7,0.000204,warm,200
1687,graphgen,medium,105.5,0.01276,warm,200
1688,grayscale,medium,68.7,0.057652,warm,200
1689,fastfouriertransform,medium,623.8,0.606749,warm,200
1690,fastfouriertransform,small,20.9,0.005074,warm,200
1691,genmatrix,large,50.8,0.00123,warm,200
1692,resnet,large,126.2,0.121336,warm,200
1693,linpack,large,17.4,0.008239,warm,200
1694,resnet,large,141.5,0.136692,warm,200
1695,matrixmul,small,23.3,0.008135,warm,200
1696,resnet,small,124.9,0.120986,warm,200
1697,genmatrix,small,5.3,0.000104,warm,200
1698,graphgen,large,487.8,0.064483,warm,200
1699,linpack,large,15.8,0.008063,warm,200
1700,grayscale,large,2822.4,2.709921,cold,200
1701,pagerank,small,19.6,0.010007,warm,200
1702,linpack,large,16.5,0.008109,warm,200
1703,grayscale,medium,71.4,0.057434,warm,200
1704,resnet,medium,159.3,0.153793,warm,200
1705,pagerank,large,417.2,0.322324,warm,200
1706,fastfouriertransform,small,21.4,0.007739,warm,200
1707,matrixmul,small,17.7,0.005078,warm,200
1708,grayscale,large,2805.1,2.692229,cold,200
1709,fetchdata,large,125.6,0.120825,warm,200
1710,fetchdata,small,80.5,0.075831,warm,200
1711,fetchdata,large,80.8,0.07616,warm,200
1712,linpack,small,16.1,0.008073,warm,200
1713,matrixmul,medium,557.7,0.54527,warm,200
1714,fetchdata,large,87.8,0.083478,warm,200
1715,grayscale,large,2780.6,2.66887,cold,200
1716,matrixmul,medium,527.1,0.514351,warm,200
1717,mobilenet,small,31.7,0.026812,warm,200
1718,fastfouriertransform,medium,649.6,0.632064,warm,200
1719,pagerank,large,427.4,0.277969,warm,200
1720,grayscale,large,2785.4,2.674181,cold,200
1721,linpack,medium,1054.4,1.04452,warm,200
1722,mobilenet,medium,23.6,0.018299,warm,200
1723,resnet,small,154.5,0.149584,warm,200
1724,fastfouriertransform,large,21.4,0.007731,warm,200
1725,mobilenet,large,24.4,0.01791,warm,200
1726,linpack,small,15.8,0.008063,warm,200
1727,pagerank,medium,72.1,0.047025,warm,200
1728,genmatrix,medium,13.0,0.000299,warm,200
1729,genmatrix,medium,12.8,0.000299,warm,200
1730,grayscale,medium,92.3,0.080916,warm,200
1731,grayscale,medium,68.6,0.057822,warm,200
1732,pagerank,large,392.2,0.299366,warm,200
1733,fetchdata,large,89.5,0.084246,warm,200
1734,mobilenet,medium,22.6,0.018007,warm,200
1735,graphgen,small,26.1,0.002832,warm,200
1736,fastfouriertransform,large,20.9,0.00501,warm,200
1737,mobilenet,small,28.3,0.023009,warm,200
1738,fastfouriertransform,small,24.8,0.007721,warm,200
1739,mobilenet,medium,28.8,0.023064,warm,200
1740,graphgen,medium,143.5,0.019462,warm,200
1741,genmatrix,large,35.9,0.000809,warm,200
1742,fetchdata,large,132.8,0.128088,warm,200
1743,grayscale,small,12.0,0.006906,warm,200
1744,grayscale,small,11.8,0.006845,warm,200
1745,linpack,medium,1050.9,1.043013,warm,200
1746,fastfouriertransform,medium,695.5,0.678206,warm,200
1747,fetchdata,small,79.7,0.075366,warm,200
1748,matrixmul,large,22.5,0.007421,warm,200
1749,grayscale,large,2818.3,2.708201,cold,200
1750,genmatrix,medium,10.1,0.000204,warm,200
1751,fastfouriertransform,large,17.2,0.005031,warm,200
1752,fastfouriertransform,small,20.4,0.007722,warm,200
1753,genmatrix,medium,12.8,0.000289,warm,200
1754,fastfouriertransform,small,24.8,0.007705,warm,200
1755,resnet,small,126.9,0.122163,warm,200
1756,pagerank,large,424.8,0.274141,warm,200
1757,mobilenet,small,29.4,0.023462,warm,200
1758,graphgen,large,511.4,0.090437,warm,200
1759,linpack,small,15.7,0.008055,warm,200
1760,matrixmul,large,25.2,0.00921,warm,200
1761,fetchdata,medium,91.3,0.086022,warm,200
1762,fastfouriertransform,small,21.6,0.004942,warm,200
1763,matrixmul,small,18.3,0.005019,warm,200
1764,fastfouriertransform,small,21.8,0.004943,warm,200
1765,linpack,medium,1051.4,1.043326,warm,200
1766,grayscale,small,16.9,0.010803,warm,200
1767,matrixmul,small,23.9,0.00793,warm,200
1768,fetchdata,small,89.0,0.083724,warm,200
1769,pagerank,large,389.9,0.292181,warm,200
1770,graphgen,large,529.0,0.096735,warm,200
1771,fetchdata,medium,79.1,0.074974,warm,200
1772,linpack,large,16.0,0.008043,warm,200
1773,genmatrix,large,256.1,0.001202,warm,200
1774,fetchdata,medium,129.2,0.125075,warm,200
1775,resnet,large,135.2,0.12784,warm,200
1776,mobilenet,small,36.2,0.027263,warm,200
1777,fastfouriertransform,small,21.5,0.007751,warm,200
1778,fetchdata,small,88.3,0.08319,warm,200
1779,resnet,large,144.6,0.14005,warm,200
1780,matrixmul,medium,523.4,0.510286,warm,200
1781,matrixmul,medium,521.8,0.509599,warm,200
1782,fetchdata,small,80.4,0.075905,warm,200
1783,grayscale,large,2813.4,2.705,cold,200
1784,fastfouriertransform,small,21.1,0.007747,warm,200
1785,pagerank,large,403.4,0.273146,warm,200
1786,resnet,large,154.4,0.149033,warm,200
1787,resnet,medium,126.0,0.121397,warm,200
1788,graphgen,large,511.8,0.08964,warm,200
