timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776939916.979301280,fastfouriertransform-00001-deployment-657cc65f49-vv57s,7677654bc723b2f0989a73cbcdcf26571d43315a7e3f9c19d05e632f289ad01d,queue-proxy,worker8,2026-04-23T04:25:18.976594568-06:00,2026-04-23T04:25:19.073254071-06:00
1776939926.963966084,grayscale-00001-deployment-5bdd67fc57-jgqk6,2084065553992fad4e2c5eae860dceede653e49ea86f23faa98f140d22c4fb94,queue-proxy,worker2,2026-04-23T12:25:19.753900398+02:00,2026-04-23T12:25:19.849399402+02:00
1776939926.963966084,genmatrix-00001-deployment-5df4b84798-9chn7,5f3815f1280a80a9fe6cc15cfa1c3cdb4007a7abbda8af4023eff99c40a9df3d,queue-proxy,worker3,2026-04-23T12:25:20.809591997+02:00,2026-04-23T12:25:20.912948917+02:00
1776939926.963966084,graphgen-00001-deployment-6f84b8d49c-nsc7b,e4e2b37f5c9a2373148494403177abefaacdf1e42d80a7891e5e7b3e7a84320c,queue-proxy,worker9,2026-04-23T04:25:24.838550299-06:00,2026-04-23T04:25:24.943154522-06:00
1776939926.963966084,pagerank-00001-deployment-5868dc586f-rxvx5,adebafae874edf6adb18049a06383ed108e42382e0d5aa84a6c532b1f5a41185,queue-proxy,worker10,2026-04-23T04:25:22.887050499-06:00,2026-04-23T04:25:22.980171664-06:00
1776939926.963966084,resnet-00001-deployment-58d467dc88-krwx7,137bb946675e0efc97c02d4cc47db70ea3553080c54ab53e0e9dffce240b5d18,queue-proxy,worker11,2026-04-23T04:25:23.821274748-06:00,2026-04-23T04:25:23.915449156-06:00
1776939940.403159976,matrixmul-00001-deployment-7bd6bb5956-hv688,98cdbfd63d28448dddb3a954e084d5bafb7e62ab103e2eaf6c74d9f64eace84e,queue-proxy,worker6,2026-04-23T04:25:33.82568141-06:00,2026-04-23T04:25:33.926296211-06:00
1776939940.403159976,linpack-00001-deployment-5786f975fd-5wtw2,c9d16eb2dba2da9e78f403022b8b927f2113e2f02ecb5de7f80b748d697d2a5b,queue-proxy,worker13,2026-04-23T04:25:38.859744072-06:00,2026-04-23T04:25:38.952186382-06:00
1776939940.403159976,mobilenet-00001-deployment-799ff7446f-wpsgd,e7752d19d3f3c4af78a4f3f703380396b9210fcb808fb701130a1277acf6b424,queue-proxy,worker14,2026-04-23T04:25:41.847705543-06:00,2026-04-23T04:25:41.947265083-06:00
1776939965.683157426,fetchdata-00001-deployment-6f7fd5c6-gmv95,bf1418dfe3d9a0f6e790a52c32de08bfe5025ab6b0401f338dc9f4fcae77f747,queue-proxy,worker5,2026-04-23T12:25:58.11120206+02:00,2026-04-23T12:25:58.310155375+02:00
1776940846.835009222,graphgen-00001-deployment-6f84b8d49c-z8gbz,396bd90097d5003d446cf2261c0f6f310ad9e5053bb2495a2fe1356fae049968,queue-proxy,worker12,2026-04-23T04:40:48.85032645-06:00,2026-04-23T04:40:48.946030416-06:00
1776940955.763171524,resnet-00001-deployment-58d467dc88-mtx6g,0ee8a5dbf90261073fce32612aa7aa0e8ee148f1c865544a511575f3981ce284,queue-proxy,worker9,2026-04-23T04:42:40.020131536-06:00,2026-04-23T04:42:40.114303674-06:00
1776941016.499147340,graphgen-00001-deployment-6f84b8d49c-wgszs,604d27f3ed846d76ffb435cd9f9099a4856bb86901f40c36dcbc4c3d8465592a,queue-proxy,worker11,2026-04-23T04:43:32.007104479-06:00,2026-04-23T04:43:32.115617483-06:00
