timestamp,pod,container_id,container_name,node,createdAt,startedAt
1776937638.643165866,fastfouriertransform-00001-deployment-657cc65f49-skcxk,cb87ca11e0254fbdf358160457171043c69068fedc9fb1e8a6d437ce284d462c,queue-proxy,worker3,2026-04-23T11:47:18.960744092+02:00,2026-04-23T11:47:19.06513305+02:00
1776937638.643165866,grayscale-00001-deployment-5bdd67fc57-hlfhr,781da5b225c69ca8483ca491169c7cf4c0c69579a203a83055db1fdd2f8c84a6,queue-proxy,worker8,2026-04-23T03:47:19.846694343-06:00,2026-04-23T03:47:19.929763083-06:00
1776937638.643165866,pagerank-00001-deployment-5868dc586f-zvhjz,f08af1cb7f720b0878997709186ba5569b6ec3f7e00756bfb673e1fc8c56dba0,queue-proxy,worker10,2026-04-23T03:47:22.90391506-06:00,2026-04-23T03:47:23.001320849-06:00
1776937638.643165866,resnet-00001-deployment-58d467dc88-9qd2b,a5e86ab7b2740aa996ba5e9f01a65ea84204646faaf1c9d52c6319d6e30ce2e6,queue-proxy,worker11,2026-04-23T03:47:23.874417914-06:00,2026-04-23T03:47:23.980631215-06:00
1776937652.339123110,genmatrix-00001-deployment-5df4b84798-q2fsf,3f680a3e1240b6311a41fd3fe5e14cadeb4e28f701a04e283ee5199261a975e2,queue-proxy,worker2,2026-04-23T11:47:21.052278116+02:00,2026-04-23T11:47:21.198055995+02:00
1776937652.339123110,graphgen-00001-deployment-6f84b8d49c-c48r9,e539df01a942b89b96b9e0dfa5c3a270263633c3fc104e93766aa1ce9e47b92d,queue-proxy,worker6,2026-04-23T03:47:24.82665745-06:00,2026-04-23T03:47:24.916209861-06:00
1776937652.339123110,matrixmul-00001-deployment-7bd6bb5956-cb8vl,12f2c63ce3a28483c0770c664bbbaf0d2a53abb628db971469a6cb5fa18ffe9b,queue-proxy,worker9,2026-04-23T03:47:33.855210236-06:00,2026-04-23T03:47:33.964821011-06:00
1776937652.339123110,linpack-00001-deployment-5786f975fd-27j46,a0791b46320c9aa18f3612122e3b2c91711ff90bc16c0493cfc8c324e703a6ce,queue-proxy,worker13,2026-04-23T03:47:38.875759734-06:00,2026-04-23T03:47:38.980605235-06:00
1776937652.339123110,mobilenet-00001-deployment-799ff7446f-62tvz,8d20fddaebbac76e3868381ea2211b50a517616054208b7e455fb24732be0351,queue-proxy,worker14,2026-04-23T03:47:41.803931185-06:00,2026-04-23T03:47:41.895857013-06:00
1776937678.643251722,fetchdata-00001-deployment-6f7fd5c6-dzss6,6e4ea27f99816aa15355983feaff787807395a5126bff7c2b32a001f392e8c70,queue-proxy,worker12,2026-04-23T03:47:58.013733331-06:00,2026-04-23T03:47:58.108129738-06:00
1776938572.467526607,graphgen-00001-deployment-6f84b8d49c-4x5hj,731346222d781a7d184f1b5f310ec384b0984685292038291517cbedd01b59fc,queue-proxy,worker5,2026-04-23T12:02:48.823117715+02:00,2026-04-23T12:02:48.929592655+02:00
1776938681.267992597,resnet-00001-deployment-58d467dc88-l4sgs,f33227e88a785034fbf6f4ae4c40285adbd49df60c1fca4f7973626cfcb47ecf,queue-proxy,worker6,2026-04-23T04:04:39.932787295-06:00,2026-04-23T04:04:40.037246679-06:00
1776938729.970953708,graphgen-00001-deployment-6f84b8d49c-2nctq,cb84d98aa35aae17f870ca6f9e5bc01022539d62e40b2b4e368ad164e1a2fbb1,queue-proxy,worker11,2026-04-23T04:05:31.851953228-06:00,2026-04-23T04:05:31.941471274-06:00
