request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
25,matrixmul,medium,warm,200,527.66,525.86,1.8,509.39,16.48,False,,0.0,0.38,4.06,504.94,509.39,6
26,resnet,medium,warm,200,158.95,158.93,0.02,152.17,6.76,False,,,,,,,7
27,linpack,small,warm,200,36.93,36.91,0.02,5.09,31.82,False,,0.0,0.35,3.99,0.75,5.09,7
28,genmatrix,medium,warm,200,11.29,9.41,1.89,0.2,9.2,False,,0.0,0.02,,0.18,0.2,3
29,resnet,small,warm,200,125.56,125.54,0.02,119.28,6.26,False,,,,,,,2
30,fetchdata,small,warm,200,81.02,81.0,0.02,75.58,5.43,False,75.55,0.0,0.02,0.0,,75.58,2
31,resnet,medium,warm,200,136.31,136.29,0.02,130.22,6.06,False,,,,,,,1
32,linpack,large,warm,200,16.61,16.59,0.02,5.12,11.46,False,,0.0,0.36,4.0,0.75,5.12,1
33,resnet,medium,warm,200,125.99,125.97,0.02,119.91,6.06,False,,,,,,,1
34,resnet,small,warm,200,131.28,131.27,0.01,125.88,5.39,False,,,,,,,1
35,genmatrix,small,warm,200,7.97,7.34,0.63,0.17,7.17,False,,0.0,0.04,,0.12,0.16,1
36,fastfouriertransform,large,warm,200,38.89,38.87,0.02,7.27,31.6,False,,0.0,6.11,0.0,1.15,7.27,1
37,mobilenet,medium,warm,200,33.45,33.43,0.02,23.46,9.97,False,,,,,,,1
38,fastfouriertransform,small,warm,200,39.66,39.64,0.02,7.27,32.37,False,,0.0,6.11,0.0,1.15,7.27,1
39,linpack,small,warm,200,16.56,16.55,0.02,5.11,11.44,False,,0.0,0.37,3.99,0.75,5.11,1
40,fetchdata,medium,warm,200,80.8,80.78,0.02,75.23,5.54,False,75.2,0.0,0.02,0.0,,75.23,1
41,fetchdata,large,warm,200,79.62,79.6,0.02,74.87,4.74,False,74.83,0.0,0.02,0.0,,74.86,1
42,linpack,medium,warm,200,656.49,656.48,0.02,644.78,11.7,False,,0.0,0.35,3.99,640.43,644.77,1
43,mobilenet,medium,warm,200,30.21,30.2,0.02,23.94,6.26,False,,,,,,,2
44,matrixmul,small,warm,200,27.97,26.51,1.47,7.95,18.56,False,,0.0,0.54,6.53,0.87,7.95,2
45,genmatrix,medium,warm,200,14.99,12.69,2.31,0.31,12.38,False,,0.0,0.03,,0.28,0.31,2
46,genmatrix,large,warm,200,55.98,45.75,10.23,1.14,44.61,False,,0.0,0.02,,1.11,1.13,1
47,genmatrix,small,warm,200,7.11,6.74,0.36,0.12,6.62,False,,0.0,0.02,,0.1,0.12,1
48,resnet,large,warm,200,151.61,151.59,0.02,145.02,6.57,False,,,,,,,1
49,mobilenet,large,warm,200,28.35,28.33,0.02,22.82,5.51,False,,,,,,,1
50,genmatrix,small,warm,200,8.15,7.6,0.55,0.14,7.46,False,,0.0,0.03,,0.11,0.14,1
51,mobilenet,medium,warm,200,29.52,29.5,0.02,22.97,6.53,False,,,,,,,1
52,fetchdata,medium,warm,200,89.06,89.04,0.02,83.2,5.84,False,83.16,0.0,0.03,0.0,,83.2,1
53,genmatrix,large,warm,200,53.4,43.28,10.12,1.22,42.05,False,,0.0,0.03,,1.19,1.22,1
54,resnet,small,warm,200,126.74,126.72,0.02,120.37,6.35,False,,,,,,,1
55,genmatrix,medium,warm,200,14.74,12.56,2.19,0.31,12.25,False,,0.0,0.03,,0.28,0.31,1
56,linpack,small,warm,200,19.7,19.68,0.02,8.14,11.54,False,,0.0,0.54,6.4,1.2,8.14,1
57,mobilenet,small,warm,200,33.51,33.49,0.02,23.2,10.29,False,,,,,,,1
58,linpack,medium,warm,200,694.64,694.62,0.02,682.62,12.0,False,,0.0,0.52,6.33,675.76,682.62,1
59,fetchdata,medium,warm,200,88.47,88.46,0.01,82.71,5.75,False,82.67,0.0,0.04,0.0,,82.71,2
60,fastfouriertransform,small,warm,200,25.04,25.03,0.01,7.22,17.81,False,,0.0,6.07,0.0,1.14,7.22,2
61,resnet,large,warm,200,128.85,128.84,0.01,123.35,5.48,False,,,,,,,2
62,matrixmul,small,warm,200,27.88,25.86,2.02,8.02,17.84,False,,0.0,0.58,6.55,0.88,8.02,1
63,genmatrix,medium,warm,200,14.67,12.59,2.08,0.28,12.3,False,,0.0,0.03,,0.25,0.28,1
64,fetchdata,large,warm,200,88.06,88.05,0.01,82.73,5.32,False,82.7,0.0,0.03,0.0,,82.73,1
65,fetchdata,small,warm,200,87.48,87.47,0.02,82.04,5.43,False,82.01,0.0,0.02,0.0,,82.04,1
66,matrixmul,small,warm,200,29.58,26.98,2.6,7.94,19.04,False,,0.0,0.54,6.53,0.86,7.94,1
67,mobilenet,large,warm,200,29.64,29.62,0.02,23.41,6.21,False,,,,,,,1
68,resnet,large,warm,200,143.24,143.22,0.02,137.18,6.04,False,,,,,,,1
69,matrixmul,large,warm,200,28.02,25.97,2.06,7.94,18.02,False,,0.0,0.6,6.47,0.87,7.94,1
70,resnet,medium,warm,200,125.52,125.5,0.02,119.37,6.13,False,,,,,,,1
71,resnet,medium,warm,200,126.45,126.43,0.02,120.86,5.57,False,,,,,,,1
72,matrixmul,small,warm,200,26.37,24.36,2.01,7.96,16.4,False,,0.0,0.53,6.56,0.87,7.96,1
73,mobilenet,large,warm,200,30.69,30.67,0.02,23.69,6.99,False,,,,,,,1
74,fetchdata,small,warm,200,87.39,87.39,0.01,82.1,5.29,False,82.07,0.0,0.02,0.0,,82.1,1
75,linpack,small,warm,200,144.24,144.22,0.02,5.15,139.07,False,,0.0,0.35,4.03,0.77,5.15,1
76,linpack,small,warm,200,210.61,210.59,0.02,5.1,205.49,False,,0.0,0.35,4.01,0.74,5.1,1
77,mobilenet,large,warm,200,29.96,29.95,0.02,23.37,6.57,False,,,,,,,2
78,mobilenet,large,warm,200,29.61,29.59,0.02,23.33,6.26,False,,,,,,,1
79,fetchdata,large,warm,200,87.95,87.94,0.02,82.24,5.69,False,82.21,0.0,0.03,0.0,,82.24,1
80,fastfouriertransform,medium,warm,200,673.71,673.7,0.01,638.74,34.96,False,,0.0,6.06,0.0,632.66,638.73,1
81,fetchdata,large,warm,200,87.66,87.64,0.02,81.8,5.83,False,81.77,0.0,0.02,0.0,,81.8,2
82,fetchdata,large,warm,200,86.1,86.08,0.02,80.37,5.71,False,80.34,0.0,0.02,0.0,,80.37,2
83,matrixmul,large,warm,200,65.4,26.75,38.65,7.98,18.77,False,,0.0,0.55,6.55,0.87,7.98,2
84,linpack,small,warm,200,19.7,19.68,0.02,7.87,11.81,False,,0.0,0.5,6.23,1.14,7.87,1
85,genmatrix,large,warm,200,55.69,45.11,10.58,1.2,43.91,False,,0.0,0.03,,1.17,1.2,1
86,fastfouriertransform,large,warm,200,21.36,21.35,0.01,4.6,16.75,False,,0.0,3.84,0.0,0.75,4.6,1
87,resnet,medium,warm,200,153.63,153.61,0.02,143.74,9.87,False,,,,,,,1
88,linpack,large,warm,200,19.65,19.63,0.02,8.2,11.43,False,,0.0,0.52,6.36,1.31,8.19,1
89,matrixmul,small,warm,200,98.4,95.35,3.05,7.94,87.41,False,,0.0,0.53,6.53,0.87,7.94,1
90,matrixmul,medium,warm,200,557.73,555.78,1.95,540.22,15.56,False,,0.0,0.55,6.53,533.13,540.22,1
91,mobilenet,medium,warm,200,29.69,29.67,0.02,23.27,6.4,False,,,,,,,2
92,fastfouriertransform,large,warm,200,36.24,36.22,0.02,4.57,31.65,False,,0.0,3.82,0.0,0.74,4.57,2
93,genmatrix,medium,warm,200,14.39,12.32,2.06,0.29,12.04,False,,0.0,0.03,,0.26,0.29,1
94,resnet,small,warm,200,125.72,125.71,0.02,119.69,6.01,False,,,,,,,1
95,resnet,small,warm,200,147.33,147.31,0.02,141.95,5.36,False,,,,,,,1
96,linpack,large,warm,200,19.25,19.23,0.02,8.09,11.14,False,,0.0,0.52,6.39,1.18,8.09,1
97,matrixmul,large,warm,200,22.97,20.98,2.0,5.02,15.95,False,,0.0,0.35,4.1,0.57,5.02,1
98,resnet,large,warm,200,323.79,323.77,0.02,120.22,203.55,False,,,,,,,1
99,mobilenet,small,warm,200,28.84,28.83,0.02,22.19,6.63,False,,,,,,,2
100,matrixmul,small,warm,200,135.3,132.99,2.31,5.06,127.93,False,,0.0,0.35,4.12,0.58,5.06,1
101,resnet,large,warm,200,138.63,138.62,0.02,133.03,5.59,False,,,,,,,1
102,fastfouriertransform,large,warm,200,32.92,32.91,0.02,4.6,28.3,False,,0.0,3.85,0.0,0.75,4.6,1
103,matrixmul,medium,warm,200,527.47,525.61,1.86,509.13,16.48,False,,0.0,0.35,4.14,504.63,509.13,1
104,fastfouriertransform,small,warm,200,36.35,36.33,0.02,4.58,31.75,False,,0.0,3.83,0.0,0.74,4.58,2
105,matrixmul,medium,warm,200,642.83,640.96,1.87,509.53,131.43,False,,0.0,0.34,4.11,505.08,509.53,2
106,mobilenet,small,warm,200,29.72,29.7,0.02,23.37,6.34,False,,,,,,,2
107,mobilenet,large,warm,200,234.54,234.53,0.01,22.82,211.71,False,,,,,,,2
108,fastfouriertransform,small,warm,200,37.99,37.98,0.01,7.27,30.71,False,,0.0,6.11,0.0,1.15,7.26,3
109,genmatrix,medium,warm,200,15.21,12.49,2.72,0.3,12.19,False,,0.0,0.03,,0.27,0.3,1
110,linpack,small,warm,200,215.87,215.86,0.02,9.89,205.96,False,,0.0,0.94,7.77,1.18,9.89,1
111,linpack,large,warm,200,27.89,27.87,0.02,8.14,19.73,False,,0.0,0.55,6.43,1.15,8.14,2
112,linpack,small,warm,200,20.64,20.62,0.02,8.05,12.57,False,,0.0,0.53,6.36,1.16,8.05,1
113,mobilenet,large,warm,200,229.88,229.85,0.02,22.89,206.96,False,,,,,,,1
114,fetchdata,large,warm,200,89.83,89.82,0.01,83.96,5.86,False,83.93,0.0,0.02,0.0,,83.96,2
115,mobilenet,medium,warm,200,29.16,29.14,0.02,22.98,6.16,False,,,,,,,1
116,resnet,large,warm,200,365.08,365.07,0.01,143.35,221.72,False,,,,,,,1
117,fetchdata,small,warm,200,89.66,89.64,0.02,83.58,6.06,False,83.55,0.0,0.02,0.0,,83.58,2
118,resnet,large,warm,200,126.38,126.38,0.01,121.61,4.77,False,,,,,,,1
119,genmatrix,small,warm,200,7.52,6.81,0.71,0.14,6.66,False,,0.0,0.03,,0.11,0.14,1
120,genmatrix,medium,warm,200,14.82,12.68,2.14,0.29,12.39,False,,0.0,0.03,,0.26,0.29,1
121,fetchdata,large,warm,200,88.16,88.14,0.02,82.98,5.16,False,82.95,0.0,0.02,0.0,,82.98,1
122,genmatrix,medium,warm,200,14.95,12.8,2.15,0.29,12.51,False,,0.0,0.03,,0.26,0.29,1
123,fetchdata,large,warm,200,88.44,88.42,0.02,82.72,5.7,False,82.68,0.0,0.03,0.0,,82.71,1
124,fetchdata,small,warm,200,88.04,88.02,0.02,82.58,5.44,False,82.54,0.0,0.03,0.0,,82.57,1
125,mobilenet,small,warm,200,30.1,30.08,0.02,22.72,7.36,False,,,,,,,1
126,fastfouriertransform,medium,warm,200,660.75,660.74,0.01,628.04,32.7,False,,0.0,6.12,0.0,621.91,628.04,1
127,fastfouriertransform,large,warm,200,466.28,466.27,0.01,4.6,461.67,False,,0.0,3.85,0.0,0.75,4.6,2
128,resnet,small,warm,200,133.8,133.79,0.02,128.09,5.69,False,,,,,,,3
129,resnet,small,warm,200,142.6,142.6,0.01,137.19,5.41,False,,,,,,,3
130,fastfouriertransform,small,warm,200,37.12,37.11,0.02,4.56,32.55,False,,0.0,3.81,0.0,0.74,4.56,1
131,genmatrix,large,warm,200,56.37,45.15,11.23,1.2,43.95,False,,0.0,0.04,,1.15,1.2,1
132,fastfouriertransform,small,warm,200,35.7,35.68,0.02,4.55,31.13,False,,0.0,3.8,0.0,0.74,4.55,1
133,fastfouriertransform,small,warm,200,36.55,36.53,0.02,4.56,31.98,False,,0.0,3.81,0.0,0.74,4.56,1
134,linpack,medium,warm,200,692.03,692.01,0.02,671.6,20.42,False,,0.0,0.52,6.36,664.72,671.6,1
135,fastfouriertransform,large,warm,200,35.39,35.39,0.01,4.57,30.82,False,,0.0,3.82,0.0,0.74,4.57,2
136,mobilenet,medium,warm,200,30.23,30.21,0.02,23.22,6.99,False,,,,,,,2
137,genmatrix,medium,warm,200,83.52,12.41,71.11,0.28,12.13,False,,0.0,0.03,,0.25,0.28,2
138,mobilenet,large,warm,200,33.59,33.57,0.02,23.44,10.13,False,,,,,,,1
139,mobilenet,large,warm,200,32.98,32.95,0.02,22.87,10.08,False,,,,,,,1
140,resnet,large,warm,200,126.0,125.98,0.02,119.8,6.17,False,,,,,,,1
141,fetchdata,small,warm,200,80.65,80.63,0.02,75.28,5.35,False,75.25,0.0,0.02,0.0,,75.27,1
142,linpack,medium,warm,200,851.01,850.99,0.02,643.8,207.2,False,,0.0,0.38,4.03,639.39,643.8,1
143,linpack,medium,warm,200,1295.08,1295.06,0.02,641.6,653.46,False,,0.0,0.33,4.0,637.27,641.6,2
144,mobilenet,small,warm,200,31.98,31.97,0.02,22.55,9.41,False,,,,,,,3
145,fastfouriertransform,large,warm,200,35.58,35.57,0.02,4.55,31.01,False,,0.0,3.8,0.0,0.74,4.55,3
146,fetchdata,medium,warm,200,81.17,81.11,0.05,75.97,5.14,False,75.95,0.0,0.02,0.0,,75.97,3
147,fetchdata,medium,warm,200,79.23,79.21,0.02,74.27,4.94,False,74.25,0.0,0.02,0.0,,74.27,2
148,fetchdata,large,warm,200,79.72,79.7,0.02,74.85,4.85,False,74.83,0.0,0.02,0.0,,74.85,2
149,fastfouriertransform,large,warm,200,36.15,36.12,0.02,4.56,31.56,False,,0.0,3.81,0.0,0.75,4.56,2
150,genmatrix,large,warm,200,56.32,45.35,10.97,1.2,44.14,False,,0.0,0.02,,1.17,1.2,1
151,fastfouriertransform,small,warm,200,35.7,35.68,0.02,4.56,31.12,False,,0.0,3.81,0.0,0.74,4.56,1
152,fetchdata,large,warm,200,80.76,80.74,0.02,75.21,5.53,False,75.18,0.0,0.02,0.0,,75.2,1
153,matrixmul,small,warm,200,28.84,26.55,2.29,7.96,18.59,False,,0.0,0.52,6.55,0.89,7.96,1
154,mobilenet,small,warm,200,28.86,28.84,0.02,22.52,6.31,False,,,,,,,1
155,mobilenet,large,warm,200,29.59,29.57,0.02,22.86,6.71,False,,,,,,,1
156,fetchdata,small,warm,200,80.56,80.55,0.02,75.72,4.83,False,75.69,0.0,0.02,0.0,,75.72,1
157,fetchdata,small,warm,200,79.89,79.87,0.02,74.87,5.0,False,74.84,0.0,0.02,0.0,,74.87,1
158,matrixmul,medium,warm,200,547.77,545.65,2.11,530.43,15.22,False,,0.0,0.52,6.52,523.38,530.43,1
159,mobilenet,small,warm,200,30.77,30.74,0.02,22.57,8.18,False,,,,,,,2
160,fetchdata,large,warm,200,80.71,80.69,0.02,75.33,5.37,False,75.3,0.0,0.02,0.0,,75.33,2
161,fastfouriertransform,small,warm,200,26.95,26.94,0.01,7.21,19.72,False,,0.0,6.06,0.0,1.14,7.21,1
162,genmatrix,large,warm,200,54.67,42.82,11.85,1.2,41.62,False,,0.0,0.03,,1.17,1.2,1
163,linpack,small,warm,200,19.65,19.63,0.02,8.05,11.57,False,,0.0,0.52,6.36,1.17,8.05,1
164,fastfouriertransform,small,warm,200,39.21,39.19,0.02,7.23,31.96,False,,0.0,6.07,0.0,1.15,7.22,1
165,mobilenet,medium,warm,200,29.43,29.42,0.01,22.8,6.63,False,,,,,,,1
166,fetchdata,medium,warm,200,89.34,89.31,0.02,83.93,5.38,False,83.9,0.0,0.02,0.0,,83.93,1
167,mobilenet,medium,warm,200,29.99,29.98,0.02,23.06,6.92,False,,,,,,,1
168,fastfouriertransform,small,warm,200,38.85,38.81,0.03,7.24,31.57,False,,0.0,6.08,0.0,1.15,7.24,1
169,fetchdata,small,warm,200,86.15,86.14,0.01,80.72,5.42,False,80.69,0.0,0.02,0.0,,80.72,1
170,fetchdata,medium,warm,200,88.84,88.82,0.02,82.95,5.87,False,82.92,0.0,0.02,0.0,,82.95,1
171,linpack,medium,warm,200,737.4,737.39,0.01,672.47,64.92,False,,0.0,0.52,6.36,665.59,672.47,1
172,matrixmul,medium,warm,200,528.26,526.31,1.95,509.15,17.15,False,,0.0,0.35,4.14,504.66,509.15,2
173,genmatrix,large,warm,200,55.5,44.15,11.35,1.19,42.96,False,,0.0,0.03,,1.16,1.19,3
174,linpack,large,warm,200,144.29,144.28,0.01,5.16,139.11,False,,0.0,0.33,4.05,0.78,5.16,3
175,genmatrix,large,warm,200,55.55,44.1,11.45,1.17,42.93,False,,0.0,0.02,,1.14,1.17,1
176,fetchdata,small,warm,200,87.75,87.73,0.02,81.72,6.01,False,81.68,0.0,0.03,0.0,,81.71,1
177,mobilenet,medium,warm,200,29.3,29.27,0.03,22.95,6.32,False,,,,,,,1
178,mobilenet,small,warm,200,29.86,29.84,0.02,23.7,6.14,False,,,,,,,1
179,resnet,large,warm,200,350.92,350.9,0.02,146.39,204.51,False,,,,,,,1
180,resnet,small,warm,200,274.51,274.5,0.01,121.6,152.9,False,,,,,,,2
181,genmatrix,medium,warm,200,14.65,11.87,2.77,0.28,11.59,False,,0.0,0.03,,0.25,0.28,2
182,fastfouriertransform,small,warm,200,39.7,39.68,0.02,7.22,32.46,False,,0.0,6.06,0.0,1.15,7.22,1
183,resnet,medium,warm,200,130.42,130.4,0.02,120.69,9.7,False,,,,,,,1
184,resnet,large,warm,200,126.65,126.63,0.02,120.55,6.08,False,,,,,,,1
185,mobilenet,small,warm,200,29.21,29.2,0.02,22.85,6.34,False,,,,,,,1
186,resnet,small,warm,200,128.84,128.82,0.02,122.0,6.82,False,,,,,,,1
187,linpack,small,warm,200,17.49,17.48,0.02,5.15,12.33,False,,0.0,0.36,4.01,0.77,5.15,1
188,fastfouriertransform,large,warm,200,26.58,26.58,0.01,7.22,19.36,False,,0.0,6.06,0.0,1.15,7.22,1
189,fastfouriertransform,large,warm,200,26.17,26.16,0.01,7.23,18.93,False,,0.0,6.08,0.0,1.14,7.23,1
190,linpack,small,warm,200,13.85,13.85,0.01,5.07,8.78,False,,0.0,0.34,3.99,0.74,5.07,1
191,fetchdata,small,warm,200,127.15,127.15,0.01,122.78,4.37,False,122.75,0.0,0.02,0.0,,122.77,1
192,resnet,small,warm,200,126.22,126.2,0.02,120.78,5.42,False,,,,,,,1
193,resnet,large,warm,200,135.17,135.15,0.02,129.31,5.84,False,,,,,,,1
194,fastfouriertransform,large,warm,200,31.92,31.91,0.02,7.23,24.68,False,,0.0,6.06,0.0,1.16,7.23,1
195,fastfouriertransform,medium,warm,200,674.86,674.83,0.03,643.58,31.25,False,,0.0,6.13,0.0,637.44,643.58,1
196,genmatrix,large,warm,200,57.77,45.42,12.36,1.2,44.22,False,,0.0,0.03,,1.16,1.19,2
197,resnet,large,warm,200,327.71,327.69,0.02,120.93,206.75,False,,,,,,,2
198,matrixmul,medium,warm,200,563.82,561.69,2.13,545.55,16.14,False,,0.0,0.52,6.56,538.46,545.55,3
199,mobilenet,large,warm,200,228.88,228.87,0.01,23.07,205.8,False,,,,,,,2
200,genmatrix,medium,warm,200,14.42,12.5,1.92,0.29,12.22,False,,0.0,0.03,,0.26,0.29,3
201,mobilenet,medium,warm,200,28.98,28.97,0.02,22.94,6.03,False,,,,,,,1
202,fetchdata,small,warm,200,81.22,81.2,0.02,76.05,5.15,False,76.02,0.0,0.02,0.0,,76.04,1
203,genmatrix,large,warm,200,57.78,45.45,12.33,1.18,44.27,False,,0.0,0.02,,1.15,1.18,1
204,matrixmul,medium,warm,200,527.14,525.3,1.83,508.75,16.55,False,,0.0,0.35,4.11,504.29,508.75,1
205,matrixmul,small,warm,200,338.77,336.08,2.7,4.99,331.09,False,,0.0,0.33,4.09,0.57,4.99,2
206,fastfouriertransform,medium,warm,200,635.05,635.04,0.02,603.47,31.56,False,,0.0,3.84,0.0,599.63,603.47,3
207,resnet,large,warm,200,157.92,157.9,0.02,152.19,5.71,False,,,,,,,2
208,fastfouriertransform,small,warm,200,242.1,242.08,0.02,4.62,237.46,False,,0.0,3.83,0.0,0.79,4.62,2
209,resnet,small,warm,200,133.74,133.73,0.01,128.2,5.53,False,,,,,,,3
210,resnet,medium,warm,200,132.52,132.5,0.02,126.43,6.07,False,,,,,,,1
211,mobilenet,medium,warm,200,28.56,28.55,0.01,22.7,5.85,False,,,,,,,1
212,fastfouriertransform,small,warm,200,36.44,36.43,0.02,4.66,31.77,False,,0.0,3.84,0.0,0.82,4.66,1
213,matrixmul,medium,warm,200,528.21,525.82,2.39,510.4,15.42,False,,0.0,0.36,4.09,505.94,510.4,1
214,mobilenet,medium,warm,200,29.06,29.04,0.02,22.95,6.09,False,,,,,,,2
215,linpack,large,warm,200,137.15,137.13,0.02,8.01,129.12,False,,0.0,0.53,6.34,1.14,8.01,2
216,genmatrix,medium,warm,200,14.22,11.74,2.48,0.28,11.46,False,,0.0,0.03,,0.25,0.28,1
217,resnet,large,warm,200,135.05,135.03,0.02,129.08,5.95,False,,,,,,,1
218,resnet,small,warm,200,126.79,126.78,0.01,121.52,5.26,False,,,,,,,1
219,genmatrix,large,warm,200,56.64,44.57,12.07,1.21,43.36,False,,0.0,0.03,,1.18,1.21,1
220,matrixmul,large,warm,200,141.18,139.57,1.61,5.05,134.53,False,,0.0,0.35,4.12,0.58,5.04,1
221,fastfouriertransform,small,warm,200,20.52,20.52,0.01,6.49,14.03,False,,0.0,5.39,0.0,1.09,6.49,1
222,matrixmul,small,warm,200,22.43,20.41,2.02,5.06,15.36,False,,0.0,0.38,4.11,0.57,5.06,1
223,fastfouriertransform,large,warm,200,39.19,39.18,0.01,7.3,31.88,False,,0.0,6.09,0.0,1.2,7.3,1
224,resnet,small,warm,200,137.85,137.83,0.02,132.2,5.63,False,,,,,,,1
225,matrixmul,medium,warm,200,569.68,567.82,1.86,548.57,19.25,False,,0.0,0.53,6.56,541.47,548.57,1
226,resnet,small,warm,200,136.95,136.93,0.02,130.92,6.01,False,,,,,,,2
227,genmatrix,medium,warm,200,14.43,13.54,0.89,0.29,13.25,False,,0.0,0.03,,0.26,0.29,2
228,mobilenet,large,warm,200,28.37,28.36,0.01,22.67,5.68,False,,,,,,,1
229,genmatrix,medium,warm,200,14.97,12.75,2.22,0.29,12.46,False,,0.0,0.02,,0.26,0.29,1
230,resnet,medium,warm,200,126.53,126.51,0.02,119.73,6.77,False,,,,,,,1
231,matrixmul,small,warm,200,22.76,21.06,1.69,5.04,16.02,False,,0.0,0.35,4.12,0.57,5.04,1
232,fastfouriertransform,large,warm,200,42.47,42.46,0.01,7.32,35.14,False,,0.0,6.09,0.0,1.22,7.32,1
233,fetchdata,medium,warm,200,89.49,89.47,0.02,82.96,6.51,False,82.93,0.0,0.03,0.0,,82.96,1
234,fastfouriertransform,small,warm,200,38.92,38.91,0.02,7.31,31.6,False,,0.0,6.08,0.0,1.21,7.3,1
235,matrixmul,small,warm,200,23.4,20.91,2.49,5.04,15.87,False,,0.0,0.36,4.11,0.57,5.04,1
236,genmatrix,medium,warm,200,14.69,12.41,2.28,0.31,12.1,False,,0.0,0.02,,0.28,0.31,1
237,mobilenet,large,warm,200,29.19,29.17,0.02,22.93,6.24,False,,,,,,,1
238,fetchdata,large,warm,200,81.72,81.7,0.02,76.46,5.24,False,76.43,0.0,0.02,0.0,,76.46,1
239,genmatrix,medium,warm,200,14.6,12.8,1.81,0.29,12.51,False,,0.0,0.02,,0.26,0.29,1
240,resnet,small,warm,200,148.74,148.72,0.02,142.07,6.64,False,,,,,,,1
241,fastfouriertransform,small,warm,200,38.39,38.38,0.01,7.32,31.06,False,,0.0,6.1,0.0,1.22,7.32,1
242,genmatrix,small,warm,200,7.78,7.11,0.66,0.14,6.97,False,,0.0,0.02,,0.11,0.14,1
243,resnet,small,warm,200,126.47,126.45,0.02,120.85,5.6,False,,,,,,,1
244,linpack,medium,warm,200,688.78,688.77,0.01,677.61,11.16,False,,0.0,0.52,6.37,670.71,677.61,1
245,resnet,large,warm,200,129.63,129.6,0.02,123.15,6.46,False,,,,,,,2
246,mobilenet,medium,warm,200,29.05,29.03,0.02,23.18,5.86,False,,,,,,,2
247,mobilenet,small,warm,200,27.4,27.38,0.02,21.83,5.55,False,,,,,,,2
248,matrixmul,medium,warm,200,528.36,526.63,1.73,510.37,16.26,False,,0.0,0.36,4.11,505.89,510.37,1
249,linpack,small,warm,200,13.71,13.71,0.01,5.34,8.37,False,,0.0,0.34,4.19,0.8,5.34,2
