request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
557,fastfouriertransform,small,warm,200,32.31,32.3,0.01,7.26,25.04,False,,0.0,6.1,0.0,1.15,7.26,2
558,matrixmul,large,warm,200,94.95,93.06,1.88,7.71,85.35,False,,0.0,0.52,6.32,0.87,7.71,1
559,matrixmul,large,warm,200,25.57,23.71,1.86,7.23,16.48,False,,0.0,0.48,5.91,0.83,7.23,1
560,linpack,medium,warm,200,695.62,695.61,0.01,684.21,11.4,False,,0.0,0.52,6.33,677.36,684.21,1
561,fastfouriertransform,large,warm,200,31.02,31.01,0.02,7.25,23.76,False,,0.0,6.1,0.0,1.14,7.24,2
562,mobilenet,medium,warm,200,31.2,31.19,0.01,24.89,6.3,False,,,,,,,2
563,linpack,large,warm,200,102.13,102.12,0.01,5.15,96.97,False,,0.0,0.34,4.04,0.76,5.15,2
564,resnet,large,warm,200,357.93,357.91,0.02,147.72,210.19,False,,,,,,,1
565,linpack,small,warm,200,164.37,164.35,0.02,5.08,159.27,False,,0.0,0.34,3.98,0.75,5.08,2
566,fetchdata,small,warm,200,79.81,79.8,0.01,75.25,4.56,False,75.22,0.0,0.02,0.0,,75.25,1
567,resnet,small,warm,200,126.03,126.01,0.02,120.06,5.95,False,,,,,,,1
568,genmatrix,small,warm,200,7.04,6.46,0.58,0.14,6.33,False,,0.0,0.02,,0.11,0.14,1
569,matrixmul,small,warm,200,26.36,24.63,1.74,7.76,16.86,False,,0.0,0.52,6.36,0.89,7.76,1
570,fastfouriertransform,small,warm,200,26.47,26.46,0.01,7.27,19.2,False,,0.0,6.11,0.0,1.15,7.27,1
571,mobilenet,medium,warm,200,35.55,35.55,0.01,30.07,5.48,False,,,,,,,1
572,resnet,large,warm,200,125.32,125.31,0.01,119.82,5.48,False,,,,,,,1
573,linpack,large,warm,200,13.79,13.78,0.01,5.09,8.69,False,,0.0,0.34,3.98,0.76,5.09,1
574,matrixmul,medium,warm,200,568.98,566.99,2.0,552.01,14.97,False,,0.0,0.51,6.29,545.21,552.01,1
575,fastfouriertransform,medium,warm,200,669.09,669.07,0.01,641.12,27.96,False,,0.0,6.11,0.0,635.0,641.11,2
576,genmatrix,medium,warm,200,14.4,12.16,2.24,0.29,11.87,False,,0.0,0.02,,0.26,0.29,3
577,genmatrix,medium,warm,200,13.56,11.71,1.85,0.3,11.42,False,,0.0,0.02,,0.27,0.3,2
578,matrixmul,large,warm,200,22.03,19.99,2.05,4.85,15.14,False,,0.0,0.35,3.94,0.56,4.85,2
579,resnet,medium,warm,200,124.77,124.76,0.01,119.63,5.13,False,,,,,,,1
580,fetchdata,small,warm,200,80.55,80.55,0.01,75.73,4.81,False,75.71,0.0,0.02,0.0,,75.73,1
581,resnet,small,warm,200,124.95,124.93,0.02,119.16,5.78,False,,,,,,,1
582,fetchdata,large,warm,200,80.34,80.33,0.01,75.75,4.57,False,75.73,0.0,0.02,0.0,,75.75,1
583,matrixmul,large,warm,200,19.89,17.81,2.09,4.89,12.91,False,,0.0,0.34,3.98,0.56,4.89,1
584,matrixmul,small,warm,200,19.27,17.42,1.85,4.88,12.54,False,,0.0,0.35,3.97,0.56,4.88,1
585,fastfouriertransform,small,warm,200,21.48,21.48,0.01,4.61,16.87,False,,0.0,3.85,0.0,0.76,4.61,1
586,genmatrix,large,warm,200,60.75,44.21,16.54,1.18,43.03,False,,0.0,0.02,,1.15,1.18,1
587,resnet,small,warm,200,124.23,124.23,0.01,119.48,4.75,False,,,,,,,1
588,linpack,large,warm,200,17.09,17.08,0.01,8.15,8.92,False,,0.0,0.53,6.46,1.16,8.15,1
589,linpack,medium,warm,200,918.72,918.71,0.01,710.74,207.97,False,,0.0,0.53,6.38,703.83,710.74,1
590,resnet,small,warm,200,124.22,124.22,0.01,119.58,4.64,False,,,,,,,2
591,linpack,small,warm,200,521.7,521.69,0.01,5.04,516.65,False,,0.0,0.33,3.98,0.74,5.04,2
592,fetchdata,large,warm,200,79.73,79.72,0.01,75.42,4.3,False,75.4,0.0,0.02,0.0,,75.42,3
593,genmatrix,medium,warm,200,114.27,11.65,102.62,0.29,11.36,False,,0.0,0.03,,0.26,0.29,3
594,matrixmul,small,warm,200,20.49,17.97,2.52,4.89,13.08,False,,0.0,0.35,3.97,0.56,4.89,1
595,resnet,medium,warm,200,156.58,156.58,0.01,151.25,5.33,False,,,,,,,1
596,genmatrix,medium,warm,200,13.38,11.65,1.73,0.29,11.37,False,,0.0,0.03,,0.26,0.29,1
597,fastfouriertransform,medium,warm,200,612.7,612.69,0.0,599.96,12.73,False,,0.0,3.85,0.0,596.1,599.96,1
598,matrixmul,medium,warm,200,560.78,559.19,1.58,546.59,12.6,False,,0.0,0.34,3.96,542.29,546.59,2
599,matrixmul,medium,warm,200,879.32,877.17,2.15,512.11,365.07,False,,0.0,0.35,3.97,507.78,512.11,3
600,genmatrix,small,warm,200,7.08,6.54,0.54,0.14,6.4,False,,0.0,0.03,,0.11,0.14,4
601,linpack,small,warm,200,113.05,113.04,0.01,5.07,107.97,False,,0.0,0.34,3.97,0.75,5.07,2
