Date,Time,Power_W,Voltage_V,Current_A,Energy_kWh,Label
2026-07-27,09:53:54,64.0,244.8,0.486,36.503,idle
2026-07-27,09:53:55,64.0,244.8,0.486,36.503,idle
2026-07-27,09:53:56,64.0,244.8,0.486,36.503,idle
2026-07-27,09:53:57,64.0,244.8,0.486,36.503,idle
2026-07-27,09:53:58,64.0,244.8,0.486,36.503,idle
2026-07-27,09:53:59,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:00,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:01,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:02,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:03,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:04,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:05,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:06,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:07,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:08,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:09,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:10,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:11,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:12,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:13,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:14,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:15,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:16,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:17,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:18,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:19,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:20,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:21,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:22,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:23,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:24,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:25,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:26,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:27,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:28,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:29,64.0,244.8,0.486,36.503,idle
2026-07-27,09:54:30,64.9,245.2,0.487,36.503,idle
2026-07-27,09:54:31,64.9,245.2,0.487,36.503,idle
2026-07-27,09:54:32,64.9,245.2,0.487,36.503,idle
2026-07-27,09:54:33,64.9,245.2,0.487,36.503,idle
2026-07-27,09:54:34,64.8,244.8,0.48,36.503,idle
2026-07-27,09:54:35,64.8,244.8,0.48,36.503,idle
2026-07-27,09:54:36,64.8,244.8,0.48,36.503,idle
2026-07-27,09:54:37,64.8,244.8,0.48,36.503,idle
2026-07-27,09:54:38,64.8,244.8,0.48,36.503,idle
2026-07-27,09:54:39,64.7,244.7,0.484,36.503,idle
2026-07-27,09:54:40,64.7,244.7,0.484,36.503,idle
2026-07-27,09:54:41,64.7,244.7,0.484,36.503,idle
2026-07-27,09:54:42,64.7,244.7,0.484,36.503,idle
2026-07-27,09:54:43,64.7,244.7,0.484,36.503,idle
2026-07-27,09:54:44,65.0,244.3,0.495,36.503,idle
2026-07-27,09:54:45,65.0,244.3,0.495,36.503,idle
2026-07-27,09:54:46,65.0,244.3,0.495,36.503,idle
2026-07-27,09:54:47,65.0,244.3,0.495,36.503,idle
2026-07-27,09:54:48,65.0,244.3,0.495,36.503,idle
2026-07-27,09:54:49,65.2,245.2,0.493,36.503,idle
2026-07-27,09:54:50,65.2,245.2,0.493,36.503,idle
2026-07-27,09:54:51,65.2,245.2,0.493,36.503,idle
2026-07-27,09:54:52,65.2,245.2,0.493,36.503,idle
2026-07-27,09:54:53,65.2,245.2,0.493,36.503,idle
2026-07-27,09:54:54,65.2,245.1,0.493,36.503,idle
2026-07-27,09:54:55,65.2,245.1,0.493,36.503,idle
2026-07-27,09:54:56,65.2,245.1,0.493,36.503,idle
2026-07-27,09:54:57,65.2,245.1,0.493,36.503,idle
2026-07-27,09:54:58,65.2,245.1,0.493,36.503,idle
2026-07-27,09:54:59,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:00,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:01,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:02,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:03,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:04,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:05,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:06,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:07,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:08,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:09,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:10,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:11,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:12,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:13,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:14,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:15,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:16,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:17,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:18,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:19,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:20,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:21,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:22,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:23,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:24,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:25,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:26,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:27,65.2,245.1,0.493,36.503,idle
2026-07-27,09:55:28,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:29,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:30,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:31,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:32,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:33,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:34,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:35,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:36,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:37,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:38,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:39,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:40,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:41,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:42,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:43,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:44,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:45,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:46,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:47,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:48,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:49,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:50,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:51,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:52,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:53,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:54,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:55,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:56,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:58,65.6,244.4,0.493,36.503,idle
2026-07-27,09:55:59,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:00,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:01,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:02,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:03,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:04,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:05,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:06,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:07,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:08,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:09,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:10,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:11,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:12,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:13,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:14,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:15,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:16,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:17,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:18,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:19,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:20,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:21,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:22,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:23,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:24,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:25,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:26,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:27,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:28,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:29,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:30,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:31,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:32,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:33,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:34,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:35,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:36,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:37,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:38,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:39,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:40,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:41,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:42,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:43,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:44,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:45,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:46,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:47,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:48,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:49,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:50,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:51,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:52,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:53,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:54,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:55,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:56,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:57,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:58,65.6,244.4,0.493,36.503,idle
2026-07-27,09:56:59,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:00,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:01,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:02,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:03,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:04,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:05,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:06,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:07,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:08,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:09,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:10,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:11,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:12,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:13,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:14,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:15,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:16,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:17,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:18,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:19,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:20,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:21,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:22,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:23,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:24,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:25,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:26,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:27,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:28,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:29,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:30,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:31,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:32,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:33,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:34,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:35,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:36,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:37,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:38,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:39,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:40,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:41,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:42,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:43,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:44,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:45,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:46,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:47,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:48,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:49,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:50,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:51,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:52,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:53,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:54,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:55,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:56,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:57,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:58,65.6,244.4,0.493,36.503,idle
2026-07-27,09:57:59,65.6,244.4,0.493,36.503,idle
2026-07-27,09:58:00,65.6,244.4,0.493,36.503,idle
2026-07-27,09:58:01,65.6,244.4,0.493,36.503,idle
2026-07-27,09:58:02,65.6,244.4,0.493,36.503,idle
2026-07-27,09:58:03,65.6,244.4,0.493,36.503,idle
2026-07-27,09:58:04,65.6,244.4,0.493,36.503,idle
2026-07-27,09:58:05,65.6,244.4,0.493,36.503,idle
2026-07-27,09:58:07,65.6,244.4,0.493,36.503,idle
2026-07-27,09:58:08,64.9,244.7,0.492,36.503,idle
2026-07-27,09:58:09,64.9,244.7,0.492,36.503,idle
2026-07-27,09:58:10,64.9,244.7,0.492,36.503,idle
2026-07-27,09:58:11,64.9,244.7,0.492,36.503,idle
2026-07-27,09:58:12,64.9,244.7,0.492,36.503,idle
2026-07-27,09:58:13,66.6,244.5,0.502,36.503,idle
2026-07-27,09:58:14,66.6,244.5,0.502,36.503,idle
2026-07-27,09:58:15,66.6,244.5,0.502,36.503,idle
2026-07-27,09:58:16,66.6,244.5,0.502,36.503,idle
2026-07-27,09:58:17,66.6,244.5,0.502,36.503,idle
2026-07-27,09:58:18,65.1,244.6,0.49,36.503,idle
2026-07-27,09:58:19,65.1,244.6,0.49,36.503,idle
2026-07-27,09:58:20,65.1,244.6,0.49,36.503,idle
2026-07-27,09:58:21,65.1,244.6,0.49,36.503,idle
2026-07-27,09:58:22,65.1,244.6,0.49,36.503,idle
2026-07-27,09:58:23,66.3,244.7,0.496,36.503,idle
2026-07-27,09:58:24,66.3,244.7,0.496,36.503,idle
2026-07-27,09:58:25,66.3,244.7,0.496,36.503,idle
2026-07-27,09:58:26,66.3,244.7,0.496,36.503,idle
2026-07-27,09:58:27,66.3,244.7,0.496,36.503,idle
2026-07-27,09:58:28,66.9,244.7,0.503,36.503,idle
2026-07-27,09:58:29,66.9,244.7,0.503,36.503,idle
2026-07-27,09:58:30,66.9,244.7,0.503,36.503,idle
2026-07-27,09:58:31,66.9,244.7,0.503,36.503,idle
2026-07-27,09:58:32,66.9,244.7,0.503,36.503,idle
2026-07-27,09:58:33,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:34,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:35,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:36,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:37,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:38,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:39,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:40,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:41,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:42,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:43,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:44,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:45,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:46,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:47,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:48,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:49,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:50,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:51,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:52,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:53,65.9,244.9,0.497,36.503,idle
2026-07-27,09:58:54,65.9,244.9,0.497,36.503,idle
