timestamp,podautoscaler,reconcile_time_ms
2026-04-23T11:06:08.344272973Z,default/grayscale-00001,244.614974
2026-04-23T11:06:08.347037676Z,default/fastfouriertransform-00001,246.750306
2026-04-23T11:06:08.37873352Z,default/genmatrix-00001,34.415103
2026-04-23T11:06:08.387076258Z,default/pagerank-00001,39.995582
2026-04-23T11:06:10.126473921Z,default/resnet-00001,27.325141
2026-04-23T11:06:10.132636216Z,default/fastfouriertransform-00001,31.665899
2026-04-23T11:06:10.158121617Z,default/mobilenet-00001,31.520066
2026-04-23T11:06:10.169255929Z,default/fetchdata-00001,36.394676
2026-04-23T11:06:10.190917849Z,default/graphgen-00001,32.752084
2026-04-23T11:06:10.199886532Z,default/linpack-00001,30.566789
2026-04-23T11:06:10.225476877Z,default/matrixmul-00001,34.493955
2026-04-23T11:06:10.582391433Z,default/genmatrix-00001,13.026478
2026-04-23T11:06:10.597003226Z,default/genmatrix-00001,12.537516
2026-04-23T11:06:10.653144156Z,default/grayscale-00001,14.100311
2026-04-23T11:06:10.667800782Z,default/grayscale-00001,12.901516
2026-04-23T11:06:10.797458896Z,default/fastfouriertransform-00001,14.745514
2026-04-23T11:06:10.836060312Z,default/fastfouriertransform-00001,38.054805
2026-04-23T11:06:10.862164417Z,default/fastfouriertransform-00001,26.051623
2026-04-23T11:06:10.872385173Z,default/pagerank-00001,1.228407
2026-04-23T11:06:10.901613092Z,default/pagerank-00001,15.369866
2026-04-23T11:06:10.942244378Z,default/pagerank-00001,35.977009
2026-04-23T11:06:11.511757786Z,default/fastfouriertransform-00001,13.365923
2026-04-23T11:06:11.725397102Z,default/fetchdata-00001,13.307756
2026-04-23T11:06:11.739236506Z,default/fetchdata-00001,11.994682
2026-04-23T11:06:11.765385943Z,default/resnet-00001,12.048571
2026-04-23T11:06:11.781538439Z,default/resnet-00001,11.474423
2026-04-23T11:06:11.98371298Z,default/resnet-00001,18.95518
2026-04-23T11:06:12.109262669Z,default/mobilenet-00001,16.937644
2026-04-23T11:06:12.123974814Z,default/mobilenet-00001,13.634811
2026-04-23T11:06:12.131082571Z,default/linpack-00001,27.481696
2026-04-23T11:06:12.220877974Z,default/linpack-00001,13.865867
2026-04-23T11:06:12.237675618Z,default/linpack-00001,12.385663
2026-04-23T11:06:13.468831671Z,default/linpack-00001,10.984905
2026-04-23T11:06:14.131971259Z,default/graphgen-00001,28.717622
2026-04-23T11:06:14.147729125Z,default/grayscale-00001,48.186487
2026-04-23T11:06:14.156471123Z,default/graphgen-00001,24.457605
2026-04-23T11:06:15.190128782Z,default/matrixmul-00001,12.536923
2026-04-23T11:06:15.208683667Z,default/matrixmul-00001,13.624312
2026-04-23T11:06:15.551388856Z,default/grayscale-00001,13.198867
2026-04-23T11:06:15.676451768Z,default/graphgen-00001,18.606069
2026-04-23T11:06:15.695657819Z,default/graphgen-00001,15.073126
2026-04-23T11:06:16.132328447Z,default/grayscale-00001,32.734028
2026-04-23T11:06:16.141329315Z,default/graphgen-00001,36.038101
2026-04-23T11:06:16.163566735Z,default/matrixmul-00001,31.183529
2026-04-23T11:06:16.201319929Z,default/matrixmul-00001,34.996824
2026-04-23T11:06:17.692993896Z,default/graphgen-00001,13.745255
2026-04-23T11:06:18.128525487Z,default/grayscale-00001,29.015604
2026-04-23T11:06:18.798574092Z,default/grayscale-00001,12.230552
2026-04-23T11:06:19.590139796Z,default/grayscale-00001,18.681847
2026-04-23T11:06:20.469338476Z,default/matrixmul-00001,15.909699
2026-04-23T11:06:22.129595177Z,default/grayscale-00001,30.08801
