timestamp,pod,container_id,container_name,node,createdAt,startedAt
1782740264.585154929,fetchdata-00001-deployment-7849f4674f-kd6sd,eb488a0ffa20e710e7a1f07346b20b797863489ccb8bfc6413952a9b267fc768,queue-proxy,worker1,2026-06-29T15:37:42.114916268+02:00,2026-06-29T15:37:42.196877865+02:00
1782740264.585154929,linpack-00001-deployment-65fff5d977-7w8z9,cfa44ae032a6787ba4999b0483b31fa2c5975e9e43f039a838c3a662d23b7013,queue-proxy,worker2,2026-06-29T15:37:44.161936176+02:00,2026-06-29T15:37:44.266079464+02:00
1782740264.585154929,genmatrix-00001-deployment-9c875447c-pdsl4,4a1f58760c56d819aa95d0af39b3b207a22ff36da2142e1dfba56f17c2be9462,queue-proxy,worker10,2026-06-29T07:37:41.184605656-06:00,2026-06-29T07:37:41.275574311-06:00
1782740264.585154929,fastfouriertransform-00001-deployment-5d7bc9c94d-9g7fr,2ba591867b4ae81293c5e9979fc50018034cb2195569e022a06845f51c2e4124,queue-proxy,worker13,2026-06-29T07:37:40.932053303-06:00,2026-06-29T07:37:41.007317978-06:00
1782740277.897200819,matrixmul-00001-deployment-55fdf86969-xg8hs,afb88465bcd5b19560d82ec85bb4eac87dd56bb1f1af908b1c9516adff044d36,queue-proxy,worker6,2026-06-29T07:37:55.260087541-06:00,2026-06-29T07:37:55.346472169-06:00
1782742485.513097573,fetchdata-00001-deployment-7849f4674f-2z8dj,13e612756913c8d61a200f837e517e32e6fa0bb37f796cd13080caa576593239,queue-proxy,worker2,2026-06-29T16:14:45.423306866+02:00,2026-06-29T16:14:45.493112519+02:00
1782742485.513097573,genmatrix-00001-deployment-9c875447c-t7t6w,3eb9744441b774fab1c50a3385220e748a144d81a158e128a56124d694c6f876,queue-proxy,worker10,2026-06-29T08:14:44.521861232-06:00,2026-06-29T08:14:44.60383209-06:00
1782742485.513097573,fastfouriertransform-00001-deployment-5d7bc9c94d-4h4bj,4108cb9d2d69c227cd1a673a0c4b3d12a7bbdfaf4d06d584948985e15fda99de,queue-proxy,worker13,2026-06-29T08:14:44.016156467-06:00,2026-06-29T08:14:44.091084922-06:00
1782742498.442872692,linpack-00001-deployment-65fff5d977-vfq6w,996c32ed6e07c5e2822424e4c313e4ebd311f905f3966128deb9c2b3fa042bc2,queue-proxy,worker1,2026-06-29T16:14:47.67409679+02:00,2026-06-29T16:14:47.750904992+02:00
1782742498.442872692,matrixmul-00001-deployment-55fdf86969-tp8b5,9c4daa92e13b4206dde02a81d8c88a756ab0256e9f0ae54854a1cf0a55378e3f,queue-proxy,worker6,2026-06-29T08:14:58.836033107-06:00,2026-06-29T08:14:58.920754976-06:00
