timestamp,pod,container_id,container_name,node,createdAt,startedAt
1782730503.729624645,fetchdata-00001-deployment-7849f4674f-ttgpd,e5b0d432f35d2cc4fe663b85fc8e2e5765c806d4f42cb60547626fdce95b6925,queue-proxy,worker1,2026-06-29T12:20:57.882108872+02:00,2026-06-29T12:20:57.957232694+02:00
1782730503.729624645,linpack-00001-deployment-65fff5d977-gtdqs,2abe8de595b4439d6fb5befa3b52f9695d0038574bb4ae4e9cc397029f12632c,queue-proxy,worker2,2026-06-29T12:20:59.894231706+02:00,2026-06-29T12:20:59.984088624+02:00
1782730503.729624645,matrixmul-00001-deployment-55fdf86969-cw5xh,93b488d8beeda1cdceabdc2357533c950b86355dfefc8afe19aeb45644cb3e9e,queue-proxy,worker6,2026-06-29T04:21:11.025084055-06:00,2026-06-29T04:21:11.109460323-06:00
1782730503.729624645,genmatrix-00001-deployment-9c875447c-8k2bc,3b7777d62e1abbf99f5ec02dccea32df18ba04e3ebb99ea99af1a8e19f3a2829,queue-proxy,worker10,2026-06-29T04:20:57.027105072-06:00,2026-06-29T04:20:57.128690159-06:00
1782730503.729624645,fastfouriertransform-00001-deployment-5d7bc9c94d-h79vk,2ff6b1e08e8de8d6001c86422ce2e4e7d98f9da9424028afeb01486ccb5e2861,queue-proxy,worker13,2026-06-29T04:20:56.365494421-06:00,2026-06-29T04:20:56.463363042-06:00
1782730517.450147493,genmatrix-00001-deployment-9c875447c-z75rr,526a469dbac82574074c4f992d37a63a770f3ea6c896b10076fbc32c3bea114d,queue-proxy,worker3,2026-06-29T12:55:16.084575835+02:00,2026-06-29T12:55:16.176593518+02:00
1782730517.450147493,fetchdata-00001-deployment-7849f4674f-qh9vb,801634fd299432d50ef7d2bff364526c7d9c403b453e8e4fa4a4705ea89209b9,queue-proxy,worker4,2026-06-29T12:55:17.095441764+02:00,2026-06-29T12:55:17.180536407+02:00
1782730517.450147493,linpack-00001-deployment-65fff5d977-lb2q4,61c9ef7ce2cbf5616f048f3baf1618afdf77f926b8e9e50635b9214865ba7a0d,queue-proxy,worker8,2026-06-29T04:55:19.259928302-06:00,2026-06-29T04:55:19.355516984-06:00
1782730517.450147493,fastfouriertransform-00001-deployment-5d7bc9c94d-jjdb5,d30422c9c3c4c698f19703757354675615cfd33d432e595b867692250bb4098a,queue-proxy,worker12,2026-06-29T04:55:15.626783797-06:00,2026-06-29T04:55:15.69872837-06:00
1782730530.696778719,matrixmul-00001-deployment-55fdf86969-f9cp7,ce06f819a54c1c5f38d26b54bfc067a1b868790cc061bb8a7c7b238145d74aa4,queue-proxy,worker11,2026-06-29T04:55:30.188148508-06:00,2026-06-29T04:55:30.290950206-06:00
