index,function,size,latency_ms,execution_time_sec,type,status
44,linpack,small,12.0,0.005148,warm,200
45,genmatrix,small,6.8,0.00018,warm,200
46,linpack,medium,647.4,0.638872,warm,200
47,grayscale,small,12.7,0.006876,warm,200
48,genmatrix,large,55.4,0.001224,warm,200
49,linpack,small,17.2,0.008061,warm,200
50,mobilenet,medium,33.5,0.026957,warm,200
51,mobilenet,small,71.1,0.065022,warm,200
52,grayscale,small,16.9,0.010802,warm,200
53,genmatrix,large,55.9,0.001185,warm,200
54,pagerank,large,379.9,0.282026,warm,200
55,grayscale,large,2831.5,2.720462,cold,200
56,resnet,medium,167.9,0.162207,warm,200
57,resnet,medium,128.4,0.122779,warm,200
58,linpack,small,12.2,0.005108,warm,200
59,fetchdata,large,102.8,0.09661,warm,200
60,mobilenet,small,29.6,0.022909,warm,200
61,graphgen,small,32.3,0.00687,warm,200
62,fetchdata,large,96.4,0.091004,warm,200
63,fetchdata,large,110.5,0.104536,warm,200
64,matrixmul,large,18.2,0.004994,warm,200
65,fastfouriertransform,medium,652.9,0.637535,warm,200
66,matrixmul,large,23.2,0.007972,warm,200
67,mobilenet,large,28.2,0.018,warm,200
68,grayscale,large,2809.6,2.69562,cold,200
69,graphgen,large,520.0,0.094097,warm,200
70,fastfouriertransform,large,21.8,0.005127,warm,200
71,pagerank,medium,88.3,0.059656,warm,200
72,linpack,small,12.9,0.00511,warm,200
73,grayscale,medium,70.2,0.057312,warm,200
74,fetchdata,medium,157.2,0.151751,warm,200
75,graphgen,large,518.4,0.09619,warm,200
76,grayscale,large,2812.4,2.700371,cold,200
77,fetchdata,large,105.5,0.099863,warm,200
78,fastfouriertransform,large,21.1,0.007697,warm,200
79,grayscale,large,2801.9,2.691484,cold,200
80,pagerank,large,408.7,0.265718,warm,200
81,genmatrix,small,7.0,0.00014,warm,200
82,linpack,small,13.5,0.005158,warm,200
83,pagerank,large,416.2,0.317696,warm,200
84,graphgen,large,494.2,0.06318,warm,200
85,linpack,medium,673.9,0.66516,warm,200
86,graphgen,small,26.7,0.002744,warm,200
87,linpack,medium,652.5,0.644494,warm,200
88,genmatrix,small,7.1,0.000139,warm,200
89,genmatrix,large,54.8,0.001199,warm,200
90,fastfouriertransform,small,20.8,0.007704,warm,200
91,mobilenet,small,24.6,0.01836,warm,200
92,pagerank,small,25.2,0.015836,warm,200
93,fetchdata,large,104.1,0.098881,warm,200
94,mobilenet,large,22.5,0.017621,warm,200
95,fetchdata,medium,95.0,0.0901,warm,200
96,pagerank,large,368.0,0.273522,warm,200
97,matrixmul,small,19.5,0.005002,warm,200
98,pagerank,large,425.5,0.278698,warm,200
99,genmatrix,large,55.9,0.00116,warm,200
100,grayscale,medium,89.2,0.076879,warm,200
101,linpack,medium,695.8,0.687647,warm,200
102,pagerank,medium,86.2,0.062223,warm,200
103,fastfouriertransform,small,21.8,0.007723,warm,200
104,genmatrix,small,6.2,0.000156,warm,200
105,linpack,small,11.8,0.005116,warm,200
106,resnet,large,157.1,0.151477,warm,200
107,genmatrix,large,55.2,0.001166,warm,200
108,genmatrix,small,6.9,0.000138,warm,200
109,fastfouriertransform,large,19.1,0.004884,warm,200
110,graphgen,small,27.4,0.002881,warm,200
111,fastfouriertransform,small,21.3,0.007717,warm,200
112,linpack,small,16.0,0.008048,warm,200
113,pagerank,small,27.2,0.016191,warm,200
114,grayscale,large,2848.4,2.739009,cold,200
115,mobilenet,small,22.2,0.017428,warm,200
116,pagerank,small,24.9,0.01501,warm,200
117,resnet,large,145.8,0.140253,warm,200
118,mobilenet,small,32.6,0.02435,warm,200
119,mobilenet,medium,29.0,0.023231,warm,200
120,genmatrix,small,6.9,0.000138,warm,200
121,fastfouriertransform,large,23.5,0.004919,warm,200
122,matrixmul,medium,518.6,0.505074,warm,200
123,matrixmul,medium,621.2,0.503117,warm,200
124,mobilenet,large,29.3,0.023208,warm,200
125,graphgen,large,490.8,0.064472,warm,200
126,fastfouriertransform,small,20.5,0.007744,warm,200
127,matrixmul,large,24.0,0.007895,warm,200
128,linpack,small,12.4,0.005092,warm,200
129,genmatrix,small,7.0,0.00014,warm,200
130,genmatrix,large,55.2,0.001175,warm,200
131,mobilenet,small,28.4,0.022254,warm,200
132,matrixmul,small,19.6,0.00548,warm,200
133,grayscale,medium,69.4,0.057334,warm,200
134,genmatrix,small,7.4,0.000136,warm,200
135,mobilenet,large,28.4,0.023048,warm,200
136,fastfouriertransform,small,25.3,0.007714,warm,200
137,pagerank,small,26.3,0.015859,warm,200
138,fastfouriertransform,small,21.1,0.007687,warm,200
139,fetchdata,medium,166.2,0.160152,warm,200
140,mobilenet,medium,29.3,0.024566,warm,200
141,genmatrix,medium,13.6,0.000287,warm,200
142,graphgen,small,37.8,0.004205,warm,200
143,matrixmul,small,24.6,0.007927,warm,200
144,matrixmul,medium,551.0,0.536382,warm,200
145,mobilenet,medium,29.7,0.022833,warm,200
146,matrixmul,large,19.3,0.005005,warm,200
147,pagerank,large,371.6,0.274674,warm,200
148,mobilenet,small,34.8,0.028715,warm,200
149,genmatrix,medium,13.8,0.000278,warm,200
150,genmatrix,small,6.4,0.000137,warm,200
151,resnet,large,153.5,0.147273,warm,200
152,pagerank,small,26.1,0.015548,warm,200
153,linpack,small,12.3,0.005116,warm,200
154,graphgen,large,520.4,0.096692,warm,200
155,mobilenet,large,23.6,0.018361,warm,200
156,pagerank,small,18.7,0.010098,warm,200
157,graphgen,large,496.5,0.067652,warm,200
158,fastfouriertransform,small,23.0,0.00777,warm,200
159,fastfouriertransform,large,21.4,0.007686,warm,200
160,fastfouriertransform,large,25.4,0.007689,warm,200
161,genmatrix,medium,14.4,0.000286,warm,200
162,fastfouriertransform,large,21.1,0.007696,warm,200
163,genmatrix,large,58.3,0.001193,warm,200
164,resnet,small,150.0,0.144416,warm,200
165,resnet,small,128.0,0.12242,warm,200
166,matrixmul,large,23.4,0.007899,warm,200
167,resnet,large,292.4,0.285379,warm,200
168,pagerank,medium,70.0,0.045291,warm,200
169,grayscale,small,12.7,0.006902,warm,200
170,linpack,small,16.4,0.008117,warm,200
171,grayscale,medium,95.9,0.081675,warm,200
172,fetchdata,large,160.9,0.15503,warm,200
173,grayscale,medium,105.6,0.091145,warm,200
174,linpack,small,17.8,0.008113,warm,200
175,graphgen,medium,140.6,0.01942,warm,200
176,resnet,large,161.8,0.155858,warm,200
177,fastfouriertransform,small,20.8,0.007241,warm,200
178,pagerank,small,77.0,0.012982,warm,200
179,pagerank,medium,89.9,0.062293,warm,200
180,fetchdata,medium,95.9,0.090674,warm,200
181,fastfouriertransform,small,22.7,0.004921,warm,200
182,linpack,medium,693.0,0.683792,warm,200
183,fetchdata,medium,103.1,0.098078,warm,200
184,pagerank,large,396.1,0.299624,warm,200
185,grayscale,large,2836.8,2.725866,cold,200
186,pagerank,small,18.8,0.010298,warm,200
187,pagerank,medium,64.8,0.045057,warm,200
188,fastfouriertransform,small,21.3,0.007705,warm,200
189,grayscale,small,12.3,0.007115,warm,200
190,fastfouriertransform,large,18.5,0.004918,warm,200
191,pagerank,small,193.2,0.01599,warm,200
192,grayscale,medium,199.4,0.058054,warm,200
193,resnet,small,132.2,0.126378,warm,200
194,linpack,small,16.7,0.008086,warm,200
195,grayscale,large,2823.7,2.708699,cold,200
196,mobilenet,medium,33.9,0.02743,warm,200
197,graphgen,small,39.8,0.004531,warm,200
198,matrixmul,medium,567.7,0.55463,warm,200
199,graphgen,small,38.7,0.004504,warm,200
200,linpack,small,12.3,0.005453,warm,200
201,grayscale,small,11.6,0.006815,warm,200
202,mobilenet,large,22.7,0.017714,warm,200
203,matrixmul,large,18.3,0.005008,warm,200
204,graphgen,small,27.7,0.002989,warm,200
205,fastfouriertransform,large,21.6,0.004897,warm,200
206,fetchdata,large,152.2,0.146971,warm,200
207,graphgen,medium,106.0,0.012911,warm,200
208,resnet,large,141.0,0.134771,warm,200
209,fetchdata,medium,102.1,0.096807,warm,200
210,fetchdata,small,101.7,0.096915,warm,200
211,grayscale,medium,93.0,0.081176,warm,200
212,graphgen,medium,129.4,0.019793,warm,200
213,genmatrix,large,55.6,0.001195,warm,200
214,genmatrix,large,54.9,0.001211,warm,200
215,fastfouriertransform,medium,620.1,0.600007,warm,200
216,pagerank,medium,119.0,0.045856,warm,200
217,resnet,large,127.8,0.121275,warm,200
218,fetchdata,small,101.7,0.096972,warm,200
219,fetchdata,small,109.1,0.103533,warm,200
220,matrixmul,small,18.4,0.005016,warm,200
221,fetchdata,large,103.3,0.097962,warm,200
222,linpack,medium,701.5,0.693223,warm,200
223,genmatrix,medium,15.3,0.000278,warm,200
224,fetchdata,large,105.8,0.10119,warm,200
225,fastfouriertransform,medium,745.4,0.731848,warm,200
226,graphgen,medium,138.4,0.019603,warm,200
227,genmatrix,small,7.0,0.000141,warm,200
228,mobilenet,medium,33.3,0.023052,warm,200
229,grayscale,small,12.2,0.006823,warm,200
230,genmatrix,small,6.5,0.000142,warm,200
231,genmatrix,medium,13.6,0.00029,warm,200
232,linpack,medium,682.4,0.674427,warm,200
233,fastfouriertransform,medium,642.8,0.625428,warm,200
234,linpack,large,13.2,0.005083,warm,200
235,pagerank,medium,86.2,0.061758,warm,200
236,pagerank,medium,65.6,0.044073,warm,200
237,graphgen,small,39.2,0.004342,warm,200
238,grayscale,small,12.7,0.006921,warm,200
239,resnet,medium,216.1,0.204893,warm,200
240,graphgen,small,28.3,0.002864,warm,200
241,resnet,medium,126.6,0.120872,warm,200
242,linpack,large,17.8,0.00806,warm,200
243,linpack,medium,692.6,0.683231,warm,200
244,resnet,large,138.2,0.13103,warm,200
245,fastfouriertransform,medium,659.1,0.641512,warm,200
246,resnet,small,154.5,0.14836,warm,200
247,grayscale,small,16.3,0.010738,warm,200
248,matrixmul,small,24.0,0.007931,warm,200
249,pagerank,large,383.1,0.287578,warm,200
250,genmatrix,medium,13.6,0.000281,warm,200
251,matrixmul,small,25.7,0.007015,warm,200
252,linpack,large,15.1,0.005162,warm,200
253,linpack,large,12.5,0.005131,warm,200
254,fastfouriertransform,large,21.6,0.007681,warm,200
255,grayscale,large,2833.4,2.709698,cold,200
256,grayscale,large,4543.1,2.6811,cold,200
257,matrixmul,medium,536.1,0.51975,warm,200
258,matrixmul,large,29.6,0.007909,warm,200
259,grayscale,large,4265.9,2.691171,cold,200
260,fetchdata,small,160.1,0.154407,warm,200
261,matrixmul,large,23.9,0.007885,warm,200
262,matrixmul,large,24.1,0.007885,warm,200
263,fetchdata,large,97.3,0.092535,warm,200
264,resnet,medium,134.7,0.12874,warm,200
265,matrixmul,large,18.6,0.005005,warm,200
266,graphgen,medium,106.0,0.012914,warm,200
267,grayscale,small,13.3,0.006889,warm,200
268,matrixmul,large,19.3,0.004996,warm,200
269,resnet,large,149.4,0.143213,warm,200
270,linpack,medium,706.1,0.69643,warm,200
271,mobilenet,medium,24.1,0.018431,warm,200
272,genmatrix,large,55.0,0.00119,warm,200
273,mobilenet,large,24.7,0.017735,warm,200
274,fetchdata,large,150.4,0.145152,warm,200
275,fastfouriertransform,medium,623.3,0.606522,warm,200
276,pagerank,large,442.6,0.272605,warm,200
277,resnet,medium,128.2,0.121839,warm,200
278,fastfouriertransform,small,22.2,0.004912,warm,200
279,grayscale,small,16.9,0.010723,warm,200
280,genmatrix,small,7.1,0.000138,warm,200
281,graphgen,small,40.4,0.004604,warm,200
282,genmatrix,medium,13.4,0.000285,warm,200
283,resnet,small,160.0,0.154091,warm,200
284,mobilenet,medium,23.0,0.017741,warm,200
285,resnet,small,125.8,0.120142,warm,200
286,matrixmul,medium,545.1,0.531862,warm,200
287,matrixmul,small,18.8,0.004994,warm,200
288,fetchdata,large,97.3,0.090064,warm,200
289,graphgen,small,30.3,0.003714,warm,200
290,matrixmul,small,19.6,0.005067,warm,200
291,fetchdata,large,152.0,0.147252,warm,200
292,pagerank,medium,70.8,0.044393,warm,200
293,graphgen,large,510.8,0.085249,warm,200
294,genmatrix,small,9.0,0.000139,warm,200
295,mobilenet,small,24.2,0.019098,warm,200
296,mobilenet,large,22.4,0.01774,warm,200
297,pagerank,large,392.1,0.296661,warm,200
298,resnet,medium,153.8,0.148211,warm,200
299,mobilenet,large,25.4,0.018795,warm,200
300,pagerank,medium,78.4,0.053878,warm,200
301,pagerank,medium,118.9,0.044955,warm,200
302,fetchdata,large,95.2,0.090282,warm,200
303,mobilenet,medium,28.0,0.022668,warm,200
304,grayscale,small,18.2,0.01074,warm,200
305,grayscale,large,2821.0,2.707685,cold,200
306,mobilenet,large,34.0,0.027834,warm,200
307,genmatrix,medium,17.7,0.000284,warm,200
308,mobilenet,small,21.9,0.017635,warm,200
309,grayscale,small,11.9,0.006912,warm,200
310,grayscale,medium,69.9,0.057656,warm,200
311,linpack,large,13.6,0.005177,warm,200
312,fastfouriertransform,small,22.5,0.004901,warm,200
313,fetchdata,small,96.1,0.090634,warm,200
314,matrixmul,large,19.7,0.004992,warm,200
315,fetchdata,large,102.3,0.09701,warm,200
316,genmatrix,small,7.8,0.000138,warm,200
317,matrixmul,medium,558.0,0.540872,warm,200
318,linpack,large,18.1,0.007575,warm,200
319,mobilenet,medium,25.3,0.017775,warm,200
320,graphgen,small,37.7,0.004532,warm,200
321,matrixmul,medium,526.2,0.512772,warm,200
322,resnet,large,152.8,0.146981,warm,200
323,graphgen,large,540.2,0.087366,warm,200
324,matrixmul,medium,591.4,0.576291,warm,200
325,graphgen,medium,130.9,0.02361,warm,200
326,grayscale,medium,105.8,0.09154,warm,200
327,matrixmul,large,18.2,0.005022,warm,200
328,pagerank,large,369.1,0.2701,warm,200
329,genmatrix,medium,14.5,0.000288,warm,200
330,genmatrix,medium,13.3,0.000284,warm,200
331,matrixmul,medium,550.4,0.537324,warm,200
332,graphgen,medium,138.3,0.020332,warm,200
333,linpack,large,15.1,0.005075,warm,200
334,matrixmul,large,18.0,0.005011,warm,200
335,fetchdata,medium,152.6,0.147656,warm,200
336,fetchdata,large,91.5,0.086633,warm,200
337,pagerank,small,19.8,0.010134,warm,200
338,matrixmul,large,18.8,0.004985,warm,200
339,resnet,large,130.7,0.124376,warm,200
340,graphgen,small,28.3,0.002859,warm,200
341,matrixmul,small,18.5,0.005003,warm,200
342,mobilenet,small,29.6,0.023589,warm,200
343,graphgen,medium,142.3,0.020098,warm,200
344,matrixmul,medium,558.1,0.54468,warm,200
345,genmatrix,medium,13.7,0.000288,warm,200
346,linpack,medium,652.8,0.644963,warm,200
347,matrixmul,medium,519.8,0.505318,warm,200
348,matrixmul,medium,532.8,0.515527,warm,200
349,fastfouriertransform,medium,623.2,0.604913,warm,200
350,graphgen,large,492.0,0.06424,warm,200
351,pagerank,small,224.4,0.010207,warm,200
352,linpack,small,16.1,0.008065,warm,200
353,fastfouriertransform,large,21.7,0.007689,warm,200
354,graphgen,small,27.7,0.00281,warm,200
355,genmatrix,small,7.2,0.000139,warm,200
356,graphgen,large,545.7,0.097618,warm,200
357,fetchdata,small,103.1,0.098144,warm,200
358,fetchdata,medium,112.3,0.101846,warm,200
359,fastfouriertransform,large,19.3,0.0049,warm,200
360,genmatrix,medium,14.0,0.000282,warm,200
361,grayscale,medium,70.8,0.057832,warm,200
362,fetchdata,large,94.8,0.08998,warm,200
363,resnet,large,133.5,0.12721,warm,200
364,fastfouriertransform,small,28.0,0.007709,warm,200
365,grayscale,small,17.4,0.010727,warm,200
366,resnet,small,157.1,0.150876,warm,200
367,grayscale,large,2831.4,2.722179,cold,200
368,matrixmul,medium,543.6,0.530422,warm,200
369,genmatrix,small,6.8,0.000135,warm,200
370,resnet,large,126.1,0.120477,warm,200
371,genmatrix,small,7.3,0.000139,warm,200
372,grayscale,large,2784.8,2.669598,cold,200
373,resnet,small,133.1,0.127232,warm,200
374,resnet,small,128.1,0.122561,warm,200
375,linpack,large,16.4,0.007987,warm,200
376,matrixmul,large,24.8,0.0079,warm,200
377,linpack,small,16.6,0.008282,warm,200
378,pagerank,large,430.6,0.279702,warm,200
379,linpack,small,16.0,0.008298,warm,200
380,matrixmul,medium,560.6,0.547335,warm,200
381,fastfouriertransform,medium,719.4,0.705197,warm,200
382,linpack,large,12.2,0.005086,warm,200
383,mobilenet,large,23.6,0.018588,warm,200
384,fetchdata,medium,151.7,0.146236,warm,200
385,fetchdata,large,95.2,0.090375,warm,200
386,pagerank,large,375.5,0.277802,warm,200
387,grayscale,large,2842.1,2.725817,cold,200
388,pagerank,medium,70.3,0.044799,warm,200
389,mobilenet,medium,29.6,0.023017,warm,200
390,resnet,medium,151.8,0.145338,warm,200
391,linpack,small,15.2,0.008026,warm,200
392,fastfouriertransform,medium,649.0,0.635493,warm,200
393,mobilenet,small,22.4,0.017498,warm,200
394,mobilenet,large,22.0,0.017404,warm,200
395,resnet,large,234.2,0.226013,warm,200
396,matrixmul,medium,567.7,0.55327,warm,200
397,graphgen,medium,110.4,0.014611,warm,200
398,linpack,small,16.6,0.008096,warm,200
399,mobilenet,small,29.3,0.023432,warm,200
400,linpack,medium,689.3,0.681325,warm,200
401,linpack,medium,784.2,0.646122,warm,200
402,resnet,large,152.2,0.145728,warm,200
403,grayscale,large,2846.8,2.737998,cold,200
404,graphgen,large,522.9,0.095895,warm,200
405,genmatrix,small,6.5,0.00016,warm,200
406,genmatrix,large,55.2,0.001201,warm,200
407,matrixmul,medium,541.7,0.526751,warm,200
408,pagerank,small,28.3,0.014969,warm,200
409,mobilenet,large,28.9,0.022813,warm,200
410,mobilenet,medium,30.2,0.024482,warm,200
411,graphgen,small,28.2,0.002788,warm,200
412,grayscale,small,13.4,0.006865,warm,200
413,matrixmul,large,25.0,0.008042,warm,200
414,genmatrix,medium,14.3,0.000278,warm,200
415,resnet,medium,144.7,0.138531,warm,200
416,mobilenet,large,24.7,0.018745,warm,200
417,pagerank,medium,141.6,0.059519,warm,200
418,matrixmul,large,24.2,0.007912,warm,200
419,pagerank,medium,70.3,0.044622,warm,200
420,linpack,large,13.3,0.005145,warm,200
421,mobilenet,medium,29.2,0.023168,warm,200
422,grayscale,medium,100.4,0.085958,warm,200
423,genmatrix,small,7.4,0.000136,warm,200
424,genmatrix,medium,13.7,0.000288,warm,200
425,fastfouriertransform,large,25.0,0.007748,warm,200
426,pagerank,large,391.5,0.295655,warm,200
427,fetchdata,small,159.8,0.154392,warm,200
428,genmatrix,large,55.0,0.001187,warm,200
429,mobilenet,medium,23.7,0.018026,warm,200
430,resnet,large,151.2,0.145135,warm,200
431,resnet,medium,259.7,0.253469,warm,200
432,fastfouriertransform,small,22.5,0.004892,warm,200
433,grayscale,small,13.1,0.006852,warm,200
434,linpack,small,17.9,0.008053,warm,200
435,grayscale,small,17.8,0.010697,warm,200
436,pagerank,small,20.5,0.010227,warm,200
437,grayscale,small,17.7,0.010678,warm,200
438,graphgen,large,522.2,0.096515,warm,200
439,grayscale,large,2831.6,2.722739,cold,200
440,fetchdata,large,102.1,0.096756,warm,200
441,mobilenet,small,24.7,0.018657,warm,200
442,graphgen,large,490.5,0.064904,warm,200
443,grayscale,medium,69.8,0.057521,warm,200
444,mobilenet,medium,28.6,0.022884,warm,200
445,linpack,small,16.3,0.008135,warm,200
446,graphgen,medium,140.3,0.046077,warm,200
447,mobilenet,small,28.4,0.022759,warm,200
448,fastfouriertransform,medium,651.0,0.633105,warm,200
449,mobilenet,small,29.4,0.022985,warm,200
450,resnet,large,158.1,0.151463,warm,200
451,graphgen,small,39.6,0.004611,warm,200
452,fetchdata,large,102.4,0.0974,warm,200
453,grayscale,small,13.3,0.007103,warm,200
454,genmatrix,small,6.8,0.000141,warm,200
455,pagerank,medium,91.5,0.062567,warm,200
456,resnet,large,130.6,0.124153,warm,200
457,resnet,small,125.4,0.11983,warm,200
458,pagerank,medium,119.7,0.045893,warm,200
459,mobilenet,medium,31.7,0.025383,warm,200
460,grayscale,large,2825.2,2.708362,cold,200
461,matrixmul,medium,582.3,0.56652,warm,200
462,resnet,large,150.8,0.144793,warm,200
463,graphgen,large,531.9,0.098915,warm,200
464,fastfouriertransform,small,20.8,0.00723,warm,200
465,genmatrix,medium,13.6,0.00029,warm,200
466,fastfouriertransform,small,18.1,0.004903,warm,200
467,genmatrix,small,6.8,0.000141,warm,200
468,pagerank,small,28.8,0.015384,warm,200
469,fetchdata,small,155.0,0.149769,warm,200
470,matrixmul,medium,521.1,0.507148,warm,200
471,resnet,medium,160.7,0.154853,warm,200
472,grayscale,small,17.0,0.010869,warm,200
473,genmatrix,medium,14.8,0.000292,warm,200
474,grayscale,large,2821.6,2.707798,cold,200
475,mobilenet,small,33.1,0.027182,warm,200
476,genmatrix,medium,13.7,0.00029,warm,200
477,resnet,large,152.5,0.1468,warm,200
478,genmatrix,medium,13.4,0.000283,warm,200
479,fastfouriertransform,large,21.4,0.004907,warm,200
480,genmatrix,large,55.1,0.001189,warm,200
481,fetchdata,medium,95.7,0.090311,warm,200
482,fetchdata,small,96.7,0.091892,warm,200
483,graphgen,small,27.3,0.002849,warm,200
484,grayscale,large,2825.5,2.712163,cold,200
485,resnet,medium,143.3,0.13711,warm,200
486,mobilenet,small,32.0,0.026397,warm,200
487,mobilenet,large,34.1,0.029317,warm,200
488,grayscale,large,2804.9,2.694177,cold,200
489,matrixmul,medium,565.1,0.552028,warm,200
490,pagerank,large,383.5,0.287672,warm,200
491,mobilenet,medium,45.8,0.040129,warm,200
492,fastfouriertransform,large,22.1,0.004967,warm,200
493,graphgen,medium,125.4,0.018606,warm,200
494,linpack,large,16.5,0.008076,warm,200
495,grayscale,small,16.6,0.010668,warm,200
496,fastfouriertransform,small,24.9,0.007719,warm,200
497,resnet,large,154.7,0.148673,warm,200
498,graphgen,large,518.5,0.066276,warm,200
499,grayscale,large,2866.2,2.757576,cold,200
500,graphgen,small,26.2,0.002809,warm,200
501,mobilenet,large,24.2,0.019179,warm,200
502,mobilenet,medium,22.0,0.017605,warm,200
503,fetchdata,large,154.8,0.150025,warm,200
504,matrixmul,large,24.4,0.007929,warm,200
505,mobilenet,small,29.4,0.024127,warm,200
506,mobilenet,medium,29.4,0.023806,warm,200
507,matrixmul,medium,616.8,0.505704,warm,200
508,linpack,large,18.5,0.008063,warm,200
509,fastfouriertransform,small,25.3,0.007694,warm,200
510,linpack,medium,694.7,0.685257,warm,200
511,mobilenet,medium,30.9,0.026171,warm,200
512,matrixmul,large,24.4,0.007917,warm,200
513,graphgen,medium,138.1,0.019599,warm,200
514,fastfouriertransform,medium,612.9,0.599058,warm,200
515,grayscale,medium,69.6,0.057342,warm,200
516,fastfouriertransform,medium,619.6,0.605309,warm,200
517,pagerank,small,224.9,0.010157,warm,200
518,pagerank,medium,68.4,0.046281,warm,200
519,matrixmul,small,18.1,0.004998,warm,200
520,genmatrix,large,56.3,0.001191,warm,200
521,linpack,large,16.8,0.008134,warm,200
522,mobilenet,large,30.0,0.023302,warm,200
523,mobilenet,small,50.3,0.044393,warm,200
524,genmatrix,medium,14.2,0.000283,warm,200
525,pagerank,small,26.0,0.016401,warm,200
526,grayscale,medium,68.7,0.057502,warm,200
527,mobilenet,small,24.1,0.019521,warm,200
528,graphgen,large,500.5,0.069963,warm,200
529,resnet,small,140.8,0.135317,warm,200
530,fetchdata,medium,93.2,0.088202,warm,200
531,pagerank,small,70.2,0.060405,warm,200
532,pagerank,medium,67.4,0.045783,warm,200
533,fastfouriertransform,small,22.2,0.007708,warm,200
534,fastfouriertransform,medium,655.3,0.639403,warm,200
535,fastfouriertransform,large,17.7,0.00493,warm,200
536,fetchdata,medium,157.6,0.152457,warm,200
537,grayscale,large,2807.3,2.696517,cold,200
538,grayscale,medium,1823.9,0.058003,warm,200
539,mobilenet,medium,25.9,0.018905,warm,200
540,genmatrix,medium,14.9,0.000279,warm,200
541,pagerank,small,20.6,0.010389,warm,200
542,matrixmul,small,19.8,0.004978,warm,200
543,resnet,large,127.1,0.120828,warm,200
544,fetchdata,small,102.9,0.097016,warm,200
545,grayscale,medium,70.9,0.057402,warm,200
546,linpack,large,16.6,0.008143,warm,200
547,grayscale,small,16.7,0.010663,warm,200
548,grayscale,large,2834.9,2.724861,cold,200
549,grayscale,large,4544.3,2.676827,cold,200
550,resnet,large,147.5,0.141261,warm,200
551,mobilenet,small,23.1,0.017397,warm,200
552,mobilenet,large,29.9,0.024046,warm,200
553,mobilenet,medium,30.1,0.023142,warm,200
554,linpack,large,16.2,0.008061,warm,200
555,pagerank,medium,66.5,0.044622,warm,200
556,mobilenet,medium,33.6,0.024412,warm,200
557,genmatrix,large,56.1,0.001182,warm,200
558,genmatrix,large,55.1,0.001165,warm,200
559,matrixmul,small,25.2,0.007895,warm,200
560,matrixmul,small,24.7,0.00791,warm,200
561,linpack,large,13.1,0.005067,warm,200
562,mobilenet,large,33.1,0.027488,warm,200
563,matrixmul,medium,571.0,0.557084,warm,200
564,fetchdata,medium,95.7,0.090157,warm,200
565,graphgen,small,27.7,0.002883,warm,200
566,pagerank,large,376.8,0.275975,warm,200
567,linpack,small,16.0,0.00809,warm,200
568,mobilenet,small,30.4,0.024844,warm,200
569,pagerank,medium,67.8,0.046701,warm,200
570,graphgen,large,560.2,0.09813,warm,200
571,fetchdata,medium,159.2,0.153992,warm,200
572,fetchdata,small,102.9,0.097963,warm,200
573,mobilenet,medium,24.1,0.017779,warm,200
574,linpack,large,12.4,0.005191,warm,200
575,matrixmul,large,23.6,0.007951,warm,200
576,fastfouriertransform,medium,624.7,0.607142,warm,200
577,pagerank,medium,119.0,0.046013,warm,200
578,linpack,large,16.3,0.008063,warm,200
579,mobilenet,large,29.1,0.023493,warm,200
580,graphgen,large,496.7,0.063885,warm,200
