function,status,duration_ms,upstream_ms
fetchdata,200,87,86
resnet,200,128,127
fastfouriertransform,200,10,7
grayscale,200,14,13
resnet,200,125,125
matrixmul,200,517,513
genmatrix,200,6,5
resnet,200,149,148
genmatrix,200,5,4
grayscale,200,4478,4356
resnet,200,123,123
resnet,200,138,137
linpack,200,13,10
matrixmul,200,18,14
grayscale,200,4446,4325
linpack,200,13,10
pagerank,200,387,368
linpack,200,13,10
matrixmul,200,517,513
fastfouriertransform,200,642,638
linpack,200,10,7
mobilenet,200,32,32
fetchdata,200,129,129
fetchdata,200,86,86
pagerank,200,367,353
pagerank,200,60,56
mobilenet,200,29,29
resnet,200,129,128
linpack,200,14,10
grayscale,200,4450,4337
fastfouriertransform,200,666,664
mobilenet,200,27,26
mobilenet,200,28,28
resnet,200,154,154
matrixmul,200,553,549
graphgen,200,139,132
linpack,200,9,6
mobilenet,200,22,22
linpack,200,677,673
linpack,200,654,651
resnet,200,156,155
graphgen,200,522,485
genmatrix,200,6,6
genmatrix,200,49,43
grayscale,200,4502,4378
matrixmul,200,549,545
pagerank,200,22,21
mobilenet,200,21,21
mobilenet,200,23,22
graphgen,200,37,35
grayscale,200,14,13
matrixmul,200,21,17
genmatrix,200,11,10
resnet,200,131,130
mobilenet,200,27,27
pagerank,200,134,130
matrixmul,200,20,16
pagerank,200,59,56
linpack,200,9,7
mobilenet,200,36,36
grayscale,200,102,94
genmatrix,200,4,4
genmatrix,200,8,7
fastfouriertransform,200,13,10
pagerank,200,345,321
fetchdata,200,132,132
genmatrix,200,48,42
mobilenet,200,58,57
resnet,200,161,160
resnet,200,125,125
fastfouriertransform,200,15,12
grayscale,200,14,13
linpack,200,10,6
grayscale,200,14,13
pagerank,200,15,14
grayscale,200,14,13
graphgen,200,483,446
fetchdata,200,87,87
mobilenet,200,32,31
graphgen,200,543,505
grayscale,200,4503,4390
grayscale,200,536,521
mobilenet,200,24,23
linpack,200,9,6
graphgen,200,136,128
mobilenet,200,20,20
fastfouriertransform,200,644,641
mobilenet,200,28,27
resnet,200,125,125
graphgen,200,25,23
fetchdata,200,86,86
grayscale,200,21,20
genmatrix,200,5,4
pagerank,200,81,78
resnet,200,144,143
resnet,200,124,123
pagerank,200,108,104
mobilenet,200,23,22
matrixmul,200,516,512
resnet,200,148,147
graphgen,200,488,450
fastfouriertransform,200,14,10
grayscale,200,4461,4331
genmatrix,200,12,11
fastfouriertransform,200,12,9
genmatrix,200,4,4
pagerank,200,23,22
fetchdata,200,132,132
matrixmul,200,549,545
resnet,200,127,126
grayscale,200,14,14
genmatrix,200,8,7
mobilenet,200,31,30
genmatrix,200,11,10
resnet,200,148,147
genmatrix,200,11,9
grayscale,200,4473,4340
fastfouriertransform,200,13,9
genmatrix,200,48,42
fetchdata,200,84,83
fetchdata,200,82,82
graphgen,200,35,34
resnet,200,125,124
mobilenet,200,29,28
mobilenet,200,28,27
grayscale,200,4448,4328
matrixmul,200,547,543
pagerank,200,367,352
mobilenet,200,35,34
fastfouriertransform,200,14,10
grayscale,200,4824,4702
graphgen,200,142,134
linpack,200,10,6
grayscale,200,14,13
fastfouriertransform,200,10,7
resnet,200,125,124
graphgen,200,516,479
graphgen,200,24,22
mobilenet,200,30,30
mobilenet,200,25,25
fetchdata,200,130,130
grayscale,200,4473,4348
matrixmul,200,21,17
mobilenet,200,28,27
mobilenet,200,22,22
matrixmul,200,554,550
linpack,200,14,10
fastfouriertransform,200,10,7
linpack,200,653,648
mobilenet,200,26,26
matrixmul,200,15,11
graphgen,200,105,97
fastfouriertransform,200,699,696
grayscale,200,102,95
fastfouriertransform,200,728,724
pagerank,200,23,22
pagerank,200,82,78
matrixmul,200,21,17
genmatrix,200,34,28
linpack,200,15,11
mobilenet,200,30,29
mobilenet,200,29,29
genmatrix,200,11,9
pagerank,200,24,22
grayscale,200,103,96
mobilenet,200,26,26
graphgen,200,521,483
resnet,200,150,150
fetchdata,200,78,78
pagerank,200,89,88
pagerank,200,60,57
fastfouriertransform,200,10,7
fastfouriertransform,200,636,633
fastfouriertransform,200,10,6
fetchdata,200,133,133
mobilenet,200,26,26
genmatrix,200,11,10
pagerank,200,23,22
grayscale,200,4485,4363
grayscale,200,3500,3484
matrixmul,200,20,16
resnet,200,127,125
fetchdata,200,78,78
grayscale,200,103,95
linpack,200,14,11
grayscale,200,16,14
resnet,200,156,155
mobilenet,200,28,27
mobilenet,200,21,20
grayscale,200,4463,4343
mobilenet,200,20,20
linpack,200,9,6
pagerank,200,89,86
mobilenet,200,20,20
grayscale,200,7799,7668
genmatrix,200,34,28
genmatrix,200,49,43
matrixmul,200,15,11
matrixmul,200,15,10
linpack,200,13,10
mobilenet,200,42,42
matrixmul,200,539,534
fetchdata,200,86,86
graphgen,200,35,33
pagerank,200,364,349
linpack,200,10,6
mobilenet,200,31,31
pagerank,200,60,56
graphgen,200,482,444
fetchdata,200,133,133
fetchdata,200,98,98
mobilenet,200,27,26
linpack,200,10,7
matrixmul,200,21,17
fastfouriertransform,200,711,708
pagerank,200,125,121
linpack,200,10,7
mobilenet,200,25,25
graphgen,200,519,481
fastfouriertransform,200,10,7
grayscale,200,15,14
fastfouriertransform,200,679,675
fastfouriertransform,200,12,8
fastfouriertransform,200,646,642
fetchdata,200,86,85
grayscale,200,15,13
graphgen,200,139,131
graphgen,200,103,95
linpack,200,651,648
matrixmul,200,21,17
genmatrix,200,34,28
matrixmul,200,15,11
fetchdata,200,77,77
fetchdata,200,90,90
resnet,200,151,151
resnet,200,125,124
genmatrix,200,13,11
resnet,200,123,123
genmatrix,200,11,10
grayscale,200,103,97
graphgen,200,133,125
pagerank,200,16,15
grayscale,200,4444,4327
fastfouriertransform,200,723,719
linpack,200,14,10
matrixmul,200,15,10
grayscale,200,6861,6734
grayscale,200,884,869
matrixmul,200,554,550
fastfouriertransform,200,10,6
matrixmul,200,15,11
linpack,200,11,7
grayscale,200,4229,4224
grayscale,200,7296,7174
matrixmul,200,572,568
graphgen,200,486,448
grayscale,200,3366,3361
grayscale,200,4435,4310
graphgen,200,484,443
mobilenet,200,43,43
genmatrix,200,47,41
linpack,200,10,6
genmatrix,200,47,41
fetchdata,200,125,125
fastfouriertransform,200,10,6
graphgen,200,128,120
mobilenet,200,28,27
grayscale,200,4439,4314
resnet,200,133,132
fetchdata,200,86,86
grayscale,200,102,95
matrixmul,200,15,11
genmatrix,200,5,5
pagerank,200,91,87
pagerank,200,340,323
grayscale,200,14,14
grayscale,200,102,95
linpack,200,18,10
mobilenet,200,30,30
fetchdata,200,78,77
matrixmul,200,16,11
grayscale,200,4444,4319
linpack,200,13,10
matrixmul,200,15,11
fastfouriertransform,200,701,698
linpack,200,10,6
matrixmul,200,21,17
grayscale,200,4461,4342
linpack,200,10,7
genmatrix,200,8,7
graphgen,200,518,480
pagerank,200,60,56
grayscale,200,5810,5681
resnet,200,160,159
fastfouriertransform,200,13,9
mobilenet,200,27,27
matrixmul,200,20,16
fetchdata,200,131,131
graphgen,200,138,131
mobilenet,200,20,19
grayscale,200,4464,4339
fastfouriertransform,200,11,7
pagerank,200,22,20
matrixmul,200,521,515
linpack,200,13,9
pagerank,200,112,108
resnet,200,179,178
fetchdata,200,86,86
fastfouriertransform,200,681,678
resnet,200,123,123
grayscale,200,14,13
linpack,200,9,6
mobilenet,200,21,21
genmatrix,200,8,7
fastfouriertransform,200,13,10
linpack,200,13,10
linpack,200,13,10
matrixmul,200,724,512
genmatrix,200,5,4
mobilenet,200,29,28
genmatrix,200,51,46
resnet,200,150,149
graphgen,200,133,125
genmatrix,200,5,4
resnet,200,133,132
fastfouriertransform,200,10,7
genmatrix,200,33,28
genmatrix,200,4,3
linpack,200,14,10
resnet,200,158,158
grayscale,200,14,13
fetchdata,200,131,130
grayscale,200,16,15
fastfouriertransform,200,13,10
graphgen,200,37,35
graphgen,200,139,131
genmatrix,200,34,28
linpack,200,10,7
fetchdata,200,78,78
graphgen,200,30,28
matrixmul,200,16,12
fastfouriertransform,200,14,10
fastfouriertransform,200,684,680
mobilenet,200,89,88
pagerank,200,373,357
fastfouriertransform,200,663,660
pagerank,200,18,17
resnet,200,152,152
pagerank,200,59,56
mobilenet,200,27,26
graphgen,200,37,35
mobilenet,200,27,26
matrixmul,200,16,11
fastfouriertransform,200,649,646
mobilenet,200,27,26
fastfouriertransform,200,650,647
resnet,200,152,151
fastfouriertransform,200,9,6
resnet,200,132,131
linpack,200,652,648
resnet,200,160,159
grayscale,200,4452,4327
grayscale,200,513,507
pagerank,200,345,329
matrixmul,200,16,11
fastfouriertransform,200,14,10
pagerank,200,384,370
genmatrix,200,11,10
mobilenet,200,27,26
matrixmul,200,558,553
mobilenet,200,27,27
matrixmul,200,15,11
fastfouriertransform,200,648,645
matrixmul,200,526,523
grayscale,200,102,96
fetchdata,200,124,123
mobilenet,200,28,27
fastfouriertransform,200,13,10
fastfouriertransform,200,719,716
fastfouriertransform,200,10,7
linpack,200,14,11
pagerank,200,23,22
resnet,200,152,152
pagerank,200,90,86
fastfouriertransform,200,608,604
linpack,200,10,6
matrixmul,200,21,17
graphgen,200,140,132
resnet,200,152,151
linpack,200,14,10
resnet,200,128,127
genmatrix,200,6,6
mobilenet,200,31,31
fastfouriertransform,200,703,699
pagerank,200,82,79
fastfouriertransform,200,727,724
resnet,200,147,146
matrixmul,200,20,17
resnet,200,124,124
pagerank,200,65,63
resnet,200,124,123
grayscale,200,15,14
fetchdata,200,132,131
grayscale,200,103,97
linpack,200,14,10
fetchdata,200,84,84
resnet,200,150,150
matrixmul,200,20,16
fetchdata,200,129,128
graphgen,200,37,35
pagerank,200,20,19
matrixmul,200,586,582
mobilenet,200,31,31
fetchdata,200,77,77
linpack,200,13,10
resnet,200,153,152
graphgen,200,38,36
fetchdata,200,84,84
grayscale,200,4487,4360
graphgen,200,510,472
fastfouriertransform,200,650,647
mobilenet,200,22,21
matrixmul,200,557,553
resnet,200,127,126
matrixmul,200,521,517
genmatrix,200,49,43
fastfouriertransform,200,725,721
matrixmul,200,15,11
resnet,200,143,142
pagerank,200,371,354
genmatrix,200,9,8
grayscale,200,1420,1415
grayscale,200,4492,4366
resnet,200,131,131
graphgen,200,35,33
grayscale,200,14,13
fetchdata,200,78,78
grayscale,200,103,96
fastfouriertransform,200,150,147
mobilenet,200,27,27
matrixmul,200,23,17
fetchdata,200,129,129
pagerank,200,373,360
genmatrix,200,49,43
pagerank,200,383,367
linpack,200,10,7
matrixmul,200,22,17
graphgen,200,142,134
graphgen,200,105,98
fastfouriertransform,200,649,645
resnet,200,125,125
resnet,200,140,140
matrixmul,200,555,552
fastfouriertransform,200,609,606
graphgen,200,142,134
fetchdata,200,85,85
mobilenet,200,22,21
linpack,200,9,6
matrixmul,200,21,18
genmatrix,200,9,8
resnet,200,124,123
pagerank,200,16,15
matrixmul,200,521,516
linpack,200,13,10
linpack,200,13,10
fastfouriertransform,200,13,10
fastfouriertransform,200,12,9
pagerank,200,23,22
linpack,200,654,651
fetchdata,200,124,124
fastfouriertransform,200,9,6
grayscale,200,14,13
fetchdata,200,122,121
fetchdata,200,78,78
fastfouriertransform,200,13,10
mobilenet,200,30,29
resnet,200,149,149
mobilenet,200,27,26
resnet,200,127,127
resnet,200,126,125
linpack,200,10,7
mobilenet,200,23,22
mobilenet,200,21,20
grayscale,200,102,96
resnet,200,160,160
linpack,200,14,10
fastfouriertransform,200,684,681
mobilenet,200,27,26
graphgen,200,27,25
linpack,200,709,703
fastfouriertransform,200,9,7
fastfouriertransform,200,10,6
resnet,200,143,142
matrixmul,200,550,546
resnet,200,194,193
graphgen,200,142,134
resnet,200,125,124
genmatrix,200,8,7
resnet,200,151,150
pagerank,200,17,15
graphgen,200,105,97
fastfouriertransform,200,629,626
fastfouriertransform,200,10,6
fetchdata,200,131,131
genmatrix,200,49,43
mobilenet,200,22,22
pagerank,200,370,357
resnet,200,125,125
linpack,200,691,688
grayscale,200,103,95
matrixmul,200,725,516
resnet,200,127,126
linpack,200,10,7
linpack,200,10,6
pagerank,200,416,402
matrixmul,200,556,552
resnet,200,151,151
linpack,200,10,7
resnet,200,124,124
fetchdata,200,78,78
grayscale,200,4449,4322
matrixmul,200,22,18
resnet,200,154,154
fastfouriertransform,200,635,632
pagerank,200,86,80
grayscale,200,4444,4321
linpack,200,9,6
pagerank,200,15,14
matrixmul,200,21,16
linpack,200,11,6
linpack,200,667,664
fetchdata,200,78,78
linpack,200,679,675
genmatrix,200,4,4
fetchdata,200,131,131
fastfouriertransform,200,650,646
fastfouriertransform,200,11,7
pagerank,200,367,352
pagerank,200,15,14
linpack,200,10,6
fetchdata,200,86,86
matrixmul,200,20,16
fetchdata,200,78,77
resnet,200,124,123
mobilenet,200,21,21
matrixmul,200,520,515
genmatrix,200,12,11
resnet,200,129,128
mobilenet,200,26,26
pagerank,200,23,22
grayscale,200,102,96
genmatrix,200,10,9
resnet,200,142,142
mobilenet,200,21,20
matrixmul,200,19,14
pagerank,200,113,110
fetchdata,200,78,77
resnet,200,144,143
grayscale,200,15,14
mobilenet,200,32,31
pagerank,200,23,22
pagerank,200,23,22
grayscale,200,14,13
fetchdata,200,89,88
mobilenet,200,22,21
fetchdata,200,131,131
fastfouriertransform,200,51,48
mobilenet,200,20,20
graphgen,200,1736,1728
graphgen,200,829,821
pagerank,200,61,57
genmatrix,200,72,10
fastfouriertransform,200,648,644
genmatrix,200,5,4
linpack,200,10,6
linpack,200,9,6
fetchdata,200,86,86
grayscale,200,103,96
fetchdata,200,77,77
mobilenet,200,30,29
resnet,200,126,126
fastfouriertransform,200,15,10
grayscale,200,14,13
fetchdata,200,88,87
resnet,200,153,152
matrixmul,200,21,16
grayscale,200,14,13
grayscale,200,16,15
graphgen,200,36,34
matrixmul,200,21,16
resnet,200,148,148
fastfouriertransform,200,10,6
mobilenet,200,21,20
pagerank,200,16,15
pagerank,200,342,327
genmatrix,200,48,42
fetchdata,200,131,131
matrixmul,200,22,17
resnet,200,146,145
genmatrix,200,48,42
matrixmul,200,21,17
fastfouriertransform,200,9,6
linpack,200,9,6
pagerank,200,419,404
pagerank,200,338,325
pagerank,200,15,14
matrixmul,200,521,517
graphgen,200,556,518
matrixmul,200,522,517
graphgen,200,102,94
fastfouriertransform,200,683,680
genmatrix,200,49,43
fastfouriertransform,200,11,9
grayscale,200,4475,4344
linpack,200,10,7
graphgen,200,102,94
pagerank,200,63,59
fetchdata,200,78,77
mobilenet,200,27,26
mobilenet,200,36,35
fetchdata,200,84,84
fastfouriertransform,200,14,10
mobilenet,200,27,26
grayscale,200,14,13
graphgen,200,36,34
graphgen,200,123,115
matrixmul,200,21,18
mobilenet,200,32,32
graphgen,200,482,445
genmatrix,200,12,10
grayscale,200,4445,4317
linpack,200,14,10
linpack,200,705,701
fastfouriertransform,200,647,644
matrixmul,200,546,542
mobilenet,200,27,26
linpack,200,10,7
mobilenet,200,21,20
mobilenet,200,23,22
pagerank,200,130,126
fastfouriertransform,200,13,10
matrixmul,200,16,12
matrixmul,200,16,12
fetchdata,200,154,154
grayscale,200,102,95
fastfouriertransform,200,14,10
linpack,200,15,12
grayscale,200,111,104
mobilenet,200,32,31
matrixmul,200,21,16
mobilenet,200,21,20
mobilenet,200,21,20
linpack,200,15,11
matrixmul,200,724,515
graphgen,200,25,23
matrixmul,200,521,515
pagerank,200,340,320
fetchdata,200,87,86
fetchdata,200,84,84
mobilenet,200,28,27
fetchdata,200,85,85
genmatrix,200,50,44
linpack,200,661,658
matrixmul,200,22,17
graphgen,200,489,451
fetchdata,200,77,76
mobilenet,200,32,31
linpack,200,690,686
fastfouriertransform,200,13,11
fetchdata,200,90,89
linpack,200,684,681
linpack,200,10,7
grayscale,200,15,14
fastfouriertransform,200,9,7
fetchdata,200,124,124
pagerank,200,84,81
pagerank,200,16,14
grayscale,200,103,96
mobilenet,200,30,29
mobilenet,200,28,27
resnet,200,1872,1871
fastfouriertransform,200,13,9
fastfouriertransform,200,633,630
fetchdata,200,89,89
mobilenet,200,31,30
linpack,200,10,6
linpack,200,11,8
fastfouriertransform,200,10,7
pagerank,200,109,105
grayscale,200,15,13
fetchdata,200,80,80
pagerank,200,16,15
fastfouriertransform,200,15,12
fetchdata,200,86,86
mobilenet,200,31,31
linpack,200,10,7
resnet,200,150,149
mobilenet,200,22,20
fetchdata,200,87,87
fastfouriertransform,200,9,6
grayscale,200,102,94
mobilenet,200,27,26
matrixmul,200,519,516
resnet,200,127,126
fetchdata,200,87,87
fastfouriertransform,200,637,634
mobilenet,200,27,26
pagerank,200,89,85
fetchdata,200,131,130
resnet,200,152,152
fetchdata,200,86,86
pagerank,200,15,14
fastfouriertransform,200,14,10
fetchdata,200,79,79
fetchdata,200,77,77
linpack,200,14,11
genmatrix,200,11,10
pagerank,200,60,57
fastfouriertransform,200,646,643
genmatrix,200,48,42
pagerank,200,132,126
fetchdata,200,88,88
pagerank,200,15,14
pagerank,200,359,343
fetchdata,200,82,82
resnet,200,126,126
grayscale,200,4461,4335
fetchdata,200,79,79
resnet,200,123,123
resnet,200,125,125
resnet,200,124,124
graphgen,200,1518,1502
resnet,200,156,155
graphgen,200,1357,987
genmatrix,200,33,28
matrixmul,200,19,14
graphgen,200,169,94
pagerank,200,62,58
grayscale,200,103,95
genmatrix,200,46,41
matrixmul,200,523,519
mobilenet,200,28,27
graphgen,200,52,35
mobilenet,200,26,25
mobilenet,200,26,25
genmatrix,200,11,10
resnet,200,167,166
linpack,200,9,6
linpack,200,10,6
linpack,200,698,694
fetchdata,200,138,138
pagerank,200,345,330
fastfouriertransform,200,641,639
genmatrix,200,11,10
fastfouriertransform,200,610,605
mobilenet,200,35,35
fetchdata,200,86,86
graphgen,200,206,130
matrixmul,200,21,16
matrixmul,200,20,16
fetchdata,200,100,99
resnet,200,162,160
linpack,200,14,10
fetchdata,200,89,88
pagerank,200,60,56
mobilenet,200,27,26
mobilenet,200,29,28
fastfouriertransform,200,666,662
pagerank,200,137,134
genmatrix,200,5,4
resnet,200,149,149
graphgen,200,51,34
grayscale,200,103,96
resnet,200,141,140
mobilenet,200,28,27
pagerank,200,23,22
fastfouriertransform,200,631,627
fetchdata,200,89,88
linpack,200,692,688
linpack,200,9,6
matrixmul,200,20,16
resnet,200,148,148
genmatrix,200,10,9
pagerank,200,91,88
fastfouriertransform,200,609,606
pagerank,200,59,56
pagerank,200,61,56
resnet,200,148,147
resnet,200,123,122
fetchdata,200,135,135
matrixmul,200,556,552
linpack,200,12,9
linpack,200,10,7
genmatrix,200,48,43
pagerank,200,135,131
pagerank,200,16,15
graphgen,200,40,23
fetchdata,200,82,81
linpack,200,722,719
pagerank,200,62,60
fetchdata,200,85,85
pagerank,200,23,22
linpack,200,10,6
linpack,200,12,9
matrixmul,200,21,17
linpack,200,9,6
pagerank,200,370,358
mobilenet,200,22,22
resnet,200,180,179
grayscale,200,4445,4326
mobilenet,200,26,26
linpack,200,678,675
fastfouriertransform,200,628,625
resnet,200,129,129
graphgen,200,859,489
mobilenet,200,25,25
resnet,200,160,159
genmatrix,200,49,43
graphgen,200,817,447
mobilenet,200,21,20
pagerank,200,381,367
resnet,200,150,149
fetchdata,200,124,123
genmatrix,200,6,5
resnet,200,125,125
fastfouriertransform,200,13,10
graphgen,200,222,147
