index,function,size,latency_ms,execution_time_sec,type,status
54,pagerank,large,509.9,0.402507,warm,200
55,grayscale,large,2829.2,2.716646,cold,200
56,resnet,medium,154.6,0.148426,warm,200
57,resnet,medium,130.7,0.125161,warm,200
58,linpack,small,12.6,0.005114,warm,200
59,fetchdata,large,89.5,0.083771,warm,200
60,mobilenet,small,32.7,0.027107,warm,200
61,graphgen,small,39.7,0.004412,warm,200
62,fetchdata,large,80.5,0.075525,warm,200
63,fetchdata,large,79.5,0.074804,warm,200
64,matrixmul,large,18.2,0.005052,warm,200
65,fastfouriertransform,medium,662.6,0.644575,warm,200
66,matrixmul,large,19.2,0.00498,warm,200
67,mobilenet,large,30.3,0.023182,warm,200
68,grayscale,large,2852.0,2.734283,cold,200
69,graphgen,large,519.0,0.095905,warm,200
70,fastfouriertransform,large,19.4,0.004917,warm,200
71,pagerank,medium,94.0,0.069166,warm,200
72,linpack,small,11.7,0.00512,warm,200
73,grayscale,medium,69.9,0.057437,warm,200
74,fetchdata,medium,124.7,0.119784,warm,200
75,graphgen,large,485.6,0.06322,warm,200
76,grayscale,large,2819.3,2.709537,cold,200
77,fetchdata,large,87.2,0.081979,warm,200
78,fastfouriertransform,large,22.2,0.006822,warm,200
79,grayscale,large,2788.9,2.677743,cold,200
80,pagerank,large,569.9,0.401251,warm,200
81,genmatrix,small,6.8,0.000139,warm,200
82,linpack,small,13.2,0.005101,warm,200
83,pagerank,large,550.5,0.423813,warm,200
84,graphgen,large,508.5,0.082804,warm,200
85,linpack,medium,690.0,0.681453,warm,200
86,graphgen,small,29.5,0.002887,warm,200
87,linpack,medium,650.0,0.642843,warm,200
88,genmatrix,small,5.8,0.000106,warm,200
89,genmatrix,large,36.0,0.000775,warm,200
90,fastfouriertransform,small,25.3,0.007685,warm,200
91,mobilenet,small,32.3,0.023065,warm,200
92,pagerank,small,26.2,0.016484,warm,200
93,fetchdata,large,87.5,0.08194,warm,200
94,mobilenet,large,23.0,0.018603,warm,200
95,fetchdata,medium,87.1,0.082128,warm,200
96,pagerank,large,568.1,0.401935,warm,200
97,matrixmul,small,30.5,0.008511,warm,200
98,pagerank,large,533.4,0.411979,warm,200
99,genmatrix,large,36.6,0.000797,warm,200
100,grayscale,medium,102.1,0.087437,warm,200
101,linpack,medium,680.1,0.671677,warm,200
102,pagerank,medium,98.7,0.068915,warm,200
103,fastfouriertransform,small,25.2,0.007706,warm,200
104,genmatrix,small,6.3,0.000142,warm,200
105,linpack,small,12.8,0.005164,warm,200
106,resnet,large,149.6,0.143521,warm,200
107,genmatrix,large,50.6,0.001171,warm,200
108,genmatrix,small,6.5,0.00014,warm,200
109,fastfouriertransform,large,22.4,0.004891,warm,200
110,graphgen,small,41.5,0.004112,warm,200
111,fastfouriertransform,small,23.2,0.004895,warm,200
112,linpack,small,16.7,0.008155,warm,200
113,pagerank,small,26.4,0.01585,warm,200
114,grayscale,large,2836.5,2.717484,cold,200
115,mobilenet,small,28.9,0.022758,warm,200
116,pagerank,small,84.7,0.07571,warm,200
117,resnet,large,155.7,0.149938,warm,200
118,mobilenet,small,23.4,0.018791,warm,200
119,mobilenet,medium,22.6,0.017927,warm,200
120,genmatrix,small,7.0,0.000145,warm,200
121,fastfouriertransform,large,23.2,0.004907,warm,200
122,matrixmul,medium,522.6,0.507585,warm,200
123,matrixmul,medium,526.4,0.512592,warm,200
124,mobilenet,large,30.2,0.02415,warm,200
125,graphgen,large,491.3,0.065431,warm,200
126,fastfouriertransform,small,23.6,0.007782,warm,200
127,matrixmul,large,25.4,0.007927,warm,200
128,linpack,small,14.0,0.006702,warm,200
129,genmatrix,small,6.8,0.000144,warm,200
130,genmatrix,large,50.9,0.001255,warm,200
131,mobilenet,small,23.4,0.017816,warm,200
132,matrixmul,small,23.9,0.007889,warm,200
133,grayscale,medium,71.0,0.057427,warm,200
134,genmatrix,small,6.4,0.000104,warm,200
135,mobilenet,large,28.6,0.022835,warm,200
136,fastfouriertransform,small,25.7,0.007756,warm,200
137,pagerank,small,26.6,0.015589,warm,200
138,fastfouriertransform,small,24.4,0.007243,warm,200
139,fetchdata,medium,143.2,0.137547,warm,200
140,mobilenet,medium,64.1,0.056158,warm,200
141,genmatrix,medium,13.3,0.000284,warm,200
142,graphgen,small,39.1,0.004396,warm,200
143,matrixmul,small,23.4,0.007944,warm,200
144,matrixmul,medium,557.0,0.543492,warm,200
145,mobilenet,medium,23.9,0.018436,warm,200
146,matrixmul,large,18.5,0.005005,warm,200
147,pagerank,large,529.4,0.404655,warm,200
148,mobilenet,small,29.4,0.023883,warm,200
149,genmatrix,medium,10.4,0.000192,warm,200
150,genmatrix,small,5.6,0.000103,warm,200
151,resnet,large,152.9,0.142458,warm,200
152,pagerank,small,233.5,0.016838,warm,200
153,linpack,small,12.4,0.005091,warm,200
154,graphgen,large,524.6,0.099297,warm,200
155,mobilenet,large,33.7,0.029018,warm,200
156,pagerank,small,25.8,0.016613,warm,200
157,graphgen,large,493.6,0.065519,warm,200
158,fastfouriertransform,small,18.5,0.004914,warm,200
159,fastfouriertransform,large,19.0,0.004905,warm,200
160,fastfouriertransform,large,23.3,0.004943,warm,200
161,genmatrix,medium,10.3,0.000196,warm,200
162,fastfouriertransform,large,25.9,0.007692,warm,200
163,genmatrix,large,51.2,0.001176,warm,200
164,resnet,small,152.2,0.146224,warm,200
165,resnet,small,135.9,0.130088,warm,200
166,matrixmul,large,25.5,0.008989,warm,200
167,resnet,large,126.6,0.120809,warm,200
168,pagerank,medium,97.8,0.071294,warm,200
169,grayscale,small,12.8,0.006867,warm,200
170,linpack,small,17.5,0.008062,warm,200
171,grayscale,medium,71.2,0.058253,warm,200
172,fetchdata,large,127.2,0.12228,warm,200
173,grayscale,medium,105.0,0.092158,warm,200
174,linpack,small,16.4,0.008071,warm,200
175,graphgen,medium,118.6,0.012859,warm,200
176,resnet,large,150.2,0.143925,warm,200
177,fastfouriertransform,small,21.6,0.007716,warm,200
178,pagerank,small,25.7,0.016323,warm,200
179,pagerank,medium,155.5,0.06881,warm,200
180,fetchdata,medium,78.8,0.074332,warm,200
181,fastfouriertransform,small,22.2,0.00493,warm,200
182,linpack,medium,692.1,0.682666,warm,200
183,fetchdata,medium,80.6,0.076109,warm,200
184,pagerank,large,534.2,0.40825,warm,200
185,grayscale,large,2826.2,2.708467,cold,200
186,pagerank,small,27.5,0.016088,warm,200
187,pagerank,medium,98.3,0.071525,warm,200
188,fastfouriertransform,small,21.3,0.00773,warm,200
189,grayscale,small,11.7,0.006883,warm,200
190,fastfouriertransform,large,25.1,0.007772,warm,200
191,pagerank,small,26.8,0.016131,warm,200
192,grayscale,medium,69.6,0.057761,warm,200
193,resnet,small,211.2,0.204693,warm,200
194,linpack,small,17.1,0.008312,warm,200
195,grayscale,large,2818.4,2.704338,cold,200
196,mobilenet,medium,65.3,0.059139,warm,200
197,graphgen,small,28.0,0.00299,warm,200
198,matrixmul,medium,552.1,0.537501,warm,200
199,graphgen,small,27.9,0.003025,warm,200
200,linpack,small,16.5,0.008071,warm,200
201,grayscale,small,16.8,0.010786,warm,200
202,mobilenet,large,22.5,0.01786,warm,200
203,matrixmul,large,17.6,0.004998,warm,200
204,graphgen,small,39.1,0.004729,warm,200
205,fastfouriertransform,large,22.6,0.005036,warm,200
206,fetchdata,large,139.4,0.133873,warm,200
207,graphgen,medium,106.6,0.013142,warm,200
208,resnet,large,126.5,0.12077,warm,200
209,fetchdata,medium,88.0,0.083188,warm,200
210,fetchdata,small,87.9,0.083079,warm,200
211,grayscale,medium,98.1,0.085979,warm,200
212,graphgen,medium,142.1,0.019733,warm,200
213,genmatrix,large,50.4,0.001168,warm,200
214,genmatrix,large,49.8,0.001168,warm,200
215,fastfouriertransform,medium,760.3,0.742251,warm,200
216,pagerank,medium,160.3,0.071014,warm,200
217,resnet,large,275.0,0.268,warm,200
218,fetchdata,small,80.0,0.075167,warm,200
219,fetchdata,small,79.4,0.074651,warm,200
220,matrixmul,small,19.5,0.005011,warm,200
221,fetchdata,large,86.7,0.081609,warm,200
222,linpack,medium,684.5,0.675138,warm,200
223,genmatrix,medium,13.9,0.000277,warm,200
224,fetchdata,large,85.7,0.08093,warm,200
225,fastfouriertransform,medium,704.5,0.689993,warm,200
226,graphgen,medium,127.7,0.019732,warm,200
227,genmatrix,small,6.2,0.000139,warm,200
228,mobilenet,medium,23.1,0.01834,warm,200
229,grayscale,small,12.4,0.006972,warm,200
230,genmatrix,small,6.3,0.000111,warm,200
231,genmatrix,medium,11.0,0.000196,warm,200
232,linpack,medium,731.4,0.723071,warm,200
233,fastfouriertransform,medium,686.0,0.667656,warm,200
234,linpack,large,12.8,0.005105,warm,200
235,pagerank,medium,113.6,0.069936,warm,200
236,pagerank,medium,96.5,0.069259,warm,200
237,graphgen,small,38.6,0.004418,warm,200
238,grayscale,small,16.6,0.010826,warm,200
239,resnet,medium,154.1,0.148417,warm,200
240,graphgen,small,38.3,0.004433,warm,200
241,resnet,medium,215.4,0.206225,warm,200
242,linpack,large,16.2,0.008056,warm,200
243,linpack,medium,690.8,0.683008,warm,200
244,resnet,large,133.6,0.127023,warm,200
245,fastfouriertransform,medium,692.4,0.674546,warm,200
246,resnet,small,150.8,0.145209,warm,200
247,grayscale,small,18.3,0.010916,warm,200
248,matrixmul,small,25.2,0.008468,warm,200
249,pagerank,large,551.3,0.436874,warm,200
250,genmatrix,medium,12.9,0.000278,warm,200
251,matrixmul,small,23.5,0.008167,warm,200
252,linpack,large,12.0,0.005124,warm,200
253,linpack,large,13.0,0.005072,warm,200
254,fastfouriertransform,large,22.8,0.005017,warm,200
255,grayscale,large,2829.9,2.712354,cold,200
256,grayscale,large,7287.4,2.680764,cold,200
257,matrixmul,medium,521.2,0.506504,warm,200
258,matrixmul,large,19.5,0.005034,warm,200
259,grayscale,large,4309.9,2.706259,cold,200
260,fetchdata,small,135.2,0.126961,warm,200
261,matrixmul,large,24.2,0.007995,warm,200
262,matrixmul,large,23.6,0.00798,warm,200
263,fetchdata,large,87.1,0.082573,warm,200
264,resnet,medium,141.8,0.135528,warm,200
265,matrixmul,large,23.8,0.007946,warm,200
266,graphgen,medium,129.2,0.019676,warm,200
267,grayscale,small,15.9,0.010077,warm,200
268,matrixmul,large,18.2,0.005009,warm,200
269,resnet,large,148.4,0.140913,warm,200
270,linpack,medium,691.9,0.682799,warm,200
271,mobilenet,medium,35.8,0.024254,warm,200
272,genmatrix,large,52.4,0.001178,warm,200
273,mobilenet,large,29.3,0.02349,warm,200
274,fetchdata,large,87.7,0.082302,warm,200
275,fastfouriertransform,medium,738.3,0.724513,warm,200
276,pagerank,large,578.3,0.411191,warm,200
277,resnet,medium,197.2,0.191196,warm,200
278,fastfouriertransform,small,22.9,0.004949,warm,200
279,grayscale,small,12.3,0.006853,warm,200
280,genmatrix,small,6.1,0.000108,warm,200
281,graphgen,small,27.8,0.002959,warm,200
282,genmatrix,medium,10.2,0.000198,warm,200
283,resnet,small,155.3,0.149782,warm,200
284,mobilenet,medium,35.1,0.029423,warm,200
285,resnet,small,131.5,0.12652,warm,200
286,matrixmul,medium,556.3,0.543667,warm,200
287,matrixmul,small,18.0,0.00503,warm,200
288,fetchdata,large,86.4,0.081146,warm,200
289,graphgen,small,41.5,0.005016,warm,200
290,matrixmul,small,20.1,0.005169,warm,200
291,fetchdata,large,125.8,0.121167,warm,200
292,pagerank,medium,103.4,0.072151,warm,200
293,graphgen,large,490.8,0.065678,warm,200
294,genmatrix,small,6.4,0.000106,warm,200
295,mobilenet,small,31.4,0.024851,warm,200
296,mobilenet,large,28.9,0.023503,warm,200
297,pagerank,large,541.6,0.435846,warm,200
298,resnet,medium,141.2,0.135505,warm,200
299,mobilenet,large,23.9,0.017654,warm,200
300,pagerank,medium,102.0,0.07125,warm,200
301,pagerank,medium,160.4,0.130433,warm,200
302,fetchdata,large,79.8,0.074926,warm,200
303,mobilenet,medium,23.1,0.017843,warm,200
304,grayscale,small,13.7,0.006904,warm,200
305,grayscale,large,2823.5,2.708589,cold,200
306,mobilenet,large,28.6,0.023077,warm,200
307,genmatrix,medium,12.5,0.000193,warm,200
308,mobilenet,small,28.3,0.022943,warm,200
309,grayscale,small,11.5,0.006824,warm,200
310,grayscale,medium,68.4,0.057739,warm,200
311,linpack,large,11.7,0.005087,warm,200
312,fastfouriertransform,small,18.8,0.005078,warm,200
313,fetchdata,small,81.7,0.077028,warm,200
314,matrixmul,large,19.7,0.005136,warm,200
315,fetchdata,large,80.9,0.076072,warm,200
316,genmatrix,small,8.3,0.000104,warm,200
317,matrixmul,medium,522.8,0.508255,warm,200
318,linpack,large,15.9,0.007526,warm,200
319,mobilenet,medium,28.5,0.022603,warm,200
320,graphgen,small,39.2,0.00456,warm,200
321,matrixmul,medium,557.5,0.544322,warm,200
322,resnet,large,153.9,0.14836,warm,200
323,graphgen,large,523.4,0.088847,warm,200
324,matrixmul,medium,522.4,0.508661,warm,200
325,graphgen,medium,107.7,0.012812,warm,200
326,grayscale,medium,71.0,0.058778,warm,200
327,matrixmul,large,24.5,0.008104,warm,200
328,pagerank,large,537.7,0.413476,warm,200
329,genmatrix,medium,10.2,0.000196,warm,200
330,genmatrix,medium,10.2,0.000193,warm,200
331,matrixmul,medium,521.8,0.507294,warm,200
332,graphgen,medium,134.0,0.020586,warm,200
333,linpack,large,14.2,0.007192,warm,200
334,matrixmul,large,23.7,0.007933,warm,200
335,fetchdata,medium,133.1,0.127837,warm,200
336,fetchdata,large,87.2,0.082323,warm,200
337,pagerank,small,232.8,0.015845,warm,200
338,matrixmul,large,19.9,0.005108,warm,200
339,resnet,large,129.9,0.123928,warm,200
340,graphgen,small,28.1,0.003052,warm,200
341,matrixmul,small,18.0,0.005003,warm,200
342,mobilenet,small,28.8,0.02281,warm,200
343,graphgen,medium,105.8,0.012703,warm,200
344,matrixmul,medium,559.2,0.544354,warm,200
345,genmatrix,medium,12.9,0.000279,warm,200
346,linpack,medium,653.9,0.64533,warm,200
347,matrixmul,medium,519.8,0.50707,warm,200
348,matrixmul,medium,519.7,0.506693,warm,200
349,fastfouriertransform,medium,613.9,0.600601,warm,200
350,graphgen,large,514.1,0.087082,warm,200
351,pagerank,small,25.6,0.01575,warm,200
352,linpack,small,15.0,0.007561,warm,200
353,fastfouriertransform,large,20.8,0.007245,warm,200
354,graphgen,small,27.1,0.002861,warm,200
355,genmatrix,small,7.2,0.000103,warm,200
356,graphgen,large,525.4,0.096167,warm,200
357,fetchdata,small,88.0,0.082932,warm,200
358,fetchdata,medium,87.1,0.082295,warm,200
359,fastfouriertransform,large,21.3,0.007766,warm,200
360,genmatrix,medium,13.1,0.000284,warm,200
361,grayscale,medium,69.5,0.057526,warm,200
362,fetchdata,large,87.5,0.08233,warm,200
363,resnet,large,129.6,0.123542,warm,200
364,fastfouriertransform,small,23.3,0.004952,warm,200
365,grayscale,small,18.4,0.01201,warm,200
366,resnet,small,125.9,0.120085,warm,200
367,grayscale,large,2819.3,2.703536,cold,200
368,matrixmul,medium,770.3,0.54573,warm,200
369,genmatrix,small,6.6,0.000142,warm,200
370,resnet,large,152.6,0.146678,warm,200
371,genmatrix,small,6.2,0.000139,warm,200
372,grayscale,large,2792.1,2.678454,cold,200
373,resnet,small,127.0,0.121274,warm,200
374,resnet,small,126.3,0.12031,warm,200
375,linpack,large,16.8,0.007582,warm,200
376,matrixmul,large,19.3,0.005059,warm,200
377,linpack,small,16.4,0.008069,warm,200
378,pagerank,large,577.2,0.409746,warm,200
379,linpack,small,16.6,0.008042,warm,200
380,matrixmul,medium,520.8,0.506864,warm,200
381,fastfouriertransform,medium,637.0,0.62351,warm,200
382,linpack,large,12.2,0.005159,warm,200
383,mobilenet,large,26.8,0.018813,warm,200
384,fetchdata,medium,132.4,0.127371,warm,200
385,fetchdata,large,80.8,0.07654,warm,200
386,pagerank,large,540.8,0.415085,warm,200
387,grayscale,large,2818.9,2.703774,cold,200
388,pagerank,medium,111.3,0.071107,warm,200
389,mobilenet,medium,31.1,0.023156,warm,200
390,resnet,medium,127.2,0.121312,warm,200
391,linpack,small,15.4,0.00762,warm,200
392,fastfouriertransform,medium,650.6,0.636818,warm,200
393,mobilenet,small,34.2,0.026038,warm,200
394,mobilenet,large,23.0,0.018356,warm,200
395,resnet,large,168.0,0.161852,warm,200
396,matrixmul,medium,551.5,0.538078,warm,200
397,graphgen,medium,141.4,0.01996,warm,200
398,linpack,small,13.0,0.005317,warm,200
399,mobilenet,small,31.1,0.023067,warm,200
400,linpack,medium,681.0,0.672455,warm,200
401,linpack,medium,653.9,0.645999,warm,200
402,resnet,large,147.4,0.141273,warm,200
403,grayscale,large,2824.1,2.709188,cold,200
404,graphgen,large,525.3,0.092971,warm,200
405,genmatrix,small,7.3,0.000139,warm,200
406,genmatrix,large,49.4,0.001195,warm,200
407,matrixmul,medium,558.2,0.544951,warm,200
408,pagerank,small,26.5,0.016763,warm,200
409,mobilenet,large,34.8,0.026751,warm,200
410,mobilenet,medium,28.0,0.022963,warm,200
411,graphgen,small,27.1,0.002883,warm,200
412,grayscale,small,12.3,0.006875,warm,200
413,matrixmul,large,25.1,0.008001,warm,200
414,genmatrix,medium,10.4,0.000193,warm,200
415,resnet,medium,147.3,0.141197,warm,200
416,mobilenet,large,28.8,0.02317,warm,200
417,pagerank,medium,160.1,0.072474,warm,200
418,matrixmul,large,22.9,0.0079,warm,200
419,pagerank,medium,97.4,0.070961,warm,200
420,linpack,large,12.1,0.005068,warm,200
421,mobilenet,medium,22.0,0.017408,warm,200
422,grayscale,medium,71.0,0.057743,warm,200
423,genmatrix,small,6.4,0.000105,warm,200
424,genmatrix,medium,10.3,0.000223,warm,200
425,fastfouriertransform,large,28.1,0.00775,warm,200
426,pagerank,large,530.6,0.407496,warm,200
427,fetchdata,small,135.0,0.129003,warm,200
428,genmatrix,large,52.9,0.001235,warm,200
429,mobilenet,medium,31.2,0.023437,warm,200
430,resnet,large,153.8,0.147958,warm,200
431,resnet,medium,126.5,0.121054,warm,200
432,fastfouriertransform,small,26.4,0.00511,warm,200
433,grayscale,small,12.0,0.006893,warm,200
434,linpack,small,15.7,0.007571,warm,200
435,grayscale,small,11.9,0.00684,warm,200
436,pagerank,small,28.2,0.017512,warm,200
437,grayscale,small,16.9,0.010847,warm,200
438,graphgen,large,495.4,0.066662,warm,200
439,grayscale,large,2847.4,2.731894,cold,200
440,fetchdata,large,91.8,0.085043,warm,200
441,mobilenet,small,49.5,0.040449,warm,200
442,graphgen,large,527.9,0.101085,warm,200
443,grayscale,medium,84.7,0.073706,warm,200
444,mobilenet,medium,23.2,0.01867,warm,200
445,linpack,small,12.6,0.005083,warm,200
446,graphgen,medium,138.6,0.045407,warm,200
447,mobilenet,small,28.8,0.023064,warm,200
448,fastfouriertransform,medium,632.6,0.615396,warm,200
449,mobilenet,small,28.7,0.02281,warm,200
450,resnet,large,133.5,0.127217,warm,200
451,graphgen,small,40.8,0.005032,warm,200
452,fetchdata,large,87.9,0.081865,warm,200
453,grayscale,small,16.4,0.010796,warm,200
454,genmatrix,small,7.1,0.000139,warm,200
455,pagerank,medium,100.5,0.072569,warm,200
456,resnet,large,149.9,0.144259,warm,200
457,resnet,small,135.5,0.130216,warm,200
458,pagerank,medium,160.2,0.070815,warm,200
459,mobilenet,medium,24.5,0.017868,warm,200
460,grayscale,large,2827.9,2.711802,cold,200
461,matrixmul,medium,520.3,0.506516,warm,200
462,resnet,large,152.8,0.146403,warm,200
463,graphgen,large,491.6,0.06409,warm,200
464,fastfouriertransform,small,22.8,0.007736,warm,200
465,genmatrix,medium,12.9,0.000288,warm,200
466,fastfouriertransform,small,21.2,0.007758,warm,200
467,genmatrix,small,6.8,0.000139,warm,200
468,pagerank,small,25.8,0.016173,warm,200
469,fetchdata,small,124.9,0.120193,warm,200
470,matrixmul,medium,523.6,0.510066,warm,200
471,resnet,medium,127.1,0.121026,warm,200
472,grayscale,small,17.8,0.010786,warm,200
473,genmatrix,medium,10.1,0.000203,warm,200
474,grayscale,large,2813.5,2.701105,cold,200
475,mobilenet,small,35.8,0.023641,warm,200
476,genmatrix,medium,18.2,0.000286,warm,200
477,resnet,large,143.6,0.137849,warm,200
478,genmatrix,medium,12.8,0.000283,warm,200
479,fastfouriertransform,large,21.5,0.007784,warm,200
480,genmatrix,large,49.7,0.001184,warm,200
481,fetchdata,medium,79.9,0.07474,warm,200
482,fetchdata,small,79.4,0.074498,warm,200
483,graphgen,small,28.3,0.002926,warm,200
484,grayscale,large,2846.2,2.728181,cold,200
485,resnet,medium,152.4,0.145974,warm,200
486,mobilenet,small,31.7,0.023147,warm,200
487,mobilenet,large,29.7,0.023899,warm,200
488,grayscale,large,2807.5,2.689255,cold,200
489,matrixmul,medium,556.1,0.542614,warm,200
490,pagerank,large,518.4,0.411958,warm,200
491,mobilenet,medium,22.0,0.017502,warm,200
492,fastfouriertransform,large,17.7,0.004963,warm,200
493,graphgen,medium,127.1,0.019936,warm,200
494,linpack,large,16.4,0.008217,warm,200
495,grayscale,small,16.4,0.01077,warm,200
496,fastfouriertransform,small,22.5,0.004949,warm,200
497,resnet,large,128.7,0.122772,warm,200
498,graphgen,large,520.8,0.067848,warm,200
499,grayscale,large,2827.9,2.715624,cold,200
500,graphgen,small,27.0,0.002826,warm,200
501,mobilenet,large,29.0,0.023492,warm,200
502,mobilenet,medium,35.4,0.030108,warm,200
503,fetchdata,large,134.5,0.129402,warm,200
504,matrixmul,large,23.5,0.007931,warm,200
505,mobilenet,small,23.8,0.018253,warm,200
506,mobilenet,medium,22.9,0.017621,warm,200
507,matrixmul,medium,557.9,0.542342,warm,200
508,linpack,large,16.7,0.008004,warm,200
509,fastfouriertransform,small,23.0,0.007745,warm,200
510,linpack,medium,683.5,0.674731,warm,200
511,mobilenet,medium,28.7,0.023193,warm,200
512,matrixmul,large,25.3,0.007915,warm,200
513,graphgen,medium,141.1,0.022349,warm,200
514,fastfouriertransform,medium,674.7,0.657084,warm,200
515,grayscale,medium,70.5,0.057948,warm,200
516,fastfouriertransform,medium,620.5,0.602549,warm,200
517,pagerank,small,27.7,0.016509,warm,200
518,pagerank,medium,101.0,0.070131,warm,200
519,matrixmul,small,18.8,0.005001,warm,200
520,genmatrix,large,37.1,0.000765,warm,200
521,linpack,large,15.5,0.008045,warm,200
522,mobilenet,large,29.8,0.023538,warm,200
523,mobilenet,small,28.9,0.023539,warm,200
524,genmatrix,medium,13.5,0.000282,warm,200
525,pagerank,small,25.9,0.016124,warm,200
526,grayscale,medium,94.4,0.082671,warm,200
527,mobilenet,small,22.0,0.017599,warm,200
528,graphgen,large,523.6,0.090624,warm,200
529,resnet,small,219.2,0.211125,warm,200
530,fetchdata,medium,79.7,0.074281,warm,200
531,pagerank,small,87.0,0.076502,warm,200
532,pagerank,medium,100.9,0.07037,warm,200
533,fastfouriertransform,small,21.9,0.007907,warm,200
534,fastfouriertransform,medium,660.4,0.641862,warm,200
535,fastfouriertransform,large,23.9,0.004952,warm,200
536,fetchdata,medium,140.0,0.129237,warm,200
537,grayscale,large,2877.7,2.749298,cold,200
538,grayscale,medium,1889.4,0.059206,warm,200
539,mobilenet,medium,22.6,0.017728,warm,200
540,genmatrix,medium,13.4,0.000288,warm,200
541,pagerank,small,26.8,0.016066,warm,200
542,matrixmul,small,19.2,0.004997,warm,200
543,resnet,large,135.0,0.12839,warm,200
544,fetchdata,small,80.3,0.074957,warm,200
545,grayscale,medium,92.3,0.079005,warm,200
546,linpack,large,16.6,0.008025,warm,200
547,grayscale,small,17.4,0.010728,warm,200
548,grayscale,large,2868.2,2.749217,cold,200
549,grayscale,large,4605.6,2.710716,cold,200
550,resnet,large,154.0,0.148365,warm,200
551,mobilenet,small,22.8,0.017733,warm,200
552,mobilenet,large,22.5,0.017527,warm,200
553,mobilenet,medium,22.7,0.01786,warm,200
554,linpack,large,16.5,0.008092,warm,200
555,pagerank,medium,99.6,0.070122,warm,200
556,mobilenet,medium,29.8,0.02288,warm,200
557,genmatrix,large,36.2,0.000874,warm,200
558,genmatrix,large,35.8,0.000814,warm,200
559,matrixmul,small,25.0,0.0079,warm,200
560,matrixmul,small,25.1,0.007906,warm,200
561,linpack,large,14.5,0.005076,warm,200
562,mobilenet,large,59.7,0.052179,warm,200
563,matrixmul,medium,555.4,0.542151,warm,200
564,fetchdata,medium,133.0,0.127235,warm,200
565,graphgen,small,34.7,0.004061,warm,200
566,pagerank,large,540.6,0.413415,warm,200
567,linpack,small,15.1,0.007522,warm,200
568,mobilenet,small,32.5,0.02629,warm,200
569,pagerank,medium,99.0,0.072391,warm,200
570,graphgen,large,488.4,0.063507,warm,200
571,fetchdata,medium,133.2,0.12791,warm,200
572,fetchdata,small,86.8,0.081523,warm,200
573,mobilenet,medium,28.5,0.023783,warm,200
574,linpack,large,12.1,0.005074,warm,200
575,matrixmul,large,24.2,0.00797,warm,200
576,fastfouriertransform,medium,617.8,0.60458,warm,200
577,pagerank,medium,162.6,0.132264,warm,200
578,linpack,large,18.6,0.008005,warm,200
579,mobilenet,large,23.0,0.017584,warm,200
580,graphgen,large,488.0,0.064928,warm,200
