index,function,size,latency_ms,execution_time_sec,type,status
972,graphgen,medium,105.3,0.012298,warm,200
973,fastfouriertransform,medium,714.1,0.696533,warm,200
974,genmatrix,large,49.3,0.001116,warm,200
975,fastfouriertransform,large,23.8,0.004966,warm,200
976,linpack,small,17.3,0.008078,warm,200
977,graphgen,medium,107.3,0.012915,warm,200
978,pagerank,medium,85.0,0.046104,warm,200
979,fetchdata,large,87.8,0.081919,warm,200
980,mobilenet,large,29.9,0.023431,warm,200
981,mobilenet,large,28.8,0.023033,warm,200
982,fetchdata,small,87.2,0.082841,warm,200
983,fastfouriertransform,large,27.5,0.009893,warm,200
984,mobilenet,small,56.0,0.05065,warm,200
985,grayscale,small,17.3,0.010909,warm,200
986,graphgen,small,37.3,0.003987,warm,200
987,graphgen,medium,107.3,0.013011,warm,200
988,grayscale,large,4477.5,4.284734,cold,200
989,matrixmul,large,18.8,0.005052,warm,200
990,mobilenet,medium,35.1,0.028898,warm,200
991,graphgen,large,525.4,0.065304,warm,200
992,genmatrix,medium,10.7,0.000204,warm,200
993,linpack,small,13.6,0.006384,warm,200
994,linpack,medium,721.4,0.713802,warm,200
995,fastfouriertransform,medium,659.4,0.645609,warm,200
996,matrixmul,medium,566.5,0.552921,warm,200
997,mobilenet,medium,23.0,0.017914,warm,200
998,linpack,small,12.8,0.005093,warm,200
999,mobilenet,large,23.4,0.018116,warm,200
1000,mobilenet,medium,31.5,0.023127,warm,200
1001,pagerank,medium,137.7,0.046121,warm,200
1002,fastfouriertransform,large,26.1,0.007845,warm,200
1003,matrixmul,small,25.3,0.007985,warm,200
1004,matrixmul,large,25.6,0.007971,warm,200
1005,fetchdata,large,132.8,0.127307,warm,200
1006,grayscale,medium,106.4,0.091955,warm,200
1007,fastfouriertransform,small,21.7,0.007813,warm,200
1008,linpack,large,12.6,0.005127,warm,200
1009,grayscale,medium,113.4,0.091541,warm,200
1010,mobilenet,large,22.9,0.017816,warm,200
1011,matrixmul,small,25.6,0.007971,warm,200
1012,mobilenet,medium,23.0,0.017526,warm,200
1013,mobilenet,small,29.1,0.023221,warm,200
1014,linpack,large,15.9,0.007638,warm,200
1015,matrixmul,medium,522.8,0.50875,warm,200
1016,graphgen,small,39.2,0.004422,warm,200
1017,matrixmul,medium,555.4,0.541317,warm,200
1018,pagerank,large,457.1,0.280246,warm,200
1019,fetchdata,small,135.0,0.129531,warm,200
1020,fetchdata,large,88.7,0.083931,warm,200
1021,mobilenet,small,25.2,0.018148,warm,200
1022,fetchdata,small,80.5,0.076312,warm,200
1023,genmatrix,large,51.7,0.001211,warm,200
1024,linpack,medium,681.3,0.672632,warm,200
1025,matrixmul,large,26.8,0.005042,warm,200
1026,graphgen,large,489.7,0.065058,warm,200
1027,fetchdata,large,87.3,0.082516,warm,200
1028,mobilenet,medium,29.4,0.023367,warm,200
1029,linpack,medium,690.7,0.681628,warm,200
1030,fastfouriertransform,large,21.0,0.007807,warm,200
1031,fetchdata,large,88.7,0.084041,warm,200
1032,linpack,medium,655.7,0.646985,warm,200
1033,linpack,large,13.2,0.005094,warm,200
1034,grayscale,small,17.4,0.010856,warm,200
1035,fastfouriertransform,small,23.5,0.004946,warm,200
1036,fetchdata,medium,128.0,0.123376,warm,200
1037,pagerank,medium,89.6,0.046232,warm,200
1038,pagerank,small,22.6,0.010071,warm,200
1039,grayscale,medium,108.4,0.093192,warm,200
1040,mobilenet,small,29.2,0.022942,warm,200
1041,resnet,medium,2155.4,0.130946,cold,200
1042,mobilenet,small,30.3,0.023303,warm,200
1043,fastfouriertransform,small,23.2,0.008574,warm,200
1044,fastfouriertransform,medium,656.0,0.641982,warm,200
1045,fetchdata,large,88.4,0.082932,warm,200
1046,mobilenet,small,22.2,0.017544,warm,200
1047,linpack,large,13.6,0.005088,warm,200
1048,linpack,large,164.8,0.008087,warm,200
1049,fastfouriertransform,large,22.7,0.004985,warm,200
1050,pagerank,medium,137.9,0.046881,warm,200
1051,grayscale,small,18.2,0.01095,warm,200
1052,fetchdata,medium,90.3,0.084768,warm,200
1053,pagerank,small,31.1,0.016693,warm,200
1054,fastfouriertransform,small,23.1,0.007751,warm,200
1055,fetchdata,small,87.5,0.082752,warm,200
1056,mobilenet,small,33.6,0.028123,warm,200
1057,linpack,large,12.7,0.005096,warm,200
1058,resnet,medium,149.4,0.143397,warm,200
1059,mobilenet,large,23.3,0.018203,warm,200
1060,fetchdata,large,88.3,0.08282,warm,200
1061,fastfouriertransform,small,22.1,0.00493,warm,200
1062,grayscale,medium,106.8,0.0916,warm,200
1063,mobilenet,large,29.4,0.0236,warm,200
1064,matrixmul,medium,523.9,0.50922,warm,200
1065,resnet,small,152.2,0.144972,warm,200
1066,fetchdata,medium,88.6,0.083093,warm,200
1067,fastfouriertransform,medium,659.0,0.64555,warm,200
1068,mobilenet,large,42.2,0.036877,warm,200
1069,pagerank,medium,110.9,0.068882,warm,200
1070,fetchdata,large,133.9,0.12933,warm,200
1071,resnet,small,145.5,0.137157,warm,200
1072,fetchdata,medium,79.8,0.074985,warm,200
1073,pagerank,small,23.1,0.010226,warm,200
1074,fastfouriertransform,large,26.7,0.007782,warm,200
1075,fetchdata,medium,81.5,0.07693,warm,200
1076,fetchdata,small,90.0,0.084332,warm,200
1077,linpack,large,17.0,0.008117,warm,200
1078,genmatrix,medium,14.6,0.000313,warm,200
1079,pagerank,medium,105.8,0.062718,warm,200
1080,fastfouriertransform,medium,673.0,0.659314,warm,200
1081,genmatrix,large,51.2,0.001229,warm,200
1082,pagerank,medium,128.4,0.090272,warm,200
1083,fetchdata,large,124.0,0.119417,warm,200
