timestamp,pod,container_id,container_name,node,createdAt,startedAt,duration_ms
1777376925.2988615,fastfouriertransform-00001-deployment-6bbbdc9c67-r8x7q,a82ed38e07150e713317b4cffcb32f517d91c0752d55ce895778a49c043806e8,queue-proxy,worker7,2026-04-28 11:48:46.989435924+00:00,2026-04-28 11:48:47.075325707+00:00,85.889783
1777376925.2988615,pagerank-00001-deployment-54689999dc-wwl7h,6006a6e172957cc9dde3a6509275edc06cb472d054b0026875b46607fe554a35,queue-proxy,worker10,2026-04-28 11:48:50.177974499+00:00,2026-04-28 11:48:50.267178991+00:00,89.204492
1777376925.2988615,grayscale-00001-deployment-6c9cd67ccc-2985d,57e4d6586b2cd23eb5c9e2113a6f2acb4e86c9bddba7b587a3fcc863f7375517,queue-proxy,worker11,2026-04-28 11:48:48.248766890+00:00,2026-04-28 11:48:48.348648309+00:00,99.881419
1777376925.2988615,graphgen-00001-deployment-545ff9c679-97t5d,54429fcbf29e069bedbddc43606609e942f4fcae54c576400c634616777f4b29,queue-proxy,worker12,2026-04-28 11:48:52.184368014+00:00,2026-04-28 11:48:52.293996972+00:00,109.628958
1777376938.6752613,genmatrix-00001-deployment-7db687b66-mh8bg,5cebd60af409879a175b56ae70ee2f2bbf7c02f74b66db533ec53a09c2da067d,queue-proxy,worker4,2026-04-28 11:48:48.129974921+00:00,2026-04-28 11:48:48.251599320+00:00,121.624399
1777376938.6752613,resnet-00001-deployment-7fcbc8c8cb-mms26,d77562614309432594bd553999af4a4198d0f8ed3dfb69b687ccfc98e56f2ca3,queue-proxy,worker6,2026-04-28 11:48:52.188832121+00:00,2026-04-28 11:48:52.272333223+00:00,83.50110199999999
1777376938.6752613,matrixmul-00001-deployment-8468c5dd88-q7kmx,23c0d8c6242418f3388be93a4e6e115e03c2fb0e16a21ef60174c26de9e11fa5,queue-proxy,worker13,2026-04-28 11:49:02.255095546+00:00,2026-04-28 11:49:02.367935781+00:00,112.84023499999999
1777376952.1792147,linpack-00001-deployment-545d8788cc-5xb9l,927d57e9905c5f4f2d592e1cef584236cf233350068bf29e9904e234f462d3ed,queue-proxy,worker3,2026-04-28 11:49:06.061323434+00:00,2026-04-28 11:49:06.156095+00:00,94.771566
1777376952.1792147,mobilenet-00001-deployment-5d6d9ff4b-vp4mg,09a374ab8ba5b345ff8f0b8784c1e61094dc6d8185c046787271acd44a56ac06,queue-proxy,worker9,2026-04-28 11:49:10.137040082+00:00,2026-04-28 11:49:10.227794238+00:00,90.75415600000001
1777376964.9784465,fetchdata-00001-deployment-7c46bb466c-2msrm,3f7c9ea3428cbff87c4e52ce2f98080f928a87845d26734af1cf214394599647,queue-proxy,worker5,2026-04-28 11:49:26.447410187+00:00,2026-04-28 11:49:26.547498751+00:00,100.088564
1777377853.363031,graphgen-00001-deployment-545ff9c679-xwk6d,0b07b47a1781f018fbbe40cc2cc96b1295999498ed00c83d13b5e865d14abfdd,queue-proxy,worker8,2026-04-28 12:04:15.530204454+00:00,2026-04-28 12:04:15.621636060+00:00,91.431606
1777377961.778999,resnet-00001-deployment-7fcbc8c8cb-qb8wp,90e06a5596359a14c387be04f520377bee8071b9d47ac89c79359888c524a2ac,queue-proxy,worker12,2026-04-28 12:06:06.509409457+00:00,2026-04-28 12:06:06.610296028+00:00,100.88657099999999
1777378022.1950216,graphgen-00001-deployment-545ff9c679-vb4sj,29d9055f4143c9a1a4e5a7f7557c5a039d683aad5d0b1a9d441c8fe985e4a53c,queue-proxy,worker6,2026-04-28 12:06:58.383272+00:00,2026-04-28 12:06:58.484685810+00:00,101.41381
1777379474.1632543,genmatrix-00001-deployment-7db687b66-48bbq,19a4ebe81798e4dd50183c6c84abfff94d24ca9020df0e5feaeaab0e57829757,queue-proxy,worker4,2026-04-28 12:31:15.796344165+00:00,2026-04-28 12:31:15.932417836+00:00,136.07367100000002
1777379474.1632543,fastfouriertransform-00001-deployment-6bbbdc9c67-89bpm,4f66cedb02a792bc72f31b883309ad99c193f5e7886eed1bf8258dce5d392837,queue-proxy,worker6,2026-04-28 12:31:13.933395776+00:00,2026-04-28 12:31:14.020148014+00:00,86.75223799999999
1777379474.1632543,grayscale-00001-deployment-6c9cd67ccc-vhx5p,6fc0b31ce6a3f5a3842da04886878aee9a209438448e2a348697803f4c50da0d,queue-proxy,worker7,2026-04-28 12:31:14.890229794+00:00,2026-04-28 12:31:14.992041762+00:00,101.81196800000001
1777379474.1632543,resnet-00001-deployment-7fcbc8c8cb-jz6mc,17eed73b7eef6c3414bc8a446a37b5f8623870c0023b344e6d48ef4dc1662153,queue-proxy,worker10,2026-04-28 12:31:18.868967680+00:00,2026-04-28 12:31:18.964103265+00:00,95.13558499999999
1777379474.1632543,pagerank-00001-deployment-54689999dc-j5hlb,bd2de9378924b659fe42ec17b538424bd3acc3790cce9c51382474dafdc6d6ef,queue-proxy,worker11,2026-04-28 12:31:17.861867535+00:00,2026-04-28 12:31:17.946132879+00:00,84.265344
1777379474.1632543,graphgen-00001-deployment-545ff9c679-tqxlb,b9f132c0da94b31e07bc80541f2831dc3acd8f1f46f2383444cf378aaa4de6e0,queue-proxy,worker13,2026-04-28 12:31:19.817851408+00:00,2026-04-28 12:31:19.908278563+00:00,90.427155
1777379488.9477923,matrixmul-00001-deployment-8468c5dd88-msx4x,a20bc055264ee128ccf891f5d7e8425f228629717660bbb0027a252120eb268e,queue-proxy,worker12,2026-04-28 12:31:28.788911969+00:00,2026-04-28 12:31:28.921665387+00:00,132.753418
1777379501.3646317,linpack-00001-deployment-545d8788cc-ssq6g,f77d3fb986b4ceee4a7077ee4e9365348348939808ff92733c5bf32ad0044c8b,queue-proxy,worker3,2026-04-28 12:31:33.915351248+00:00,2026-04-28 12:31:34.008472001+00:00,93.12075300000001
1777379501.3646317,mobilenet-00001-deployment-5d6d9ff4b-hxgns,4b14e01db728835c46b1bf4210206dfbd15dbe539a9453011b7545fed1e11c91,queue-proxy,worker5,2026-04-28 12:31:36.807084205+00:00,2026-04-28 12:31:36.922503917+00:00,115.41971199999999
1777379514.1636388,fetchdata-00001-deployment-7c46bb466c-9jgrw,1d63ca1a774408e9561306f25d04ce12817cc2633d9390cae5a26af3667cf5fd,queue-proxy,worker8,2026-04-28 12:31:52.844030457+00:00,2026-04-28 12:31:52.946151114+00:00,102.12065700000001
1777380401.9710083,graphgen-00001-deployment-545ff9c679-rtgll,1c8aba5884f49c8dcd8dfc57bfd742086dcdd20b0e8b9e35b5720c2216566857,queue-proxy,worker9,2026-04-28 12:46:43.829744193+00:00,2026-04-28 12:46:43.932083016+00:00,102.33882299999999
1777380510.5156937,resnet-00001-deployment-7fcbc8c8cb-knnwq,060a1b75188991adde3c6a93283826d56b2ca74f5ffba4a7e85aad1e08599cac,queue-proxy,worker13,2026-04-28 12:48:35.192237011+00:00,2026-04-28 12:48:35.298849081+00:00,106.61207
1777380571.3794124,graphgen-00001-deployment-545ff9c679-gz62b,f0610cc2e124ef3550e9b7c0f2b266b2a74da33047f3808852e5eb6e54a5e1f0,queue-proxy,worker10,2026-04-28 12:49:27.008452978+00:00,2026-04-28 12:49:27.115214614+00:00,106.761636
1777382062.515085,grayscale-00001-deployment-6c9cd67ccc-7kldk,4da3827ae0c4523bb181abecee3d1984f0bbe2e54fb7c68e2e8a282b7a23ddbf,queue-proxy,worker6,2026-04-28 13:14:24.588721007+00:00,2026-04-28 13:14:24.677135044+00:00,88.41403700000001
1777382062.515085,fastfouriertransform-00001-deployment-6bbbdc9c67-6bhb9,77f7a46dec1ffeda76e93bc02e7604ecf3a9f086829825002c0e009222f53aa4,queue-proxy,worker7,2026-04-28 13:14:23.782284039+00:00,2026-04-28 13:14:23.903710638+00:00,121.426599
1777382062.515085,resnet-00001-deployment-7fcbc8c8cb-fgqkz,3ba27aefe4ad22cbb61b7a723c1419be4c5c1870d933f55ca2e5d41f41ded151,queue-proxy,worker10,2026-04-28 13:14:28.610419585+00:00,2026-04-28 13:14:28.707154076+00:00,96.734491
1777382062.515085,pagerank-00001-deployment-54689999dc-4dvhb,ab7e5f68d92f1d081745c37f500c18090c0fca5b28784b17da0592950f1b598d,queue-proxy,worker11,2026-04-28 13:14:27.642617964+00:00,2026-04-28 13:14:27.731825294+00:00,89.20733
1777382062.515085,graphgen-00001-deployment-545ff9c679-5t7xw,4d6bb971acd2c136bc41cd15124e0802ce36960577dab2e63e89b06791e702dd,queue-proxy,worker13,2026-04-28 13:14:29.576136560+00:00,2026-04-28 13:14:29.669012328+00:00,92.875768
1777382076.7876844,genmatrix-00001-deployment-7db687b66-9p5x6,1be85b8de2a9cff40c845fca49955c454fdc8c5f68d8e77e8e6d5863b6989106,queue-proxy,worker4,2026-04-28 13:14:25.623883889+00:00,2026-04-28 13:14:25.732023576+00:00,108.139687
1777382076.7876844,matrixmul-00001-deployment-8468c5dd88-gj9s9,cf734a43f44960578d213563bca0540c27ea9b7a94bc5f2c69e0598fce7b2bbb,queue-proxy,worker12,2026-04-28 13:14:38.594436577+00:00,2026-04-28 13:14:38.701617592+00:00,107.181015
1777382089.7791452,mobilenet-00001-deployment-5d6d9ff4b-qf8dq,7f144014058f3bd0efcf1863825efe8d71852bd5c5addaef922dd0a0cb4c436e,queue-proxy,worker3,2026-04-28 13:14:46.659364314+00:00,2026-04-28 13:14:46.754930298+00:00,95.565984
1777382089.7791452,linpack-00001-deployment-545d8788cc-rcgqs,f4207c65c135b9105d09a404d7c90fa80ac4fcd4099480bff6ace15a2f8d3cd5,queue-proxy,worker5,2026-04-28 13:14:43.593748061+00:00,2026-04-28 13:14:43.815761815+00:00,222.013754
