timestamp,pod,scheduling_time_ms
I0428 15:26:04.448807,default/pagerank-00001-deployment-54689999dc-zdxw5,6.083539
I0428 15:26:05.450649,default/resnet-00001-deployment-7fcbc8c8cb-6757j,8.177168
I0428 15:26:06.443037,default/graphgen-00001-deployment-545ff9c679-v2ngr,8.180002
I0428 15:26:15.454032,default/matrixmul-00001-deployment-8468c5dd88-dtphr,9.09065
I0428 15:26:20.444765,default/linpack-00001-deployment-545d8788cc-px4xf,9.113261
I0428 15:26:23.442870,default/mobilenet-00001-deployment-5d6d9ff4b-6kmsr,11.311725
I0428 15:26:40.364835,default/fetchdata-00001-deployment-7c46bb466c-bdsg4,8.202928
I0428 15:41:30.482953,default/graphgen-00001-deployment-545ff9c679-4fsdf,10.220077
I0428 15:43:22.308676,default/resnet-00001-deployment-7fcbc8c8cb-2tkzn,6.434503
I0428 15:44:13.771799,default/graphgen-00001-deployment-545ff9c679-q9689,8.196725
I0428 16:05:44.147243,default/fastfouriertransform-00001-deployment-6bbbdc9c67-z6b87,7.134828
I0428 16:05:44.998137,default/grayscale-00001-deployment-6c9cd67ccc-dzqks,9.514104
I0428 16:05:45.995825,default/genmatrix-00001-deployment-7db687b66-xkxvs,6.831624
I0428 16:05:47.997455,default/pagerank-00001-deployment-54689999dc-qclbx,9.885826
I0428 16:05:49.003278,default/resnet-00001-deployment-7fcbc8c8cb-8qkjc,7.510291
I0428 16:05:50.001088,default/graphgen-00001-deployment-545ff9c679-svz9m,10.084122
I0428 16:05:59.016960,default/matrixmul-00001-deployment-8468c5dd88-tslcx,12.637286
I0428 16:06:03.999854,default/linpack-00001-deployment-545d8788cc-kwlp2,12.193157
I0428 16:06:06.997154,default/mobilenet-00001-deployment-5d6d9ff4b-mdfhr,8.190383
I0428 16:06:23.353486,default/fetchdata-00001-deployment-7c46bb466c-d989g,14.821304
I0428 16:21:14.117332,default/graphgen-00001-deployment-545ff9c679-jbrmk,8.563257
I0428 16:23:05.379100,default/resnet-00001-deployment-7fcbc8c8cb-2gphc,18.672125
I0428 16:23:57.061942,default/graphgen-00001-deployment-545ff9c679-qhdfd,8.983381
I0429 07:26:34.358671,default/fastfouriertransform-00001-deployment-6bbbdc9c67-5674p,5.514898
I0429 07:26:35.273986,default/grayscale-00001-deployment-6c9cd67ccc-m6k7f,10.011243
I0429 07:26:36.265914,default/genmatrix-00001-deployment-7db687b66-dx8mq,11.534462
I0429 07:26:38.296892,default/pagerank-00001-deployment-54689999dc-9kszg,20.855095
I0429 07:26:39.262308,default/resnet-00001-deployment-7fcbc8c8cb-ct9bv,6.599248
I0429 07:26:40.282932,default/graphgen-00001-deployment-545ff9c679-nkwf4,10.800371
I0429 07:26:49.286619,default/matrixmul-00001-deployment-8468c5dd88-49lq5,14.445013
I0429 07:26:54.326212,default/linpack-00001-deployment-545d8788cc-dbvd8,35.108775
I0429 07:26:57.268950,default/mobilenet-00001-deployment-5d6d9ff4b-rr94r,9.472521
I0429 07:27:13.363786,default/fetchdata-00001-deployment-7c46bb466c-xvrqc,7.700673
I0429 07:42:04.363346,default/graphgen-00001-deployment-545ff9c679-mlhvn,8.83991
I0429 07:43:55.409786,default/resnet-00001-deployment-7fcbc8c8cb-9fgkn,8.965521
I0429 07:44:47.304346,default/graphgen-00001-deployment-545ff9c679-hv2m4,10.235575
I0429 08:12:50.428767,default/fastfouriertransform-00001-deployment-6bbbdc9c67-sbpkl,7.08289
I0429 08:12:51.372137,default/grayscale-00001-deployment-6c9cd67ccc-r7wvf,16.018295
I0429 08:12:52.370324,default/genmatrix-00001-deployment-7db687b66-8sgrp,8.727961
I0429 08:12:54.364915,default/pagerank-00001-deployment-54689999dc-tklbp,8.359313
I0429 08:12:55.363255,default/resnet-00001-deployment-7fcbc8c8cb-cfdk7,10.477346
I0429 08:12:56.360118,default/graphgen-00001-deployment-545ff9c679-prt2v,8.044018
I0429 08:13:05.406840,default/matrixmul-00001-deployment-8468c5dd88-nqcv6,17.174941
I0429 08:13:10.364341,default/linpack-00001-deployment-545d8788cc-86b57,11.885027
I0429 08:13:13.366931,default/mobilenet-00001-deployment-5d6d9ff4b-kgqnh,11.678954
I0429 08:13:30.358247,default/fetchdata-00001-deployment-7c46bb466c-gcl4q,6.607022
I0429 08:28:20.825407,default/graphgen-00001-deployment-545ff9c679-686md,9.642274
I0429 08:30:11.413421,default/resnet-00001-deployment-7fcbc8c8cb-mfb5v,10.654809
