index,function,size,latency_ms,execution_time_sec,type,status
1915,genmatrix,medium,15.9,0.000297,warm,200
1916,grayscale,medium,2830.8,0.057521,cold,200
1917,grayscale,small,2311.0,0.007046,cold,200
1918,fastfouriertransform,small,21.5,0.004913,warm,200
1919,grayscale,large,8214.4,2.700014,cold,200
1920,resnet,small,150.5,0.130611,warm,200
1921,genmatrix,medium,12.8,0.000285,warm,200
1922,fetchdata,small,93.3,0.088029,warm,200
1923,genmatrix,medium,13.5,0.000285,warm,200
1924,matrixmul,large,17.6,0.005034,warm,200
1925,graphgen,large,838.1,0.065917,warm,200
1926,grayscale,medium,1914.1,0.05809,warm,200
1927,fetchdata,small,86.9,0.082561,warm,200
1928,matrixmul,medium,565.3,0.551597,warm,200
1929,pagerank,large,377.1,0.285243,warm,200
1930,pagerank,small,339.8,0.010118,warm,200
1931,fastfouriertransform,medium,616.0,0.601557,warm,200
1932,fastfouriertransform,small,20.5,0.004921,warm,200
1933,fastfouriertransform,small,21.3,0.004976,warm,200
1934,graphgen,small,297.0,0.04372,warm,200
1935,fetchdata,small,87.5,0.082954,warm,200
1936,matrixmul,medium,698.9,0.525952,warm,200
1937,fastfouriertransform,large,24.5,0.0049,warm,200
1938,resnet,medium,127.1,0.120897,warm,200
1939,fastfouriertransform,small,21.3,0.00504,warm,200
1940,fastfouriertransform,small,21.2,0.004951,warm,200
1941,mobilenet,small,32.4,0.023063,warm,200
1942,fastfouriertransform,medium,678.5,0.663444,warm,200
1943,fastfouriertransform,small,20.6,0.00516,warm,200
1944,mobilenet,small,30.2,0.024308,warm,200
1945,fetchdata,large,84.6,0.079936,warm,200
1946,matrixmul,large,211.3,0.005416,warm,200
1947,matrixmul,medium,691.1,0.522813,warm,200
1948,graphgen,medium,173.6,0.013416,warm,200
1949,matrixmul,small,601.8,0.005122,warm,200
1950,linpack,small,15.5,0.005293,warm,200
1951,fetchdata,medium,86.5,0.081683,warm,200
1952,grayscale,medium,673.7,0.057524,warm,200
1953,fetchdata,small,83.6,0.079211,warm,200
1954,resnet,large,125.9,0.12145,warm,200
1955,resnet,small,206.9,0.124197,warm,200
1956,grayscale,medium,776.1,0.057189,warm,200
1957,matrixmul,large,213.1,0.005058,warm,200
1958,mobilenet,small,27.5,0.023106,warm,200
1959,fastfouriertransform,medium,629.8,0.613467,warm,200
1960,matrixmul,small,290.3,0.00501,warm,200
1961,matrixmul,small,39.4,0.005111,warm,200
1962,pagerank,small,45.5,0.013304,warm,200
1963,pagerank,small,26.3,0.010218,warm,200
1964,matrixmul,large,18.4,0.005025,warm,200
1965,linpack,medium,660.8,0.653582,warm,200
1966,pagerank,medium,118.9,0.096932,warm,200
1967,linpack,large,567.9,0.005115,warm,200
1968,pagerank,medium,76.6,0.047254,warm,200
1969,matrixmul,medium,544.7,0.528656,warm,200
1970,fetchdata,small,86.8,0.082242,warm,200
