index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,3241.2,0.011753,cold,200
1,grayscale,small,4003.6,0.025939,cold,200
2,genmatrix,small,3513.9,0.008813,cold,200
3,fastfouriertransform,large,5079.1,0.004792,cold,200
4,pagerank,small,4210.9,0.270131,cold,200
5,resnet,medium,6173.2,0.290081,cold,200
6,graphgen,small,4653.0,0.004503,cold,200
7,fastfouriertransform,small,4885.8,0.005177,cold,200
8,genmatrix,large,3364.5,0.000986,cold,200
9,resnet,small,7229.9,0.123229,cold,200
10,pagerank,small,3941.1,0.009992,cold,200
11,pagerank,medium,3985.7,0.043505,cold,200
12,genmatrix,medium,3069.7,0.000281,cold,200
13,resnet,medium,6463.6,0.120477,cold,200
14,graphgen,small,6181.0,0.003075,cold,200
15,matrixmul,medium,3974.3,0.503024,cold,200
16,grayscale,small,3301.6,0.016549,cold,200
17,genmatrix,medium,2823.3,0.000526,cold,200
18,fastfouriertransform,small,2351.1,0.005259,cold,200
19,matrixmul,small,3807.9,0.005202,cold,200
20,linpack,medium,3358.3,0.664826,cold,200
21,resnet,medium,6771.3,0.139958,cold,200
22,graphgen,large,5875.3,0.066356,cold,200
23,mobilenet,large,2893.3,0.051054,cold,200
24,fastfouriertransform,medium,2737.1,0.684945,cold,200
25,fastfouriertransform,large,2693.2,0.005059,cold,200
26,grayscale,large,35089.8,4.487845,cold,200
27,resnet,medium,6071.1,0.124999,cold,200
28,resnet,small,5767.8,0.121941,cold,200
29,fastfouriertransform,small,2500.5,0.004953,cold,200
30,genmatrix,medium,2176.5,0.000435,cold,200
31,fastfouriertransform,small,2407.1,0.004858,cold,200
32,fastfouriertransform,medium,2981.2,0.624958,cold,200
33,grayscale,medium,2590.5,0.126493,cold,200
34,linpack,small,2680.4,0.005049,cold,200
35,linpack,medium,3281.9,0.650483,cold,200
36,genmatrix,large,1937.1,0.002076,warm,200
37,grayscale,large,30131.2,4.369813,cold,200
38,fastfouriertransform,large,2687.4,0.004987,cold,200
39,fetchdata,large,2324.0,0.139763,cold,200
40,genmatrix,small,1673.0,0.000207,warm,200
41,mobilenet,medium,2075.0,0.027629,cold,200
42,grayscale,large,29842.9,4.387814,cold,200
43,pagerank,small,2278.3,0.010738,cold,200
44,linpack,small,2843.0,0.005056,cold,200
45,genmatrix,small,1452.9,0.000149,warm,200
46,linpack,medium,3397.5,0.651809,cold,200
47,grayscale,small,1731.3,0.011631,warm,200
48,genmatrix,large,1254.3,0.001071,warm,200
49,linpack,small,1918.4,0.005154,warm,200
50,mobilenet,medium,1543.5,0.018797,warm,200
51,mobilenet,small,1503.1,0.018705,warm,200
52,grayscale,small,1471.5,0.011239,warm,200
53,genmatrix,large,1055.4,0.000925,warm,200
54,pagerank,large,2248.6,0.281092,cold,200
55,grayscale,large,29171.1,4.461973,cold,200
56,resnet,medium,3927.0,0.298434,cold,200
57,resnet,medium,4705.3,0.132625,cold,200
58,linpack,small,1474.3,0.005066,warm,200
59,fetchdata,large,1650.5,0.078322,warm,200
60,mobilenet,small,1072.7,0.018277,warm,200
61,graphgen,small,2412.2,0.002777,cold,200
62,fetchdata,large,1256.6,0.080112,warm,200
63,fetchdata,large,1532.5,0.080764,warm,200
64,matrixmul,large,1536.8,0.004972,warm,200
65,fastfouriertransform,medium,1965.9,0.628464,warm,200
66,matrixmul,large,1448.5,0.005256,warm,200
67,mobilenet,large,747.0,0.026023,warm,200
68,grayscale,large,28614.6,4.572117,cold,200
69,graphgen,large,3624.8,0.063851,cold,200
70,fastfouriertransform,large,1722.6,0.004862,warm,200
71,pagerank,medium,1035.8,0.043246,warm,200
72,linpack,small,1437.9,0.005119,warm,200
73,grayscale,medium,685.6,0.09377,warm,200
74,fetchdata,medium,737.7,0.079629,warm,200
75,graphgen,large,3170.2,0.066145,cold,200
76,grayscale,large,32436.2,4.411195,cold,200
77,fetchdata,large,672.4,0.081245,warm,200
78,fastfouriertransform,large,1354.6,0.004849,warm,200
79,grayscale,large,27815.8,4.590945,cold,200
80,pagerank,large,1267.1,0.276909,warm,200
81,genmatrix,small,11.7,0.000107,warm,200
82,linpack,small,2259.1,0.005082,cold,200
83,pagerank,large,1456.2,0.30378,warm,200
84,graphgen,large,2825.8,0.099974,cold,200
85,linpack,medium,2863.8,0.681636,cold,200
86,graphgen,small,2086.1,0.002817,cold,200
87,linpack,medium,3369.9,0.675244,cold,200
88,genmatrix,small,6.2,0.000108,warm,200
89,genmatrix,large,37.8,0.000792,warm,200
90,fastfouriertransform,small,736.7,0.005158,warm,200
91,mobilenet,small,23.0,0.01788,warm,200
92,pagerank,small,1023.1,0.01242,warm,200
93,fetchdata,large,115.1,0.080552,warm,200
94,mobilenet,large,27.4,0.018374,warm,200
95,fetchdata,medium,106.1,0.089774,warm,200
96,pagerank,large,1237.5,0.304855,warm,200
97,matrixmul,small,28.9,0.005228,warm,200
98,pagerank,large,1505.3,0.281004,warm,200
99,genmatrix,large,42.7,0.000801,warm,200
100,grayscale,medium,31083.7,0.096039,cold,200
101,linpack,medium,1299.2,0.648176,warm,200
102,pagerank,medium,582.2,0.048833,warm,200
103,fastfouriertransform,small,98.3,0.004882,warm,200
104,genmatrix,small,5.8,0.000108,warm,200
105,linpack,small,2476.6,0.005166,cold,200
106,resnet,large,1995.2,0.126407,warm,200
107,genmatrix,large,38.4,0.000828,warm,200
108,genmatrix,small,7.2,0.000116,warm,200
109,fastfouriertransform,large,20.7,0.005012,warm,200
110,graphgen,small,1469.0,0.004233,warm,200
111,fastfouriertransform,small,22.6,0.005483,warm,200
112,linpack,small,756.0,0.0051,warm,200
113,pagerank,small,47.6,0.010538,warm,200
114,grayscale,large,35028.4,4.350724,cold,200
115,mobilenet,small,25.0,0.018116,warm,200
116,pagerank,small,622.4,0.01115,warm,200
117,resnet,large,1170.7,0.194898,warm,200
118,mobilenet,small,26.7,0.018209,warm,200
119,mobilenet,medium,26.2,0.017831,warm,200
120,genmatrix,small,7.8,0.000206,warm,200
121,fastfouriertransform,large,17.4,0.004971,warm,200
122,matrixmul,medium,543.3,0.529368,warm,200
123,matrixmul,medium,1044.4,0.544324,warm,200
124,mobilenet,large,26.2,0.018691,warm,200
125,graphgen,large,1184.2,0.066088,warm,200
126,fastfouriertransform,small,18.9,0.005317,warm,200
127,matrixmul,large,859.4,0.005084,warm,200
128,linpack,small,1333.6,0.005133,warm,200
129,genmatrix,small,18.8,0.008194,warm,200
130,genmatrix,large,52.2,0.000827,warm,200
131,mobilenet,small,33.8,0.022495,warm,200
132,matrixmul,small,616.6,0.005077,warm,200
133,grayscale,medium,29539.4,0.094385,cold,200
134,genmatrix,small,7.8,0.000129,warm,200
135,mobilenet,large,29.9,0.019176,warm,200
136,fastfouriertransform,small,28.0,0.008801,warm,200
137,pagerank,small,41.8,0.009982,warm,200
138,fastfouriertransform,small,121.7,0.005465,warm,200
139,fetchdata,medium,92.9,0.079327,warm,200
140,mobilenet,medium,92.5,0.02859,warm,200
141,genmatrix,medium,10.6,0.000211,warm,200
