timestamp,pod,scheduling_time_ms
I0424 09:28:22.138586,default/genmatrix-00001-deployment-7db687b66-jj2lb,40.893204
I0424 09:28:22.142685,default/grayscale-00001-deployment-6c9cd67ccc-h9chh,43.146182
I0424 09:28:22.143419,default/linpack-00001-deployment-545d8788cc-k9s2d,42.46019
I0424 09:28:22.154814,default/fetchdata-00001-deployment-7c46bb466c-flsv5,63.111592
I0424 09:28:22.358822,default/graphgen-00001-deployment-545ff9c679-f5bbj,117.425311
I0424 09:28:22.531018,default/matrixmul-00001-deployment-8468c5dd88-mkjtt,66.323621
I0424 09:28:22.612639,default/fastfouriertransform-00001-deployment-6bbbdc9c67-m5fx8,28.756967
I0424 09:28:22.743613,default/pagerank-00001-deployment-54689999dc-4s2qt,28.991397
I0424 09:28:22.896071,default/mobilenet-00001-deployment-5d6d9ff4b-7jnql,18.530685
I0424 09:28:23.010052,default/resnet-00001-deployment-7fcbc8c8cb-hfdgc,59.514575
I0424 09:28:23.934880,default/matrixmul-00001-deployment-8468c5dd88-mpbfr,18.339238
I0424 09:28:24.040463,default/mobilenet-00001-deployment-5d6d9ff4b-qf42c,23.314867
I0424 09:28:24.102884,default/pagerank-00001-deployment-54689999dc-l6wvw,28.839024
I0424 09:28:24.290392,default/genmatrix-00001-deployment-7db687b66-s9wpw,54.82069
I0424 09:28:24.500870,default/graphgen-00001-deployment-545ff9c679-9scs5,51.641995
I0424 09:28:24.819190,default/linpack-00001-deployment-545d8788cc-gbmzn,63.153388
I0424 09:28:24.876217,default/fetchdata-00001-deployment-7c46bb466c-ch5hh,14.181175
I0424 09:28:24.962349,default/fastfouriertransform-00001-deployment-6bbbdc9c67-2g76k,8.503813
I0424 09:28:25.076625,default/linpack-00001-deployment-545d8788cc-jbndx,23.414757
I0424 09:28:25.268550,default/fastfouriertransform-00001-deployment-6bbbdc9c67-t8c5s,18.334533
I0424 09:28:25.318478,default/resnet-00001-deployment-7fcbc8c8cb-xwklh,17.180424
I0424 09:28:25.515259,default/grayscale-00001-deployment-6c9cd67ccc-m5jzm,8.78302
I0424 09:28:26.342658,default/genmatrix-00001-deployment-7db687b66-7fjlf,122.405515
I0424 09:28:26.905401,default/pagerank-00001-deployment-54689999dc-lrfst,5.290505
I0424 09:28:26.960678,default/mobilenet-00001-deployment-5d6d9ff4b-qzfhb,10.018206
I0424 09:28:27.018814,default/grayscale-00001-deployment-6c9cd67ccc-hsqrg,10.487971
I0424 09:28:28.030873,default/fastfouriertransform-00001-deployment-6bbbdc9c67-jlddt,12.783321
I0424 09:28:28.192643,default/genmatrix-00001-deployment-7db687b66-nch4n,72.888237
I0424 09:28:28.391374,default/graphgen-00001-deployment-545ff9c679-vt2lx,70.424219
I0424 09:28:28.422293,default/fastfouriertransform-00001-deployment-6bbbdc9c67-8h578,70.005101
I0424 09:28:28.468870,default/genmatrix-00001-deployment-7db687b66-wfnjg,44.770429
I0424 09:28:28.653787,default/linpack-00001-deployment-545d8788cc-wmsd7,58.000256
I0424 09:28:28.932592,default/resnet-00001-deployment-7fcbc8c8cb-7vdcr,24.40931
I0424 09:28:29.318979,default/pagerank-00001-deployment-54689999dc-rb9zx,7.093217
I0424 09:28:29.906404,default/grayscale-00001-deployment-6c9cd67ccc-58n5b,19.428883
I0424 09:28:30.004408,default/linpack-00001-deployment-545d8788cc-mwl7p,49.321607
I0424 09:28:30.240032,default/fastfouriertransform-00001-deployment-6bbbdc9c67-hgprr,63.054497
I0424 09:28:30.442047,default/fastfouriertransform-00001-deployment-6bbbdc9c67-smwq9,14.818147
I0424 09:28:31.791506,default/grayscale-00001-deployment-6c9cd67ccc-5qwqb,36.487675
I0424 09:28:31.839069,default/fastfouriertransform-00001-deployment-6bbbdc9c67-x7jk5,37.628933
I0424 09:28:31.893855,default/grayscale-00001-deployment-6c9cd67ccc-bkxzn,58.230259
I0424 09:28:33.915123,default/grayscale-00001-deployment-6c9cd67ccc-pz77c,69.480185
I0424 09:28:33.931971,default/matrixmul-00001-deployment-8468c5dd88-trzrr,78.710249
I0424 09:28:33.955618,default/grayscale-00001-deployment-6c9cd67ccc-k4sql,17.807044
I0424 09:28:34.007768,default/grayscale-00001-deployment-6c9cd67ccc-gq8dw,86.860964
I0424 09:28:34.008277,default/grayscale-00001-deployment-6c9cd67ccc-kq4sr,38.192515
I0424 09:28:35.823413,default/grayscale-00001-deployment-6c9cd67ccc-w6x9v,53.362278
I0424 09:28:35.824869,default/matrixmul-00001-deployment-8468c5dd88-984rc,31.850401
I0424 09:28:35.905364,default/grayscale-00001-deployment-6c9cd67ccc-bfvbc,70.611165
I0424 09:28:37.760215,default/resnet-00001-deployment-7fcbc8c8cb-p4vw7,13.298014
I0424 09:28:37.862924,default/grayscale-00001-deployment-6c9cd67ccc-mkxvb,44.188456
I0424 09:28:38.042951,default/grayscale-00001-deployment-6c9cd67ccc-bpkwc,251.194619
I0424 09:28:39.758753,default/grayscale-00001-deployment-6c9cd67ccc-cvsxc,15.775494
I0424 09:28:39.808261,default/resnet-00001-deployment-7fcbc8c8cb-8t2bp,37.070571
I0424 09:28:41.816549,default/resnet-00001-deployment-7fcbc8c8cb-7mhhx,41.807827
I0424 09:28:41.817690,default/resnet-00001-deployment-7fcbc8c8cb-8gxgh,28.056752
I0424 09:28:43.873092,default/grayscale-00001-deployment-6c9cd67ccc-7sd4k,65.953002
I0424 09:28:44.157217,default/resnet-00001-deployment-7fcbc8c8cb-fch6f,86.6927
I0424 09:28:45.876487,default/resnet-00001-deployment-7fcbc8c8cb-9bs25,61.817717
I0424 09:28:45.889777,default/grayscale-00001-deployment-6c9cd67ccc-ctg2c,56.337117
I0424 09:28:49.755259,default/fetchdata-00001-deployment-7c46bb466c-ghtfj,18.263513
I0424 09:28:51.791502,default/fetchdata-00001-deployment-7c46bb466c-d6nxg,17.329128
I0424 09:28:51.844806,default/fetchdata-00001-deployment-7c46bb466c-5zl92,29.902741
I0424 09:28:51.869973,default/fetchdata-00001-deployment-7c46bb466c-r8xlv,40.50927
I0424 09:28:53.792043,default/fetchdata-00001-deployment-7c46bb466c-nkkk5,19.270324
I0424 09:28:53.792600,default/fetchdata-00001-deployment-7c46bb466c-s96r9,15.697827
I0424 09:36:06.699999,default/grayscale-00001-deployment-6c9cd67ccc-wd765,19.311035
I0424 09:36:06.700034,default/fastfouriertransform-00001-deployment-6bbbdc9c67-jtgq9,22.077185
I0424 09:36:06.853566,default/genmatrix-00001-deployment-7db687b66-xzb92,39.240227
I0424 09:36:06.952392,default/pagerank-00001-deployment-54689999dc-pc6qc,41.773097
I0424 09:36:06.961930,default/resnet-00001-deployment-7fcbc8c8cb-wfgq9,15.455536
I0424 09:36:07.117394,default/graphgen-00001-deployment-545ff9c679-ww46s,10.777079
I0424 09:36:07.332972,default/matrixmul-00001-deployment-8468c5dd88-52x9l,63.368553
I0424 09:36:07.413128,default/linpack-00001-deployment-545d8788cc-pn779,44.388226
I0424 09:36:07.772209,default/mobilenet-00001-deployment-5d6d9ff4b-whg2k,71.310037
I0424 09:36:07.952215,default/fetchdata-00001-deployment-7c46bb466c-gtqwh,28.618965
I0424 09:36:09.775927,default/genmatrix-00001-deployment-7db687b66-xxxnc,19.939284
I0424 09:36:09.791264,default/fetchdata-00001-deployment-7c46bb466c-ts7zp,24.091473
I0424 09:36:09.856571,default/genmatrix-00001-deployment-7db687b66-dsdk6,70.276893
I0424 09:36:10.102875,default/grayscale-00001-deployment-6c9cd67ccc-bvngv,60.966092
I0424 09:36:10.119667,default/graphgen-00001-deployment-545ff9c679-pzgbh,82.448011
I0424 09:36:10.219766,default/linpack-00001-deployment-545d8788cc-228b7,87.688918
I0424 09:36:10.301348,default/grayscale-00001-deployment-6c9cd67ccc-m78vb,60.902962
I0424 09:36:10.424041,default/resnet-00001-deployment-7fcbc8c8cb-g7cc6,48.956106
I0424 09:36:10.592434,default/fastfouriertransform-00001-deployment-6bbbdc9c67-92kqb,35.230336
I0424 09:36:10.757111,default/mobilenet-00001-deployment-5d6d9ff4b-m29dn,40.468392
I0424 09:36:10.862707,default/fastfouriertransform-00001-deployment-6bbbdc9c67-sx7wp,22.954587
I0424 09:36:11.305050,default/pagerank-00001-deployment-54689999dc-bkfkb,8.657828
I0424 09:36:12.178828,default/graphgen-00001-deployment-545ff9c679-zlrzt,84.819285
I0424 09:36:12.321246,default/linpack-00001-deployment-545d8788cc-9ndlc,121.340028
I0424 09:36:12.400212,default/fastfouriertransform-00001-deployment-6bbbdc9c67-6gdh5,76.10729
I0424 09:36:12.428913,default/matrixmul-00001-deployment-8468c5dd88-vjrnr,156.68583
I0424 09:36:12.693605,default/pagerank-00001-deployment-54689999dc-hcs5p,15.12016
I0424 09:36:13.793188,default/grayscale-00001-deployment-6c9cd67ccc-shhjl,20.741
I0424 09:36:13.808122,default/matrixmul-00001-deployment-8468c5dd88-jdcrk,27.335927
I0424 09:36:13.870091,default/grayscale-00001-deployment-6c9cd67ccc-xqst9,33.007397
I0424 09:36:13.951622,default/matrixmul-00001-deployment-8468c5dd88-trjs5,169.278157
I0424 09:36:14.509246,default/linpack-00001-deployment-545d8788cc-5q5k6,59.298884
I0424 09:36:14.512779,default/resnet-00001-deployment-7fcbc8c8cb-ftcqd,55.807
I0424 09:36:14.546477,default/fastfouriertransform-00001-deployment-6bbbdc9c67-9fx8d,74.158114
I0424 09:36:14.555858,default/linpack-00001-deployment-545d8788cc-nzjtz,86.258268
I0424 09:36:15.780322,default/grayscale-00001-deployment-6c9cd67ccc-kcm67,15.717243
I0424 09:36:15.810799,default/linpack-00001-deployment-545d8788cc-q595f,37.730335
I0424 09:36:15.858332,default/grayscale-00001-deployment-6c9cd67ccc-lz9cr,37.902023
I0424 09:36:15.865973,default/grayscale-00001-deployment-6c9cd67ccc-gwh6l,47.966944
I0424 09:36:15.950120,default/matrixmul-00001-deployment-8468c5dd88-gk6vn,80.971878
I0424 09:36:15.974981,default/matrixmul-00001-deployment-8468c5dd88-b9cch,39.832773
I0424 09:36:17.789745,default/grayscale-00001-deployment-6c9cd67ccc-9s829,51.241287
I0424 09:36:17.790876,default/linpack-00001-deployment-545d8788cc-c45bp,50.55787
I0424 09:36:17.830725,default/grayscale-00001-deployment-6c9cd67ccc-rjp5d,39.102966
I0424 09:36:19.922190,default/grayscale-00001-deployment-6c9cd67ccc-s969j,75.896564
I0424 09:36:19.983045,default/grayscale-00001-deployment-6c9cd67ccc-frn7v,45.976934
I0424 09:36:20.054219,default/grayscale-00001-deployment-6c9cd67ccc-896vs,133.743538
I0424 09:36:21.749237,default/grayscale-00001-deployment-6c9cd67ccc-t48nz,20.955596
I0424 09:36:21.752994,default/grayscale-00001-deployment-6c9cd67ccc-mrx86,10.435409
I0424 09:36:23.809336,default/grayscale-00001-deployment-6c9cd67ccc-78qgt,32.507575
I0424 09:36:23.840488,default/resnet-00001-deployment-7fcbc8c8cb-lcmqt,48.053297
I0424 09:36:25.749830,default/resnet-00001-deployment-7fcbc8c8cb-9qm4h,16.249694
I0424 09:36:25.785498,default/resnet-00001-deployment-7fcbc8c8cb-llwq6,24.190734
I0424 09:36:27.770212,default/grayscale-00001-deployment-6c9cd67ccc-hfnz7,17.379155
I0424 09:36:27.800219,default/resnet-00001-deployment-7fcbc8c8cb-v9g8s,22.8784
I0424 09:36:29.748362,default/resnet-00001-deployment-7fcbc8c8cb-m4wnw,15.745391
I0424 09:44:22.243553,default/pagerank-00001-deployment-54689999dc-g2chv,42.19785
I0424 09:44:22.243791,default/grayscale-00001-deployment-6c9cd67ccc-z6vbj,34.090681
I0424 09:44:22.243805,default/genmatrix-00001-deployment-7db687b66-82j6v,44.961018
I0424 09:44:22.251657,default/fastfouriertransform-00001-deployment-6bbbdc9c67-z9ff7,59.560334
I0424 09:44:22.340205,default/resnet-00001-deployment-7fcbc8c8cb-qpn9p,45.751159
I0424 09:44:22.372818,default/graphgen-00001-deployment-545ff9c679-46t87,32.267859
I0424 09:44:22.808519,default/linpack-00001-deployment-545d8788cc-t4294,49.176614
I0424 09:44:22.856465,default/matrixmul-00001-deployment-8468c5dd88-pllvk,100.101587
I0424 09:44:22.952027,default/mobilenet-00001-deployment-5d6d9ff4b-z72lm,25.912436
I0424 09:44:23.081206,default/fetchdata-00001-deployment-7c46bb466c-wv44g,58.020053
I0424 09:44:23.783189,default/genmatrix-00001-deployment-7db687b66-mp6zs,20.138782
I0424 09:44:23.867472,default/pagerank-00001-deployment-54689999dc-5dw42,72.072138
I0424 09:44:24.025714,default/grayscale-00001-deployment-6c9cd67ccc-vcz85,39.56548
I0424 09:44:24.183575,default/linpack-00001-deployment-545d8788cc-52tdc,72.669351
I0424 09:44:25.038182,default/fastfouriertransform-00001-deployment-6bbbdc9c67-mz2zz,149.054716
I0424 09:44:25.148610,default/resnet-00001-deployment-7fcbc8c8cb-79r2v,84.744778
I0424 09:44:25.148888,default/fastfouriertransform-00001-deployment-6bbbdc9c67-66zc4,98.995738
I0424 09:44:25.814100,default/graphgen-00001-deployment-545ff9c679-wd4gz,44.60442
I0424 09:44:25.935221,default/fetchdata-00001-deployment-7c46bb466c-rnvs9,80.933244
I0424 09:44:26.029623,default/grayscale-00001-deployment-6c9cd67ccc-gqx25,52.459419
I0424 09:44:26.564635,default/resnet-00001-deployment-7fcbc8c8cb-c94hr,28.530844
I0424 09:44:26.649783,default/fastfouriertransform-00001-deployment-6bbbdc9c67-qxbsb,54.202888
I0424 09:44:26.697826,default/genmatrix-00001-deployment-7db687b66-rv6k5,67.500111
I0424 09:44:26.717398,default/linpack-00001-deployment-545d8788cc-ztv2w,62.695563
I0424 09:44:27.148370,default/matrixmul-00001-deployment-8468c5dd88-27dz7,69.032688
I0424 09:44:27.169555,default/pagerank-00001-deployment-54689999dc-8ddl2,75.031198
I0424 09:44:27.250381,default/mobilenet-00001-deployment-5d6d9ff4b-45lv8,105.674276
I0424 09:44:28.100016,default/graphgen-00001-deployment-545ff9c679-vrnsl,58.573801
I0424 09:44:28.169765,default/grayscale-00001-deployment-6c9cd67ccc-bgbnl,54.601967
I0424 09:44:28.317721,default/linpack-00001-deployment-545d8788cc-9g52c,65.973201
I0424 09:44:29.779042,default/grayscale-00001-deployment-6c9cd67ccc-bxwgk,18.481462
I0424 09:44:29.878777,default/grayscale-00001-deployment-6c9cd67ccc-h5wjg,52.45692
I0424 09:44:29.879800,default/graphgen-00001-deployment-545ff9c679-rprnv,55.809577
I0424 09:44:30.099130,default/resnet-00001-deployment-7fcbc8c8cb-mjl6x,89.661606
I0424 09:44:30.107799,default/linpack-00001-deployment-545d8788cc-dvf6q,59.391776
I0424 09:44:30.271569,default/matrixmul-00001-deployment-8468c5dd88-6hpxc,60.586718
I0424 09:44:31.761222,default/grayscale-00001-deployment-6c9cd67ccc-pmgrr,25.482856
I0424 09:44:31.799156,default/grayscale-00001-deployment-6c9cd67ccc-92fwr,29.321244
I0424 09:44:31.799579,default/matrixmul-00001-deployment-8468c5dd88-4bpbx,22.963581
I0424 09:44:33.790568,default/grayscale-00001-deployment-6c9cd67ccc-qcrpc,46.90086
I0424 09:44:33.863077,default/matrixmul-00001-deployment-8468c5dd88-7xtr9,32.56216
I0424 09:44:33.863540,default/grayscale-00001-deployment-6c9cd67ccc-g9v8m,59.808448
I0424 09:44:33.875675,default/grayscale-00001-deployment-6c9cd67ccc-fdqbm,60.219084
I0424 09:44:33.951035,default/grayscale-00001-deployment-6c9cd67ccc-fr47t,47.373478
I0424 09:44:35.780401,default/grayscale-00001-deployment-6c9cd67ccc-lwskh,14.07829
I0424 09:44:35.869534,default/grayscale-00001-deployment-6c9cd67ccc-xkbzp,33.076074
I0424 09:44:35.897755,default/grayscale-00001-deployment-6c9cd67ccc-6qkqw,56.849148
I0424 09:44:35.934767,default/grayscale-00001-deployment-6c9cd67ccc-9k4bk,29.507802
I0424 09:44:37.764941,default/grayscale-00001-deployment-6c9cd67ccc-wxbzw,15.532273
I0424 09:44:41.761775,default/grayscale-00001-deployment-6c9cd67ccc-pqh6m,9.455391
I0424 09:44:44.177977,default/grayscale-00001-deployment-6c9cd67ccc-68vh7,15.4139
I0424 09:52:40.876965,default/fastfouriertransform-00001-deployment-6bbbdc9c67-9m248,22.278074
I0424 09:52:40.892417,default/genmatrix-00001-deployment-7db687b66-fmfzc,23.418561
I0424 09:52:40.896258,default/grayscale-00001-deployment-6c9cd67ccc-7cw2k,35.700649
I0424 09:52:40.896452,default/pagerank-00001-deployment-54689999dc-z5m42,29.354085
I0424 09:52:41.262702,default/graphgen-00001-deployment-545ff9c679-v5dc8,186.206909
I0424 09:52:41.321645,default/resnet-00001-deployment-7fcbc8c8cb-hhwqb,76.681913
I0424 09:52:41.379061,default/matrixmul-00001-deployment-8468c5dd88-nlwfc,43.023476
I0424 09:52:41.576434,default/mobilenet-00001-deployment-5d6d9ff4b-f5qj6,59.373063
I0424 09:52:41.576741,default/linpack-00001-deployment-545d8788cc-mfd8m,78.934293
I0424 09:52:41.752209,default/fetchdata-00001-deployment-7c46bb466c-ll5zq,17.028386
I0424 09:52:43.894089,default/mobilenet-00001-deployment-5d6d9ff4b-2xtjb,17.692612
I0424 09:52:44.004120,default/genmatrix-00001-deployment-7db687b66-vjmll,63.984066
I0424 09:52:44.030248,default/genmatrix-00001-deployment-7db687b66-fgfjx,54.510211
I0424 09:52:44.179680,default/fetchdata-00001-deployment-7c46bb466c-gf2w2,74.440926
I0424 09:52:44.227039,default/resnet-00001-deployment-7fcbc8c8cb-84729,73.880516
I0424 09:52:44.345401,default/graphgen-00001-deployment-545ff9c679-4fkjv,20.384031
I0424 09:52:44.395728,default/grayscale-00001-deployment-6c9cd67ccc-xzb6m,52.39261
I0424 09:52:44.481182,default/grayscale-00001-deployment-6c9cd67ccc-7bc4r,61.11937
I0424 09:52:44.596479,default/linpack-00001-deployment-545d8788cc-z2pqr,70.691077
I0424 09:52:44.627572,default/fastfouriertransform-00001-deployment-6bbbdc9c67-cm957,57.569947
I0424 09:52:44.710066,default/fastfouriertransform-00001-deployment-6bbbdc9c67-2qkhp,40.784839
I0424 09:52:44.827157,default/pagerank-00001-deployment-54689999dc-xs5qh,35.269612
I0424 09:52:45.828273,default/graphgen-00001-deployment-545ff9c679-j6vlf,40.07743
I0424 09:52:45.852454,default/linpack-00001-deployment-545d8788cc-fmj89,28.416899
I0424 09:52:46.043902,default/fastfouriertransform-00001-deployment-6bbbdc9c67-fn77n,68.853108
I0424 09:52:46.155763,default/matrixmul-00001-deployment-8468c5dd88-x8gdk,59.409364
I0424 09:52:46.284970,default/pagerank-00001-deployment-54689999dc-qmmkt,122.541911
I0424 09:52:47.875715,default/graphgen-00001-deployment-545ff9c679-d84hj,62.39673
I0424 09:52:47.879526,default/pagerank-00001-deployment-54689999dc-vrlx2,76.703328
I0424 09:52:47.957746,default/graphgen-00001-deployment-545ff9c679-dh5vw,75.691787
I0424 09:52:48.084663,default/linpack-00001-deployment-545d8788cc-tm95p,66.916046
I0424 09:52:48.084673,default/grayscale-00001-deployment-6c9cd67ccc-46xsf,65.334096
I0424 09:52:48.239433,default/grayscale-00001-deployment-6c9cd67ccc-wn5mb,77.783982
I0424 09:52:48.419921,default/resnet-00001-deployment-7fcbc8c8cb-vmjw8,37.930478
I0424 09:52:48.516018,default/fastfouriertransform-00001-deployment-6bbbdc9c67-zqwft,57.313653
I0424 09:52:48.639325,default/linpack-00001-deployment-545d8788cc-dz9fq,375.589632
I0424 09:52:49.891586,default/grayscale-00001-deployment-6c9cd67ccc-xbppv,67.029419
I0424 09:52:49.892306,default/graphgen-00001-deployment-545ff9c679-tngj6,80.437532
I0424 09:52:50.021908,default/grayscale-00001-deployment-6c9cd67ccc-97bf5,88.654123
I0424 09:52:50.054678,default/matrixmul-00001-deployment-8468c5dd88-zn6nk,86.461966
I0424 09:52:50.055195,default/graphgen-00001-deployment-545ff9c679-tl8k6,125.586913
I0424 09:52:51.770618,default/graphgen-00001-deployment-545ff9c679-rcvbw,17.989078
I0424 09:52:51.800274,default/grayscale-00001-deployment-6c9cd67ccc-gm55h,14.333378
I0424 09:52:51.975663,default/grayscale-00001-deployment-6c9cd67ccc-bx7n9,49.024102
I0424 09:52:51.998145,default/resnet-00001-deployment-7fcbc8c8cb-4gl76,62.202881
I0424 09:52:53.913355,default/matrixmul-00001-deployment-8468c5dd88-c2dzg,62.233828
I0424 09:52:53.949008,default/grayscale-00001-deployment-6c9cd67ccc-82hns,88.313701
I0424 09:52:54.081245,default/grayscale-00001-deployment-6c9cd67ccc-gh4qg,104.059383
I0424 09:52:54.082012,default/grayscale-00001-deployment-6c9cd67ccc-7h8nj,106.868691
I0424 09:52:55.761673,default/grayscale-00001-deployment-6c9cd67ccc-99p4q,15.425513
I0424 09:52:55.783237,default/grayscale-00001-deployment-6c9cd67ccc-fwlkz,15.980589
I0424 09:52:55.788637,default/grayscale-00001-deployment-6c9cd67ccc-7f8tj,8.720927
I0424 09:52:55.834784,default/grayscale-00001-deployment-6c9cd67ccc-nhwbk,23.762752
I0424 09:52:57.742864,default/grayscale-00001-deployment-6c9cd67ccc-sdbrf,12.028849
I0424 09:53:01.798473,default/grayscale-00001-deployment-6c9cd67ccc-hgcln,34.201728
I0424 09:53:01.801705,default/resnet-00001-deployment-7fcbc8c8cb-dpt4h,33.836116
I0424 10:00:23.840510,default/grayscale-00001-deployment-6c9cd67ccc-7sqtc,76.331956
I0424 10:00:23.949854,default/fastfouriertransform-00001-deployment-6bbbdc9c67-sp86x,184.346903
I0424 10:00:24.110262,default/genmatrix-00001-deployment-7db687b66-9k78h,118.172523
I0424 10:00:24.115003,default/pagerank-00001-deployment-54689999dc-hldvh,86.029544
I0424 10:00:24.233966,default/graphgen-00001-deployment-545ff9c679-92vgb,35.731882
I0424 10:00:24.238815,default/resnet-00001-deployment-7fcbc8c8cb-7nf2r,72.850239
I0424 10:00:24.455729,default/matrixmul-00001-deployment-8468c5dd88-bmhpf,111.007106
I0424 10:00:24.471424,default/linpack-00001-deployment-545d8788cc-dbprw,52.954391
I0424 10:00:24.631102,default/mobilenet-00001-deployment-5d6d9ff4b-n9fbj,34.889541
I0424 10:00:24.755997,default/fetchdata-00001-deployment-7c46bb466c-q4fkq,75.465134
I0424 10:00:25.820418,default/fastfouriertransform-00001-deployment-6bbbdc9c67-lv7tp,37.555399
I0424 10:00:25.827890,default/genmatrix-00001-deployment-7db687b66-zzxz6,61.608193
I0424 10:00:26.331767,default/grayscale-00001-deployment-6c9cd67ccc-nw4rk,175.583493
I0424 10:00:26.420476,default/resnet-00001-deployment-7fcbc8c8cb-76t99,149.049843
I0424 10:00:26.704320,default/pagerank-00001-deployment-54689999dc-4vpld,106.722383
I0424 10:00:27.826489,default/genmatrix-00001-deployment-7db687b66-pqpmw,40.969689
I0424 10:00:28.004602,default/graphgen-00001-deployment-545ff9c679-5d9fm,91.445077
I0424 10:00:28.225957,default/grayscale-00001-deployment-6c9cd67ccc-rrmn8,47.78753
I0424 10:00:28.332162,default/linpack-00001-deployment-545d8788cc-zvtmb,98.365067
I0424 10:00:28.372845,default/linpack-00001-deployment-545d8788cc-xn75t,39.178007
I0424 10:00:28.418071,default/fastfouriertransform-00001-deployment-6bbbdc9c67-9rdvb,47.801771
I0424 10:00:28.484473,default/mobilenet-00001-deployment-5d6d9ff4b-7zr5x,57.540027
I0424 10:00:28.537935,default/fastfouriertransform-00001-deployment-6bbbdc9c67-9brg2,67.098577
I0424 10:00:28.817378,default/fetchdata-00001-deployment-7c46bb466c-2wl4x,66.031475
I0424 10:00:28.908921,default/pagerank-00001-deployment-54689999dc-vqcw9,83.111872
I0424 10:00:29.867374,default/graphgen-00001-deployment-545ff9c679-wx6t7,51.329081
I0424 10:00:29.883424,default/fetchdata-00001-deployment-7c46bb466c-gf8m6,74.296403
I0424 10:00:29.996812,default/grayscale-00001-deployment-6c9cd67ccc-xznlj,38.606909
I0424 10:00:30.155453,default/linpack-00001-deployment-545d8788cc-q585r,116.006248
I0424 10:00:30.342936,default/resnet-00001-deployment-7fcbc8c8cb-vxrnw,72.346589
I0424 10:00:30.577411,default/fastfouriertransform-00001-deployment-6bbbdc9c67-cqxrr,113.661653
I0424 10:00:30.870097,default/matrixmul-00001-deployment-8468c5dd88-btqc7,121.858821
I0424 10:00:31.782520,default/fetchdata-00001-deployment-7c46bb466c-6qmsv,21.998517
I0424 10:00:31.850802,default/graphgen-00001-deployment-545ff9c679-pw945,39.635289
I0424 10:00:31.964768,default/graphgen-00001-deployment-545ff9c679-6rf6d,39.491788
I0424 10:00:32.071673,default/grayscale-00001-deployment-6c9cd67ccc-hzjt2,35.779958
I0424 10:00:32.602499,default/linpack-00001-deployment-545d8788cc-d9thr,81.282283
I0424 10:00:33.788874,default/fetchdata-00001-deployment-7c46bb466c-wf7f8,23.805348
I0424 10:00:33.825925,default/grayscale-00001-deployment-6c9cd67ccc-cc7w2,25.952257
I0424 10:00:33.882438,default/grayscale-00001-deployment-6c9cd67ccc-p7mpp,51.473473
I0424 10:00:33.908006,default/matrixmul-00001-deployment-8468c5dd88-dz8mb,25.385641
