timestamp,pod,scheduling_time_ms
I0417 15:50:30.280621,default/linpack-00001-deployment-59cb5bb6f4-hpkww,15.22092
I0417 15:50:30.314995,default/fastfouriertransform-00001-deployment-7f6c4dd4f-jvscv,15.827882
I0417 15:50:30.424230,default/grayscale-00001-deployment-5875667469-z8cwm,22.248602
I0417 15:50:32.280932,default/pagerank-00001-deployment-669c956d7d-kb9vg,20.145547
I0417 15:50:34.286440,default/linpack-00001-deployment-59cb5bb6f4-75zqd,11.691828
I0417 15:50:34.312455,default/grayscale-00001-deployment-5875667469-wwfhz,14.359753
I0417 15:50:38.272220,default/grayscale-00001-deployment-5875667469-jkhln,8.722793
I0417 15:50:42.267341,default/grayscale-00001-deployment-5875667469-jlft9,8.065016
I0417 15:50:46.284693,default/matrixmul-00001-deployment-5975545bc-vv2dc,11.511496
I0417 15:51:00.317098,default/fetchdata-00001-deployment-95bdf5d98-qbc5g,9.172626
I0417 15:51:50.544621,default/grayscale-00001-deployment-5875667469-4b5qs,8.620825
I0417 15:51:54.294201,default/grayscale-00001-deployment-5875667469-44znh,17.704761
I0417 15:51:58.275259,default/grayscale-00001-deployment-5875667469-l9sbh,14.50169
I0417 15:56:15.446175,default/grayscale-00001-deployment-5875667469-kdr2t,34.405455
I0417 15:56:15.462212,default/fastfouriertransform-00001-deployment-7f6c4dd4f-qr49c,51.838256
I0417 15:56:15.478637,default/genmatrix-00001-deployment-57fdd67855-zjh6x,64.258802
I0417 15:56:15.638207,default/pagerank-00001-deployment-669c956d7d-8jt7d,39.872914
I0417 15:56:15.686579,default/resnet-00001-deployment-5ccbb786c-z2jtj,33.2794
I0417 15:56:15.808236,default/graphgen-00001-deployment-f5bfdc858-bzjv8,32.798308
I0417 15:56:16.095117,default/matrixmul-00001-deployment-5975545bc-rg6tp,15.748951
I0417 15:56:16.313665,default/linpack-00001-deployment-59cb5bb6f4-5gd94,21.000836
I0417 15:56:16.453417,default/mobilenet-00001-deployment-69d9c64d47-dds8c,11.696195
I0417 15:56:17.435132,default/fetchdata-00001-deployment-95bdf5d98-htdtk,9.124104
I0417 15:56:20.286228,default/linpack-00001-deployment-59cb5bb6f4-bbvk4,12.872897
I0417 15:56:20.353932,default/grayscale-00001-deployment-5875667469-kwgw9,23.329296
I0417 15:56:24.285050,default/grayscale-00001-deployment-5875667469-s44bx,9.383012
I0417 15:56:24.291958,default/linpack-00001-deployment-59cb5bb6f4-qrgdm,14.317526
I0417 15:56:28.284352,default/grayscale-00001-deployment-5875667469-7p6qc,14.3701
I0417 15:56:34.269500,default/grayscale-00001-deployment-5875667469-rbsgf,7.274254
I0417 15:56:36.315318,default/matrixmul-00001-deployment-5975545bc-txg85,29.13357
I0417 15:56:56.409786,default/fastfouriertransform-00001-deployment-7f6c4dd4f-dr4sc,10.594696
I0417 15:57:30.292930,default/linpack-00001-deployment-59cb5bb6f4-8kxr8,11.191529
I0417 15:57:40.287291,default/grayscale-00001-deployment-5875667469-xlnn5,22.649409
I0417 15:57:46.289462,default/grayscale-00001-deployment-5875667469-9zwmx,12.551769
I0417 16:02:21.171020,default/genmatrix-00001-deployment-57fdd67855-85mq2,19.167358
I0417 16:02:21.175161,default/grayscale-00001-deployment-5875667469-2qj4c,25.538947
I0417 16:02:21.177450,default/fastfouriertransform-00001-deployment-7f6c4dd4f-wfxkx,26.632243
I0417 16:02:21.299113,default/pagerank-00001-deployment-669c956d7d-llljw,22.70206
I0417 16:02:21.472599,default/resnet-00001-deployment-5ccbb786c-nsjk2,52.444745
I0417 16:02:21.515830,default/graphgen-00001-deployment-f5bfdc858-4xck6,39.262235
I0417 16:02:21.796167,default/matrixmul-00001-deployment-5975545bc-vcj6p,8.728995
I0417 16:02:22.034060,default/linpack-00001-deployment-59cb5bb6f4-v9nf6,11.755974
I0417 16:02:22.190196,default/mobilenet-00001-deployment-69d9c64d47-487wh,12.584603
I0417 16:02:23.047330,default/fetchdata-00001-deployment-95bdf5d98-7t674,22.709115
I0417 16:02:26.271086,default/grayscale-00001-deployment-5875667469-p52qv,9.39255
I0417 16:02:28.271123,default/linpack-00001-deployment-59cb5bb6f4-wgp7v,9.863512
I0417 16:02:30.270405,default/grayscale-00001-deployment-5875667469-qggmq,7.31631
I0417 16:02:34.272057,default/grayscale-00001-deployment-5875667469-tkxqx,12.589456
I0417 16:03:02.319112,default/fastfouriertransform-00001-deployment-7f6c4dd4f-nj4wx,12.35427
I0417 16:03:42.309569,default/matrixmul-00001-deployment-5975545bc-57ttm,12.411456
I0417 16:07:34.189984,default/fastfouriertransform-00001-deployment-7f6c4dd4f-bg9bn,11.318346
I0417 16:07:34.263203,default/grayscale-00001-deployment-5875667469-l2qsx,52.028193
I0417 16:07:34.444738,default/genmatrix-00001-deployment-57fdd67855-l4hn9,42.368199
I0417 16:07:34.521030,default/pagerank-00001-deployment-669c956d7d-z46xq,23.351209
I0417 16:07:34.612153,default/resnet-00001-deployment-5ccbb786c-7s52b,17.990082
I0417 16:07:34.707505,default/graphgen-00001-deployment-f5bfdc858-4jppn,47.698047
I0417 16:07:34.901565,default/matrixmul-00001-deployment-5975545bc-mltzh,18.32436
I0417 16:07:35.186567,default/linpack-00001-deployment-59cb5bb6f4-cfcbf,16.914102
I0417 16:07:35.326872,default/mobilenet-00001-deployment-69d9c64d47-5hddn,12.730141
I0417 16:07:36.096271,default/fetchdata-00001-deployment-95bdf5d98-nzcgm,13.698714
I0417 16:07:40.279958,default/linpack-00001-deployment-59cb5bb6f4-clp5x,14.914769
I0417 16:07:40.340415,default/grayscale-00001-deployment-5875667469-z2qzz,18.570101
I0417 16:07:42.364951,default/grayscale-00001-deployment-5875667469-96bgq,30.267279
I0417 16:07:42.392493,default/linpack-00001-deployment-59cb5bb6f4-6lb57,26.972966
I0417 16:07:46.275061,default/grayscale-00001-deployment-5875667469-kbbh4,7.929995
I0417 16:07:56.272542,default/matrixmul-00001-deployment-5975545bc-rlh5r,9.580865
I0417 16:08:15.006079,default/fastfouriertransform-00001-deployment-7f6c4dd4f-gx7r6,13.296789
I0417 16:12:31.717794,default/genmatrix-00001-deployment-57fdd67855-dr8g9,32.29215
I0417 16:12:31.734833,default/fastfouriertransform-00001-deployment-7f6c4dd4f-j8mdp,50.917751
I0417 16:12:31.771340,default/grayscale-00001-deployment-5875667469-wtjdq,84.762585
I0417 16:12:31.902383,default/pagerank-00001-deployment-669c956d7d-xz4j2,23.515709
I0417 16:12:31.950984,default/resnet-00001-deployment-5ccbb786c-2g78n,21.570822
I0417 16:12:32.064885,default/graphgen-00001-deployment-f5bfdc858-nb4xg,31.850965
I0417 16:12:32.356269,default/matrixmul-00001-deployment-5975545bc-tlzwr,22.268266
I0417 16:12:32.571997,default/linpack-00001-deployment-59cb5bb6f4-mg89m,14.874122
I0417 16:12:32.712949,default/mobilenet-00001-deployment-69d9c64d47-z4vmq,12.868327
I0417 16:12:33.514236,default/fetchdata-00001-deployment-95bdf5d98-xvvkj,16.813195
I0417 16:12:38.328683,default/linpack-00001-deployment-59cb5bb6f4-ckvqx,44.194514
I0417 16:12:38.337622,default/grayscale-00001-deployment-5875667469-jz846,17.820343
I0417 16:12:40.281769,default/grayscale-00001-deployment-5875667469-8pbps,10.537457
I0417 16:12:42.281203,default/grayscale-00001-deployment-5875667469-cdh2c,11.571753
I0417 16:12:44.309057,default/grayscale-00001-deployment-5875667469-dbpxf,9.387902
I0417 16:12:52.287390,default/matrixmul-00001-deployment-5975545bc-2lc6n,15.664955
I0417 16:13:12.336163,default/fastfouriertransform-00001-deployment-7f6c4dd4f-ccjrm,15.846269
I0417 16:13:56.607730,default/grayscale-00001-deployment-5875667469-gp869,265.424677
I0417 16:14:00.275204,default/grayscale-00001-deployment-5875667469-btx2q,12.373568
I0417 16:14:04.277106,default/grayscale-00001-deployment-5875667469-gsb2t,9.538476
I0417 16:18:24.060606,default/grayscale-00001-deployment-5875667469-x6vlv,26.114227
I0417 16:18:24.064231,default/fastfouriertransform-00001-deployment-7f6c4dd4f-6rkzk,27.604708
I0417 16:18:24.103507,default/genmatrix-00001-deployment-57fdd67855-cqmgr,20.578008
I0417 16:18:24.452803,default/resnet-00001-deployment-5ccbb786c-xzdbb,54.554639
I0417 16:18:24.452803,default/pagerank-00001-deployment-669c956d7d-zdwdv,60.365025
I0417 16:18:24.486194,default/graphgen-00001-deployment-f5bfdc858-t87p9,49.538215
I0417 16:18:24.705894,default/matrixmul-00001-deployment-5975545bc-kcwr8,10.147366
I0417 16:18:24.971748,default/linpack-00001-deployment-59cb5bb6f4-trnhk,17.215455
I0417 16:18:25.102088,default/mobilenet-00001-deployment-69d9c64d47-qhmc6,9.700514
I0417 16:18:25.929765,default/fetchdata-00001-deployment-95bdf5d98-4s6rv,12.990271
I0417 16:18:28.333628,default/resnet-00001-deployment-5ccbb786c-4gtjf,40.835257
I0417 16:18:28.433863,default/genmatrix-00001-deployment-57fdd67855-cz8w8,36.386204
I0417 16:18:30.310989,default/linpack-00001-deployment-59cb5bb6f4-jbhvh,25.719598
I0417 16:18:30.354331,default/grayscale-00001-deployment-5875667469-mhrrc,20.211286
I0417 16:18:32.300982,default/linpack-00001-deployment-59cb5bb6f4-vx7q6,25.06421
I0417 16:18:32.312090,default/grayscale-00001-deployment-5875667469-64s54,27.956338
I0417 16:18:36.295018,default/grayscale-00001-deployment-5875667469-5ds5v,11.849161
I0417 16:18:46.270318,default/matrixmul-00001-deployment-5975545bc-tlppq,10.974105
I0417 16:19:04.330511,default/fastfouriertransform-00001-deployment-7f6c4dd4f-4zx6c,12.29842
I0417 16:19:58.666907,default/grayscale-00001-deployment-5875667469-767bn,20.485564
I0417 16:19:58.675259,default/grayscale-00001-deployment-5875667469-hqztk,17.909972
I0417 16:24:56.300990,default/fastfouriertransform-00001-deployment-7f6c4dd4f-fz8sv,19.326435
I0417 16:24:56.302641,default/grayscale-00001-deployment-5875667469-76j8n,19.32688
I0417 16:24:56.413514,default/genmatrix-00001-deployment-57fdd67855-rfbsg,37.461074
I0417 16:24:56.522877,default/pagerank-00001-deployment-669c956d7d-hkt6f,19.699916
I0417 16:24:56.577073,default/resnet-00001-deployment-5ccbb786c-gns5v,34.309021
