timestamp,pod,scheduling_time_ms
I0424 11:36:12.625664,default/grayscale-00001-deployment-6c9cd67ccc-ng2fz,10.026985
I0424 11:37:16.690814,default/matrixmul-00001-deployment-8468c5dd88-5fpds,7.954198
I0424 11:37:30.654490,default/grayscale-00001-deployment-6c9cd67ccc-rcgff,14.969087
I0424 11:37:30.657684,default/grayscale-00001-deployment-6c9cd67ccc-bl97j,30.485126
I0424 11:44:00.684179,default/fastfouriertransform-00001-deployment-6bbbdc9c67-fxgdk,12.176177
I0424 11:44:00.767612,default/grayscale-00001-deployment-6c9cd67ccc-n78t8,33.943184
I0424 11:44:00.865162,default/genmatrix-00001-deployment-7db687b66-mg7tx,66.063158
I0424 11:44:01.147224,default/resnet-00001-deployment-7fcbc8c8cb-qntnq,50.351249
I0424 11:44:01.216197,default/pagerank-00001-deployment-54689999dc-7xgwl,122.354467
I0424 11:44:01.297497,default/graphgen-00001-deployment-545ff9c679-wmqzw,39.29168
I0424 11:44:01.449749,default/matrixmul-00001-deployment-8468c5dd88-57gxn,20.848383
I0424 11:44:01.652103,default/linpack-00001-deployment-545d8788cc-59sw4,10.474858
I0424 11:44:01.804245,default/mobilenet-00001-deployment-5d6d9ff4b-kp8fv,11.19448
I0424 11:44:02.722481,default/fetchdata-00001-deployment-7c46bb466c-nj27f,22.375625
I0424 11:44:04.646430,default/fastfouriertransform-00001-deployment-6bbbdc9c67-4d7r5,16.903276
I0424 11:44:06.640197,default/grayscale-00001-deployment-6c9cd67ccc-vdw44,13.501695
I0424 11:44:08.643879,default/grayscale-00001-deployment-6c9cd67ccc-7b97h,7.307669
I0424 11:44:22.660700,default/matrixmul-00001-deployment-8468c5dd88-xdbpw,20.145485
I0424 11:44:22.677992,default/grayscale-00001-deployment-6c9cd67ccc-lwlzk,38.780006
I0424 11:44:26.627345,default/grayscale-00001-deployment-6c9cd67ccc-jb9qc,11.637689
I0424 11:45:36.740472,default/grayscale-00001-deployment-6c9cd67ccc-cg8jj,8.151106
I0424 11:45:36.755205,default/grayscale-00001-deployment-6c9cd67ccc-f8dlp,15.029566
I0424 11:52:01.171900,default/fastfouriertransform-00001-deployment-6bbbdc9c67-m4jzf,9.841257
I0424 11:52:01.310693,default/grayscale-00001-deployment-6c9cd67ccc-lrpzm,31.940284
I0424 11:52:01.507787,default/genmatrix-00001-deployment-7db687b66-9b6fw,52.296899
I0424 11:52:01.577159,default/pagerank-00001-deployment-54689999dc-msl56,38.461979
I0424 11:52:01.605716,default/resnet-00001-deployment-7fcbc8c8cb-blpzn,19.956518
I0424 11:52:01.708836,default/graphgen-00001-deployment-545ff9c679-946nf,33.563935
I0424 11:52:01.902188,default/matrixmul-00001-deployment-8468c5dd88-tmp79,6.369527
I0424 11:52:02.144546,default/linpack-00001-deployment-545d8788cc-67x95,9.725274
I0424 11:52:02.342671,default/mobilenet-00001-deployment-5d6d9ff4b-rcd6l,50.370893
I0424 11:52:03.110035,default/fetchdata-00001-deployment-7c46bb466c-hj84v,20.102779
I0424 11:52:04.624392,default/genmatrix-00001-deployment-7db687b66-k5l6x,7.309094
I0424 11:52:06.663355,default/linpack-00001-deployment-545d8788cc-6bg2j,21.602576
I0424 11:52:06.746879,default/grayscale-00001-deployment-6c9cd67ccc-cx9gv,114.507242
I0424 11:52:08.627610,default/grayscale-00001-deployment-6c9cd67ccc-pn9r9,12.029174
I0424 11:52:12.623199,default/grayscale-00001-deployment-6c9cd67ccc-7t9vt,8.132716
I0424 11:52:22.630149,default/matrixmul-00001-deployment-8468c5dd88-vzwjf,9.155489
I0424 11:52:41.055482,default/fastfouriertransform-00001-deployment-6bbbdc9c67-dlxgd,10.093519
I0424 11:53:38.912091,default/grayscale-00001-deployment-6c9cd67ccc-42kkh,5.97867
I0424 11:53:38.928368,default/grayscale-00001-deployment-6c9cd67ccc-9h785,10.539877
I0424 12:00:16.665917,default/fastfouriertransform-00001-deployment-6bbbdc9c67-rzwp8,17.556541
I0424 12:00:16.673271,default/grayscale-00001-deployment-6c9cd67ccc-4cjxf,26.734808
I0424 12:00:16.864710,default/genmatrix-00001-deployment-7db687b66-5txtr,47.939767
I0424 12:00:17.019719,default/pagerank-00001-deployment-54689999dc-4whrf,33.364079
I0424 12:00:17.206341,default/graphgen-00001-deployment-545ff9c679-gcmgh,49.892144
I0424 12:00:17.333473,default/resnet-00001-deployment-7fcbc8c8cb-tf9xv,257.940867
I0424 12:00:17.364676,default/matrixmul-00001-deployment-8468c5dd88-4gzc4,12.173323
I0424 12:00:17.634241,default/linpack-00001-deployment-545d8788cc-vsmzr,29.526919
I0424 12:00:17.789371,default/mobilenet-00001-deployment-5d6d9ff4b-xgmfx,7.230001
I0424 12:00:18.567523,default/fetchdata-00001-deployment-7c46bb466c-5wzd2,26.837846
I0424 12:00:22.638519,default/grayscale-00001-deployment-6c9cd67ccc-ljnd5,9.931925
