timestamp,pod,scheduling_time_ms
I0422 13:16:10.456327,default/fastfouriertransform-00001-deployment-657cc65f49-dq6lt,6.693715
I0422 13:16:10.485841,default/grayscale-00001-deployment-5bdd67fc57-b9l7l,6.358474
I0422 13:16:10.683258,default/genmatrix-00001-deployment-5df4b84798-pl7pm,5.591787
I0422 13:16:11.084228,default/pagerank-00001-deployment-5868dc586f-x4gq4,6.433271
I0422 13:16:11.296393,default/resnet-00001-deployment-58d467dc88-8gjkb,5.780917
I0422 13:16:11.488383,default/graphgen-00001-deployment-6f84b8d49c-wlwks,5.444639
I0422 13:16:13.278862,default/matrixmul-00001-deployment-7bd6bb5956-6hrbl,5.73351
I0422 13:16:14.283096,default/linpack-00001-deployment-5786f975fd-67vp6,5.535176
I0422 13:16:14.882128,default/mobilenet-00001-deployment-799ff7446f-8546q,5.165676
I0422 13:16:18.083347,default/fetchdata-00001-deployment-6f7fd5c6-nl9fc,6.009381
I0422 13:16:27.556828,default/grayscale-00001-deployment-5bdd67fc57-kfjng,11.000648
I0422 13:17:53.798784,default/grayscale-00001-deployment-5bdd67fc57-bch26,4.943601
I0422 13:22:01.568764,default/grayscale-00001-deployment-5bdd67fc57-psblq,5.509138
I0422 13:30:50.383112,default/fastfouriertransform-00001-deployment-657cc65f49-2q2r9,20.691787
I0422 13:30:50.545044,default/grayscale-00001-deployment-5bdd67fc57-fkvrd,5.914582
I0422 13:30:50.737868,default/genmatrix-00001-deployment-5df4b84798-jtp96,5.77323
I0422 13:30:51.141893,default/pagerank-00001-deployment-5868dc586f-js5f2,5.85136
I0422 13:30:51.340092,default/resnet-00001-deployment-58d467dc88-5gg45,5.68099
I0422 13:30:51.545931,default/graphgen-00001-deployment-6f84b8d49c-fk8n8,6.335657
I0422 13:30:53.343126,default/matrixmul-00001-deployment-7bd6bb5956-h5shb,5.665359
I0422 13:30:54.337520,default/linpack-00001-deployment-5786f975fd-fhlzm,5.857638
I0422 13:30:54.938631,default/mobilenet-00001-deployment-799ff7446f-v9rwf,3.756802
I0422 13:30:58.134673,default/fetchdata-00001-deployment-6f7fd5c6-9vh5g,5.348915
I0422 13:31:05.558188,default/grayscale-00001-deployment-5bdd67fc57-v7znx,5.1576
I0422 13:32:57.570679,default/grayscale-00001-deployment-5bdd67fc57-5hjxs,5.739341
I0422 13:33:03.550005,default/grayscale-00001-deployment-5bdd67fc57-bhwkr,5.988582
I0422 13:36:41.592010,default/grayscale-00001-deployment-5bdd67fc57-vn89q,7.268417
I0422 13:42:12.378705,default/fastfouriertransform-00001-deployment-657cc65f49-w8lql,6.303267
I0422 13:42:12.387787,default/grayscale-00001-deployment-5bdd67fc57-4bhjc,6.016711
I0422 13:42:12.600668,default/genmatrix-00001-deployment-5df4b84798-xdsgz,6.273156
I0422 13:42:12.987341,default/pagerank-00001-deployment-5868dc586f-l5vsq,6.059507
