index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,1450.9,0.00647,warm,200
1,grayscale,small,1902.2,0.017265,warm,200
2,genmatrix,small,2001.4,0.006964,cold,200
3,fastfouriertransform,large,1157.3,0.005398,warm,200
4,pagerank,small,1933.0,0.286069,warm,200
5,resnet,medium,2019.9,0.131361,cold,200
6,graphgen,small,1620.1,0.006543,warm,200
7,fastfouriertransform,small,763.6,0.004927,warm,200
8,genmatrix,large,1447.4,0.001359,warm,200
9,resnet,small,1932.7,0.153244,warm,200
10,pagerank,small,1350.6,0.012791,warm,200
11,pagerank,medium,1350.9,0.045177,warm,200
12,genmatrix,medium,1009.2,0.000211,warm,200
13,resnet,medium,1675.9,0.1416,warm,200
14,graphgen,small,835.0,0.003043,warm,200
15,matrixmul,medium,2557.1,0.820884,cold,200
16,grayscale,small,409.9,0.006983,warm,200
17,genmatrix,medium,517.9,0.000416,warm,200
18,fastfouriertransform,small,18.6,0.004952,warm,200
19,matrixmul,small,2175.2,0.007919,cold,200
20,linpack,medium,2159.8,0.662331,cold,200
21,resnet,medium,577.6,0.155246,warm,200
22,graphgen,large,568.5,0.107834,warm,200
23,mobilenet,large,2011.7,0.043867,cold,200
24,fastfouriertransform,medium,672.0,0.65597,warm,200
25,fastfouriertransform,large,578.6,0.004852,warm,200
26,grayscale,large,2875.3,2.698682,cold,200
27,resnet,medium,398.1,0.121117,warm,200
28,resnet,small,404.2,0.121156,warm,200
29,fastfouriertransform,small,182.8,0.004877,warm,200
30,genmatrix,medium,9.4,0.000207,warm,200
31,fastfouriertransform,small,17.3,0.004923,warm,200
32,fastfouriertransform,medium,667.0,0.654369,warm,200
33,grayscale,medium,2151.5,0.059231,cold,200
34,linpack,small,765.9,0.00508,warm,200
35,linpack,medium,1316.9,0.648306,warm,200
36,genmatrix,large,35.7,0.000801,warm,200
37,grayscale,large,7229.0,2.671587,cold,200
38,fastfouriertransform,large,73.0,0.004884,warm,200
39,fetchdata,large,1618.7,0.12809,warm,200
40,genmatrix,small,6.2,0.000119,warm,200
41,mobilenet,medium,245.5,0.034532,warm,200
42,grayscale,large,6765.7,2.676729,cold,200
43,pagerank,small,19.6,0.010456,warm,200
44,linpack,small,424.1,0.005052,warm,200
45,genmatrix,small,6.3,0.000156,warm,200
46,linpack,medium,890.8,0.646513,warm,200
47,grayscale,small,669.8,0.007091,warm,200
48,genmatrix,large,50.4,0.001204,warm,200
49,linpack,small,591.3,0.005077,warm,200
50,mobilenet,medium,23.3,0.018123,warm,200
51,mobilenet,small,22.7,0.017994,warm,200
52,grayscale,small,169.7,0.00693,warm,200
53,genmatrix,large,53.7,0.001205,warm,200
54,pagerank,large,403.2,0.274396,warm,200
55,grayscale,large,8245.3,2.681848,cold,200
56,resnet,medium,124.6,0.120501,warm,200
57,resnet,medium,144.6,0.119438,warm,200
58,linpack,small,11.7,0.00508,warm,200
59,fetchdata,large,79.4,0.075091,warm,200
60,mobilenet,small,23.9,0.019333,warm,200
61,graphgen,small,37.6,0.004339,warm,200
62,fetchdata,large,79.7,0.075289,warm,200
63,fetchdata,large,82.0,0.078255,warm,200
64,matrixmul,large,23.4,0.007899,warm,200
65,fastfouriertransform,medium,684.0,0.670834,warm,200
66,matrixmul,large,189.1,0.007989,warm,200
67,mobilenet,large,27.3,0.017714,warm,200
68,grayscale,large,12346.1,2.67297,cold,200
69,graphgen,large,521.0,0.086883,warm,200
70,fastfouriertransform,large,190.4,0.00489,warm,200
71,pagerank,medium,88.8,0.065286,warm,200
72,linpack,small,11.8,0.005131,warm,200
73,grayscale,medium,3645.6,0.061581,cold,200
74,fetchdata,medium,80.9,0.076298,warm,200
