index,function,size,latency_ms,execution_time_sec,type,status
0,fastfouriertransform,small,1730.5,0.007203,warm,200
1,grayscale,small,1457.9,0.014771,warm,200
2,genmatrix,small,1461.8,0.006531,warm,200
3,fastfouriertransform,large,1443.5,0.00501,warm,200
4,pagerank,small,2072.2,0.267455,cold,200
5,resnet,medium,2270.6,0.135305,cold,200
6,graphgen,small,1753.1,0.007797,warm,200
7,fastfouriertransform,small,1037.8,0.005533,warm,200
8,genmatrix,large,898.6,0.000832,warm,200
9,resnet,small,2116.6,0.121309,cold,200
10,pagerank,small,1488.3,0.011583,warm,200
11,pagerank,medium,1488.6,0.049323,warm,200
12,genmatrix,medium,468.8,0.000208,warm,200
13,resnet,medium,1838.5,0.120406,warm,200
14,graphgen,small,1480.6,0.002794,warm,200
15,matrixmul,medium,2541.1,0.822429,cold,200
16,grayscale,small,14.9,0.007771,warm,200
17,genmatrix,medium,19.0,0.000222,warm,200
18,fastfouriertransform,small,17.9,0.004927,warm,200
19,matrixmul,small,2160.7,0.007995,cold,200
20,linpack,medium,2487.0,0.700236,cold,200
21,resnet,medium,828.8,0.121321,warm,200
22,graphgen,large,688.9,0.108454,warm,200
23,mobilenet,large,1590.4,0.034557,warm,200
24,fastfouriertransform,medium,634.7,0.618071,warm,200
25,fastfouriertransform,large,541.5,0.004828,warm,200
26,grayscale,large,2876.7,2.695034,cold,200
27,resnet,medium,602.0,0.161016,warm,200
28,resnet,small,644.4,0.141238,warm,200
29,fastfouriertransform,small,118.0,0.004854,warm,200
30,genmatrix,medium,13.6,0.000293,warm,200
31,fastfouriertransform,small,18.1,0.004926,warm,200
32,fastfouriertransform,medium,633.6,0.616772,warm,200
33,grayscale,medium,2144.3,0.058082,cold,200
34,linpack,small,1739.6,0.005142,warm,200
35,linpack,medium,1632.9,0.643441,warm,200
36,genmatrix,large,48.5,0.001355,warm,200
37,grayscale,large,7243.7,2.688434,cold,200
38,fastfouriertransform,large,40.0,0.004824,warm,200
39,fetchdata,large,1545.2,0.126195,warm,200
40,genmatrix,small,8.3,0.00017,warm,200
41,mobilenet,medium,22.6,0.018031,warm,200
42,grayscale,large,6773.1,2.680082,cold,200
43,pagerank,small,97.7,0.010321,warm,200
44,linpack,small,1404.2,0.0051,warm,200
45,genmatrix,small,6.3,0.000167,warm,200
46,linpack,medium,1197.5,0.655729,warm,200
47,grayscale,small,679.0,0.006875,warm,200
48,genmatrix,large,50.7,0.001191,warm,200
49,linpack,small,911.9,0.005086,warm,200
50,mobilenet,medium,22.7,0.017546,warm,200
51,mobilenet,small,22.5,0.017456,warm,200
52,grayscale,small,180.2,0.007315,warm,200
53,genmatrix,large,55.0,0.001051,warm,200
54,pagerank,large,402.0,0.274998,warm,200
55,grayscale,large,10987.0,2.670155,cold,200
56,resnet,medium,126.4,0.122003,warm,200
57,resnet,medium,149.9,0.12185,warm,200
58,linpack,small,18.2,0.005465,warm,200
59,fetchdata,large,79.4,0.075074,warm,200
60,mobilenet,small,27.5,0.022605,warm,200
61,graphgen,small,26.6,0.002876,warm,200
62,fetchdata,large,88.0,0.083179,warm,200
63,fetchdata,large,86.6,0.081371,warm,200
64,matrixmul,large,26.7,0.009625,warm,200
65,fastfouriertransform,medium,651.9,0.639168,warm,200
66,matrixmul,large,72.7,0.008346,warm,200
67,mobilenet,large,29.4,0.022889,warm,200
68,grayscale,large,9703.0,2.67307,cold,200
69,graphgen,large,504.4,0.06363,warm,200
70,fastfouriertransform,large,157.9,0.004859,warm,200
71,pagerank,medium,63.3,0.043712,warm,200
72,linpack,small,11.5,0.005101,warm,200
73,grayscale,medium,3660.2,0.057946,cold,200
74,fetchdata,medium,89.2,0.083401,warm,200
75,graphgen,large,496.7,0.064236,warm,200
76,grayscale,large,14222.5,2.682806,cold,200
77,fetchdata,large,86.8,0.081947,warm,200
78,fastfouriertransform,large,18.7,0.004904,warm,200
79,grayscale,large,16672.2,2.671242,cold,200
80,pagerank,large,401.9,0.274277,warm,200
81,genmatrix,small,6.1,0.000157,warm,200
82,linpack,small,11.5,0.005077,warm,200
83,pagerank,large,453.2,0.27863,warm,200
84,graphgen,large,489.8,0.064218,warm,200
85,linpack,medium,674.8,0.667578,warm,200
86,graphgen,small,327.2,0.002975,warm,200
87,linpack,medium,1132.3,0.64126,warm,200
88,genmatrix,small,8.6,0.000107,warm,200
89,genmatrix,large,37.2,0.000794,warm,200
90,fastfouriertransform,small,17.4,0.004889,warm,200
91,mobilenet,small,30.3,0.025527,warm,200
92,pagerank,small,18.4,0.010371,warm,200
93,fetchdata,large,88.0,0.08295,warm,200
94,mobilenet,large,27.4,0.021901,warm,200
95,fetchdata,medium,89.5,0.084872,warm,200
96,pagerank,large,361.4,0.284879,warm,200
97,matrixmul,small,23.0,0.007941,warm,200
98,pagerank,large,521.8,0.27605,warm,200
99,genmatrix,large,35.3,0.000803,warm,200
100,grayscale,medium,986.6,0.057408,warm,200
101,linpack,medium,662.6,0.655458,warm,200
102,pagerank,medium,177.9,0.04637,warm,200
103,fastfouriertransform,small,17.4,0.004894,warm,200
104,genmatrix,small,5.4,0.000107,warm,200
105,linpack,small,269.2,0.005188,warm,200
106,resnet,large,126.5,0.121807,warm,200
107,genmatrix,large,35.2,0.000796,warm,200
108,genmatrix,small,5.2,0.00016,warm,200
109,fastfouriertransform,large,56.7,0.004904,warm,200
110,graphgen,small,26.2,0.002835,warm,200
111,fastfouriertransform,small,17.2,0.004878,warm,200
112,linpack,small,12.4,0.005205,warm,200
113,pagerank,small,77.3,0.016325,warm,200
114,grayscale,large,15954.2,2.675775,cold,200
115,mobilenet,small,32.0,0.027319,warm,200
116,pagerank,small,19.0,0.010937,warm,200
117,resnet,large,125.4,0.121334,warm,200
118,mobilenet,small,31.4,0.026515,warm,200
119,mobilenet,medium,25.4,0.02009,warm,200
120,genmatrix,small,5.0,0.000104,warm,200
121,fastfouriertransform,large,20.4,0.00767,warm,200
122,matrixmul,medium,852.2,0.817974,warm,200
123,matrixmul,medium,1557.5,0.811689,warm,200
124,mobilenet,large,26.2,0.021883,warm,200
125,graphgen,large,512.6,0.086449,warm,200
126,fastfouriertransform,small,19.6,0.007248,warm,200
127,matrixmul,large,1174.3,0.008561,warm,200
128,linpack,small,11.4,0.005092,warm,200
129,genmatrix,small,4.9,0.000106,warm,200
130,genmatrix,large,60.3,0.000811,warm,200
131,mobilenet,small,22.0,0.017546,warm,200
132,matrixmul,small,692.0,0.007901,warm,200
133,grayscale,medium,78.6,0.065505,warm,200
134,genmatrix,small,5.2,0.000104,warm,200
135,mobilenet,large,21.9,0.017549,warm,200
136,fastfouriertransform,small,21.0,0.007714,warm,200
137,pagerank,small,19.5,0.00987,warm,200
138,fastfouriertransform,small,20.5,0.007785,warm,200
139,fetchdata,medium,84.7,0.0804,warm,200
140,mobilenet,medium,25.8,0.017352,warm,200
141,genmatrix,medium,12.3,0.000288,warm,200
142,graphgen,small,25.7,0.002708,warm,200
143,matrixmul,small,22.9,0.007942,warm,200
144,matrixmul,medium,826.1,0.811368,warm,200
145,mobilenet,medium,22.6,0.017791,warm,200
146,matrixmul,large,643.6,0.007893,warm,200
147,pagerank,large,353.2,0.274306,warm,200
148,mobilenet,small,25.7,0.017774,warm,200
149,genmatrix,medium,12.7,0.0003,warm,200
150,genmatrix,small,6.2,0.000132,warm,200
151,resnet,large,170.1,0.165105,warm,200
152,pagerank,small,222.9,0.009875,warm,200
153,linpack,small,15.9,0.008392,warm,200
154,graphgen,large,490.6,0.065203,warm,200
155,mobilenet,large,22.4,0.017752,warm,200
156,pagerank,small,17.3,0.009755,warm,200
157,graphgen,large,644.0,0.067772,warm,200
158,fastfouriertransform,small,25.5,0.007717,warm,200
159,fastfouriertransform,large,20.1,0.007254,warm,200
160,fastfouriertransform,large,19.7,0.007455,warm,200
161,genmatrix,medium,12.8,0.000286,warm,200
162,fastfouriertransform,large,20.5,0.007718,warm,200
163,genmatrix,large,83.1,0.001203,warm,200
164,resnet,small,130.1,0.122391,warm,200
165,resnet,small,138.8,0.122063,warm,200
166,matrixmul,large,23.1,0.007959,warm,200
167,resnet,large,125.5,0.121059,warm,200
168,pagerank,medium,143.7,0.119898,warm,200
169,grayscale,small,18.0,0.012789,warm,200
170,linpack,small,15.8,0.008058,warm,200
171,grayscale,medium,68.3,0.057919,warm,200
172,fetchdata,large,78.8,0.074656,warm,200
173,grayscale,medium,67.6,0.057458,warm,200
174,linpack,small,15.4,0.008048,warm,200
175,graphgen,medium,109.1,0.012577,warm,200
176,resnet,large,125.5,0.121196,warm,200
177,fastfouriertransform,small,21.0,0.007739,warm,200
178,pagerank,small,17.6,0.00977,warm,200
179,pagerank,medium,66.4,0.046649,warm,200
180,fetchdata,medium,82.7,0.077579,warm,200
181,fastfouriertransform,small,21.9,0.007646,warm,200
182,linpack,medium,690.7,0.683408,warm,200
183,fetchdata,medium,80.3,0.075692,warm,200
184,pagerank,large,366.2,0.287776,warm,200
185,grayscale,large,2798.6,2.689553,cold,200
186,pagerank,small,180.5,0.010407,warm,200
187,pagerank,medium,133.2,0.044742,warm,200
188,fastfouriertransform,small,17.3,0.004935,warm,200
189,grayscale,small,2347.5,0.007055,cold,200
190,fastfouriertransform,large,96.4,0.004901,warm,200
191,pagerank,small,18.9,0.010051,warm,200
192,grayscale,medium,2118.1,0.058367,cold,200
193,resnet,small,125.2,0.120869,warm,200
194,linpack,small,12.0,0.005193,warm,200
195,grayscale,large,7822.5,2.67555,cold,200
196,mobilenet,medium,30.0,0.022783,warm,200
197,graphgen,small,39.3,0.004773,warm,200
198,matrixmul,medium,829.9,0.814389,warm,200
199,graphgen,small,27.8,0.002931,warm,200
200,linpack,small,12.0,0.005162,warm,200
201,grayscale,small,1157.8,0.007005,warm,200
202,mobilenet,large,29.9,0.023514,warm,200
203,matrixmul,large,346.7,0.007915,warm,200
204,graphgen,small,26.7,0.002996,warm,200
205,fastfouriertransform,large,18.8,0.004915,warm,200
206,fetchdata,large,92.7,0.087947,warm,200
207,graphgen,medium,171.9,0.013155,warm,200
208,resnet,large,154.5,0.148399,warm,200
209,fetchdata,medium,85.4,0.080246,warm,200
210,fetchdata,small,85.8,0.080971,warm,200
211,grayscale,medium,276.0,0.05764,warm,200
212,graphgen,medium,119.9,0.012472,warm,200
213,genmatrix,large,35.7,0.000799,warm,200
214,genmatrix,large,34.7,0.000821,warm,200
215,fastfouriertransform,medium,610.8,0.598392,warm,200
216,pagerank,medium,63.1,0.043825,warm,200
217,resnet,large,134.5,0.121317,warm,200
218,fetchdata,small,89.2,0.084886,warm,200
219,fetchdata,small,83.1,0.079201,warm,200
220,matrixmul,small,23.6,0.008007,warm,200
