index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1488.32,1488.32,0.01,6.65,1481.67,True,,0.0,4.0,0.0,2.64,6.65,1
1,1,genmatrix,small,cold,200,2002.23,2002.23,0.0,9.33,1992.9,True,,0.0,0.04,,9.29,9.33,2
2,2,fetchdata,small,cold,200,1544.15,1544.15,0.0,142.17,1401.98,True,142.13,0.0,0.02,0.0,,142.17,3
3,3,fastfouriertransform,large,cold,200,1378.01,1378.0,0.0,4.58,1373.42,False,,0.0,3.84,0.0,0.74,4.58,4
4,4,linpack,small,cold,200,1595.7,1595.7,0.0,5.64,1590.06,True,,0.0,0.43,4.19,1.01,5.64,5
5,5,linpack,medium,cold,200,2895.3,2895.29,0.0,648.85,2246.44,False,,0.0,0.38,4.03,644.43,648.85,6
6,6,fastfouriertransform,small,cold,200,1873.35,1873.34,0.0,4.58,1868.76,False,,0.0,3.85,0.0,0.72,4.58,7
7,7,fastfouriertransform,small,cold,200,1173.24,1173.23,0.0,4.6,1168.64,False,,0.0,3.84,0.0,0.75,4.6,8
8,8,fetchdata,large,cold,200,1509.51,1509.5,0.0,82.59,1426.92,False,82.56,0.0,0.02,0.0,,82.59,9
9,9,linpack,small,cold,200,4005.8,4005.8,0.0,5.14,4000.66,False,,0.0,0.37,4.05,0.73,5.14,10
10,10,linpack,small,cold,200,1306.0,1306.0,0.0,5.65,1300.36,False,,0.0,0.44,4.33,0.87,5.64,11
11,11,linpack,medium,cold,200,1942.5,1942.5,0.0,684.3,1258.2,False,,0.0,0.42,4.14,679.71,684.3,12
12,12,fetchdata,medium,cold,200,1134.29,1134.29,0.0,82.28,1052.01,False,82.24,0.0,0.02,0.0,,82.27,13
13,13,linpack,medium,cold,200,4461.53,4461.53,0.0,652.85,3808.68,False,,0.0,0.34,4.13,648.38,652.84,14
14,14,fastfouriertransform,small,warm,200,804.84,804.83,0.01,4.57,800.26,False,,0.0,3.82,0.0,0.74,4.57,15
15,15,matrixmul,medium,cold,200,2093.29,2087.51,5.78,511.02,1576.49,True,,0.0,0.38,4.11,506.52,511.02,16
16,16,genmatrix,small,cold,200,1361.37,1361.37,0.0,0.12,1361.25,False,,0.0,0.03,,0.09,0.12,17
17,17,fetchdata,medium,warm,200,966.53,966.52,0.0,85.3,881.22,False,85.27,0.0,0.02,0.0,,85.3,18
18,18,fastfouriertransform,small,warm,200,626.39,626.38,0.0,4.53,621.86,False,,0.0,3.81,0.0,0.71,4.53,19
19,19,matrixmul,small,cold,200,2409.86,2404.83,5.03,5.58,2399.25,False,,0.0,0.37,4.64,0.57,5.58,20
20,20,genmatrix,medium,cold,200,1167.74,1160.33,7.41,0.55,1159.77,False,,0.0,0.03,,0.52,0.55,21
21,21,linpack,medium,cold,200,3395.29,3395.28,0.0,651.23,2744.05,False,,0.0,0.38,4.02,646.82,651.23,22
22,22,fastfouriertransform,large,warm,200,409.27,409.27,0.0,4.58,404.69,False,,0.0,3.84,0.0,0.73,4.58,23
23,23,matrixmul,large,cold,200,2232.75,2223.34,9.41,5.55,2217.79,False,,0.0,0.36,4.62,0.57,5.55,24
24,24,fastfouriertransform,medium,warm,200,969.15,969.14,0.0,618.76,350.38,False,,0.0,3.85,0.0,614.9,618.76,25
25,25,fastfouriertransform,large,warm,200,257.08,257.07,0.0,4.59,252.48,False,,0.0,3.83,0.0,0.75,4.59,26
26,26,genmatrix,large,warm,200,885.64,837.79,47.86,1.16,836.63,False,,0.0,0.03,,1.12,1.16,27
27,27,linpack,medium,cold,200,2448.37,2448.37,0.0,651.09,1797.27,False,,0.0,0.38,4.04,646.66,651.09,28
28,28,linpack,small,warm,200,402.07,402.06,0.0,5.54,396.52,False,,0.0,0.47,4.17,0.89,5.54,29
29,29,fastfouriertransform,small,cold,200,1335.34,1335.34,0.01,4.57,1330.76,False,,0.0,3.85,0.0,0.72,4.57,30
30,30,fetchdata,medium,warm,200,483.85,483.85,0.0,80.4,403.45,False,80.36,0.0,0.02,0.0,,80.39,30
31,31,fastfouriertransform,small,warm,200,626.19,626.18,0.01,4.59,621.59,False,,0.0,3.83,0.0,0.76,4.59,25
32,32,fastfouriertransform,medium,warm,200,1172.24,1172.23,0.0,607.9,564.33,False,,0.0,3.8,0.0,604.1,607.9,26
33,33,genmatrix,medium,warm,200,457.39,447.27,10.12,0.22,447.06,False,,0.0,0.03,,0.18,0.21,26
34,34,genmatrix,small,warm,200,445.05,445.05,0.01,0.12,444.93,False,,0.0,0.02,,0.09,0.12,27
35,35,genmatrix,medium,warm,200,363.29,352.17,11.12,0.29,351.88,False,,0.0,0.03,,0.25,0.29,27
36,36,fetchdata,large,warm,200,266.25,266.24,0.0,83.01,183.24,False,82.97,0.0,0.02,0.0,,83.0,27
37,37,genmatrix,large,warm,200,299.31,239.77,59.54,1.01,238.76,False,,0.0,0.03,,0.97,1.0,25
38,38,fastfouriertransform,large,warm,200,882.06,882.05,0.0,4.58,877.48,False,,0.0,3.82,0.0,0.75,4.58,26
39,39,fetchdata,large,warm,200,219.53,219.52,0.0,85.33,134.2,False,85.29,0.0,0.03,0.0,,85.33,26
40,40,fetchdata,small,warm,200,244.31,244.3,0.0,84.45,159.85,False,84.42,0.0,0.03,0.0,,84.45,26
41,41,matrixmul,medium,warm,200,1301.8,1293.42,8.37,511.6,781.82,False,,0.0,0.33,3.96,507.29,511.59,27
42,42,genmatrix,large,warm,200,124.02,77.18,46.85,0.99,76.19,False,,0.0,0.02,,0.97,0.99,26
43,43,linpack,small,cold,200,2960.12,2960.12,0.0,5.09,2955.03,False,,0.0,0.33,4.01,0.74,5.09,22
44,44,genmatrix,small,warm,200,16.73,16.72,0.0,0.11,16.61,False,,0.0,0.02,,0.09,0.11,17
45,45,fetchdata,small,warm,200,97.86,97.85,0.0,83.81,14.04,False,83.78,0.0,0.02,0.0,,83.81,15
46,46,genmatrix,medium,warm,200,24.77,16.1,8.67,0.25,15.85,False,,0.0,0.03,,0.22,0.25,16
47,47,genmatrix,small,warm,200,13.85,13.85,0.0,0.13,13.72,False,,0.0,0.02,,0.1,0.13,15
48,48,fetchdata,large,warm,200,92.45,92.44,0.0,80.07,12.37,False,80.04,0.0,0.02,0.0,,80.07,15
49,49,genmatrix,small,warm,200,12.26,12.26,0.0,0.11,12.15,False,,0.0,0.02,,0.09,0.11,16
50,50,matrixmul,medium,warm,200,1422.51,1422.5,0.01,533.6,888.9,False,,0.0,0.34,3.98,529.28,533.6,14
51,51,matrixmul,small,cold,200,1394.77,1388.27,6.49,5.93,1382.34,False,,0.0,0.38,4.91,0.64,5.93,15
52,52,genmatrix,small,warm,200,12.39,12.38,0.0,0.1,12.28,False,,0.0,0.02,,0.08,0.1,16
53,53,fetchdata,large,warm,200,93.9,93.9,0.0,82.73,11.16,False,82.71,0.0,0.02,0.0,,82.73,16
54,54,linpack,large,cold,200,2427.58,2427.57,0.01,5.09,2422.48,False,,0.0,0.33,4.03,0.72,5.08,17
55,55,genmatrix,large,warm,200,78.07,37.83,40.24,0.81,37.03,False,,0.0,0.02,,0.78,0.8,17
56,56,linpack,medium,cold,200,2986.34,2986.33,0.0,648.52,2337.81,False,,0.0,0.36,4.01,644.15,648.52,15
57,57,linpack,medium,cold,200,3563.34,3563.34,0.0,644.09,2919.25,False,,0.0,0.35,3.98,639.75,644.08,14
58,58,genmatrix,small,warm,200,11.78,11.77,0.0,0.11,11.67,False,,0.0,0.02,,0.09,0.11,15
59,59,fetchdata,large,warm,200,94.62,94.62,0.0,84.68,9.94,False,84.65,0.0,0.02,0.0,,84.68,15
60,60,matrixmul,small,warm,200,393.76,383.15,10.61,4.88,378.27,False,,0.0,0.34,3.97,0.57,4.88,16
61,61,fastfouriertransform,small,warm,200,25.98,25.98,0.0,7.22,18.76,False,,0.0,6.1,0.0,1.11,7.22,16
62,62,fetchdata,large,warm,200,97.58,97.58,0.0,82.81,14.77,False,82.79,0.0,0.02,0.0,,82.81,16
63,63,fetchdata,large,warm,200,130.11,130.1,0.0,80.84,49.26,False,80.82,0.0,0.02,0.0,,80.84,16
64,64,matrixmul,large,warm,200,763.78,763.77,0.0,4.89,758.89,False,,0.0,0.33,3.98,0.57,4.89,17
65,65,fastfouriertransform,medium,warm,200,665.29,665.29,0.0,637.3,27.99,False,,0.0,5.7,0.0,631.59,637.3,17
66,66,matrixmul,large,warm,200,687.53,674.44,13.09,5.55,668.89,False,,0.0,0.37,4.61,0.57,5.55,17
67,67,matrixmul,large,warm,200,596.76,596.76,0.0,5.68,591.08,False,,0.0,0.36,4.74,0.58,5.68,17
68,68,genmatrix,large,warm,200,79.12,37.33,41.79,0.83,36.5,False,,0.0,0.02,,0.8,0.83,15
69,69,fastfouriertransform,large,warm,200,464.61,464.61,0.0,4.55,460.06,False,,0.0,3.82,0.0,0.73,4.55,16
70,70,fastfouriertransform,large,warm,200,418.94,418.93,0.0,4.53,414.4,False,,0.0,3.8,0.0,0.73,4.53,16
71,71,linpack,medium,cold,200,3513.14,3513.14,0.0,644.75,2868.39,False,,0.0,0.34,4.02,640.38,644.75,17
72,72,genmatrix,small,warm,200,13.68,13.67,0.0,0.11,13.56,False,,0.0,0.02,,0.09,0.11,18
73,73,genmatrix,medium,warm,200,15.93,15.92,0.0,0.2,15.72,False,,0.0,0.02,,0.18,0.2,18
74,74,fetchdata,medium,warm,200,95.87,95.87,0.0,83.22,12.65,False,83.2,0.0,0.02,0.0,,83.22,18
75,75,fastfouriertransform,large,warm,200,173.79,173.79,0.0,4.63,169.16,False,,0.0,3.87,0.0,0.75,4.63,19
76,76,genmatrix,large,warm,200,58.77,40.18,18.59,0.82,39.36,False,,0.0,0.02,,0.79,0.82,18
77,77,fetchdata,large,warm,200,99.57,99.57,0.0,84.44,15.13,False,84.42,0.0,0.02,0.0,,84.44,19
78,78,fastfouriertransform,large,warm,200,36.17,36.16,0.01,4.58,31.58,False,,0.0,3.83,0.0,0.74,4.58,19
79,79,genmatrix,large,warm,200,67.8,43.05,24.74,0.82,42.23,False,,0.0,0.02,,0.8,0.82,12
80,80,linpack,large,cold,200,3068.19,3068.18,0.0,5.09,3063.1,False,,0.0,0.34,4.03,0.71,5.08,10
81,81,fetchdata,small,warm,200,96.66,96.65,0.0,82.96,13.69,False,82.94,0.0,0.02,0.0,,82.96,10
82,82,genmatrix,small,warm,200,15.38,15.37,0.0,0.11,15.26,False,,0.0,0.02,,0.08,0.11,11
83,83,linpack,large,cold,200,2932.16,2932.16,0.0,5.14,2927.02,False,,0.0,0.32,4.09,0.72,5.14,10
84,84,fastfouriertransform,large,warm,200,24.34,24.33,0.0,4.55,19.78,False,,0.0,3.81,0.0,0.74,4.55,11
85,85,genmatrix,medium,warm,200,19.23,19.23,0.0,0.2,19.03,False,,0.0,0.02,,0.18,0.2,11
86,86,fastfouriertransform,small,warm,200,23.99,23.98,0.0,4.55,19.43,False,,0.0,3.8,0.0,0.75,4.55,11
87,87,genmatrix,medium,warm,200,26.14,17.05,9.1,0.2,16.84,False,,0.0,0.02,,0.18,0.2,11
88,88,fetchdata,small,warm,200,109.01,109.01,0.0,91.1,17.9,False,91.07,0.0,0.02,0.0,,91.1,11
89,89,fetchdata,large,warm,200,141.87,141.86,0.0,86.18,55.68,False,86.15,0.0,0.02,0.0,,86.18,11
90,90,fastfouriertransform,small,warm,200,23.75,23.75,0.0,4.56,19.19,False,,0.0,3.8,0.0,0.75,4.56,11
91,91,matrixmul,small,warm,200,24.37,24.37,0.0,4.89,19.48,False,,0.0,0.34,3.98,0.57,4.89,10
