index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1359.52,1359.52,0.0,6.26,1353.26,True,,0.0,4.04,0.0,2.21,6.26,1
1,1,genmatrix,small,cold,200,1472.8,1472.79,0.0,7.54,1465.25,True,,0.0,0.03,,7.51,7.54,2
2,2,fetchdata,small,cold,200,2492.28,2492.27,0.01,150.45,2341.82,True,150.41,0.0,0.03,0.0,,150.45,3
3,3,fastfouriertransform,large,cold,200,1227.31,1227.31,0.0,4.62,1222.69,False,,0.0,3.87,0.0,0.75,4.62,4
4,4,linpack,small,cold,200,2145.29,2145.28,0.01,5.59,2139.69,True,,0.0,0.43,4.2,0.95,5.59,5
5,5,linpack,medium,cold,200,2748.95,2748.95,0.0,648.2,2100.76,False,,0.0,0.43,4.05,643.71,648.19,6
6,6,fastfouriertransform,small,cold,200,1072.83,1072.82,0.0,4.63,1068.19,False,,0.0,3.85,0.0,0.78,4.63,7
7,7,fastfouriertransform,small,cold,200,1045.84,1045.84,0.0,4.56,1041.28,False,,0.0,3.85,0.0,0.7,4.56,8
8,8,fetchdata,large,cold,200,2862.22,2862.22,0.0,82.2,2780.02,False,82.17,0.0,0.02,0.0,,82.2,9
9,9,linpack,small,cold,200,4518.23,4518.23,0.01,5.07,4513.16,False,,0.0,0.36,3.97,0.73,5.07,10
10,10,linpack,small,cold,200,3818.01,3818.01,0.0,5.08,3812.93,False,,0.0,0.37,3.97,0.73,5.08,11
11,11,linpack,medium,cold,200,4410.39,4410.38,0.0,648.16,3762.22,False,,0.0,0.34,3.95,643.87,648.16,12
12,12,fetchdata,medium,cold,200,2744.5,2744.5,0.0,81.04,2663.46,False,81.01,0.0,0.02,0.0,,81.04,13
13,13,linpack,medium,cold,200,3649.72,3649.71,0.01,651.67,2998.04,False,,0.0,0.34,3.98,647.35,651.67,14
14,14,fastfouriertransform,small,warm,200,688.25,688.25,0.0,4.54,683.71,False,,0.0,3.83,0.0,0.7,4.54,15
15,15,matrixmul,medium,cold,200,2247.82,2239.25,8.57,509.06,1730.19,True,,0.0,0.5,4.7,503.85,509.06,16
16,16,genmatrix,small,warm,200,730.75,730.75,0.0,0.11,730.64,False,,0.0,0.02,,0.08,0.11,17
17,17,fetchdata,medium,cold,200,2080.85,2080.85,0.0,80.51,2000.34,False,80.48,0.0,0.02,0.0,,80.51,18
18,18,fastfouriertransform,small,warm,200,478.67,478.66,0.01,4.63,474.04,False,,0.0,3.88,0.0,0.73,4.62,19
19,19,matrixmul,small,cold,200,2576.81,2571.06,5.76,4.89,2566.17,False,,0.0,0.36,3.95,0.57,4.89,20
20,20,genmatrix,medium,warm,200,567.92,563.4,4.52,0.21,563.19,False,,0.0,0.03,,0.18,0.21,21
21,21,linpack,medium,cold,200,4566.27,4566.27,0.0,642.54,3923.73,False,,0.0,0.39,3.95,638.19,642.54,22
22,22,fastfouriertransform,large,warm,200,308.71,308.71,0.01,4.58,304.13,False,,0.0,3.85,0.0,0.72,4.58,23
23,23,matrixmul,large,cold,200,2368.44,2361.88,6.56,4.88,2357.0,False,,0.0,0.37,3.95,0.56,4.88,24
24,24,fastfouriertransform,medium,warm,200,809.39,809.39,0.0,601.6,207.79,False,,0.0,3.83,0.0,597.75,601.59,25
25,25,fastfouriertransform,large,warm,200,145.9,145.9,0.0,4.54,141.36,False,,0.0,3.83,0.0,0.7,4.54,26
26,26,genmatrix,large,warm,200,283.64,258.21,25.43,1.11,257.09,False,,0.0,0.02,,1.09,1.11,27
27,27,linpack,medium,cold,200,2299.81,2299.81,0.01,644.21,1655.59,False,,0.0,0.34,3.96,639.91,644.21,28
28,28,linpack,small,cold,200,2907.0,2906.99,0.0,5.13,2901.87,False,,0.0,0.37,4.0,0.75,5.13,21
29,29,fastfouriertransform,small,warm,200,562.44,562.43,0.0,4.54,557.9,False,,0.0,3.8,0.0,0.73,4.53,22
30,30,fetchdata,medium,cold,200,1678.86,1678.85,0.0,81.82,1597.03,False,81.79,0.0,0.03,0.0,,81.82,23
31,31,fastfouriertransform,small,warm,200,471.86,471.86,0.0,4.54,467.32,False,,0.0,3.81,0.0,0.72,4.54,22
32,32,fastfouriertransform,medium,warm,200,1067.7,1067.69,0.0,650.72,416.98,False,,0.0,3.81,0.0,646.9,650.71,21
33,33,genmatrix,medium,warm,200,23.55,15.49,8.06,0.21,15.28,False,,0.0,0.03,,0.18,0.21,22
34,34,genmatrix,small,warm,200,12.56,12.55,0.0,0.11,12.44,False,,0.0,0.02,,0.09,0.11,22
35,35,genmatrix,medium,warm,200,23.28,15.09,8.19,0.21,14.88,False,,0.0,0.03,,0.18,0.21,22
36,36,fetchdata,large,cold,200,1217.3,1217.3,0.0,81.99,1135.3,False,81.96,0.0,0.02,0.0,,81.99,22
37,37,genmatrix,large,warm,200,62.2,37.02,25.18,0.79,36.23,False,,0.0,0.03,,0.76,0.79,23
38,38,fastfouriertransform,large,warm,200,778.24,778.22,0.02,4.52,773.7,False,,0.0,3.82,0.0,0.7,4.52,24
39,39,fetchdata,large,warm,200,901.47,901.46,0.0,82.98,818.48,False,82.95,0.0,0.02,0.0,,82.98,24
40,40,fetchdata,small,cold,200,1097.4,1097.39,0.0,83.43,1013.96,False,83.4,0.0,0.02,0.0,,83.43,25
41,41,matrixmul,medium,warm,200,1457.86,1457.86,0.0,506.7,951.16,False,,0.0,0.37,3.98,502.33,506.7,23
42,42,genmatrix,large,warm,200,56.21,39.34,16.87,0.81,38.53,False,,0.0,0.02,,0.78,0.81,24
43,43,linpack,small,warm,200,855.76,855.75,0.01,5.1,850.66,False,,0.0,0.37,4.0,0.72,5.1,25
44,44,genmatrix,small,warm,200,14.29,14.29,0.0,0.13,14.15,False,,0.0,0.03,,0.1,0.13,25
45,45,fetchdata,small,warm,200,512.65,512.65,0.0,84.12,428.53,False,84.09,0.0,0.02,0.0,,84.12,25
46,46,genmatrix,medium,warm,200,27.81,18.82,8.99,0.22,18.6,False,,0.0,0.02,,0.19,0.22,26
47,47,genmatrix,small,warm,200,12.57,12.57,0.0,0.11,12.45,False,,0.0,0.02,,0.09,0.11,25
48,48,fetchdata,large,warm,200,276.74,276.73,0.01,81.95,194.78,False,81.92,0.0,0.02,0.0,,81.95,25
49,49,genmatrix,small,warm,200,15.13,15.13,0.0,0.11,15.02,False,,0.0,0.02,,0.09,0.11,26
50,50,matrixmul,medium,cold,200,1563.52,1554.1,9.42,510.82,1043.28,False,,0.0,0.36,3.97,506.48,510.82,26
51,51,matrixmul,small,cold,200,1510.61,1510.61,0.0,4.92,1505.69,False,,0.0,0.39,3.96,0.56,4.92,27
52,52,genmatrix,small,warm,200,13.74,13.73,0.0,0.11,13.62,False,,0.0,0.02,,0.08,0.11,27
53,53,fetchdata,large,warm,200,780.93,780.92,0.0,81.39,699.54,False,81.36,0.0,0.02,0.0,,81.38,27
54,54,linpack,large,cold,200,2922.54,2922.54,0.01,5.2,2917.33,False,,0.0,0.33,4.01,0.85,5.2,25
55,55,genmatrix,large,warm,200,75.85,40.53,35.32,0.84,39.69,False,,0.0,0.02,,0.81,0.83,26
56,56,linpack,medium,cold,200,4812.93,4812.93,0.0,649.43,4163.49,False,,0.0,0.41,4.12,644.9,649.43,26
57,57,linpack,medium,cold,200,5406.74,5406.74,0.0,644.82,4761.92,False,,0.0,0.36,3.96,640.49,644.82,25
58,58,genmatrix,small,warm,200,15.41,15.41,0.0,0.13,15.27,False,,0.0,0.03,,0.1,0.13,26
59,59,fetchdata,large,warm,200,563.4,563.4,0.0,83.27,480.13,False,83.24,0.0,0.02,0.0,,83.26,25
60,60,matrixmul,small,warm,200,538.23,538.23,0.0,4.88,533.34,False,,0.0,0.35,3.97,0.56,4.88,24
61,61,fastfouriertransform,small,warm,200,28.38,28.38,0.0,4.65,23.73,False,,0.0,3.85,0.0,0.79,4.65,23
62,62,fetchdata,large,warm,200,495.88,495.87,0.0,81.36,414.51,False,81.33,0.0,0.02,0.0,,81.36,22
63,63,fetchdata,large,warm,200,535.9,535.89,0.0,80.94,454.95,False,80.92,0.0,0.02,0.0,,80.94,23
64,64,matrixmul,large,warm,200,889.28,878.09,11.19,4.9,873.2,False,,0.0,0.36,3.97,0.57,4.9,23
65,65,fastfouriertransform,medium,warm,200,636.35,636.35,0.0,616.25,20.09,False,,0.0,3.81,0.0,612.43,616.25,24
66,66,matrixmul,large,warm,200,795.29,784.03,11.26,4.89,779.14,False,,0.0,0.36,3.97,0.56,4.89,24
67,67,matrixmul,large,warm,200,759.58,747.68,11.91,4.87,742.81,False,,0.0,0.36,3.95,0.56,4.87,24
68,68,genmatrix,large,warm,200,61.62,37.75,23.87,0.91,36.84,False,,0.0,0.02,,0.88,0.91,25
69,69,fastfouriertransform,large,warm,200,440.56,440.55,0.01,4.77,435.78,False,,0.0,3.9,0.01,0.86,4.77,25
70,70,fastfouriertransform,large,warm,200,405.14,405.14,0.0,4.63,400.51,False,,0.0,3.86,0.0,0.75,4.63,25
71,71,linpack,medium,cold,200,3416.18,3416.17,0.0,651.85,2764.32,False,,0.0,0.34,3.99,647.52,651.85,21
72,72,genmatrix,small,warm,200,16.28,16.28,0.01,0.11,16.17,False,,0.0,0.02,,0.09,0.11,21
73,73,genmatrix,medium,warm,200,20.87,20.87,0.01,0.2,20.67,False,,0.0,0.02,,0.17,0.2,20
74,74,fetchdata,medium,warm,200,93.83,93.83,0.0,83.25,10.58,False,83.21,0.0,0.03,0.0,,83.25,19
75,75,fastfouriertransform,large,warm,200,157.25,157.24,0.01,4.54,152.7,False,,0.0,3.81,0.0,0.72,4.54,20
76,76,genmatrix,large,warm,200,56.59,39.63,16.96,0.94,38.69,False,,0.0,0.02,,0.91,0.94,20
77,77,fetchdata,large,warm,200,97.98,97.98,0.01,84.8,13.17,False,84.78,0.0,0.02,0.0,,84.8,21
78,78,fastfouriertransform,large,warm,200,23.04,23.04,0.0,4.56,18.47,False,,0.0,3.83,0.0,0.73,4.56,19
79,79,genmatrix,large,warm,200,84.05,37.4,46.65,0.78,36.62,False,,0.0,0.02,,0.76,0.78,16
80,80,linpack,large,cold,200,1626.67,1626.66,0.01,5.29,1621.37,False,,0.0,0.39,4.09,0.8,5.28,17
81,81,fetchdata,small,warm,200,96.03,96.02,0.0,82.2,13.83,False,82.17,0.0,0.02,0.0,,82.2,17
82,82,genmatrix,small,warm,200,16.77,16.77,0.0,0.11,16.66,False,,0.0,0.02,,0.08,0.11,14
83,83,linpack,large,cold,200,1483.43,1483.42,0.0,5.23,1478.19,False,,0.0,0.36,4.05,0.82,5.23,12
84,84,fastfouriertransform,large,warm,200,28.3,28.29,0.0,4.54,23.75,False,,0.0,3.8,0.0,0.73,4.54,13
85,85,genmatrix,medium,warm,200,20.26,20.25,0.01,0.2,20.05,False,,0.0,0.02,,0.17,0.2,13
86,86,fastfouriertransform,small,warm,200,27.93,27.92,0.0,4.58,23.34,False,,0.0,3.84,0.0,0.73,4.58,12
87,87,genmatrix,medium,warm,200,26.81,16.24,10.57,0.2,16.04,False,,0.0,0.02,,0.18,0.2,10
88,88,fetchdata,small,warm,200,92.9,92.89,0.0,81.23,11.66,False,81.21,0.0,0.02,0.0,,81.23,10
89,89,fetchdata,large,warm,200,128.26,128.25,0.0,80.39,47.86,False,80.37,0.0,0.02,0.0,,80.39,11
90,90,fastfouriertransform,small,warm,200,25.35,25.34,0.0,4.57,20.77,False,,0.0,3.83,0.0,0.74,4.57,11
91,91,matrixmul,small,warm,200,26.12,26.11,0.0,4.93,21.19,False,,0.0,0.35,4.01,0.56,4.93,11
92,92,linpack,small,cold,200,1044.89,1044.89,0.0,5.26,1039.62,False,,0.0,0.37,4.05,0.84,5.26,10
93,93,fetchdata,large,warm,200,95.3,95.29,0.0,83.46,11.84,False,83.43,0.0,0.02,0.0,,83.46,11
94,94,matrixmul,large,warm,200,23.74,23.74,0.0,4.85,18.89,False,,0.0,0.33,3.95,0.56,4.85,12
95,95,fetchdata,medium,warm,200,93.05,93.05,0.0,81.39,11.66,False,81.36,0.0,0.02,0.0,,81.39,11
96,96,linpack,large,warm,200,851.49,851.48,0.01,5.26,846.22,False,,0.0,0.36,4.05,0.84,5.26,12
97,97,matrixmul,small,warm,200,24.95,24.95,0.01,4.98,19.97,False,,0.0,0.34,4.07,0.57,4.98,12
98,98,linpack,large,warm,200,753.27,753.26,0.0,5.18,748.09,False,,0.0,0.37,4.04,0.76,5.18,12
99,99,fetchdata,large,warm,200,95.77,95.77,0.01,84.02,11.75,False,84.0,0.0,0.02,0.0,,84.02,13
100,100,genmatrix,medium,warm,200,18.12,18.1,0.02,0.2,17.9,False,,0.0,0.02,,0.18,0.2,12
101,101,genmatrix,medium,warm,200,16.59,16.58,0.01,0.2,16.38,False,,0.0,0.02,,0.18,0.2,11
102,102,linpack,medium,warm,200,1212.34,1212.34,0.01,652.35,559.99,False,,0.0,0.38,4.05,647.91,652.35,11
103,103,fastfouriertransform,small,warm,200,23.3,23.29,0.0,4.61,18.68,False,,0.0,3.85,0.0,0.75,4.61,12
104,104,fetchdata,small,warm,200,94.6,94.6,0.01,80.8,13.8,False,80.77,0.0,0.02,0.0,,80.8,12
105,105,genmatrix,small,warm,200,11.67,11.67,0.0,0.11,11.56,False,,0.0,0.02,,0.08,0.11,13
106,106,linpack,large,warm,200,27.03,27.02,0.0,5.16,21.87,True,,0.0,0.35,3.99,0.82,5.15,12
107,107,fetchdata,large,warm,200,93.67,93.67,0.0,80.89,12.78,False,80.87,0.0,0.02,0.0,,80.89,12
108,108,fetchdata,small,warm,200,126.05,126.05,0.0,80.93,45.13,False,80.9,0.0,0.02,0.0,,80.93,13
109,109,fastfouriertransform,large,warm,200,25.39,25.39,0.01,4.59,20.8,False,,0.0,3.85,0.0,0.74,4.59,13
