index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1710.96,1710.96,0.01,7.83,1703.13,True,,0.0,4.13,0.01,3.68,7.83,1
1,1,genmatrix,small,cold,200,2062.88,2062.88,0.0,9.83,2053.05,True,,0.0,0.05,,9.77,9.83,2
2,2,fetchdata,small,cold,200,1637.23,1637.22,0.0,128.78,1508.44,True,128.75,0.0,0.02,0.0,,128.78,3
3,3,fastfouriertransform,large,cold,200,1570.87,1570.86,0.01,4.81,1566.06,False,,0.0,3.98,0.01,0.82,4.8,4
4,4,linpack,small,cold,200,1674.5,1674.49,0.0,5.65,1668.85,True,,0.0,0.47,4.19,0.98,5.65,5
5,5,linpack,medium,cold,200,4909.79,4909.79,0.0,642.93,4266.86,False,,0.0,0.35,3.97,638.6,642.92,6
6,6,fastfouriertransform,small,cold,200,2722.1,2722.1,0.0,4.6,2717.5,False,,0.0,3.86,0.0,0.73,4.6,7
7,7,fastfouriertransform,small,cold,200,1389.59,1389.59,0.0,4.86,1384.73,False,,0.0,4.0,0.0,0.85,4.86,8
8,8,fetchdata,large,cold,200,1657.94,1657.93,0.0,76.31,1581.63,False,76.28,0.0,0.02,0.0,,76.31,9
9,9,linpack,small,cold,200,4069.34,4069.34,0.0,5.02,4064.31,False,,0.0,0.34,3.96,0.72,5.02,10
10,10,linpack,small,cold,200,4670.7,4670.69,0.0,5.08,4665.61,False,,0.0,0.36,3.99,0.73,5.08,11
11,11,linpack,medium,cold,200,3961.32,3961.31,0.0,654.02,3307.29,False,,0.0,0.44,4.02,649.55,654.02,12
12,12,fetchdata,medium,cold,200,1298.53,1298.52,0.01,79.53,1219.0,False,79.49,0.0,0.03,0.0,,79.53,13
13,13,linpack,medium,cold,200,2555.19,2555.18,0.0,675.19,1880.0,False,,0.0,0.39,4.07,670.71,675.18,14
14,14,fastfouriertransform,small,cold,200,1044.58,1044.58,0.0,4.84,1039.74,False,,0.0,4.0,0.01,0.83,4.84,15
15,15,matrixmul,medium,cold,200,1847.76,1839.42,8.33,542.94,1296.48,True,,0.0,0.39,4.05,538.49,542.94,16
16,16,genmatrix,small,cold,200,1405.62,1405.61,0.0,0.12,1405.5,False,,0.0,0.03,,0.09,0.12,17
17,17,fetchdata,medium,warm,200,971.55,971.54,0.0,77.63,893.92,False,77.6,0.0,0.02,0.0,,77.62,18
18,18,fastfouriertransform,small,warm,200,848.9,848.9,0.01,4.72,844.17,False,,0.0,3.92,0.0,0.79,4.72,19
19,19,matrixmul,small,cold,200,1659.36,1649.49,9.87,4.93,1644.56,False,,0.0,0.34,4.02,0.56,4.93,20
20,20,genmatrix,medium,cold,200,1223.95,1210.88,13.06,0.3,1210.58,False,,0.0,0.03,,0.27,0.3,21
21,21,linpack,medium,cold,200,2801.16,2801.16,0.0,646.17,2154.99,False,,0.0,0.35,3.97,641.84,646.17,22
22,22,fastfouriertransform,large,warm,200,650.5,650.5,0.0,4.64,645.86,False,,0.0,3.92,0.0,0.71,4.63,23
23,23,matrixmul,large,cold,200,1465.71,1461.21,4.5,4.95,1456.26,False,,0.0,0.37,4.01,0.56,4.95,24
24,24,fastfouriertransform,medium,warm,200,1183.52,1183.52,0.0,622.86,560.65,False,,0.0,3.89,0.0,618.97,622.86,25
25,25,fastfouriertransform,large,cold,200,1768.13,1768.12,0.0,4.63,1763.49,False,,0.0,3.88,0.0,0.75,4.63,26
26,26,genmatrix,large,warm,200,926.43,899.47,26.97,1.05,898.42,False,,0.0,0.03,,1.01,1.05,27
27,27,linpack,medium,warm,200,1182.54,1182.54,0.0,653.12,529.41,False,,0.0,0.39,4.05,648.68,653.12,28
28,28,linpack,small,cold,200,3113.51,3113.51,0.0,5.08,3108.43,False,,0.0,0.37,3.98,0.72,5.08,29
29,29,fastfouriertransform,small,warm,200,282.01,282.01,0.01,4.85,277.15,False,,0.0,4.0,0.01,0.84,4.85,30
30,30,fetchdata,medium,warm,200,481.33,481.33,0.01,77.39,403.94,False,77.36,0.0,0.03,0.0,,77.39,31
31,31,fastfouriertransform,small,warm,200,832.02,832.01,0.01,4.59,827.42,False,,0.0,3.88,0.0,0.7,4.59,32
32,32,fastfouriertransform,medium,warm,200,1401.83,1401.82,0.0,621.75,780.08,False,,0.0,3.91,0.0,617.83,621.75,33
33,33,genmatrix,medium,warm,200,488.04,479.11,8.93,0.24,478.87,False,,0.0,0.03,,0.21,0.24,34
34,34,genmatrix,small,warm,200,429.77,429.77,0.0,0.13,429.63,False,,0.0,0.03,,0.1,0.13,35
35,35,genmatrix,medium,warm,200,463.79,452.62,11.17,0.21,452.41,False,,0.0,0.03,,0.18,0.21,28
36,36,fetchdata,large,warm,200,335.16,335.15,0.0,76.39,258.76,False,76.36,0.0,0.02,0.0,,76.39,29
37,37,genmatrix,large,warm,200,332.05,305.28,26.78,0.94,304.34,False,,0.0,0.03,,0.9,0.94,29
38,38,fastfouriertransform,large,cold,200,1120.14,1120.13,0.0,4.54,1115.59,False,,0.0,3.82,0.0,0.72,4.54,28
39,39,fetchdata,large,warm,200,260.16,260.15,0.0,76.47,183.68,False,76.43,0.0,0.03,0.0,,76.47,29
40,40,fetchdata,small,warm,200,298.83,298.82,0.0,76.05,222.78,False,76.02,0.0,0.03,0.0,,76.05,29
41,41,matrixmul,medium,warm,200,1082.95,1073.31,9.64,506.22,567.09,False,,0.0,0.35,3.99,501.87,506.22,30
42,42,genmatrix,large,warm,200,187.66,144.4,43.26,1.01,143.39,False,,0.0,0.02,,0.98,1.01,30
43,43,linpack,small,cold,200,3027.01,3027.0,0.0,5.06,3021.95,False,,0.0,0.33,3.99,0.73,5.06,27
44,44,genmatrix,small,warm,200,39.75,39.75,0.01,0.11,39.64,False,,0.0,0.02,,0.09,0.11,27
