index,request_id,function,size,type,status,latency_ms,ttfb_ms,output_transfer_ms,execution_time_ms,system_overhead_ms,cold_start_server,io_ms,binary_read_ms,json_parsing_ms,parameter_extraction_ms,compute_ms,total_server_ms,in_flight
0,0,fastfouriertransform,small,cold,200,1483.62,1483.61,0.01,7.1,1476.51,True,,0.0,4.22,0.01,2.87,7.1,1
1,1,genmatrix,small,cold,200,1922.71,1922.7,0.0,9.55,1913.15,True,,0.0,0.1,,9.45,9.55,2
2,2,fetchdata,small,cold,200,2131.11,2131.1,0.0,132.48,1998.63,True,132.44,0.0,0.03,0.0,,132.48,3
3,3,fastfouriertransform,large,cold,200,2000.13,2000.13,0.0,4.97,1995.15,False,,0.0,4.11,0.01,0.85,4.97,4
4,4,linpack,small,cold,200,1623.51,1623.51,0.0,6.35,1617.16,True,,0.06,0.77,4.59,0.92,6.35,5
5,5,linpack,medium,cold,200,4929.34,4929.33,0.01,689.53,4239.8,False,,0.0,0.37,4.06,685.1,689.53,6
6,6,fastfouriertransform,small,cold,200,1858.96,1858.95,0.0,4.96,1853.99,False,,0.0,4.11,0.01,0.84,4.96,7
7,7,fastfouriertransform,small,cold,200,1785.75,1785.75,0.0,5.02,1780.73,False,,0.0,4.15,0.01,0.85,5.02,8
8,8,fetchdata,large,cold,200,2374.15,2374.15,0.0,77.83,2296.32,False,77.8,0.0,0.03,0.0,,77.83,9
9,9,linpack,small,cold,200,4733.01,4733.0,0.0,5.73,4727.27,False,,0.0,0.38,4.39,0.96,5.73,10
10,10,linpack,small,cold,200,1348.06,1348.06,0.0,5.45,1342.61,False,,0.0,0.41,4.16,0.85,5.45,11
11,11,linpack,medium,cold,200,2627.21,2627.2,0.0,660.14,1967.06,False,,0.0,0.38,4.02,655.73,660.14,12
12,12,fetchdata,medium,cold,200,2027.97,2027.96,0.0,78.19,1949.78,False,78.15,0.0,0.02,0.0,,78.18,13
13,13,linpack,medium,cold,200,1860.03,1860.03,0.0,666.29,1193.73,False,,0.0,0.38,4.04,661.86,666.29,14
14,14,fastfouriertransform,small,cold,200,1436.26,1436.25,0.0,4.85,1431.41,False,,0.0,4.08,0.0,0.76,4.85,15
15,15,matrixmul,medium,cold,200,1888.15,1879.35,8.8,514.02,1365.33,True,,0.0,0.37,4.18,509.46,514.02,16
16,16,genmatrix,small,cold,200,1272.48,1272.47,0.0,0.12,1272.35,False,,0.0,0.03,,0.09,0.12,17
17,17,fetchdata,medium,cold,200,1686.88,1686.87,0.0,77.21,1609.66,False,77.18,0.0,0.02,0.0,,77.21,18
18,18,fastfouriertransform,small,cold,200,1243.44,1243.43,0.01,4.78,1238.65,False,,0.0,4.02,0.0,0.75,4.78,19
19,19,matrixmul,small,cold,200,2235.95,2225.66,10.29,5.65,2220.01,False,,0.0,0.39,4.68,0.57,5.64,20
20,20,genmatrix,medium,cold,200,1034.42,1025.25,9.17,1.65,1023.59,False,,0.0,0.04,,1.6,1.65,21
21,21,linpack,medium,cold,200,3439.86,3439.85,0.0,659.57,2780.29,False,,0.0,0.37,4.02,655.17,659.57,22
22,22,fastfouriertransform,large,cold,200,1061.74,1061.73,0.0,4.95,1056.79,False,,0.0,4.11,0.0,0.82,4.95,23
23,23,matrixmul,large,cold,200,1502.71,1493.21,9.5,5.65,1487.55,False,,0.0,0.38,4.68,0.59,5.65,24
24,24,fastfouriertransform,medium,warm,200,939.71,939.7,0.0,629.59,310.11,False,,0.0,4.01,0.0,625.57,629.59,25
25,25,fastfouriertransform,large,warm,200,241.62,241.61,0.01,4.95,236.66,False,,0.0,4.18,0.0,0.76,4.95,26
26,26,genmatrix,large,warm,200,814.7,767.8,46.9,1.32,766.48,False,,0.0,0.04,,1.27,1.31,27
27,27,linpack,medium,cold,200,2484.77,2484.77,0.01,655.57,1829.2,False,,0.0,0.39,4.24,650.94,655.57,28
28,28,linpack,small,warm,200,436.63,436.63,0.0,5.36,431.27,False,,0.0,0.36,4.15,0.84,5.35,29
29,29,fastfouriertransform,small,cold,200,1345.31,1345.3,0.0,4.82,1340.49,False,,0.0,3.97,0.0,0.84,4.82,30
30,30,fetchdata,medium,cold,200,1203.85,1203.84,0.0,77.48,1126.36,False,77.45,0.0,0.02,0.0,,77.48,29
31,31,fastfouriertransform,small,warm,200,632.14,632.13,0.01,4.77,627.37,False,,0.0,3.94,0.0,0.82,4.77,30
32,32,fastfouriertransform,medium,warm,200,1185.21,1185.2,0.0,614.88,570.32,False,,0.0,4.09,0.0,610.78,614.88,31
33,33,genmatrix,medium,warm,200,444.1,432.93,11.17,0.27,432.66,False,,0.0,0.04,,0.22,0.26,32
34,34,genmatrix,small,warm,200,314.82,314.81,0.0,0.15,314.66,False,,0.0,0.03,,0.11,0.15,33
35,35,genmatrix,medium,warm,200,290.16,279.46,10.7,0.23,279.23,False,,0.0,0.03,,0.2,0.23,34
36,36,fetchdata,large,warm,200,587.95,587.95,0.0,76.66,511.28,False,76.63,0.0,0.02,0.0,,76.66,35
37,37,genmatrix,large,warm,200,204.66,157.71,46.96,1.03,156.67,False,,0.0,0.03,,0.99,1.03,33
38,38,fastfouriertransform,large,warm,200,900.57,900.57,0.0,5.0,895.56,False,,0.0,4.16,0.0,0.84,5.0,34
39,39,fetchdata,large,warm,200,513.92,513.92,0.0,77.37,436.55,False,77.33,0.0,0.02,0.0,,77.36,35
40,40,fetchdata,small,warm,200,304.51,304.5,0.0,75.66,228.85,False,75.63,0.0,0.02,0.0,,75.65,35
41,41,matrixmul,medium,warm,200,1114.73,1106.1,8.62,516.41,589.69,False,,0.0,0.36,4.65,511.38,516.41,33
